,Unnamed: 0,date,context
353,730,1860-05-05-seq-1.txt,"principles aie subversive --t good order in a community where "" slavery "" exists, ! ami hem e t.'assius M (""lay is an enemy ' "
354,731,1860-05-05-seq-1.txt,"of the party who went to the c ri al with Lee, tin- slaughtei be^an The men were mostly killed or shot down at the "
355,732,1860-05-05-seq-1.txt,"biographies ot eminent men for the or cuuislauces which determined the bent of their genius, find in tin* sa»1 event, "
356,737,1851-07-19-seq-1.txt,"Twenty one v« art ago, llenry Clay Mid ; "" Already the slaves may he e»lirr>alr4 at ■ v • ■ mdlionj*. and th» ftw po(>u!ation •'"
357,738,1851-07-19-seq-1.txt,"ti*ni our pco jlit' ho 1111• ^• r 11eemen l*ut slave*! I l ii""* fellow-.citizens, have I pfiven you "
358,742,1851-07-12-seq-1.txt,"""in tins country we can nanny nmier slaud tin* phenomenon of a ( h.-ineellor of the Kxcherjuer tdiutlinjr |ii« eye* to hi* "
359,743,1858-05-22-seq-1.txt,"tell to choose between land grants and a slave State on the one hand, or no Innd granta ami a slave Territory on tho other; "
362,746,1858-05-22-seq-1.txt,"is held that there are people enough in Kanaas to make a slave State, hut not people enough to make a free State. The "
363,747,1858-05-22-seq-1.txt,"sign* different conditions for tho admission ol slave and free States, oflofing, as it does, a premium nf five millions of dollars (tho "
364,748,1858-05-22-seq-1.txt,"a premium nf five millions of dollars (tho value cf the land grant?) for a slavo .State, while it exIendR to free State communities "
365,749,1858-05-22-seq-1.txt,"iaae of th - gi«i>ng fr*»»U which had been | committed by the pro slavery parly of Kansas, or m their interest, ho could have "
366,750,1858-05-22-seq-1.txt,"of adpistment. Hut he conl*l not accept one r a I i *» lor slave States And another I r tree >""tat' *. ^ ere Southern i n w i ; ng "
367,758,1860-01-14-seq-2.txt,"i law pi ' i»• • i* ntie p ist m i lem iichiii ini i'*a ""f slaves l . • .1' i ""Ml IKK I . We l *'^| i I "
368,761,1850-12-21-seq-1.txt,hu JUt rclarned from hi* nnaurcessful ef fort to recapture the hgHin slaves frnm this cil.r; MM Mow will Im found kit state 
369,764,1858-07-03-seq-1.txt,"•\ ii' lr ;it - if 1 !;- ' .it i- ' tli< mu|.j• tr<si ■ • <t tb«-slaw tia<l< , with tli« I 1111 - ■ • i ^ ! 'V. »m I s!n t lsJ:', > 11 >1 "
370,765,1860-12-08-seq-2.txt,"ami petti'1 Mil -.umbei I.-id n* t m ha;m d, they wh -p. r- il n.: • lli ■ at •'( our slaves then willy tale- .if fret oan and l»**i»' \. tl words o| huppiniHn "
371,766,1860-12-08-seq-2.txt,"Repar.it' >n w »nt«| bo bettor than con tinued a** nation with slavery an it ex ist 4 s« a ji'it-at (act and a great power, "
372,767,1860-12-08-seq-2.txt,"whatever satisfaction to your moral the »ri<*« on the subject of slavery, you and y. urs may thus have attained, "
373,768,1860-12-08-seq-2.txt,whatever position of ascendancy in th opln -'n f'i •ho anti-slavery Northern confederacy. In w much good will you 
374,769,1860-12-08-seq-2.txt,"then b *ve done to the negro race, left in unchanged slavery in the independent Southern conic 'eracv, not alone in it* "
375,770,1860-12-08-seq-2.txt,"■ 4. • • I'nt'il nn nil the other f »i'Ln-'4 '.I the anti slavery wen ti»n«'ii» t«iffi»th';i-—will he, uikI mtlrtt be, "
376,771,1860-12-08-seq-2.txt,"th«ati■ • ! t1«•1.i action--, then finis-uinthirst i..^r tor tie bloi'd o| every slavt holder, have boen anions us \i ;!.• loin -I II I."" .1 o| midnight, "
377,773,1860-12-08-seq-2.txt,iihe hiiM h legal right to withdraw ami no one will pretend to deny that the institution of slave ry ha* hti n attacked Texan ha# the resource# 
378,781,1850-06-20-seq-2.txt,"north, the whig* have clauned to U- the only anti-slavery party. Dor* the editor know the qucation at issue 111 the (iuhernatnrm) rleetionn "
379,783,1858-05-29-seq-4.txt,"injr. I am prepared to receive, slaughter, and pack from forty five to lifty head per day "
380,784,1851-09-06-seq-1.txt,|)ii|Hiliilion of three millions of people— filniut equal in number to the slaves of the j Southern States. 
381,785,1851-09-06-seq-1.txt,"( pau|teiism, lire immensely greater limit j among the slaves of lite South. The acta, i al labor (teriormed it., |teihaps, greater; the "
382,786,1851-09-06-seq-1.txt,"The number ol slave* have increased h\ '■ Cold. The I ibor of slaves hat extended over regions, and culture far better adapt "
383,789,1851-09-06-seq-1.txt,"lie bought much less than the hil#or ol a Southern female slave. Worse than that, j the chastity of a white woman, voting ami "
384,790,1851-09-06-seq-1.txt,"Initios, anil moic ciime coutiiiilled llian among all the slavi a ol llie South together. In these cities, there is starvation— tlieie n» "
385,791,1851-09-06-seq-1.txt,specidalt* iiiceSMinllx on schemes to iibttl- I l*h llit* slavery of ne^nns. llie dcftiny of hlavery--- the d mm of; 
386,792,1851-09-06-seq-1.txt,"cations f Aim an slavery is now uilvanctng, i»v iu natural increase ami tin- cniuloits of Ii»« "
387,793,1851-09-06-seq-1.txt,"natural increase ami tin- cniuloits of Ii»« slave, a* rapidly a* ever. If overspieuds Hit' fiiir**s»t and most prolific climes and "
388,794,1851-09-06-seq-1.txt,"nies wis declared, theie was then a none 1 prevalent repugnance to slavery tlnoi now. 11 it had been practicable or sensible, the "
390,797,1851-09-06-seq-1.txt,"ed t • it, than then. Tli sentiment of hos ' tilitv to slavery has receded f'oni the South, 1 and i* rapidly becoming extinct. Six 01 ' "
391,798,1851-09-06-seq-1.txt,"• •veil millions of whites are now connected with slavery, instead ol a million then, j \od the whole practicable argument against "
392,799,1851-09-06-seq-1.txt,"man in the South to know that Southern slavery will Hand as long a* modem civili j satlofi will stand, Hides- those who are con. "
393,812,1861-02-09-seq-1.txt,"• ' i •. t • i y 1 I.;.- that all laws of the v. 1.ether free or slave States, ■a . i relate to tnix class of persons, or "
394,813,1861-02-09-seq-1.txt,"wi.-hl tjie i eileral <. ""\ oi nmenf h r anti nlavery purp - . ami t ■ crush all opp« Kit ion l»y .irin-i I am n« »l luistaken a "
395,815,1859-10-29-seq-2.txt,"t""t. • .iihl ii ""t . v any p -iti\»• < na< t inont pr liit.it slav< iy within iKh- l' i\ yi't it mi^ht I v m tn^iii r t"" pi < • t• « ' tliMt "
396,816,1859-10-29-seq-2.txt,"whu ll tl ' V t.u tli If. «t tin \ « . ji-ru t«' •' t J • r i t<> slavrs th it n, i\ n ti""'"" 1 • 'iii*lry. atnl u .11 i,..t !.. ii "
397,817,1857-04-25-seq-2.txt,•5 par Mi«-Mcb being lb# average priaa in tbeae localities »b*r» (ba slaves ara a majoritt of the population.'' 
398,818,1857-04-25-seq-2.txt,"complish { 1 he people aie very well sat* isfled with the institution of slavery. Kn* tertaining the views lie aaya he does, he "
399,819,1857-04-25-seq-2.txt,"W e *ro clearly ol the opinion, that dia cussions of slavery ought not to be allowe i ui the South, and the abolitionist who at* "
400,824,1853-07-02-seq-1.txt,"tar (lend, lleenlung, (the Emperor,) origi itally a Manchow slave, i» the perpetual enemy of the Chinese rare; moreover h« "
401,825,1853-07-02-seq-1.txt,"that thvy hnve received the command of 'leaven lo slaughter the imps and *nrr the wople. According to the old tcftUment, "
402,827,1860-03-24-seq-2.txt,"the bill providing for the exclusion of slavery Iroui that territory, over the j^nrern >iJ« v»»fn. I»y a voto • »t"" 3** to * "
403,828,1860-03-24-seq-2.txt,"the t'nii.n itwdf 2 Rewired, That negro slavery, as it exista in fifteen >tatej»""l this! r»: >n, corn "
404,829,1860-03-24-seq-2.txt,"a Mate, when fo'ining a new constitu Hon, decnle for themselves whether slave ry, as a domestic, institution, shall be "
405,830,1860-03-24-seq-2.txt,"jurisdiction; and "" they shall be received into the I nion, with or without slavery, as their c .ustitution may prescribe at "
406,831,1860-03-24-seq-2.txt,"| free State*, inaa-much a* he asserted 1 that the Constitution carried slavery into the Territories, and further said that no "
407,832,1860-03-24-seq-2.txt,| of their property. How under the latUr pro} oaition slavery waa to be excluded from any State he coulil not see. 
408,839,1854-05-20-seq-2.txt,tertains. There could lie no excuse for a man raised and educated in a slavs State advocating auch sentiments. The editor of 
409,840,1852-10-30-seq-3.txt,t. i loi •/ the r> .tmil ol maater and nlave w it ft: ii a S: I 
410,841,1853-07-09-seq-1.txt,"North, to enuhle 4""on#re*a to prohibit or ahohah slavery*tap tlie territories. It con rede* all the alxditiooists a»k on thia *ub "
411,843,1853-02-05-seq-2.txt,"* interesting work, and contains mmuo Ittol on tin1 MilijccI o! white slavery, that ioii;l l.o us*-ml to u person of emancipatory pro "
412,845,1861-03-02-seq-1.txt,"the wrong ; supposing the gulf between free and slave soil, when onre made, to widen daily more and more ; supposing "
413,846,1861-03-02-seq-1.txt,"natural advantage wr uld hr on the «ide • f tii'1 slave States I ""k at tin map ... ! y mi will see what a nan-'v >ij» of "
414,847,1861-03-02-seq-1.txt,"Mi \. • I s ah ;t t l» i Jr.. tt» d W if. slave tnstitutiwiis. Ariz •!,a will I i.ow Mev. » no'.st in \ w years ho e • pier "
415,851,1851-03-08-seq-2.txt,"rescue Irom their cu-toily .• jf i so .a i • * -' ii ;!•* a fugitive slave, and lh<*u iiml th« c !, pii-tonci liwltlllv holden t.\ >• , M "
416,852,1851-03-08-seq-2.txt,"lilit'ilv, /inil Ihn «*«hin11 \ lioni ll»t' tliidliouor nl ;iitii11lt mi*11 iilii-tliii^ llif slave ohlern of llif I nilril St nl i* s in I f if iicconipliihuie lit nl "
417,855,1859-11-19-seq-2.txt,"All who know him, upcuk well of him. No man. Imbued with anti-slavery sentiments, might to Is* permitted to remain in u slave "
419,857,1859-11-19-seq-2.txt,ngV- and Which will hnv* » tendem i how. err* 1 mote to keepalive the slavery agitation and give *«ir . m line- a derided ad van tag* <vcru*’ Never! We 
420,858,1859-11-19-seq-2.txt,"""1 uie. at I Meiidslnp, il I lielievcdVmigrexM had the , right. • ■'*ii*titutiona!!y. ! • abc-li-h slavery, or the slave trade many Slate, Territory or District.‘fhttt I replied, "
421,859,1859-11-19-seq-2.txt,"when he pr< »|kiu tided the question to me, ” Do yon fo lievc'that Congress has the right to aladbdi slavery, or the slave trade, in State. Territory, or District,"" that I "
423,867,1857-02-14-seq-2.txt,"Ilinn Pkic The aherill' sold on Sat urday a number of slaves, among whom a hoy, aged 1 .'i years, brought Vl'/OO; a man, "
424,870,1852-05-01-seq-2.txt,"uia, planted (hcmst l\rs in f• |• |it>•'i• I"" the fugitive slave law, ami a portion ol lie de mocrncy evinced a disposition to fall into "
425,872,1861-06-22-seq-1.txt,i*t the last element of human woe that 1.1'arms for tatrh i-lal slaughter int » the yvneral ehaos The wisilont of man fails ; 
426,873,1860-10-27-seq-1.txt,"i N >i! ik of the (lis.overy o| n pi >t for* n-.sMiii ii among the slaves in Prin . -• ' i <• . Va Ten arrests, it is said, "
427,876,1860-11-17-seq-2.txt,"I an equitable seltleiiu lit whereby the anti slavery agitation shall cease, and ""iir rights and equality in the l im n "
428,878,1860-05-12-seq-1.txt,"tivriy • iins l.> i e pre sell I at i ves ami 2 S- .ii i- .ti Minnesota The slave Stat* s !->!• 11 repie""»• ntativea ami gain "
429,880,1851-06-14-seq-2.txt,"nre in Vortbern J»#((reiMon« upon the lotion of slavery, foil in the inntf system of bounties ! » Virtbem Manufacturers, nt "
430,881,1851-06-14-seq-2.txt,"thy IVovi<o ever pr«to p»- That aimed at tin* limitation of slave ten itory,— at hemming it in between certain metes "
431,882,1851-06-14-seq-2.txt,the positive prohibition of the admission of any slave territory into the I'nion. The working* of his »} stum weie happily illus 
432,886,1853-08-06-seq-1.txt,"day, he suddenly disappeared, carrying with him a portion ol a slaughtered hog, which he had killed and (piartercd \v »h an "
433,887,1862-10-11-seq-1.txt,tin ? id -ay* I.in colli hAn iiwued hi-« proclama tion declaring the slaves of rebel musters free from and niter the tirat of January next 
434,889,1862-10-11-seq-1.txt,"A correspondent of the Times -ay* th:»t the slaughter waa awful, particularly among the offl • of the i New York "
435,891,1861-08-17-seq-3.txt,S'itjth#lQ riti.roi.H confiscation of slaves I ^ «• !«•■*! 11 joti'iii i-l tin- I.nn:<Jn 
436,894,1853-03-19-seq-2.txt,"stood hy every one who is acquainted with the practical woiking of slavery. Indeed, it has alvva\s appeared to us there was "
437,895,1853-03-19-seq-2.txt,"he charge of having heei^concerneil in the esrue of t!ie fugitive slave Jerry, only one, \ negro named lleed, has beeu convicted. : "
438,898,1861-08-17-seq-2.txt,"un at Kich Mountain, took aeven negro men, four of them slaves, and three of tliem free. |I»» offered thorn their choice "
439,901,1861-05-04-seq-1.txt,"The LrctxJature shall hate no fMtwtr to pflfl laws tor the (mancipation of slaves. No citiaen, or otV* person Midint io tfcia "
440,902,1861-05-04-seq-1.txt,aj»t be ixelvuk-d irom this S'ate fn the pro-coit urn i f slaves for cr ime* of a higher gr»«h lhao petit larc*-ny. the I-# filature 
441,903,1861-05-04-seq-1.txt,"Th« !>•«i#l*itiiir »haii have pr>w« r to pa»a lift, which will oliitfe the owner* ot slaves to treat th«*in with humanity. "
442,904,1861-05-04-seq-1.txt,"attempt to aid Inn In eontniHt Willi llt'M, an old slave passed through till' 11 • 111«• s t of tin* fire, "
444,914,1851-01-18-seq-1.txt,termination is shown in the manifest disre gard of the rights of tin* slaveholder under the constitution ; it is shown in the act* 
445,915,1851-01-18-seq-1.txt,mination on the part of Congress to break down the institution of slavery —an institu tion the protection of which is imlclihlv 
446,917,1851-01-18-seq-1.txt,"M ho can comtemplate without a shudder tli ron*< ijiicuci s of the abolition of slavery i,i lli Stales Their terrors are not : lone "
447,918,1851-01-18-seq-1.txt,resolve to r«-i»( the first slop of aggression. The great problem of slavery or no slavery must l#e determined now - it will abide no 
448,919,1851-01-18-seq-1.txt,"ised, when a proposition will lie made to r©* |H-al the fugitive slave law, uml in quirk succession, another proposition to nlM»li»li "
449,920,1851-01-18-seq-1.txt,"succession, another proposition to nlM»li»li slavery in the District of i 'oluudtia. 'Ilwn the hat tit* will begin, ami so fh»re© a strife "
450,921,1851-01-18-seq-1.txt,"From the contest, wh«» will com© fortll vie* i torions—abolitionismor slavery f We wlali the decision of this nnvnentoeft struggle "
451,922,1851-01-18-seq-1.txt,"nion, any action of I 'ongre»» upc.i the ubject of slavery in the Difttiict «»f < o timhia, or in place* subject to the juii$<iic« "
452,923,1851-01-18-seq-1.txt,aw» now in forco for the recovery of l»gi ive slave#. f»ih. Thai it is the deliberate opinion of 
453,933,1854-10-07-seq-2.txt,"gone over to the luesoil. r» The whig*, ai a body, throughout tin- lion slaveholdi .g States, have unit* d with the freesoiiers oi "
454,935,1854-10-07-seq-2.txt,depend cnliiely Ujion wh ther the peop.c aiu to believe slavery will or will not i-xiat in N'-'m aski oi Kansas ISut be tliat »is it 
456,937,1854-10-07-seq-2.txt,«fou» cheering ) J *:\\ that I have been charged with legi-l.iti'ig ilaverv into lr< <• tenflor}. I lay fliitl the I ill J«*nve# tli»• 
457,941,1856-04-05-seq-3.txt,"garded as u pure patriot and a h.yli minded • talesman, was him>tt|f a slaveholder I here th'Ojuarids ol oid line i lay whig* who "
458,942,1856-04-05-seq-3.txt,"i 11 * v v may di*pen»e with the white laborer*, an (h«> slave lorn* will he sullicient to keep il •» work as If*r in advance ol the track "
459,944,1856-04-05-seq-3.txt,dust hy their wholesale uutt'rupulous ami false hearted denunciation oI slave St^teo It wiil become nil such to mote their inters 
460,948,1861-03-16-seq-2.txt,"t:.' : It-. I . <•!••• -!••• - not « x j ' • - - \ -ii\ M..v CongHM prohibit slavery in tooTer ! it ••• I if. 1 onatfttiiion •!""' - wot <-\j 1 ->ly 1 "
461,949,1861-03-16-seq-2.txt,"Iv • i|ipr<->«'tl w iilrl !'• ultinialt'lv n vivul with on1 r< -t rn't if-ii in • wrt ion.« lnl<- f'tiwit ivt* slavi now 1'i.lv pallia •irrcti»lfn«l,would not I"" ur "
462,951,1862-09-06-seq-2.txt,where a* deliverer* Both thona tttatea bar* for mouth* felt what it i* to I* enslaved and the'r people. with the Mha<kles of oppre«*ion 
463,954,1852-09-11-seq-2.txt,take him wiih hm declared opposition to slavery which had hem on n cord lor thirlv years Not liecau«e he wan more deeply 
464,955,1852-09-11-seq-2.txt,"to carry out Ins principle* by giving liie anti-slavery partv a share in the adinmi* tralion of Ihe i:c.vernmont, and the spoil* <il "
465,956,1852-09-11-seq-2.txt,"Here we have a man, then, who not onlv «ava that be baa been inimical to slavery for thirty vear* . but pome* out with a plain, "
466,960,1856-06-21-seq-3.txt,"■ 'ukes the ({round that ('oniirers li.is the • uer to prohibit, tint not to establish slave • :.-i a territory. I his is t.tken ft* an n>l "
467,962,1861-07-27-seq-1.txt,"which i'ai«?i littlw whether tlio I nitr11 States an' all Iree <>r all slave >tat- « Hay what v.ill will, Kiifjlishnsen aie s!.«\v "
468,964,1851-08-23-seq-2.txt,"ciicumotauces was a great wrong lo the South, and the prohibition of the slave trade in the District of t.'olmubia an outrage. ! "
469,965,1851-08-23-seq-2.txt,"I ii'ted -(it-* from violation, in protecting tin* rights of the people of th« slave hold* in^r m »t' •* fiom oppression on the part of "
470,968,1858-09-09-seq-2.txt,"dared worse than those who contended for the sanctity of the provision forbidding slavery in that territory, and by tbeir ccorae gave st/ength "
471,969,1858-09-09-seq-2.txt,"f the "" Pe->jtI• s F»i n C >vention in PenmIvan.a"" :n wir.rli the Anti slavery elei; ent was st: :,g!y pred >;ninar.t. as is "
472,972,1862-05-31-seq-1.txt,"eral line* on account of tli<* pa.va."" • of \ bill abolishing slavery in the I»i«tr«» l of (' umbia, and that tbeir m'-n ur- b«r inning ' "
473,974,1855-01-27-seq-2.txt,"i""ii ""I tlM' .""'ahhalh would h• • ""-Iv slave ti. workt. y i I.htp. wi Ii which w *e I: .tliT'if ""lii i •»k ol lil»'»r tin*-* "
474,976,1860-02-18-seq-1.txt,"(Jre.it Britain parsed an act emu. pa ting the slav. s m tin West India MiaieU and approprb**ing J.20,000,000 sterling "
475,977,1860-02-18-seq-1.txt,"’ 1. o ng i. ,.i K - ; In the \N . Inn i , i benes. negro slavery w as at Icnglh I tally ub ! she I. by t e s’ pill t! : "
476,978,1860-02-18-seq-1.txt,"1 tbui’st in tie* North, a Uath !n and pro slavery pr selyte in N< w Orleans a Je suit student ifi Mobile. ,i student for the "
477,981,1850-08-24-seq-1.txt,"king hog as Ohio. The in*titf»fion of dome*, tic slavery, which, like pileadih'en into the earth, gives stability *«» government, ai.d "
478,982,1850-08-24-seq-1.txt,"RMiirr»* denied to t'.ern. Ood forbid thai I should desire to introdnee slavery there. No. sir. I would not so wrong the negro, "
479,985,1859-02-25-seq-2.txt,"ton- th«- news got abroad, and all the slaves were nafely lodged in jail <ileal ♦ SLciteineut followed, hut fortunately n • "
480,988,1860-11-03-seq-3.txt,"/.♦•lis f\11<I representative- i twelve slave holding ami one mm slaveholdin^ Si.it'*, and it was made for white men It de "
481,989,1860-11-03-seq-3.txt,"agitation .if tie- .jti m at' it intf slavei y in t ■ 1>. ... >•: '' . nina ; in the Foils, l> ark yards, &•«' ; an I tfcOMtli "
483,993,1860-11-03-seq-3.txt,•ak(» .»{ pe.iei-. n<» ■ >ne ean ilotjhi the eai lv ami eotnplele ah lition ->f slavery. ami th«f vihitation up mi us -.| all the t a 
484,994,1860-11-03-seq-3.txt,"tent ami eh i, ,i i- ! i iii> i - ' *t i i»• ulave Stales an I I' tlx ""\\ n s >i! -live pi ij ti'i't \ t >.1 <( tile m i • t: t; ■ m i s . • j!. 1 "
485,999,1857-02-28-seq-4.txt,"To the *a*l, silent hall* of the sea.; Tarr? nol.for the slave, Tint ewilW*ehing wsve, "
486,1001,1851-06-07-seq-2.txt,"lion*, all ^ive lis unm;*tal e.ihl"" eui'.'hi'e thai the warfare upon slavery w ill terminate only with its abolition, ami the destruction "
487,1002,1851-06-07-seq-2.txt,"us in the future against nitres* ion, and put an cud at once and forever lo llii'i slavery agitation. It' the South were united upon "
488,1003,1851-06-07-seq-2.txt,"i ions how to preserve ihi* I nioii! that Maine hrul rail tied the fugitive slave law, and inoba in other northern Htitn had vir "
489,1007,1850-05-09-seq-3.txt,"from that which directs the surrender of lu | gitive slaves, and depend on different prill- | « iples. I'here is no dispute here, as <n that, "
490,1008,1850-05-09-seq-3.txt,"the North, in the ma tier of deliver ing up fugi tive slaves, is of higher authority than the ('oil stitulion of the I nited Slates has Well "
491,1009,1850-05-09-seq-3.txt,"other sufiorthious. 'Hi - is the sum f""l d ""I w hat he says about slavety in tin f-• ri iro• 11 - \n*l has not thi- same thiny In »>n -.ti«I .. him "
492,1010,1850-05-09-seq-3.txt,"into the free Rtate?This outrage on tli>- i rights of tlx Southern slaveholders, Mr ! Daniel \\ ehsft-r ascrib< -s simplv fo .1 • di> j "
493,1011,1850-05-09-seq-3.txt,"can-,-, ..| tli-. ..r«I lu l\vc i iIn- .North ami Cmlh. Th.-v d.-sir In see tnc slaver\ n s'icui adjustcii 11}ii111 ,i lair and nnlisfac "
494,1012,1850-05-09-seq-3.txt,"Ml these cases, we need hardly say. arise out of the slave controversies. In the Mas MichtifM tts case, th"" party was demanded "
495,1013,1850-05-09-seq-3.txt,"MichtifM tts case, th"" party was demanded tor having aided in the escape of a slave Iroin lii* master, within the State of Geor "
496,1014,1850-05-09-seq-3.txt,"ginia, and was, technically, for stealing a j slave to which Oov. Seward opposed a 1 long argument, to prove that there could "
497,1015,1850-05-09-seq-3.txt,"as a fugitive from \ irginia. II- declined, on (lie ground that to entice a slave to ah- j scotid is not an offence against the laws of "
498,1017,1850-05-09-seq-3.txt,"ill Wind llt.it hlow s imhodx good.'' When lln slavery agitation hegan t«» a*sumc a threatening aspect, that in. within tun ur "
499,1018,1850-05-09-seq-3.txt,"unnifHed course of wishy washv on the slavery question, and to administer home appropriate correction !«• the N* w Y ork "
500,1021,1850-05-09-seq-3.txt,"w hole speech i- snb*«anf iall» a:'au-i slau ry ll tells lie- North that "" slaver v i* a se on rye, a curve, I mi t \our oppoMfiun ouh "
501,1022,1850-05-09-seq-3.txt,"annexation, which In- opposed, riilillt her to thi whole ,i| h,T slave lernforv Month of .'Hi deo .'{() mln., why, Ik- does not well "
502,1023,1850-05-09-seq-3.txt,"that is lo cover its author with new j/lor\ Positive law. In- sax-, i\ • • •• to Te\a« slav. territory all helow .'til di :r MO min , e\t< ed "
504,1039,1854-11-11-seq-2.txt,"t birth-day of the immortal Washington, s (himself a Southern man ami a slaveholder,) i which thev design desecrating 5>y setting "
505,1040,1854-11-11-seq-2.txt,"il tip <«en. Houston, also a .Southern man, e and n Senator from a slaveholding State, lo talk to them, and to receive their homage "
506,1041,1854-11-11-seq-2.txt,"j "" W# arc informed that a courts of lee i t tires on th« »nhj*ct of slavery, similar to the eoorw of I Ml winter, will be delivered "
507,1047,1852-03-06-seq-3.txt,"chii ett* ii' groes who w« ic < .lUght enticing nwn\ slave* Th"" Mn*s»chii«rtN senate has taken tie "
508,1048,1852-03-06-seq-3.txt,"N<*\iTt!w!.-ss it mviuk a piece of Imrlm iisin to "" II I'ri-e men into perpetual slavery for Htirh a crime. The fiijjli wnyman, »»r » "
509,1049,1852-03-06-seq-3.txt,"tion.itr to the crime To steal five or nix hundred •'ollurM worth of slave 14 proiiertv"" i* reituinlv no prater crime than to steal a "
510,1050,1852-03-06-seq-3.txt,"cerned, if these misguided persons were al lowed to remain In perpetual slavery. If the l)ev of AJglers should have done the "
511,1055,1858-06-05-seq-4.txt,"in*. I am prepared to receive, slaughter, and pack from forty live to iifiv bead per day "
512,1056,1858-02-20-seq-1.txt,daU d from tin first **.V • un after I -« p . of the bill—by the anti-slavery revolut i -t « who have sw.uined into tin* lerriorv. I 
513,1058,1850-05-30-seq-2.txt,"of public' meeting, ib«* issue of (.'lections whieh turned on the question of slavery, and thr proceeding* of legislatures north and "
514,1059,1850-05-30-seq-2.txt,"till II lurk IIIT<\ alumM a* l»TiMlt Jill iiu pi*tli11n*111 to In. ;i* the slave dealers I lli'lll -i I \ i «• \ 11 L!: i I II.V estimation, at the "
515,1060,1850-05-30-seq-2.txt,"•_'ivi h tin* s*-nlmt« ""N of the leading j• • 11rn:11 h ol tin* North on tin* slavery.' Hon We have <l< m-lured that tin* ..j^ "
516,1061,1850-05-30-seq-2.txt,xlaves. an shall aflord seeuritv toth'^1^ I I'o aholinh the slave trade in Iriei ol ( olumhia hv extending tin* l*w* 
518,1067,1859-12-24-seq-1.txt,"Southern man. born and reared under tin* influence of slaveiy. will he in*.re tfei.es *||v l - toned t<> and profoundly he. .led, "
519,1068,1859-12-24-seq-1.txt,"I * •! r* .4 >i* I .. I' I .4 , I }• 1 • : I , ii»i"" *• t"" slavery. .i i i vi . - . ' r. at'' ill t'. sr-'i l ( » l’ 'll I . ' "
520,1069,1859-12-24-seq-1.txt,",-inh 'died Ml till** t- • .k. \VI feel lilidelit that slavers svmild komii pea* etulls pa - asvas. ss h ie a linputdionu triumph in "
521,1071,1859-12-24-seq-1.txt,"us t* - - i a I: y ; • ■ ■ • i t. ' t i,.-!i quest! ' '1 slavery mu •■! ! — mp •< l t' . a «*}'. • a • ! a - ' a1 Mrs-Mv ■ "
522,1076,1851-07-19-seq-3.txt,"all see that hy whomsoever pot*esscd, Texas in likelv to he a slavehojding country ; and i franklv avow mv entire unyviiliiignc.<t> "
523,1077,1851-07-19-seq-3.txt,"of the African on litis continent, or ad.'; other slavehnlding States to the I n ion When * said that. I regarded slavery as a "
524,1078,1851-07-19-seq-3.txt,"iiiil.n.l «1 denunciation. Snppo**s that tlie lugitiv flflve 'tw if repelled, or that. slavery in ahulodied i, • !,<• i)i*tnrt»f «'olunihia. or thu»lave trade hftweei "
525,1079,1851-07-19-seq-3.txt,"cotiKtituton, any measure of tlie Covern meat ca'culated to bring slave teriitory into the I uited States, was beyond the power "
526,1080,1851-07-19-seq-3.txt,"any share iu the political affairs of the cum try. Louisiana was admitted as a slave State, and became entitled Jo her represen "
527,1081,1851-07-19-seq-3.txt,"nevei would consent that there should be one foot of slave territory, beyond what the old thirteen States hail at the time of the "
528,1082,1851-07-19-seq-3.txt,"be the very i!ii<>g to !ri-v.» 1 *• x:i. which was d -i/ued to b - a slav. 'rtlding Slate, into this I ion. I di.l not wait. I sought an "
529,1083,1851-07-19-seq-3.txt,"I anticipated in the atteir.pt to annex Tex ts a slave territory, and said it should !n» opposed by me to the 1 i-t extremity. "
530,1084,1851-07-19-seq-3.txt,"nounce in advance the annexation of Texa* j an slave territory to the United State* I said 0:1 that oecasion : ""Cientlempi, u» "
531,1086,1851-07-19-seq-3.txt,"and i franklv avow mv entire unyviiliiignc.<t> to do anything that shall extern! the slavery of the African on litis continent, or ad.'; "
533,1089,1851-07-19-seq-3.txt,"language that has heen adopted hy distill- ! guished men, themselves citizens of slave j holding States. I shall do nothing there "
534,1101,1860-06-30-seq-2.txt,"Cf<tnm tut wnt-'hfl ;ui»J d'-plufiW'' is the slavery when* flit* la»*.#h'«""lfjf»iv»'rn* a man's right i* vuzw «»i jjj^n-fpFi An-i "
535,1103,1857-03-21-seq-2.txt,"licnlarlv to IVx«i, They stand next in in) pwtanee to tiiat of slavery, and are scarce \y aecondarv to that overshadowing and "
536,1104,1857-03-21-seq-2.txt,".ueitio sin very in the Territories' Cot) Ht» as is neither ""to legislate slavery into ar.v Territory or Mat#*, m>r to exclude it "
537,1105,1857-03-21-seq-2.txt,"as (\ State, it "" shall (ih received into the I nion, with or without slavery, ai their < onshtution may nrcscibe at the t:in« of "
538,1106,1857-03-21-seq-2.txt,"nearly forgotten. Hut this question, of domestic slavery is of far graver importance tlimi hii) mere political question, liecauie, "
539,1111,1858-09-02-seq-1.txt,"lit.- ilitVh'ultU's that 1 i«• m our wav in i|»|.rcvsin;;"" tin' slave tra<l«"" "" \u<l i,..mi. in thr lIoitrt<.> ot' C-oinui' us. "
540,1112,1858-09-02-seq-1.txt,"pected pirate N the snxpected pirate eijuallv with tic suspeeted slaver, e.\ « in j it ftoin visitation by other than an "
