,Unnamed: 0,date,context
217,316,1856-11-26-seq-2.txt,"but with long lists of newv friends, we dutifully write down ourselves the public's most obedient servants: ARTHUR SIMKINS. "
218,318,1865-04-26-seq-3.txt,";aiied for th'?? right To?or?b'e Secretary. The servant responding lu tho bell, stated that his master wax sick, and had refused company. "
219,319,1854-08-17-seq-4.txt,"Goods, servants' Clothis, in all the shades of English satinets, Tweeds, Jecans and Lindiseys, of all "
220,321,1857-07-01-seq-1.txt,"beef? Why, how thoughtless we are-to be sure they will board, or have servants. What are they at mending old clothes ? But there "
221,322,1857-07-01-seq-1.txt,"lor, and.saw the half suppressed. smile upon the servant's face. . . . I hesitated for a moment before'I..made my "
222,323,1857-07-01-seq-1.txt,"while I stood Merit, a strange apparition grew up Before me. From behind the servant peep ed out a small g6lden head, a tiny, delicate "
223,324,1857-07-01-seq-1.txt,""" What is- your name, my little.one,"" I ask ed,. while the wondering servant held the door. She lifted up her hand as if to shsde her "
224,325,1857-07-01-seq-1.txt,"amazed, and put .up her pretty lips as if about to cry, while the perplexed servant stepped to the parlor door and called my sister out, to see "
226,328,1857-02-18-seq-3.txt,"VTnext. the following negroes: JACWK, aiged :16 ye.ars, good Hiouse servant. JIN N EY, aged 43 years, good washer and Ironer. "
227,329,1857-10-28-seq-1.txt,"tie titue t Ie;r services' will becomne nec:.sary. Very re-pectinile, your obledient servant, J. T1 1 31P.ION, "
228,330,1857-12-09-seq-2.txt,"model of a republican landlord,-feeds well, beds rll, mgnages his servants well, regulates his boarders all, a (they do say), charges well; but not quite "
229,332,1856-05-07-seq-1.txt,"'A woutnded captain being obliged to have his leg amputated, saw his servant wveeping for his master's misfortune. "" What are you "
230,333,1856-05-07-seq-1.txt,lder. - A treasure 9f a servant-Runs to the post a less than half a*n hour. - 
231,334,1863-06-10-seq-2.txt,"tue se vin-nigre."" "" bah,"" indignantly replied tue servant, "" I am no niggah ! I am a cuLud geminen ob de American scent."" "
232,335,1851-01-09-seq-3.txt,"Ironer, and a yound girl to attend to small ehil dren. For such servants .good was will be given and kind treatment ensured. V-. quire at "
233,337,1864-10-12-seq-2.txt,"li years of egc : bona? serv-ini*. carpenters, ?ml servants iv*' eti:pl--ye4 cn Ibu farm ; bor-es. mu e-* ?nd all osh?r stock""; cotton, wool,""tobacco; "
234,339,1859-11-16-seq-2.txt,"Remolved, That we part with a Mason so wor-by. a friend to humanity so generous, and a servant of God so devout, with the deepest and sincerest "
235,340,1854-02-22-seq-3.txt,"CaLohs, Cassim'dres and n-tstings, of best French servants' Cloths, in all the slhadecs of Engilisha Satinets, Tweeds, Jeans~ nnd Linas'oyR. of all "
237,344,1857-04-15-seq-2.txt,ning years of this well tried and faithful public servant. God grant that he may be long spared to the people 
238,345,1856-04-16-seq-2.txt,"participated in this meeting. If meetings atre to be held to denounce faithfulI public servants, do not tall them Kansas meetings.-Newberry Mir "
239,346,1856-04-16-seq-2.txt,"n; since then, of Norftdk ; and now of the Pulaski I ouse. Trhen the Hotel has the best of servants, all I groes, active and respectful-none of your abomina- 0 "
240,347,1856-04-16-seq-2.txt,"-.izs for themselves, but well-dressed southern dar- a ys, the best servants on earth. In short, thme Pulaski a an admirale traveller's rest, and we commend it "
241,349,1856-04-16-seq-2.txt,"dishonesty. But, unwittingly, they are Inflicting upon an old servant a grievous wound-.a wound of the spirit, which might perhaps go fur'her tnwards I "
242,352,1859-07-13-seq-4.txt,"interemat fromn date, a ver likely SWeyro girl. about 17 years of age, a goodi house servant, and p eerfetly ~sund, Alseo a fine young Xeyro~v f'ellowi, "
243,353,1865-07-12-seq-2.txt,"right life. Thcro-raiist bs no antagonism bowen old mastors.and,mistresses ar.d their, servants. Pul on tho polish of freedom in everything. Jn "
244,355,1864-05-18-seq-3.txt,"ry non-com missioned officer lias n ser vant, and every servant a mule. These people wero tbs lirst to show any panic, bat thnr "
245,356,1856-09-10-seq-1.txt,"can't have aniy fighting here."" "" Then larn your servants to be purlite,"" replied B-oss H ead. "
246,357,1856-09-10-seq-1.txt,"replied B-oss H ead. "" They are not servants, sir, and do not belong to the house. They are not even "
247,358,1856-09-10-seq-1.txt,for a joke they- assumed the character of servants. TO THE PEOPLE OF so012 CAROLIN. 
248,359,1856-09-10-seq-1.txt,""" Shall we bwrush you, sirrah I"" asked one, endeavoring to play the servant. ""Wall, now, by thunder !"" exclaimed "
249,363,1851-09-11-seq-2.txt,"itis mark of youtr fnyor. I an,, with thte greatest respect, your obedient servant. A. C. irunUTNTON. "
250,364,1855-03-28-seq-1.txt,"secret, whose object is the abduction of colored servants, travelling with their masters, who are .uneted to be alaes "
251,366,1865-02-01-seq-3.txt,"ly when bis own family dined, but also nt tho .servants' n eals. On oi c-ccc-ieion he employ. ! cd a male servunt, who. was entirely ignorant "
253,369,1865-02-01-seq-3.txt,"ing hour, and PS soon as the bell sounded, the servant stained tor tho trihi-, anti without ceremony commenced devouring the good "
254,370,1859-12-21-seq-1.txt,"The New York Evening Pf.d makes the fldlowing ridiculous observauti.na concerning the pr.,Iosals fir non-intereoi.rme. It seems "
255,371,1851-01-23-seq-2.txt,"him the meed of"" well done good and faith ful servant,"" and would only add ""may we be as sucesssful in our career as he has been in "
256,372,1855-08-22-seq-1.txt,"from the four quarters of the globe. Luoia moved among her servants their superior, -yet equal, if I may use terms so "
257,373,1855-08-22-seq-1.txt,"kitchen, where he found Mrs. T., and the servants very busy engaged in preparing din ner. Suliposing him some old man seeking "
258,374,1855-08-22-seq-1.txt,"She -maakes foolish parents, invalids ot children,'and servants of all. - She is a tormentor of coniscieneees "
259,376,1855-08-22-seq-1.txt,"sion of an.old man at the door. Having been met by a servant, he inquired if the proprietor of the house-whom we call Mr. "
260,377,1855-08-22-seq-1.txt,"remain untill he comes."" "" Please wait a moment,"" said the servant, "" I will call Mrs. Topham to the door, and see what she 'will "
261,378,1855-08-22-seq-1.txt,"Topham to the door, and see what she 'will say."" Tfhe servant then r'an and -'called- the merchant's wife, who made her appearance. "
262,379,1855-08-22-seq-1.txt,"'The old man then repeated what he had said to the servant-that being: as he was there, he might as well remain umitil"" her husband "
263,382,1853-12-07-seq-4.txt,when the decree went forth that the ineasure of het duties was full and the servant was called to het reward. 
264,383,1853-12-07-seq-4.txt,"temtan. "" Keep cool,"" if your servant has been disitbe dient or imnpuundent. Do' eatch up a fence-rai "
265,384,1859-11-23-seq-1.txt,"for the disciple' that ho be as mn:Lter. and the servant as his lord.""-Matt. x. 25. When the Mexican Emperor Guatimozin "
266,385,1856-12-03-seq-5.txt,"lature. I have the honnr to bn, most respect fully, your obedient servant, F~. W.. PICKExxs "
267,386,1853-04-06-seq-4.txt,ducting the worship of his household. If his children and servants do not see his prayers exemplified in his tem; or and man 
269,390,1857-09-16-seq-3.txt,"so grstify a le taste of the epieuream will b,- supplied in nbundance. The servants of :he CAROLINA. OTiL are neoted for thc.ir piolite anl atten:iveehar "
270,392,1858-03-10-seq-3.txt,"W""Admission, Fifty Cents; Children unde: ten years of age and servants, 25 Cents. March10 it 9 "
271,394,1854-08-17-seq-1.txt,"L4e lived in the arge of Ctntin Nicholeitt' servants nearly three years, very inoifensive, ex cept when teased, but still a complete animal. "
272,396,1863-03-11-seq-3.txt,"the evidence of a true Christian and an humble servant of Ood. As aged mother, and brothers > and sisters mourn bis loss. - "
273,397,1856-08-13-seq-1.txt,"which he held out to me with both hands, and strove to disengage it from the servant. Now came a scene-the servant backed, I "
275,399,1856-08-13-seq-1.txt,"this point my eyes had been directed to the waiter, nowv I looked up in the servant's face ; it was in a broad grin, ivory all exposed, as "
276,400,1856-08-13-seq-1.txt,"criminal, lBut my trials had not yet ended -the infernal servant again approached me; again I was at a loss to divine what he want "
277,401,1856-08-13-seq-1.txt,"these w~ords conveyed no mean ig to ml mind, as the servant wvas just then making I communication to me of an interesting char "
278,402,1856-08-13-seq-1.txt,"selves to empty plates. Briskly on the heel: - of the first servant came another, whose e waiter was covered with empty caps and "
279,403,1858-04-21-seq-1.txt,sual hour alarmed the whole house; Scholars and servants came rushing en masse from all parts of the building. Every one looked fright 
280,404,1858-04-21-seq-1.txt,"&g u LUC peopie leaving the hlouse; shortly after, one of the servants came o No 12, and told us that ""several of the girls "
281,405,1858-04-21-seq-1.txt,"husband was using very profane language to the servant who had been left in charge of him. Some of the girls went to the drawing room, "
282,408,1858-04-21-seq-1.txt,"my night in December. A few m nts afterthe servant who had answered the mons to the door, entered the parlour with ' ket on her "
283,409,1861-06-05-seq-1.txt,"ace of the battle. I am, very ;our obedient servant, R. S. RIPLEY, "
284,410,1865-05-10-seq-3.txt,"1 have lb* h'M'j'.ur b. bc, dear ? lo?ri?itnTul servant, "" *T:'B mexv?xr. "
285,411,1857-05-20-seq-2.txt,"field, and which Is still known, and spoken of by some old servants, as "" Xr. XeDuF e's Romi."" This set us to thinking. and sleep came not as we first expected' "
286,412,1857-05-20-seq-2.txt,"old honoured Fathers use to read for us, arid tihe family and the servants too, when we were chil dren, is to be set aside and another that men may "
287,415,1852-05-13-seq-2.txt,"r- With high consideration an re n#ir e obedient, servant, WV. F. DESD&ssURE rI CUBAN Rustons.-Private letters'received "
288,416,1864-11-09-seq-2.txt,"cu,i?.il ute to i':ic Tax in Kind; all slaves under 12 years of ege ; Loose servants, carpenters,.and servants not oinph-yed on tbs t'a'rm ; horses, "
290,420,1855-01-10-seq-2.txt,"matters. For ourself, being a stockholder and of course very observantof its meritsor demerits through out its entire length, we were more than satisfied in "
291,421,1858-04-28-seq-1.txt,"""Things are changed, are they not, Marcia7 I have dismissed all my servants but ono-quit society forever, and devote all my attention to "
292,423,1851-03-13-seq-1.txt,"arm, and looked !out. An aged female servant sat watching him. ""What massa want ?"" she said. "
293,424,1852-07-28-seq-3.txt,"Over one week..................... 5 00 ChikWren and servants half price. Horse, per day.....................62b c "
294,426,1856-06-11-seq-4.txt,"Plain White, Pink .atul Blue 0--1, 11-I an 1 12--1 I heavy PhRlN TS. at very h:r- pritce-. f-er servants Cinc Gai P'LaI 1s, Lancaszter G IN(; Hi.\MS, "
295,427,1856-06-11-seq-4.txt,"IIeav'y COTTON AIES, of vagious styles, for nmale servants: Pla~in White, Brawn. !101f and Fancy lull. "
296,430,1863-12-02-seq-1.txt,"afc y hit:^ 1'oS- atoro t??a kv ?aid f?r iL'To cli'tw tb? observant* of (hi? o td ia an oe,, a detective baa ken? anr--in o-l, with plenary poorer to prevent .or "
297,431,1864-10-26-seq-2.txt,"13 years of ag**; boueu sorvaot*). Carpoutora, ami servants not employed on th? furn ; horses, mules and all other stook ; ootton, wool, tobacco, "
298,432,1864-10-26-seq-2.txt,"teen years old, wull grown.-to his age, a good house servant, intelligent, active, and heal thy. Sold for no. fa ult. Apply nt this etile-. "
299,434,1856-08-13-seq-4.txt,"reaceived a large assortment of Blue llomne puns, for servants' sunmmer wear-handsome pat terns, and very cheap. "
300,436,1863-03-11-seq-1.txt,"been his constant attendant and most faithful servant. Cu the morning of the battle of Boonsboro, Capt. Glenn called him to him "
301,437,1863-03-11-seq-1.txt,"heart, and the strength and beauty of the tie between a kind master and faithful servant. Peace to Mat's ashes. May the unholy tread "
302,438,1852-09-01-seq-4.txt,"iny friends, I send an article on the manage. ment of servants. Young servants should not be suffered to "
303,439,1852-09-01-seq-4.txt,"ment of servants. Young servants should not be suffered to run off and hide when the master comes up, "
304,440,1852-09-01-seq-4.txt,"aidds greatly to their value. Some few per. sons are too strict with servants, but for every one that errs this way, one hundred "
305,441,1852-09-01-seq-4.txt,"his hat and. his cane,. he ealled. to- see hin. He knocked at the door: a servant opened it. ""IHow is Mr. K.?"" "
306,442,1852-09-01-seq-4.txt,"""Very sick, sir; il'ease walk in."" The minister, led by the servant, etierod the chamber. The curtains were down, and "
307,443,1852-09-01-seq-4.txt,"Th~',knocker wvas :nmuffled-a bad sign; .necking gently at the door, the servant --epened' it. "
308,444,1852-09-01-seq-4.txt,"muffled. He tapped gently at the door.' The servant opened it. "" Hlow is Mr. K.?"" "
309,445,1852-09-01-seq-4.txt,"least some inquiry. Tapping again gently at the door, the servant opened it. "" How is Mr. K."" was the anxious inquir'y. "
310,446,1852-09-01-seq-4.txt,""" How is Mr. K."" was the anxious inquir'y. ""Oh, sir,"" replied the servant, ""he is dead!"" "
311,450,1852-09-01-seq-4.txt,"punishment, induce human action in master and servant. Never overtask your servant; feed and clothe. him well, allow a reasonable "
312,451,1851-06-12-seq-2.txt,"friend and obcd't servant, P. S. Bacoxa. "
313,452,1859-06-15-seq-1.txt,"the deep diggings have mostly gone to work as house and body servants and as laborers upon farms, or in gardens and orchards, or in manufac "
314,453,1859-06-15-seq-1.txt,"arnia want cheap provisions. The families there ieed servants and the stock raisers need shepherds, ow minders etc. Shall the required laborers be "
315,454,1859-06-15-seq-1.txt,"uNoavumar -"" HarL.""-Froin residence in 0New York Fifth Avenue, som naid servants 0went off because they were olpermitted to "
316,458,1861-11-13-seq-1.txt,"I have the hotnor to be, with high consider tioni, your~ mtost huttble servant, ,Brig. Gen'l Comd'g Brig. "
317,459,1861-11-13-seq-1.txt,"country. Very respectfully, your obedient servant, W. l1. 'T. WN..::::n, "
318,460,1859-11-30-seq-2.txt,"counts of it, the following briof pmg between two servants in. our back-yard was neidenta.lly verheard by us from where we sat in the ho'uso: "
319,462,1859-11-30-seq-2.txt,"I am, with great respect, your obedient servant, WM. GREGG. "
320,463,1859-08-10-seq-2.txt,"expect the ""Well done, thou good and faithful servant."" So it is ever in South Carlina;-An individual "
321,464,1864-02-03-seq-2.txt,"income Subject to iba tai; Ali servants not engagoJ-In ngrimlfnro, will bc estimated at a fair biro had taxed, and this iu "
322,466,1864-02-03-seq-2.txt,"estimated at a fair biro had taxed, and this iu cl? sall bott?*.' and 1-?y servant?, Gardener?, COOKS, Nurse?, c."". D negroes be engage(1 ? isriiy "
323,467,1854-08-10-seq-4.txt,"worst at once! Summoning the only male servant belong. ing to the establishment, I told him to step "
324,468,1851-09-18-seq-1.txt,"?nee of her people and the honesty of -r public servants. What arrant de !ivers Toombs, Stephens and Cobb "
326,471,1861-11-13-seq-4.txt,"s ing harness i order, mnd carelcssness of 0 servants, lie informed us that a thick lather of castile soap was oine of' the best prepa-. "
327,472,1861-11-13-seq-4.txt,"- hereafter on good trial. Our experienced and observant friend, e Wil. Summer, writes to the Farmer and. "
328,474,1852-01-22-seq-3.txt,and mother. She ever labored to instruct 11er children and servants in religious matters. She was fond of her Bible and read it dilligently to 
329,476,1860-04-04-seq-1.txt,"of town, and always said that he liked to se his servants plump and rosy. It didn't matte to him how much the butcher's and baker' "
330,477,1860-04-04-seq-1.txt,"mnough, and I shall see what he says to it."" Now, Wild Mr. Will, as wo servants, man if whem had known him since he was a bab "
331,479,1860-04-04-seq-1.txt,"It was on the 21st of Dece mber, 1819, th tour humble servant received a post lette ranked by Mr. Tubwell, one of the coun "
332,481,1860-04-04-seq-1.txt,"ad been opened, and a portion of the con mnts were on the floor. The men-servant ent over the body to rauise it, when there was "
333,482,1864-11-09-seq-1.txt,"day in idle, recreation. -Let dbe work of their servants bo suspended ; affd- where -hcyrireac customed to havo separat? service, let it bo held "
334,484,1861-08-28-seq-2.txt,"he first sweet i atots in this matket were Syofr 7l: servant, and are very fine 7 good lie neglect themn at $2 per bushe "
335,485,1861-08-28-seq-2.txt,"ing a good old broad-axo lying idle, we or ad the servant to "" take thait and try."" So hi andl we have been now cuttinig oats with "
336,486,1859-03-16-seq-2.txt,"Are not white men coming to our very doors to do easy labor, that our house servants, negro mechanics, etc., may be put into .the cotton and sugar fields? "
337,488,1854-11-09-seq-3.txt,anid EI&INUS. lhsids a large stick of housewifie and servants goodAs. They r-espietfully ask4 tho(setaknthr 
338,490,1859-06-29-seq-4.txt,been ont of order. My wife had no difficulty in intrueing a servant .In the usc of It. I am fly persuaded that no invention of the age is mqre 
339,491,1865-11-29-seq-3.txt,"follows : Rev. Mr. Coheu, Mrs. Yan Winkle, of this city, a little servaut girl of hers, aud Mrs. Beddows. "
340,492,1859-05-25-seq-2.txt,"and anitors,"" than we would call the liveried man f the farce a real servant. We thought our con freres would see this: But they seem to have taken "
341,493,1857-12-23-seq-2.txt,"opinions on affairs. Very respectfully, your obedient servant, Messrs. A. P. Aldrich, J. Patterson, I. Im "
342,494,1857-12-23-seq-2.txt,"in These are the universally recognized relations of mod. to rn civilization. The relation of master and servant, to as existant in Southern life, has by no means the likc "
343,495,1850-03-06-seq-3.txt,was laft with the responsible clinrge of a fanti ly of luir chiltren and several servants. The promise oh God as expressed by the prophet. 
344,497,1861-08-28-seq-1.txt,"ight or ten dollr'r per month, a figure lower han men e~m alfor'd to hire their servants to brow tip entrenchmeiits. "
345,498,1861-08-28-seq-1.txt,"or thr ,.: :emta 1itin ;in his way."" Thusi .ke your hu~tmble srvant s:om months a.g., to a piarly of pnrospecto'r-. I "
347,501,1851-08-14-seq-2.txt,"10 o'clock, the beautiful grove was alive with ladies and gentlemen, children and servants. On the outskirts of the .grove, the many carriages, "
349,504,1855-11-21-seq-2.txt,"I respectfully subscribe myself, your most obedient servant, BERNARD E. BEE, Captain U. S. Army. "
350,505,1863-07-22-seq-1.txt,"Wc arc disposed lo ducmsit this report not only -om tho known integrity of our public servants, nt because thc thing is so manifestly impolitic, "
351,506,1863-07-22-seq-1.txt,"sad blood. Instead of being servants of Christ, our min isters are servaut* of Satan. "
353,510,1855-10-03-seq-1.txt,"ussions heard the: conduct of Pasemore Wil iamon toward Col. Wheeler's servants charae. erized as ""ill-timed,"" bu tI never until yeaterday "
355,514,1858-08-11-seq-4.txt,"and have not yet kntown it to fail in effecting a speedy cure. I have also given it to my servants, ryhen thecy lave. complained of being unwell, and "
356,516,1861-02-20-seq-1.txt,"Toing to be marriid, and the news was con nunicated by his servant to the cook, wh soon circulated it on the birtb-deck amon "
357,517,1861-02-20-seq-1.txt,"he men, who cursed him and all of his kin. Iqis servant came on board of the hul ,vhere the men were lodged, the evening whe "
358,518,1861-02-20-seq-1.txt,"-aptain would be married that evening, an where? The servant gave him the informi ion he desired, and went about his business "
359,519,1854-11-22-seq-4.txt,a..l E:)GING9. Po. s It-s a .ar-te -t.-k .r h kuswi'e aid servants g. -! s. 'I heo-y re-. c'fu h a-k tlmse n.king thitr 
360,521,1852-03-25-seq-1.txt,"after examining the wound, requested his servant to run as fast as possible, and get him a certain plaster. "" Oh my !"" cried "
361,522,1862-09-17-seq-1.txt,"are eme d for ? :i am:, sir, your obe'dient servant. .Jous~ Porn:, "
362,523,1856-08-20-seq-2.txt,"fed by a disciplinary shaving of the head, quite a m uh as your unpretendintg zind dutiful servant SYou have yet no right to a Division. A polities "
363,524,1857-08-26-seq-3.txt,"ever called upon. Your obedient servant, THOS. G. BACON. "
364,525,1865-11-22-seq-2.txt,"racts for service* er labor in. husbandry, hall be knowu as servants, and those with rhona they contract,, shall be known as "
365,526,1865-11-22-seq-2.txt,withstanding they have'been approved. 38. Contracts between masters and servants ihatT be presented for approval withiu twenty 
366,527,1865-11-22-seq-2.txt,"for master r nd servant apply to persons in service as household servants, conferring the same rights, imposing the same duties with "
367,528,1865-11-22-seq-2.txt,"o'clock at night, and on Sunday, make no calls on their servants, nor exact any service of them which exigencies of the household "
368,529,1865-11-22-seq-2.txt,"able. 5l5. The wages of household servants shall, in the absence of any'agreement, be fixed "
369,530,1865-11-22-seq-2.txt,month. - 57. It is the duty of this class or servants to be especially civil and polite to their mas 
370,533,1865-11-22-seq-2.txt,"30. Coutracts shall not be binding on thc servant unless they are in writing, and have wen presented for approval within thc time "
371,534,1865-11-22-seq-2.txt,"Fora crjfctra?tof one mouth or less, fir ?ch servant, $00.50 cts. For a contract not exceeding three months "
372,535,1865-11-22-seq-2.txt,"For a contract not exceeding three months md more than one month, for each servant, $1-00. "
373,536,1865-11-22-seq-2.txt,"ind Servant, the Code provides that 47. When tho servant shall depart from he service of the master, without good "
374,537,1865-11-22-seq-2.txt,":ause, he shall forfeit the wages due him. Tho servant shall obey, all lawful orders of ho master or his agent, and shall be honest, "
375,538,1865-11-22-seq-2.txt,"ie liable to pay for any additional or cxtra irdinary services or labor of his servant, un less by his express agreement. "
376,539,1865-11-22-seq-2.txt,"less by his express agreement. "" 48. The master may discharge his servant for wilful disobedience of the lawful order of "
377,540,1865-11-22-seq-2.txt,"4?. For any acts or things herein declared to be cnu^e for the discharge of a servant, or ?br any breach of* contract or duty by. him, "
378,541,1865-11-22-seq-2.txt,"50. If a?m?stet has made a valid contract with a servant, such servant may be com pelled by the order of thc District Judge or "
379,542,1865-11-22-seq-2.txt,"of his n-rvant. Ho shall not be liable for any contract of bis servant, unless made by his express authority ; nor for his acts, "
380,543,1865-11-22-seq-2.txt,"ble for the fraud, negligence or want of skill of his servant. ' Tho 'master's right' of self defence shall embrace his s?rvant, and it "
381,544,1865-11-22-seq-2.txt,"' 52. Any person who shall deprive a master of the service 'of his servant, by enticing bim away, or by haruoriug and detaining bim, "
382,545,1865-11-22-seq-2.txt,"away, or by haruoriug and detaining bim, knowing .him to be a servant, beating, con fining or otherwise injuring'him, or by sedu "
383,546,1865-11-22-seq-2.txt,"fining or otherwise injuring'him, or by sedu cing or impregnating a female servant, shall be liable, on conviction thereof, to a fino not "
385,552,1865-11-22-seq-2.txt,"58. In all contracts between master and servant for service, the foregoing relations ?luil! bo stipulations, unless it shall be other "
386,553,1855-03-28-seq-3.txt,"just been thoroughly renovated and repaired ; good and faithful servants shaill always be in attendance, and the guests of the Ilouse shall not want for any "
387,555,1858-05-12-seq-1.txt,"meeting his wife and daughters. Hie therefore ordered aservant privately, to carry Miss Lilly's dinner to her room, and tell her that he sent it. "
388,556,1858-05-12-seq-1.txt,"with Mrs. Lester. You will stay here, and see that the servants attend to their business; and have the house cleaned and in proper order to "
389,557,1858-05-12-seq-1.txt,"always spoke of her as though she were a boun ty servant, and a constant drain upon the re sources of her husband. Any one to hear her "
390,558,1858-05-12-seq-1.txt,"roomed with the seamstress, and was shown off. o every one in the light of a bounty servant. Very few of her acquaintances knew that she "
391,560,1858-05-12-seq-1.txt,"in the library, when Mrs. Ostram entered order ing a*servant, who was in the passage, to tell Lilly to come to the library. In a few moments "
392,562,1858-06-30-seq-1.txt,"I am, with high respect, fellow-citizens, your obediet servant, A. P. IIAYNE. Washington, June 15, 1858. "
393,563,1858-06-30-seq-1.txt,"I am, dear sir, with high respect, your obe dient servant, J. F. SIMMONS. Hon. A. P. Hayne, Present. "
394,564,1858-06-30-seq-1.txt,"Carolina. Very respectfully, your obedient servant, BEN. FITZPATRICK. "
395,565,1851-10-23-seq-3.txt,"Fancy Plaid and Plain LINSEYS, for female muse servants, Ileavy' Sheeps GREY CLOTH and blixed "
396,566,1851-10-23-seq-3.txt,"ASSIMERES, for carriage drivers and iale onse servants, i Sehley's Negro KERSEYS, at the lowest "
397,569,1864-12-21-seq-2.txt,"and appreciate his true wanhooJ; and tho wftll-.dope, g-ood and faithful servant,"" vrili be a benediction echoed in t^ery heart. "
398,570,1857-11-04-seq-2.txt,"daitly sufficient to meet their liabilities. C Very respectfully, your obedient servant, J. 1). AsHMOR, V "
399,571,1852-04-29-seq-2.txt,"can have a cottage in the grove, with con. veniences for their own servants to do their washing, if desired. "
400,573,1855-12-26-seq-1.txt,"ousehold for a pattern of propriety. Pom ey was a useful servant, and the old clergy an never hesitated to trust him with the "
401,574,1856-06-25-seq-1.txt,"Times. "" Bridget,"" said a lady to her servant Bridg 3nly-"" who wvas that maun you were taulkingr "
402,575,1858-09-01-seq-2.txt,"gentlema,-it is the Advocate B.-cuts some striking capers with the young servant girl who hands him a glass of water. 0h,' that is nothing! The young "
403,576,1856-01-02-seq-2.txt,]thusordered and decreed. for the benefit of both masi-T ter .and. servant; and His design -is evidently the r establishment of Souttherm institutions on an immuta-r 
404,577,1854-08-03-seq-4.txt,"thousands become wiser and better people, and more trustworthy servants, by their attendance at church. Religious services "
405,578,1854-08-03-seq-4.txt,"Taking wives and husbands among their fellow servants at hone, should be as much encouraged as possible; and although inter "
406,581,1854-08-03-seq-4.txt,"kingdom. But when considered solely as the servant of man, none is better adapted to that department than the well bred, no "
407,582,1857-08-26-seq-5.txt,"FoRcE or IIABIT.-Kot a bad joke is told of a newly-arriyed Irish servant-girl, who had ob tained a place ata splendid mansion in the Fifth .. "
408,583,1856-12-31-seq-1.txt,"""mThat night the young lady, accompani ed by a female servant left for Philadelphia.. Arriving at her uncle's house she complain "
409,584,1863-04-08-seq-1.txt,"swered that he bad noue. '* Well, got down and go to tho guard house.'' Tho servant,. ; obeyed, but he had hazily discounted a beu, "
410,585,1856-12-03-seq-2.txt,there is no want of aspirants for the position. Willing putblic servants are not generally the most efieient. The republican statndard of 
411,587,1859-05-18-seq-2.txt,"by public opinion from all occupations except gen orally those of house and body servants. This makes vagabonds of most adult negroes there, and "
412,588,1859-05-18-seq-2.txt,"the master. Theunderground rail road is freighted with pissengers many-a-time to supply servants In the free States, and what a-yell of rage the re "
413,589,1859-05-18-seq-2.txt,"In fact, the greatest want for negroes in flIls and Indiana between 1815-20, was house servants, and that want still exists. The subsistedece of a "
414,590,1859-05-18-seq-2.txt,"feels the necessity of possessing several millions of negroes as house servants, grain growers and stock tenders. Yet farmers there cannot afford to "
415,593,1859-05-18-seq-2.txt,"the rUe States. But either event disposes of the abolition rascal's servant in- a hurry, after the los of whom, to be consistent, he must spout of the "
416,596,1856-06-25-seq-6.txt,"Also, the best plan for the ~piri~ual insttue:ion of our servants. S. P. GETZ EN, Monsraro. "
417,598,1863-03-11-seq-2.txt,"very best the marketa afford; and well disciplined, servants ready und willing to wait on you, until you will ?uvoluntnriiy cry enough, and exclaim "
418,600,1861-10-09-seq-2.txt,"atin.-you know there a'e a few people who al ways expectt too n.nch. Your humble servant, in bii small torining operations, gathered the other "
419,601,1861-10-09-seq-2.txt,Twenty dollars from Capt. Joss to defray the expenses of myself and servant home from Char leston. Since that time I have met with many 
421,604,1856-04-23-seq-1.txt,"Very -respectfully, *Your obedient servant, . . P. CARR. "
422,605,1857-08-26-seq-2.txt,"t trict. A hearty ""well done, thou.good and faithful servant,"" is accorded him by all. In his retirement may his health be permanently improved, and may "
423,606,1857-08-26-seq-2.txt,"ever called upon. or Your obedient servant, tM THOS. G. BACON- TI "
425,609,1858-06-16-seq-3.txt,requisite to gratify the taste of the epicurean will be supliled in abundance. The servants of thbe C . ROLINA I IOTEL are noted ror their polite and 
427,612,1857-07-08-seq-1.txt,"lage of Hersel. The mill which was also his residence, was left in charge of a servant named Hannchen, or Jenny, a stout-hearted lass, who "
428,613,1857-09-02-seq-2.txt,"Anil witnessed her triumphs in dying, And.thc heart-stricken servants shed tears on the het Where the kinil and the gentle was lying. "
429,615,1853-11-30-seq-2.txt,"little son by pinching him .hiose outcry alarmed some faithful servants""Wre canic to her rescue inst in time to save her frmoui a brutal deth. "
430,617,1864-09-28-seq-2.txt,"contribute to tho Tax in Kind ; all ?laves under \ 12 years of ngc ; house servants, carpenters, and servants nut empl?yed iii the /arm ; horses, "
432,621,1854-10-19-seq-4.txt,"FLANNELS; Heavy all Wool Red FLANNELS, forservants, at low p'rices; "
434,626,1857-10-28-seq-3.txt,"a light riding wagons, four fast horses, two dogs, ui coachmen, and five servant girls. It is no won. such men fail. "
435,627,1851-02-13-seq-2.txt,"we all have in view. I assure you, that your servants were very much in earnest in what they did.-They were in favor of separate "
436,628,1851-02-13-seq-2.txt,"ine the first settlement of the country. Eour faithful servants had heard your vaunt, ng and had read your resolves, and they "
437,631,1864-01-27-seq-4.txt,"income subjaet.to fho tax. All servants not engaged in agriculture, will bo estimated at a fair'hiro and' taxed, and this in "
438,633,1863-10-14-seq-1.txt,"I aili, willi great respect, Your obedient servant. WM. GREG' "
