,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
142,5,225,1051,1859-05-25-seq-5.txt,1859-06-22-seq-4.txt,order my wife difficulty instruct servant in use it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
143,5,225,1192,1859-05-25-seq-5.txt,1859-03-16-seq-4.txt,order my wife difficulty instruct servant in use it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
144,5,236,354,1855-01-17-seq-5.txt,1855-01-10-seq-4.txt,edging besides large stock housewife servant good they respectfully ask make,  and edging besides large stock housewife servant good they respectfully nk nakingtheir
145,3,236,420,1855-01-17-seq-5.txt,1854-12-06-seq-4.txt,edging besides large stock housewife servant good they respectfully ask make,  edging besides large stoek or housewife servant good they respectfully ask make
146,6,236,424,1855-01-17-seq-5.txt,1854-12-13-seq-4.txt,edging besides large stock housewife servant good they respectfully ask make,edgiggs besides large stock housewife servant good they respectfully ask make
147,5,236,616,1855-01-17-seq-5.txt,1855-01-31-seq-4.txt,edging besides large stock housewife servant good they respectfully ask make,edging besides large stock housewife servant good they respectfully isk make
148,3,236,732,1855-01-17-seq-5.txt,1855-03-07-seq-4.txt,edging besides large stock housewife servant good they respectfully ask make,edging besides large stuck housewife servant good they respectfully ask make
149,4,236,902,1855-01-17-seq-5.txt,1855-02-14-seq-4.txt,edging besides large stock housewife servant good they respectfully ask make,edging besides large stock housewife servant good they respectfuly sk make
150,3,242,1223,1859-07-13-seq-4.txt,1859-08-10-seq-4.txt,interemat fromn date ver likely sweyro girl 17 year age goodi house servant p eerfetly sund alseo fine young xeyrov fellowi,interest date yery likely mnegro girl 17 year age goodi house servant perfectly sound also fine young negro fellow
151,4,250,846,1855-03-28-seq-1.txt,1855-03-21-seq-2.txt,secret whose object abduction color servant travel master uneted alaes,secret whose object abduction color servant travel master sup r ose slave
152,9,251,252,1865-02-01-seq-3.txt,1865-02-01-seq-3.txt,ly bis family dine also not tho servant n eal on oi ccccieion employ   cd male servunt who entirely ignorant,servant n eal on oi ccccieion employ   cd male servunt who entirely ignorant j hn beacon religious propensity he
153,6,268,433,1858-05-26-seq-4.txt,1858-05-12-seq-4.txt,a variety good man boy wear plaid stripes servant french englishiand american print,a variety good man boy wear plaid stripes servant   french english american print
154,4,268,742,1858-05-26-seq-4.txt,1858-07-28-seq-4.txt,a variety good man boy wear plaid stripes servant french englishiand american print,a variety good man boy wear plaid stripes fir servanta   french english american print
155,3,268,1132,1858-05-26-seq-4.txt,1858-06-30-seq-6.txt,a variety good man boy wear plaid stripes servant french englishiand american print,a variety good man boy wear plaid stripe servant french english america print ii
156,3,268,1138,1858-05-26-seq-4.txt,1858-05-19-seq-4.txt,a variety good man boy wear plaid stripes servant french englishiand american print,a variety good man boy wear plaid stripe servant french english dad american print
157,5,273,274,1856-08-13-seq-1.txt,1856-08-13-seq-1.txt,hold hand strove disengage servant now come scenethe servant back I,strove disengage servant now come scenethe servant back I forward shake waiter plate
158,5,280,870,1858-04-21-seq-1.txt,1858-04-21-seq-2.txt,g u luc peopie leave hlouse shortly after one servant come no 12 tell we several girl,ma u ul   a 4eam lie people leave I house shortly after one servant come no 12 tell we thant several girl
159,9,281,871,1858-04-21-seq-1.txt,1858-04-21-seq-2.txt,husband use profane language servant leave charge he some girl go draw room,husband use profane language servant leave charge he some girl go draw room
160,7,288,289,1864-11-09-seq-2.txt,1864-11-09-seq-2.txt,cuiil ute iic tax kind slave 12 year ege   loose servant carpentersand servant oinphye tbs tarm   horse,12 year ege   loose servant carpentersand servant oinphye tbs tarm   horse mule stock   cotton wool tobacco
161,3,325,346,1858-10-27-seq-4.txt,1858-12-08-seq-3.txt,tolerably quick speak he raise house valuable diningrom servant good ostler,tolerably quick speak he raise house valuable diningroom servant ad good ostler
162,3,325,849,1858-10-27-seq-4.txt,1858-07-14-seq-3.txt,tolerably quick speak he raise house valuable diningrom servant good ostler,tolerably quick speak he raise house valuable diningroom servant stand ostler
163,3,325,1033,1858-10-27-seq-4.txt,1858-09-08-seq-4.txt,tolerably quick speak he raise house valuable diningrom servant good ostler,tolerably quick speak he raise house valuable diningroom servant good ostler
164,3,325,1062,1858-10-27-seq-4.txt,1858-09-22-seq-4.txt,tolerably quick speak he raise house valuable diningrom servant good ostler,tolerably quick speak he raise house valuable diningroom servant rood ostler
165,3,325,1156,1858-10-27-seq-4.txt,1858-11-03-seq-4.txt,tolerably quick speak he raise house valuable diningrom servant good ostler,tolerably quick speak he raise house valuable diningroomservant good esther
166,5,340,426,1859-05-25-seq-2.txt,1859-05-25-seq-3.txt,anitor would call liveried man f farce real servant we think con frere would see this but seem take,janitor would call liveried man farce real servant we think con frere would see thist but seem take
167,5,346,849,1858-12-08-seq-3.txt,1858-07-14-seq-3.txt,tolerably quick speak he raise house valuable diningroom servant ad good ostler,tolerably quick speak he raise house valuable diningroom servant stand ostler
168,5,346,1033,1858-12-08-seq-3.txt,1858-09-08-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant ad good ostler,tolerably quick speak he raise house valuable diningroom servant good ostler
169,3,346,1058,1858-12-08-seq-3.txt,1858-12-29-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant ad good ostler,lerably quick spoken hie beenraise ae house valuable diningroom servant ad good ostler
170,5,346,1062,1858-12-08-seq-3.txt,1858-09-22-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant ad good ostler,tolerably quick speak he raise house valuable diningroom servant rood ostler
171,3,346,1156,1858-12-08-seq-3.txt,1858-11-03-seq-4.txt,tolerably quick speak he raise house valuable diningroom servant ad good ostler,tolerably quick speak he raise house valuable diningroomservant good esther
172,3,348,704,1859-01-12-seq-4.txt,1859-02-16-seq-5.txt,oljt order my wife difliculty instruct servant use it I fully persuade invpntion tho agp mnoie,ben our rder my wifehad difficulty instruct servant use it I fully persuade invention ago
173,3,348,771,1859-01-12-seq-4.txt,1859-05-18-seq-4.txt,oljt order my wife difliculty instruct servant use it I fully persuade invpntion tho agp mnoie,order my wife difficultg instruct servant use it I fully persuade invention age
174,3,348,955,1859-01-12-seq-4.txt,1859-05-11-seq-3.txt,oljt order my wife difliculty instruct servant use it I fully persuade invpntion tho agp mnoie,order my wife difficulty instruct servant use it I fully persuade invention age ismore
175,3,348,1051,1859-01-12-seq-4.txt,1859-06-22-seq-4.txt,oljt order my wife difliculty instruct servant use it I fully persuade invpntion tho agp mnoie,order my wife difficulty instruct servant use it I fully persuade invention age
176,3,348,1192,1859-01-12-seq-4.txt,1859-03-16-seq-4.txt,oljt order my wife difliculty instruct servant use it I fully persuade invpntion tho agp mnoie,order my wife difficulty instruct servant use it I fully persuade invention age
177,3,351,352,1863-07-22-seq-1.txt,1863-07-22-seq-1.txt,sad blood instead servant christ min isters servaut satan,instead servant christ min isters servaut satan the land full contractor thief pro
178,4,352,833,1863-07-22-seq-1.txt,1863-07-22-seq-2.txt,instead servant christ min isters servaut satan the land full contractor thief pro,instead servant christ min isters servant satan the land full contractor thief pro
179,4,354,424,1855-01-10-seq-4.txt,1854-12-13-seq-4.txt,  and edging besides large stock housewife servant good they respectfully nk nakingtheir,edgiggs besides large stock housewife servant good they respectfully ask make
180,5,354,616,1855-01-10-seq-4.txt,1855-01-31-seq-4.txt,  and edging besides large stock housewife servant good they respectfully nk nakingtheir,edging besides large stock housewife servant good they respectfully isk make
181,4,354,902,1855-01-10-seq-4.txt,1855-02-14-seq-4.txt,  and edging besides large stock housewife servant good they respectfully nk nakingtheir,edging besides large stock housewife servant good they respectfuly sk make
182,4,355,491,1858-08-11-seq-4.txt,1858-07-14-seq-4.txt,yet kntown fail effect speedy cure I also give servant ryhen thecy lave complain unwell,yet know fail effect speedy cure I also give servant eomplaine unwell
183,4,355,500,1858-08-11-seq-4.txt,1858-06-30-seq-3.txt,yet kntown fail effect speedy cure I also give servant ryhen thecy lave complain unwell,yet know fail effect speedy cure I also give servant complain unwell
184,4,355,1117,1858-08-11-seq-4.txt,1858-06-30-seq-4.txt,yet kntown fail effect speedy cure I also give servant ryhen thecy lave complain unwell,yet know fail effect speedy cure I also give servant complain unwell
185,6,366,384,1865-11-22-seq-2.txt,1865-11-22-seq-2.txt,master r nd servant apply person service household servant confer right impose duty,53 the rule regulation prescribe master r nd servant apply person service household servant confer
186,3,420,424,1854-12-06-seq-4.txt,1854-12-13-seq-4.txt,  edging besides large stoek or housewife servant good they respectfully ask make,edgiggs besides large stock housewife servant good they respectfully ask make
187,3,420,732,1854-12-06-seq-4.txt,1855-03-07-seq-4.txt,  edging besides large stoek or housewife servant good they respectfully ask make,edging besides large stuck housewife servant good they respectfully ask make
188,4,424,616,1854-12-13-seq-4.txt,1855-01-31-seq-4.txt,edgiggs besides large stock housewife servant good they respectfully ask make,edging besides large stock housewife servant good they respectfully isk make
189,3,424,732,1854-12-13-seq-4.txt,1855-03-07-seq-4.txt,edgiggs besides large stock housewife servant good they respectfully ask make,edging besides large stuck housewife servant good they respectfully ask make
190,3,424,902,1854-12-13-seq-4.txt,1855-02-14-seq-4.txt,edgiggs besides large stock housewife servant good they respectfully ask make,edging besides large stock housewife servant good they respectfuly sk make
191,8,430,431,1864-09-28-seq-2.txt,1864-09-28-seq-2.txt,contribute tho tax kind   lave   12 year ngc   house servant carpenters servant nut emplye iii arm   horse,12 year ngc   house servant carpenters servant nut emplye iii arm   horse innc cork   cotton woo tobacco
192,4,432,966,1854-10-19-seq-4.txt,1854-10-26-seq-3.txt,flannel heavy wool red flannel forservant low price,flannel heavy wool red flannel forservant low price
193,4,433,567,1858-05-12-seq-4.txt,1858-06-30-seq-5.txt,a variety good man boy wear plaid stripes servant   french english american print,a variety good man boy wear   pla ids stripes servant french english american print
194,4,433,742,1858-05-12-seq-4.txt,1858-07-28-seq-4.txt,a variety good man boy wear plaid stripes servant   french english american print,a variety good man boy wear plaid stripes fir servanta   french english american print
195,4,433,768,1858-05-12-seq-4.txt,1858-07-21-seq-4.txt,a variety good man boy wear plaid stripes servant   french english american print,a variety good man boy wear   il ids stripes servant   french english american print
196,3,433,1132,1858-05-12-seq-4.txt,1858-06-30-seq-6.txt,a variety good man boy wear plaid stripes servant   french english american print,a variety good man boy wear plaid stripe servant french english america print ii
197,3,433,1138,1858-05-12-seq-4.txt,1858-05-19-seq-4.txt,a variety good man boy wear plaid stripes servant   french english american print,a variety good man boy wear plaid stripe servant french english dad american print
198,3,437,834,1864-01-27-seq-4.txt,1864-01-27-seq-3.txt,income subjaetto fho tax all servant engage agriculture bo estimate fairhiro and tax,income subjactto tho tax   all servant engage agriculture bo estimate fair hire and taxad
199,4,440,443,1855-01-17-seq-4.txt,1855-03-07-seq-3.txt,thoroughly renovate repaired   good fathful servant shall always attendance guest house shall want,thoroughly renovate repaired good faithful servant shall always attendance guest house shall want
200,4,440,756,1855-01-17-seq-4.txt,1855-01-03-seq-4.txt,thoroughly renovate repaired   good fathful servant shall always attendance guest house shall want,thoroughly renovate repaired   good faithful servant shall always attendance guest house shall want
201,5,443,473,1855-03-07-seq-3.txt,1855-03-14-seq-3.txt,thoroughly renovate repaired good faithful servant shall always attendance guest house shall want,thoroughly renovate repaired   good faithful servant shall always attendance mnd guest house shall want
202,6,443,654,1855-03-07-seq-3.txt,1855-02-21-seq-3.txt,thoroughly renovate repaired good faithful servant shall always attendance guest house shall want,thoroughly renovate repaired good faithful servant shall always attendance guest llouse shall want
203,9,443,756,1855-03-07-seq-3.txt,1855-01-03-seq-4.txt,thoroughly renovate repaired good faithful servant shall always attendance guest house shall want,thoroughly renovate repaired   good faithful servant shall always attendance guest house shall want
204,5,457,526,1858-12-08-seq-4.txt,1858-11-10-seq-3.txt,and respectfully invite examination stock price also hand good assortment blanket wool hat suitable servant mr john lyon engage abov e establishrment,and respectful iuvite exvmination stock price also hand good assortment lanket ad wool hat suitable servant mr john lyon ie engage establishment hi
205,7,457,542,1858-12-08-seq-4.txt,1858-11-17-seq-3.txt,and respectfully invite examination stock price also hand good assortment blanket wool hat suitable servant mr john lyon engage abov e establishrment,and respectfully invite examination stock price also hand good assortmeit of blanket wool h ats suitable servant mr john lyon engage establishment
206,6,457,794,1858-12-08-seq-4.txt,1858-11-03-seq-2.txt,and respectfully invite examination stock price also hand good assortment blanket wool hat suitable servant mr john lyon engage abov e establishrment,and respectfully invite examination stock price alsq hand good assortment blanket wool hat suitable servant ii john lyon engage establishment
207,7,457,818,1858-12-08-seq-4.txt,1858-11-24-seq-4.txt,and respectfully invite examination stock price also hand good assortment blanket wool hat suitable servant mr john lyon engage abov e establishrment,and respectfully invite examination stock price also oti hand good assortment ilanket wool hat suitable servant mr john lyon engage establishment
208,7,457,957,1858-12-08-seq-4.txt,1858-12-15-seq-5.txt,and respectfully invite examination stock price also hand good assortment blanket wool hat suitable servant mr john lyon engage abov e establishrment,and respectfully inivite examination stock price also hand good assortment bilanketh wool hat suitable servant mr john lyon engage establishment
209,9,457,1057,1858-12-08-seq-4.txt,1858-12-29-seq-4.txt,and respectfully invite examination stock price also hand good assortment blanket wool hat suitable servant mr john lyon engage abov e establishrment,respectfully invite examination stock price also hand good ortment blanket wool hat suitable servant mr john lyon engage establishment
210,3,458,569,1858-12-08-seq-4.txt,1857-06-10-seq-3.txt,requisite gratify taste epicurean supply abundance the servant carol ina hotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char
211,4,458,698,1858-12-08-seq-4.txt,1858-09-01-seq-4.txt,requisite gratify taste epicurean supply abundance the servant carol ina hotel note polite,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite
212,3,458,723,1858-12-08-seq-4.txt,1858-12-01-seq-4.txt,requisite gratify taste epicurean supply abundance the servant carol ina hotel note polite,reqgite gratify taste epicurean supply abundance the servant c a rolina hotel note polite
213,4,458,766,1858-12-08-seq-4.txt,1858-08-25-seq-4.txt,requisite gratify taste epicurean supply abundance the servant carol ina hotel note polite,requisite gratify taste epicurean supply abundance the servant the c a rolina iiotel note polite
214,3,458,770,1858-12-08-seq-4.txt,1857-07-15-seq-3.txt,requisite gratify taste epicurean supply abundance the servant carol ina hotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar
215,4,458,971,1858-12-08-seq-4.txt,1858-09-15-seq-4.txt,requisite gratify taste epicurean supply abundance the servant carol ina hotel note polite,requisite gratify taste epicurean supply abundance the servant ofthe carotina hotel note politepnd
216,3,458,1157,1858-12-08-seq-4.txt,1857-08-05-seq-3.txt,requisite gratify taste epicurean supply abundance the servant carol ina hotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
217,5,473,654,1855-03-14-seq-3.txt,1855-02-21-seq-3.txt,thoroughly renovate repaired   good faithful servant shall always attendance mnd guest house shall want,thoroughly renovate repaired good faithful servant shall always attendance guest llouse shall want
218,5,473,756,1855-03-14-seq-3.txt,1855-01-03-seq-4.txt,thoroughly renovate repaired   good faithful servant shall always attendance mnd guest house shall want,thoroughly renovate repaired   good faithful servant shall always attendance guest house shall want
219,6,491,500,1858-07-14-seq-4.txt,1858-06-30-seq-3.txt,yet know fail effect speedy cure I also give servant eomplaine unwell,yet know fail effect speedy cure I also give servant complain unwell
220,6,491,1117,1858-07-14-seq-4.txt,1858-06-30-seq-4.txt,yet know fail effect speedy cure I also give servant eomplaine unwell,yet know fail effect speedy cure I also give servant complain unwell
221,3,498,1227,1851-10-30-seq-3.txt,1851-10-16-seq-3.txt,fancy plaid plain linsey female louse servant heavy sheep grey cloth mix,fancy plaid plain linsey female house servant heavy sheep grey cloth mix
222,3,500,532,1858-06-30-seq-3.txt,1858-06-23-seq-3.txt,yet know fail effect speedy cure I also give servant complain unwell,ad yet know fail efrecte speedy cure I also give servant complain unall
223,8,500,1117,1858-06-30-seq-3.txt,1858-06-30-seq-4.txt,yet know fail effect speedy cure I also give servant complain unwell,yet know fail effect speedy cure I also give servant complain unwell
224,4,502,1033,1858-06-30-seq-3.txt,1858-09-08-seq-4.txt,tolerably quick spokenl he raise house valuable diningroom servant good ostler,tolerably quick speak he raise house valuable diningroom servant good ostler
225,3,526,818,1858-11-10-seq-3.txt,1858-11-24-seq-4.txt,and respectful iuvite exvmination stock price also hand good assortment lanket ad wool hat suitable servant mr john lyon ie engage establishment hi,and respectfully invite examination stock price also oti hand good assortment ilanket wool hat suitable servant mr john lyon engage establishment
226,5,526,957,1858-11-10-seq-3.txt,1858-12-15-seq-5.txt,and respectful iuvite exvmination stock price also hand good assortment lanket ad wool hat suitable servant mr john lyon ie engage establishment hi,and respectfully inivite examination stock price also hand good assortment bilanketh wool hat suitable servant mr john lyon engage establishment
227,4,526,1057,1858-11-10-seq-3.txt,1858-12-29-seq-4.txt,and respectful iuvite exvmination stock price also hand good assortment lanket ad wool hat suitable servant mr john lyon ie engage establishment hi,respectfully invite examination stock price also hand good ortment blanket wool hat suitable servant mr john lyon engage establishment
228,3,532,1117,1858-06-23-seq-3.txt,1858-06-30-seq-4.txt,ad yet know fail efrecte speedy cure I also give servant complain unall,yet know fail effect speedy cure I also give servant complain unwell
229,4,541,716,1859-06-15-seq-5.txt,1859-06-15-seq-4.txt,order my wife difficulty instruct servant uso it I fully persuade invention age,order my wife difficulty instruct servant theuse it I fully persuade invention age
230,4,541,955,1859-06-15-seq-5.txt,1859-05-11-seq-3.txt,order my wife difficulty instruct servant uso it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age ismore
231,4,541,1051,1859-06-15-seq-5.txt,1859-06-22-seq-4.txt,order my wife difficulty instruct servant uso it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
232,4,541,1192,1859-06-15-seq-5.txt,1859-03-16-seq-4.txt,order my wife difficulty instruct servant uso it I fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
233,6,542,818,1858-11-17-seq-3.txt,1858-11-24-seq-4.txt,and respectfully invite examination stock price also hand good assortmeit of blanket wool h ats suitable servant mr john lyon engage establishment,and respectfully invite examination stock price also oti hand good assortment ilanket wool hat suitable servant mr john lyon engage establishment
234,5,542,957,1858-11-17-seq-3.txt,1858-12-15-seq-5.txt,and respectfully invite examination stock price also hand good assortmeit of blanket wool h ats suitable servant mr john lyon engage establishment,and respectfully inivite examination stock price also hand good assortment bilanketh wool hat suitable servant mr john lyon engage establishment
235,7,542,1057,1858-11-17-seq-3.txt,1858-12-29-seq-4.txt,and respectfully invite examination stock price also hand good assortmeit of blanket wool h ats suitable servant mr john lyon engage establishment,respectfully invite examination stock price also hand good ortment blanket wool hat suitable servant mr john lyon engage establishment
236,6,550,551,1859-12-14-seq-1.txt,1859-12-14-seq-1.txt,la hour each upon return ouse tell negro servant feel uch well preach the servant,ouse tell negro servant feel uch well preach the servant lie I tought would mnassa get
237,4,559,721,1851-03-27-seq-1.txt,1856-11-05-seq-1.txt,open upon balcony he ring bell servant who lie enter saw arm thrust throdgh window cur,open upon balcony he ring bell servant who enter see nrm thrust aho window curtain and hear
238,5,566,580,1859-07-27-seq-4.txt,1859-03-23-seq-4.txt,order my wife difficulty instruct servant use it I ama fully persuade invention age,order my wife difficulty instruct servant use it I folly persuadedl invention age
239,5,566,623,1859-07-27-seq-4.txt,1858-12-29-seq-2.txt,order my wife difficulty instruct servant use it I ama fully persuade invention age,order my wife difficulty instruct servant use it I amfully persuade invention age
240,5,566,955,1859-07-27-seq-4.txt,1859-05-11-seq-3.txt,order my wife difficulty instruct servant use it I ama fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age ismore
241,5,566,1051,1859-07-27-seq-4.txt,1859-06-22-seq-4.txt,order my wife difficulty instruct servant use it I ama fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
242,5,566,1192,1859-07-27-seq-4.txt,1859-03-16-seq-4.txt,order my wife difficulty instruct servant use it I ama fully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
243,5,567,768,1858-06-30-seq-5.txt,1858-07-21-seq-4.txt,a variety good man boy wear   pla ids stripes servant french english american print,a variety good man boy wear   il ids stripes servant   french english american print
244,6,569,653,1857-06-10-seq-3.txt,1858-05-05-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,requisite gratify the taste epicurean supply abundance the servant carolina hotel note polite
245,6,569,698,1857-06-10-seq-3.txt,1858-09-01-seq-4.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite
246,3,569,723,1857-06-10-seq-3.txt,1858-12-01-seq-4.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,reqgite gratify taste epicurean supply abundance the servant c a rolina hotel note polite
247,3,569,753,1857-06-10-seq-3.txt,1857-07-08-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,gratify taste epicurean supply abundance theservants carolina hotel note polite attentive char
248,3,569,766,1857-06-10-seq-3.txt,1858-08-25-seq-4.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,requisite gratify taste epicurean supply abundance the servant the c a rolina iiotel note polite
249,7,569,770,1857-06-10-seq-3.txt,1857-07-15-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar
250,3,569,971,1857-06-10-seq-3.txt,1858-09-15-seq-4.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,requisite gratify taste epicurean supply abundance the servant ofthe carotina hotel note politepnd
251,3,569,1116,1857-06-10-seq-3.txt,1857-09-09-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,gratiry taste epicurean supply abundance the servant carolina otl note polite attentiveechar
252,7,569,1157,1857-06-10-seq-3.txt,1857-08-05-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
253,5,569,1247,1857-06-10-seq-3.txt,1857-07-22-seq-3.txt,gratify taste epicurean supply abundance the servant carolina hotel note polite attentive char,gratify taste epicurean suplie in abundance the servant carolina hotel note polite attentive char
254,8,570,571,1856-01-09-seq-3.txt,1856-01-09-seq-3.txt,sopher greeley federal capitol a trio irishm servant busily talk politic corner time readingroom irish servant,a trio irishm servant busily talk politic corner time readingroom irish servant great politician here one suddenly ex
255,5,580,623,1859-03-23-seq-4.txt,1858-12-29-seq-2.txt,order my wife difficulty instruct servant use it I folly persuadedl invention age,order my wife difficulty instruct servant use it I amfully persuade invention age
256,5,580,955,1859-03-23-seq-4.txt,1859-05-11-seq-3.txt,order my wife difficulty instruct servant use it I folly persuadedl invention age,order my wife difficulty instruct servant use it I fully persuade invention age ismore
257,5,580,1051,1859-03-23-seq-4.txt,1859-06-22-seq-4.txt,order my wife difficulty instruct servant use it I folly persuadedl invention age,order my wife difficulty instruct servant use it I fully persuade invention age
258,5,580,1192,1859-03-23-seq-4.txt,1859-03-16-seq-4.txt,order my wife difficulty instruct servant use it I folly persuadedl invention age,order my wife difficulty instruct servant use it I fully persuade invention age
259,4,584,661,1856-05-28-seq-4.txt,1856-05-14-seq-3.txt,ch ap blue hom espun super quality servant 10 1i i94 cottn linen sileeting,oha ap   blue hom espun super quality servant 10 1 124 cottn lun n sieiring ci
260,5,606,903,1852-07-21-seq-3.txt,1852-06-24-seq-3.txt,0 over one week 5 00 child servant half price p horse per day     621e,over one week 5 00 child servant half price horse per day621 c
261,5,606,946,1852-07-21-seq-3.txt,1852-08-04-seq-3.txt,0 over one week 5 00 child servant half price p horse per day     621e,over one week 5 00 child servant half price horse per day62j o
262,4,616,902,1855-01-31-seq-4.txt,1855-02-14-seq-4.txt,edging besides large stock housewife servant good they respectfully isk make,edging besides large stock housewife servant good they respectfuly sk make
263,7,617,777,1859-09-07-seq-3.txt,1859-08-31-seq-3.txt,bad tooth say trained house servant belong one mrs hayne charleston,bad tooth say trained house servant belong one mrs hayne charleston
264,5,623,955,1858-12-29-seq-2.txt,1859-05-11-seq-3.txt,order my wife difficulty instruct servant use it I amfully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age ismore
265,5,623,1051,1858-12-29-seq-2.txt,1859-06-22-seq-4.txt,order my wife difficulty instruct servant use it I amfully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
266,5,623,1192,1858-12-29-seq-2.txt,1859-03-16-seq-4.txt,order my wife difficulty instruct servant use it I amfully persuade invention age,order my wife difficulty instruct servant use it I fully persuade invention age
267,3,634,1081,1853-01-05-seq-2.txt,1853-01-05-seq-1.txt,pang intense anxiety lie rush open portal the servant evidently flee stairs bore mark,iat palng intelnse anxiety lie rush open portal the servant ad evidentiv flee   stairs bore mark
268,5,653,698,1858-05-05-seq-3.txt,1858-09-01-seq-4.txt,requisite gratify the taste epicurean supply abundance the servant carolina hotel note polite,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite
269,6,653,770,1858-05-05-seq-3.txt,1857-07-15-seq-3.txt,requisite gratify the taste epicurean supply abundance the servant carolina hotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar
270,3,653,1116,1858-05-05-seq-3.txt,1857-09-09-seq-3.txt,requisite gratify the taste epicurean supply abundance the servant carolina hotel note polite,gratiry taste epicurean supply abundance the servant carolina otl note polite attentiveechar
271,6,653,1157,1858-05-05-seq-3.txt,1857-08-05-seq-3.txt,requisite gratify the taste epicurean supply abundance the servant carolina hotel note polite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveebar
272,3,653,1247,1858-05-05-seq-3.txt,1857-07-22-seq-3.txt,requisite gratify the taste epicurean supply abundance the servant carolina hotel note polite,gratify taste epicurean suplie in abundance the servant carolina hotel note polite attentive char
273,6,654,756,1855-02-21-seq-3.txt,1855-01-03-seq-4.txt,thoroughly renovate repaired good faithful servant shall always attendance guest llouse shall want,thoroughly renovate repaired   good faithful servant shall always attendance guest house shall want
274,5,669,670,1857-04-22-seq-4.txt,1857-04-22-seq-4.txt,child act upion child servernt upon01 fellow servant master employ parent child   frienid,indirect   one mind color another child act upion child servernt upon01 fellow servant master
275,3,673,1188,1863-02-25-seq-2.txt,1863-02-25-seq-1.txt,carrie lie quite still no sound seem j ph ree ear the servant lift up j 8 I m sofa ard pi mamie agony j r,carrie lie quite still no sound seem pit ree ber ear the servant lift ber sofa pi mamie ugony
276,5,675,688,1851-11-27-seq-3.txt,1851-11-20-seq-2.txt,woman namaed cloc 27 year old valuable house servant wor ker crop,woman name cloe 27 year old valuable house servant wor ker crop
277,3,694,695,1864-01-06-seq-2.txt,1864-01-06-seq-2.txt,ern sympathizsrs a lady bl high respeca tiibty oa rfue allow servant girl eat 6ame table witb ber family ar,eat 6ame table witb ber family ar rest complaint thc servant treat harshly federal officer see daily
278,3,698,723,1858-09-01-seq-4.txt,1858-12-01-seq-4.txt,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite,reqgite gratify taste epicurean supply abundance the servant c a rolina hotel note polite
279,4,698,766,1858-09-01-seq-4.txt,1858-08-25-seq-4.txt,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite,requisite gratify taste epicurean supply abundance the servant the c a rolina iiotel note polite
280,6,698,770,1858-09-01-seq-4.txt,1857-07-15-seq-3.txt,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite,gratify taste epicurean supply abundance the servant carolina hotel note polite attentiveohar
281,4,698,971,1858-09-01-seq-4.txt,1858-09-15-seq-4.txt,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite,requisite gratify taste epicurean supply abundance the servant ofthe carotina hotel note politepnd
282,3,698,1116,1858-09-01-seq-4.txt,1857-09-09-seq-3.txt,requisite gratify taste epicurean supply abundance the servant carolina hotel note theirpolite,gratiry taste epicurean supply abundance the servant carolina otl note polite attentiveechar
