,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
132,9,1468,1469,1850-10-11-seq-1.txt,1850-10-11-seq-1.txt,owe pasagn congress ihe fugitive slave hill nnd power give tho slave owner lo enter free stair,fugitive slave hill nnd power give tho slave owner lo enter free stair lake possession runaway properly
133,7,1483,1484,1854-11-17-seq-1.txt,1854-11-17-seq-1.txt,history ever record misery slavery fashion nnd arbitrary de mand society inllict upon man slavery,slavery fashion nnd arbitrary de mand society inllict upon man slavery gall tlinn servitude
134,7,1497,1498,1856-10-24-seq-2.txt,1856-10-24-seq-2.txt,north south in north iain charge n pro slavery man seek lii extend slavery freo territory,charge n pro slavery man seek lii extend slavery freo territory thu south I accuse un
135,6,1501,1502,1856-10-24-seq-2.txt,1856-10-24-seq-2.txt,report democratic paper say they cull mo proslavery man but I nm like you oppose slavery rejoice,they cull mo proslavery man but I nm like you opposed slavery rejoice thu policy make slnvehold
136,4,1514,1519,1860-09-21-seq-1.txt,1860-09-21-seq-1.txt,tlio sufiject   1   r thoo slave und thatiiiey eter nally volunteer defend slave,slave und thatiiiey eter nally volunteer defend slave hold neighbor themselves we
137,4,1515,1516,1860-09-21-seq-1.txt,1860-09-21-seq-1.txt,general rule constitute tho great mass large slaveholder never yet introduce slavery subject poli,large slaveholder never yet introduce slavery subject poli tic never denounce democratic
138,5,1529,3765,1855-01-12-seq-2.txt,1855-03-23-seq-1.txt,times ono whito laborer equal val ue five slave throw door wide open invite free labor walk iu try,wilberforce times one white in borer equal value five slave throw door wide open invite free labor
139,3,1534,3770,1855-01-12-seq-2.txt,1855-03-23-seq-1.txt,liberality nud self reliant strength slave free state the farmer freely permit northern capitalist come,note great liberality anfl self reliant strength slave free state the former freely permit northern cap
140,3,1535,3771,1855-01-12-seq-2.txt,1855-03-23-seq-1.txt,permit northern capitalist come free labor compete slave labor the latter pass law prohibit,italist come in in free labor com nete slave labor the latter pass law prohibit southern capitalist com
141,7,1537,1538,1855-01-12-seq-2.txt,1855-01-12-seq-2.txt,inform we english conscience never suffer much slavery iu bra I zil n slavery uuited state ificn,never suffer much slavery iu bra I zil n slavery uuited states ificn morat dispatch
142,6,1544,1545,1854-06-02-seq-1.txt,1854-06-02-seq-1.txt,torinl legislature utah pass law authorize slavery nil respect exist ony slave state I rend,authorize slavery nil respect exist ony slave state I rend statute emigrant nro allow
143,5,1569,1595,1857-12-18-seq-2.txt,1857-12-18-seq-2.txt,slavery shall exist stato kansas except right property slave ihe territory shall manner,tion expressly declare no slavery shall exist stato kansas except right property slave
144,3,1620,1621,1856-09-12-seq-2.txt,1856-09-12-seq-2.txt,organ democracy louisiana he slavery bay south slavery say north,he slavery bay south slavery say north approve kansas bill say toomb
145,3,1646,2823,1856-08-15-seq-1.txt,1861-01-11-seq-2.txt,territory likk thosk statk shall de cide thrmselve whether slavery shall shall exist within limit hark,power earth rightfully determine whether slavery shall shall exist within limit
146,5,1659,1661,1855-12-07-seq-1.txt,1855-12-07-seq-1.txt,south slavery wipe republic they strip three million slave worth 000 each plantation must,but thu condition south slavery wipe republic they strip three million slave
147,5,1667,1668,1861-12-20-seq-1.txt,1861-12-20-seq-1.txt,probable ellect upon publio sentiment border slave stale the federal policy slavery question insidi,border slave stale the federal policy slavery question insidi ously enunciutct feature
148,7,1672,1674,1857-03-27-seq-1.txt,1857-03-27-seq-1.txt,w th pro slavery constitution jrt two slave mr jones un ion hall city run away sunday,lielf kansas come thu union w th pro slavery constitution jrt two slave mr jones un
149,7,1716,1717,1860-01-20-seq-1.txt,1860-01-20-seq-1.txt,try free state furnish exclusively 5281091 free nnd slave state 84 417303 nnd slave state exclusively,5281091 free nnd slave state 84 417303 nnd slave state exclusively 188093400 out thoso furnish
150,4,1752,1753,1855-10-12-seq-3.txt,1855-10-12-seq-3.txt,200 at iiiow springs 100 vote poll pro slavery candidate governor shannon votid proslavery,poll pro slavery candidate governor shannon votid proslavery ticket le ii nail tunnit al
151,7,1755,1756,1857-09-04-seq-2.txt,1857-09-04-seq-2.txt,mission kansas inion settle slavery question it buy the execution fugitive slave law stand,settle slavery question it buy the execution fugitive slave law stand e issue run sore slow sie
152,5,1811,1812,1859-04-01-seq-2.txt,1859-04-01-seq-2.txt,question postpone   must fanatical proslavery man an one side fanatical antislaveryman,must fanatical proslavery man an one side fanatical antislaveryman othor usurp publio atten
153,4,1825,1831,1857-05-22-seq-2.txt,1857-05-22-seq-2.txt,slaveholder neither bring send slave within limit hold property oaw standard may 8,state ohio here soil free soil slaveholder neither bring send slave within limit hold
154,4,1890,2107,1854-08-11-seq-4.txt,1854-04-14-seq-3.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako
155,9,1890,2108,1854-08-11-seq-4.txt,1854-08-18-seq-4.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take
156,5,1890,2573,1854-08-11-seq-4.txt,1854-08-25-seq-4.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,font sfru innliaa link tl say slave hereby notify come ward prove property pay chnrtre take
157,9,1890,2706,1854-08-11-seq-4.txt,1854-06-23-seq-4.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
158,9,1890,3567,1854-08-11-seq-4.txt,1854-06-09-seq-4.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8 tf inch hiiili the owner say slave hereby notify come ward prove property pay charge take
159,8,1890,4109,1854-08-11-seq-4.txt,1854-04-21-seq-3.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8   inch high the owner say slave hereby notify come ward prove property pay charge lake
160,9,1890,4224,1854-08-11-seq-4.txt,1854-07-07-seq-4.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
161,4,1890,4507,1854-08-11-seq-4.txt,1854-05-26-seq-4.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8 or inchcsliidi the owner say slave hereby notify come for wnrd prove property pay charge take
162,5,1890,4959,1854-08-11-seq-4.txt,1854-07-21-seq-4.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch hiirh tho owner say slave hereby notify come ward prove property pav charge take
163,9,1890,5034,1854-08-11-seq-4.txt,1854-08-04-seq-4.txt,foot 8 9 inch liieh the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch hitrh the owner say slave hereby notify come ward prove property pay charge take
164,5,1911,1912,1861-07-12-seq-2.txt,1861-07-12-seq-2.txt,tation delaware alone however tbe slave state respond call a slave state regiment,tbe slave state respond call a slave state regiment raise individual enterprise ac
165,6,1928,2629,1857-11-13-seq-3.txt,1857-12-25-seq-4.txt,weigh 175 180 lbs dark color th owner say slave request ed come forward prove property pay,weigh 175 180 lbs dark color owner eaid slave request ed come forward prove property pay
166,5,1928,3568,1857-11-13-seq-3.txt,1858-01-15-seq-4.txt,weigh 175 180 lbs dark color th owner say slave request ed come forward prove property pay,weigh 176 180 lbs dark color the owner say slave request ed come forward prove property nay
167,4,1928,4900,1857-11-13-seq-3.txt,1857-11-20-seq-3.txt,weigh 175 180 lbs dark color th owner say slave request ed come forward prove property pay,weigh ahout 173 180 ihs dark color the owner say slave request ed come forward prove properly pay
168,6,1928,5084,1857-11-13-seq-3.txt,1857-12-18-seq-4.txt,weigh 175 180 lbs dark color th owner say slave request ed come forward prove property pay,end weigh 176 180 lbs dark oolor tha owner say slave request ed come forward prove property pay
169,6,1961,1962,1858-06-04-seq-2.txt,1858-06-04-seq-2.txt,southern confederacy african slave trade revive would lose twothird value slave property de,slave trade revive would lose twothird value slave property de rive additional increase value
170,5,1990,1991,1860-10-26-seq-2.txt,1860-10-26-seq-2.txt,much money 30 per cent every man interested slave property nnd every man believe slavery right,interested slave property nnd every man believe slavery right ought bo perpotuutod stand
171,3,2005,2006,1861-01-25-seq-1.txt,1861-01-25-seq-1.txt,stitution provide lhat congress hereafter interfere slave ry winre exist local law as lo,ry winre exist local law as lo question slavery territory mr seward go will expect
172,8,2017,2018,1854-06-23-seq-3.txt,1854-06-23-seq-3.txt,these calkd little labor beyond serfs nnd slave theso make serfs slave nnd these place every sensuous,serfs nnd slave theso make serfs slave nnd these place every sensuous luxury within grasp man debauch
173,6,2031,2032,1861-06-21-seq-1.txt,1861-06-21-seq-1.txt,hear 1110 add he uproar ious applause slavery ought bo abolish slavery must lio abolish,ious applause slavery ought bo abolish slavery must lio abolish slavery abolish slavery shall bo
174,6,2032,2033,1861-06-21-seq-1.txt,1861-06-21-seq-1.txt,ious applause slavery ought bo abolish slavery must lio abolish slavery abolish slavery shall bo,abolish slavery must lio abolish slavery abolish slavery shall bo abolish slavery bo abolish
175,5,2033,2034,1861-06-21-seq-1.txt,1861-06-21-seq-1.txt,abolish slavery must lio abolish slavery abolish slavery shall bo abolish slavery bo abolish,slavery abolish slavery shall bo abolish slavery bo abolish wnr if believo work
176,6,2050,2051,1853-06-24-seq-1.txt,1853-06-24-seq-1.txt,new german democratic national anti slavery paper washington city some tho northern antislavery society furnish,slavery paper washington city some tho northern antislavery society furnish mean commence with
177,5,2059,2061,1857-02-06-seq-2.txt,1857-02-06-seq-2.txt,queation transcend issue lend in pro alavery demncrata rally active proslavery whig combine,in pro alavery demncrata rally active proslavery whig combine detent mr pulmbutio vain he elect
178,4,2102,2103,1855-10-12-seq-2.txt,1855-10-12-seq-2.txt,york post 1st determine opposition tho extension encroachment slavery 2d no slavery tho territory,tho extension encroachment slavery 2d no slavery tho territories union 3d sympathy cooperation
179,4,2107,2108,1854-04-14-seq-3.txt,1854-08-18-seq-4.txt,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take
180,6,2107,2706,1854-04-14-seq-3.txt,1854-06-23-seq-4.txt,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
181,4,2107,3567,1854-04-14-seq-3.txt,1854-06-09-seq-4.txt,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako,foot 8 tf inch hiiili the owner say slave hereby notify come ward prove property pay charge take
182,4,2107,4054,1854-04-14-seq-3.txt,1854-04-07-seq-3.txt,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako,foot   inch high the owner say slave hereby notify conic tor ward prove properly pay charge take
183,6,2107,4109,1854-04-14-seq-3.txt,1854-04-21-seq-3.txt,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako,foot 8   inch high the owner say slave hereby notify come ward prove property pay charge lake
184,6,2107,4224,1854-04-14-seq-3.txt,1854-07-07-seq-4.txt,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
185,4,2107,4507,1854-04-14-seq-3.txt,1854-05-26-seq-4.txt,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako,foot 8 or inchcsliidi the owner say slave hereby notify come for wnrd prove property pay charge take
186,4,2107,5034,1854-04-14-seq-3.txt,1854-08-04-seq-4.txt,foot 8 l inch high the owner say slave hereby notify come for ward prove property pay charge aud tako,foot 8 9 inch hitrh the owner say slave hereby notify come ward prove property pay charge take
187,5,2108,2573,1854-08-18-seq-4.txt,1854-08-25-seq-4.txt,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take,font sfru innliaa link tl say slave hereby notify come ward prove property pay chnrtre take
188,9,2108,2706,1854-08-18-seq-4.txt,1854-06-23-seq-4.txt,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
189,9,2108,3567,1854-08-18-seq-4.txt,1854-06-09-seq-4.txt,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take,foot 8 tf inch hiiili the owner say slave hereby notify come ward prove property pay charge take
190,8,2108,4109,1854-08-18-seq-4.txt,1854-04-21-seq-3.txt,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take,foot 8   inch high the owner say slave hereby notify come ward prove property pay charge lake
191,9,2108,4224,1854-08-18-seq-4.txt,1854-07-07-seq-4.txt,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
192,4,2108,4507,1854-08-18-seq-4.txt,1854-05-26-seq-4.txt,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take,foot 8 or inchcsliidi the owner say slave hereby notify come for wnrd prove property pay charge take
193,5,2108,4959,1854-08-18-seq-4.txt,1854-07-21-seq-4.txt,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch hiirh tho owner say slave hereby notify come ward prove property pav charge take
194,9,2108,5034,1854-08-18-seq-4.txt,1854-08-04-seq-4.txt,foot 8 tf inch hiuh the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch hitrh the owner say slave hereby notify come ward prove property pay charge take
195,8,2138,2139,1861-01-25-seq-2.txt,1861-01-25-seq-2.txt,atitution permanent linn slave nnd freo territory 2d thnt con fress shnll never nholish slavery,slave nnd freo territory 2d thnt con fress shnll never nholish slavery istrict columbia nny district
196,5,2145,2146,1857-01-23-seq-2.txt,1857-01-23-seq-2.txt,mill prospect make kansas slave state climate die inimical slavery why then,kansas slave state climate die inimical slavery why then georgia democratic leader make ao
197,3,2206,2207,1860-11-02-seq-1.txt,1860-11-02-seq-1.txt,bell a mo eensisleiu de termine proslavery man ever hold seat senate he east tver fifty vote directly,senate he east tver fifty vote directly utgainst freedom slaver   j   ft the man beat abe llneoln
198,3,2216,2220,1859-07-15-seq-1.txt,1859-07-15-seq-1.txt,slave state unless number slave greatly increase a great keiosntg an order,ry repudiate idea create slave state unless number slave greatly increase
199,6,2252,2253,1858-08-06-seq-2.txt,1858-08-06-seq-2.txt,york herald writer predict early extinction slavery virginia soy tody slavery stand upon stron,early extinction slavery virginia soy tody slavery stand upon stron ger basis virginia former pe
200,3,2266,2267,1862-12-05-seq-1.txt,1862-12-05-seq-1.txt,iiot disturb dock arsenal fort place within slave hold sttile slavery,fort place within slave hold sttile slavery territory whole life waa dedi
201,6,2286,2294,1857-05-01-seq-2.txt,1857-05-01-seq-2.txt,part tho instructor youth pnlmy day greece nnd rome slave iesop slave tile philosopher epicte,day greece nnd rome slave iesop slave tile philosopher epicte tus wns n slave a inrgo proportion
202,3,2287,2294,1857-05-01-seq-2.txt,1857-05-01-seq-2.txt,tus wns n slave a inrgo proportion primitive chi istians weru slave and n suredly nothing thu mere bond,day greece nnd rome slave iesop slave tile philosopher epicte tus wns n slave a inrgo proportion
203,10,2287,2295,1857-05-01-seq-2.txt,1857-05-01-seq-2.txt,tus wns n slave a inrgo proportion primitive chi istians weru slave and n suredly nothing thu mere bond,iesop slave tile philosopher epicte tus wns n slave a inrgo proportion primitive chi istians weru slave and n
204,8,2294,2295,1857-05-01-seq-2.txt,1857-05-01-seq-2.txt,day greece nnd rome slave iesop slave tile philosopher epicte tus wns n slave a inrgo proportion,iesop slave tile philosopher epicte tus wns n slave a inrgo proportion primitive chi istians weru slave and n
205,7,2301,2303,1855-11-09-seq-3.txt,1855-11-09-seq-3.txt,sfcunit stficijicutiuii for nctualiy en gage ill lliu business assist slave makinig escape slave lo free,gage ill lliu business assist slave makinig escape slave lo free territory whicli contrary tlio law
206,5,2309,2310,1856-06-06-seq-1.txt,1856-06-06-seq-1.txt,union state decide question slavery nnd majority eiti zen theu favor slavery would,slavery nnd majority eiti zen theu favor slavery would unhesitatingly vote admission tlio
207,4,2313,2314,1856-06-06-seq-1.txt,1856-06-06-seq-1.txt,native population since thut time groutcr slaveholde non slaveholding slate they would main,groutcr slaveholde non slaveholding slate they would main taine increase ascendency
208,4,2316,3640,1860-10-12-seq-4.txt,1860-10-26-seq-4.txt,tu estate john cunningham deed sell decree sell court say slave sell credit six month except tho,estate john cunningham deed sell decree buid court say slavej sell credit six month except tho
209,5,2324,2334,1861-02-01-seq-1.txt,1861-02-01-seq-1.txt,first a declaratory amendment african slave hold institu tion of slaveholde state shall,african slave hold institu tion of slaveholde state shall recognise property entitle
210,5,2328,2329,1861-02-01-seq-1.txt,1861-02-01-seq-1.txt,prohibit hinder transportation slave one state another territory slave ore law per,slave one state another territory slave ore law per mitted hold whether transpor
211,4,2343,2344,1861-02-01-seq-1.txt,1861-02-01-seq-1.txt,sea sixth in addition fugitive slave olause provide slave,sixth in addition fugitive slave olause provide slave domande executive authority
212,5,2365,2366,1856-06-13-seq-1.txt,1856-06-13-seq-1.txt,out the coiaequenco be kansas slave territory probably ask admission into union slave state,slave territory probably ask admission into union slave state if see reason
213,4,2375,2376,1862-04-11-seq-1.txt,1862-04-11-seq-1.txt,bind wherever jurisdiction extend abolish slavery und moreover bind admit slave state,abolish slavery und moreover bind admit slave state union when therefore state
214,5,2438,2441,1854-05-05-seq-1.txt,1854-05-05-seq-1.txt,set example free nil slave they resolve upon method indemnify tho slave,nil slave they resolve upon method indemnify tho slave owner tho throe year ull claim
215,4,2444,2452,1859-11-18-seq-3.txt,1859-11-18-seq-3.txt,lind proslavery agitator south cry aloud slavo code territory tho revival tho african,till one put down lind proslavery agitator south cry aloud slavo code
216,3,2461,2462,1859-11-25-seq-2.txt,1859-11-25-seq-2.txt,stato exempt execution sale one slave family mean increase number slaveholder,one slave family mean increase number slaveholder tho proposition might work well
217,6,2543,2544,1856-01-25-seq-1.txt,1856-01-25-seq-1.txt,decide question themselves he would admit without slaver I say slavery would go there never,admit without slaver I say slavery would go there never urge ss reason vote
218,5,2573,2706,1854-08-25-seq-4.txt,1854-06-23-seq-4.txt,font sfru innliaa link tl say slave hereby notify come ward prove property pay chnrtre take,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
219,5,2573,3567,1854-08-25-seq-4.txt,1854-06-09-seq-4.txt,font sfru innliaa link tl say slave hereby notify come ward prove property pay chnrtre take,foot 8 tf inch hiiili the owner say slave hereby notify come ward prove property pay charge take
220,5,2573,4109,1854-08-25-seq-4.txt,1854-04-21-seq-3.txt,font sfru innliaa link tl say slave hereby notify come ward prove property pay chnrtre take,foot 8   inch high the owner say slave hereby notify come ward prove property pay charge lake
221,5,2573,4224,1854-08-25-seq-4.txt,1854-07-07-seq-4.txt,font sfru innliaa link tl say slave hereby notify come ward prove property pay chnrtre take,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
222,4,2573,4959,1854-08-25-seq-4.txt,1854-07-21-seq-4.txt,font sfru innliaa link tl say slave hereby notify come ward prove property pay chnrtre take,foot 8 9 inch hiirh tho owner say slave hereby notify come ward prove property pav charge take
223,5,2573,5034,1854-08-25-seq-4.txt,1854-08-04-seq-4.txt,font sfru innliaa link tl say slave hereby notify come ward prove property pay chnrtre take,foot 8 9 inch hitrh the owner say slave hereby notify come ward prove property pay charge take
224,4,2574,3439,1857-12-04-seq-3.txt,1858-01-08-seq-4.txt,weilis 174 sn 180 iba dark color the owner say slave request ed forwsrd prove property pay,weigh 178 180 ip dark color the owner say slave request ed come forwurd prove property pay
225,4,2574,3568,1857-12-04-seq-3.txt,1858-01-15-seq-4.txt,weilis 174 sn 180 iba dark color the owner say slave request ed forwsrd prove property pay,weigh 176 180 lbs dark color the owner say slave request ed come forward prove property nay
226,3,2574,3656,1857-12-04-seq-3.txt,1858-02-19-seq-4.txt,weilis 174 sn 180 iba dark color the owner say slave request ed forwsrd prove property pay,end wixhs 175 1m0 lbs dark color the owner say slave request ad come forward prove property pay
227,4,2574,4900,1857-12-04-seq-3.txt,1857-11-20-seq-3.txt,weilis 174 sn 180 iba dark color the owner say slave request ed forwsrd prove property pay,weigh ahout 173 180 ihs dark color the owner say slave request ed come forward prove properly pay
228,6,2591,2592,1852-09-17-seq-2.txt,1852-09-17-seq-2.txt,tho south except serve anti slavery state congress ho vote right n slaveholder en,anti slavery state congress ho vote right n slaveholder en joyment ol in property ijistrict
229,3,2629,3568,1857-12-25-seq-4.txt,1858-01-15-seq-4.txt,weigh 175 180 lbs dark color owner eaid slave request ed come forward prove property pay,weigh 176 180 lbs dark color the owner say slave request ed come forward prove property nay
230,4,2629,5084,1857-12-25-seq-4.txt,1857-12-18-seq-4.txt,weigh 175 180 lbs dark color owner eaid slave request ed come forward prove property pay,end weigh 176 180 lbs dark oolor tha owner say slave request ed come forward prove property pay
231,3,2683,2684,1858-04-09-seq-2.txt,1858-04-09-seq-2.txt,this case importance slaveholder the njcute overseer plead defence slave,slaveholder the njcute overseer plead defence slave resist authority irave tho blow
232,6,2697,2698,1852-12-03-seq-2.txt,1852-12-03-seq-2.txt,inst tho purpose devising mean well secure slave property kentucky they urge formation slave protection,well secure slave property kentucky they urge formation slave protection societies county state especial
233,9,2706,3567,1854-06-23-seq-4.txt,1854-06-09-seq-4.txt,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take,foot 8 tf inch hiiili the owner say slave hereby notify come ward prove property pay charge take
234,4,2706,4054,1854-06-23-seq-4.txt,1854-04-07-seq-3.txt,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take,foot   inch high the owner say slave hereby notify conic tor ward prove properly pay charge take
235,10,2706,4109,1854-06-23-seq-4.txt,1854-04-21-seq-3.txt,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take,foot 8   inch high the owner say slave hereby notify come ward prove property pay charge lake
236,14,2706,4224,1854-06-23-seq-4.txt,1854-07-07-seq-4.txt,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take
237,4,2706,4507,1854-06-23-seq-4.txt,1854-05-26-seq-4.txt,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take,foot 8 or inchcsliidi the owner say slave hereby notify come for wnrd prove property pay charge take
238,5,2706,4959,1854-06-23-seq-4.txt,1854-07-21-seq-4.txt,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch hiirh tho owner say slave hereby notify come ward prove property pav charge take
239,9,2706,5034,1854-06-23-seq-4.txt,1854-08-04-seq-4.txt,foot 8 9 inch high the owner say slave hereby notify come ward prove property pay charge take,foot 8 9 inch hitrh the owner say slave hereby notify come ward prove property pay charge take
240,4,2726,2727,1856-12-05-seq-1.txt,1856-12-05-seq-1.txt,re organization union tins rue braska antinebraska proslavery nnd nnti slavery disunion union,braska antinebraska proslavery nnd nnti slavery disunion union editor then would complete expo
241,4,2733,2737,1853-09-02-seq-3.txt,1853-09-02-seq-3.txt,union admit domestic slavery shall decree emancipation slave final extinction involuntary servi,provide law that whenever state union admit domestic slavery shall decree emancipation slave
242,6,2741,2742,1855-10-12-seq-1.txt,1855-10-12-seq-1.txt,single idea opposition extension slavery the whig party always oppose extension slavery hut op,slavery the whig party always oppose extension slavery hut op position always insie constitu
243,5,2748,2749,1855-10-12-seq-1.txt,1855-10-12-seq-1.txt,dodge ot wilmot proviso exclusion slavery nil thu territory nnd admission slave suite they,slavery nil thu territory nnd admission slave suite they refuse even n vole thank thu admini
244,3,2751,4564,1857-02-20-seq-4.txt,1857-01-16-seq-3.txt,73 74 76 79 follow negro slave wit reuben age 40 year amy age 43 year charles age,7x 74 76 79 follow negro slave wit lleuhen age 40 your amy age 45 year charles age
245,3,2751,4685,1857-02-20-seq-4.txt,1857-02-06-seq-4.txt,73 74 76 79 follow negro slave wit reuben age 40 year amy age 43 year charles age,7 74 76 76 tha follow negro slavee ta wit reuben age 40 year amy age 44 yeere charle age
246,5,2773,2774,1859-12-16-seq-1.txt,1859-12-16-seq-1.txt,rendezvous border suite there danger slave color people the slave take refuse take,danger slave color people the slave take refuse take arm first man kill
247,5,2799,2800,1860-10-05-seq-3.txt,1860-10-05-seq-3.txt,I believe unsound upon   slavery question far institution ot negro slavery abstractly concern,  slavery question far institution ot negro slavery abstractly concern fuvorublo I
248,3,2826,2827,1861-01-11-seq-2.txt,1861-01-11-seq-2.txt,porly upon whose revolutionary banner inscribe no slave state slave territory return,inscribe no slave state slave territory return fugitive hi master an irrepressible
249,5,2843,2844,1861-01-11-seq-2.txt,1861-01-11-seq-2.txt,assail right neighbor 2d in addition fugitive slave clause provide slave hns,2d in addition fugitive slave clause provide slave hns demand kxecutive author
250,6,2862,2863,1858-05-07-seq-2.txt,1858-05-07-seq-2.txt,scoundrel he catch take slave tho north wus vice verta nnd slave take south,slave tho north wus vice verta nnd slave take south richmond south
251,5,2865,2869,1859-09-23-seq-2.txt,1859-09-23-seq-2.txt,slave trade insuperable to go far 4000000 slave twen tyfive year will 8000000 iu,tho objection revival african slave trade insuperable to go far 4000000 slave twen
252,4,2879,2880,1856-10-10-seq-3.txt,1856-10-10-seq-3.txt,noy belong party its object extenlion slavery tho fact clear ly nddmittcd hint mr b be prn tlavery,ly nddmittcd hint mr b be prn tlavery man democracy pro slavery party rend follow take
253,10,2910,2911,1856-03-28-seq-1.txt,1856-03-28-seq-1.txt,alphabetical order civil district 1st the number nf slave tax fo person 2d the value say slave 3d,1st the number nf slave tax fo person 2d the value say slave 3d the specie property distignnte ill article
254,4,2943,2944,1854-09-08-seq-2.txt,1854-09-08-seq-2.txt,majort free eold man mr humes jane slave mr dickinson martha slave rev sevier,jane slave mr dickinson martha slave rev sevier mitt naomi white daughter geom white
255,6,2953,2956,1852-03-26-seq-2.txt,1852-03-26-seq-2.txt,slave law lately pass thd california assembly provide slave bring state prior adoption state,california siaverv the fugitive slave law lately pass thd california assembly provide slave bring
256,3,2980,4271,1858-01-22-seq-2.txt,1858-02-12-seq-2.txt,in house bill provide voluntary enslavement free person color considerable discussion pass,this bill provide voluntary enslavement free person color allow aa age eighteen year ts
257,4,2983,2984,1854-11-10-seq-3.txt,1854-11-10-seq-3.txt,lias story gentleman missouri stop city slave man tho nntislavery folk hear,stop city slave man tho nntislavery folk hear slave tender hospitality winter
258,5,2984,2985,1854-11-10-seq-3.txt,1854-11-10-seq-3.txt,stop city slave man tho nntislavery folk hear slave tender hospitality winter,man tho nntislavery folk hear slave tender hospitality winter canada nnd decline leave
259,5,2993,2995,1859-02-04-seq-2.txt,1859-02-04-seq-2.txt,votee hia powerful ability large fortune anlialavery cause yst desire grasp cuba slavery elsvelrade all,anlialavery cause yst desire grasp cuba slavery elsvelrade all sudder death pbihter mr john
260,5,3004,3013,1859-10-28-seq-3.txt,1859-10-28-seq-3.txt,nave idea specially depu ted almighty hberato slave kill slaveholder it always con,ted almighty hberato slave kill slaveholder it always con ceded conscientious
261,9,3022,3023,1857-02-27-seq-2.txt,1857-02-27-seq-2.txt,rica ia hell off morally physically sor illy ihe worat abuse slave in ihe united slates slaver be slavery,sor illy ihe worat abuse slave in ihe united slates slaver be slavery deed horrible kind cruel
262,5,3072,3073,1850-03-08-seq-2.txt,1850-03-08-seq-2.txt,select committee ihirleen six choose fron ihe nnnslaveholding six ihe slavebolding slate nnd,choose fron ihe nnnslaveholding six ihe slavebolding slate nnd twelve select thirtpentll member lie
263,4,3104,3105,1858-03-19-seq-2.txt,1858-03-19-seq-2.txt,nnd prejudice class denomi nate slave by vote slave place high office,nate slave by vote slave place high office nnd ill become stigmatise
264,5,3110,3111,1858-03-19-seq-2.txt,1858-03-19-seq-2.txt,high place I care whether call slavery servitude man nial office perform slave thf ser,slavery servitude man nial office perform slave thf ser vant 1 care whether llnck
