,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
96,14,1398,1399,1863-10-01-seq-1.txt,1863-10-01-seq-1.txt,profane authority road negro I we got bate everything slavery anceot times tho efix free free negro slavery black white right ne p throtgh tht wfc0jä catlogee,slavery anceot times tho efix free free negro slavery black white right ne p throtgh tht wfc0jä catlogee ceaaary free labor free bocicty free will
97,4,1402,1403,1863-10-01-seq-1.txt,1863-10-01-seq-1.txt,apologist take half way ground they iag class one meet ir lhat ef meehen confine defense slavery mere ne prineiple admit form yet hardly fit associatiew wüf,prineiple admit form yet hardly fit associatiew wüf slavery wrong yield np tba gentlemans body servant   I a 1 nr 1   1   f 1 1
98,3,1405,1406,1863-10-01-seq-1.txt,1863-10-01-seq-1.txt,I m hi wnr mtj w r p nrj irira employ it admit slavery ft 1 iqpf tfy iia ttt lpf,ft 1 iqpf tfy iia ttt lpf   pie slavery right ans    l jjt   r
99,5,1461,1462,1861-04-04-seq-1.txt,1861-04-04-seq-1.txt,ere absent col bextox ok slavery agitation the regular inauguration slavery,col bextox ok slavery agitation the regular inauguration slavery tion date year 183d bat
100,4,1487,1488,1857-08-20-seq-4.txt,1857-08-20-seq-4.txt,trne intent mean bill ng ther territorial exmeitce thfl legislate slaverv kansas nortoexclide hlighte enrae slavery y c sir therefrom büt leave people perfectly common democracy deprecate,therefrom büt leave people perfectly common democracy deprecate iree choose domestic institu interference wuh slavery nate tion mr chase propose amend hre exist lawt legal
101,3,1498,1499,1861-05-02-seq-1.txt,1861-05-02-seq-1.txt,thev say no union slavenolder let union slide no compromise slaveholder,slavenolder let union slide no compromise slaveholder slavery must forcad process
102,3,1499,1500,1861-05-02-seq-1.txt,1861-05-02-seq-1.txt,slavenolder let union slide no compromise slaveholder slavery must forcad process,no compromise slaveholder slavery must forcad process ultimate extinction jjct tliem the
103,4,1504,1505,1861-05-02-seq-1.txt,1861-05-02-seq-1.txt,spread slavciy ter ritorie when fugitive slave law faithfully execute what single,adopt legal restriction spread slavciy ter ritorie when fugitive slave law
104,3,1511,1512,1863-08-06-seq-2.txt,1863-08-06-seq-2.txt,something revive they aud   one proslavery manager convert 1 hundred antislavery creed,  one proslavery manager convert 1 hundred antislavery cree this rebsllion inaugurate estab
105,4,1524,1525,1863-08-06-seq-2.txt,1863-08-06-seq-2.txt,tho laws war rebel soldier shall execute every one enslave enemy sell slavery rebel,execute every one enslave enemy sell slavery rebel soldier shall place hard labor
106,3,1534,1535,1857-02-19-seq-2.txt,1857-02-19-seq-2.txt,the richmond enquirer lending organ whatever here less quo da lanier froslaverv deuu rum senate also house racy issue 19th januarv seperately action bod,racy issue 19th januarv seperately action bod eonrain a last appeal slavehold wnld illegal invalid but ac ersofthj south bestir cord th argument demo
107,4,1562,1563,1861-12-26-seq-1.txt,1861-12-26-seq-1.txt,st n tion reiognize property slave time insist congress shall confiscate lave prop,slave time insist congress shall confiscate lave prop erty dtmorrat
108,7,1588,1589,1860-05-24-seq-1.txt,1860-05-24-seq-1.txt,never see hi civilized christiart jattd manifest spirit slavery whose right arc safe vmm slavery power trample,manifest spirit slavery whose right arc safe vmm slavery power trample üiem foot who tu day tree
109,8,1618,1619,1860-05-24-seq-3.txt,1860-05-24-seq-3.txt,ite susscriptious fo bixk entiibd history si ivrry md slave trade the work fiir impartial hitory slavery grocc,si ivrry md slave trade the work fiir impartial hitory slavery grocc rome well united states as book
110,7,1653,1654,1858-07-08-seq-2.txt,1858-07-08-seq-2.txt,row auothct send avow disunion ms advocates ot slave trade eign court put slave holder deal,ms advocates ot slave trade eign court put slave holder deal 0t9 command squadron ap
111,4,1677,1678,1860-08-16-seq-1.txt,1860-08-16-seq-1.txt,league modern time the follow passage concern slave slavery copy opinion,the follow passage concern slave slavery copy opinion supreme conrt united states
112,13,1686,1687,1860-08-16-seq-1.txt,1860-08-16-seq-1.txt,damental principle free government I stalc bt territory call it humbug state import slave territory power slavery at1 in art 4 3ec 2 return fngi,call it humbug state import slave territory power slavery at1 in art 4 3ec 2 return fngi all meekly hold hand ami tive owe service
113,5,1690,1691,1860-08-16-seq-1.txt,1860-08-16-seq-1.txt,wwm n ww wu faction slavery league cleva tion ot slavery national institution,faction slavery league cleva tion ot slavery national institution  
114,6,1695,1696,1860-08-16-seq-1.txt,1860-08-16-seq-1.txt,these person course mean slave ref erence slave trade thirdly art,person course mean slave ref erence slave trade thirdly art 4 sec 2 no person hold service
115,4,1698,1720,1860-08-16-seq-1.txt,1860-08-16-seq-1.txt,  imf recognie property slavat what institution catls slave call person now term person,f langnige constitution   imf recognie property slavat what institution catls slave
116,5,1705,1706,1860-08-16-seq-1.txt,1860-08-16-seq-1.txt,1 1     1   1   1 slave traue cxisten carnea I tive slave clause constitution,slave traue cxisten carnea I tive slave clause constitution c
117,8,1709,1710,1860-08-16-seq-1.txt,1860-08-16-seq-1.txt,0 1 p n protect oiaie naving slavery if would unjust tho slave state,p n protect oiaie naving slavery if would unjust tho slave state a a ftftl
118,3,1712,1713,1860-08-16-seq-1.txt,1860-08-16-seq-1.txt,use northern pro sla ite excuse slavery dare ju tify it that the condition tbe a,tify it that the condition tbe a mcricsn slave well tlie poor free labor white man th
119,7,1760,3343,1860-06-21-seq-4.txt,1860-05-31-seq-1.txt,9 that btnl recent reopenintr african slave trade cover nation al flag aid perversion judicial power,9 that I ve brand recent open african slave trade cover nation al flag aid perversion judicial power
120,4,1769,1770,1860-08-02-seq-1.txt,1860-08-02-seq-1.txt,be also good keep negro out lhc ten itoric rvhgn tll0v ave slave favor exclude fugitive ral wen gentleman will think,favor exclude fugitive ral wen gentleman will think slave indiana ho also fa eminently qualihe he tho vor negro equality accord ar   advantage education within tlie wall
121,3,1772,3733,1860-08-02-seq-1.txt,1863-02-19-seq-1.txt,free territotie duty congress prevent introduction slavery within limit,frcc territory duty congress prevent introduction slavery within limit
122,27,1774,1775,1859-05-26-seq-1.txt,1859-05-26-seq-1.txt,mw iiwi 1 tiit 11 I    tho design sooth demand laitassuo co essl it u enough epithet tha frightened slave relinquish r e al law aft ian slave la v choyh sanction slavery ouof root aae artful,tho design sooth demand laitassuo co essl it u enough epithet tha frightened slave relinquish r e al law aft ian slave la v choyh sanction slavery ouof root aae artful trolet an il thus wt advanm stop object innlle aspect hr aidint tho tcr 84ilt sträng lihtillunvnatoj thouhtilo
123,51,1786,1787,1860-07-19-seq-1.txt,1860-07-19-seq-1.txt,rs ui otaie ami tost rwamp lano r uni ine snm oi c 1 1   nave apooi tau tacoo uernie tne re overvneneirroeonauir nominee oi iviucaira ana tou uau uciicr up iu uruiln iin o o nrrr tbey requir tbe way fee coolly pocket 81000 sponsible office swamp land couttot demagogue put forth sec ho eonceal proslavery tail dongr didate governor m h little sum say fund without authority law j sioner jasper county soon ex tional rump conclave baltimore las kite rcminu we ol leilow wno steal ea ue lor ttixcunnuge,tbey requir tbe way fee coolly pocket 81000 sponsible office swamp land couttot demagogue put forth sec ho eonceal proslavery tail dongr didate governor m h little sum say fund without authority law j sioner jasper county soon ex tional rump conclave baltimore las kite rcminu we ol leilow wno steal ea ue lor ttixcunnuge I about 5000 wkiek mr mer
124,34,1788,1789,1860-07-19-seq-1.txt,1860-07-19-seq-1.txt,another material fact bear upon merkle wholly ineligible office john harkness edwin may s barbonr that question be whether duty 6101386 77 indebtedness trust profit act onn w hamilton kilby ferguson o congress gnarrantee slavehold excellency fonnd mr merkle bend legislature approve march 1 1855   b stout julius nicolai j r elder j er shall remove bia slave,6101386 77 indebtedness trust profit act onn w hamilton kilby ferguson o congress gnarrantee slavehold excellency fonnd mr merkle bend legislature approve march 1 1855   b stout julius nicolai j r elder j er shall remove bia slave come hand   see actg 1855 page 85 wat guilty john cain jame johnson james tl j territory united statei un
125,5,1797,1798,1860-07-19-seq-1.txt,1860-07-19-seq-1.txt,torial legislature would likewise he demand slave code it nrged slavery doc exist,he demand slave code it nrged slavery doc exist new mexico california
126,8,1832,1833,1860-01-12-seq-2.txt,1860-01-12-seq-2.txt,trimhmnn smith carolin imrlv fnr 1     proceeding go except titer favor slavery express opinion slavery degta    äjj,1     proceeding go except titer favor slavery express opinion slavery degta    äjj r11 1 u 1 aap 1 mmm muaneunii 1 iignu g pari
127,27,1834,1835,1860-01-12-seq-2.txt,1860-01-12-seq-2.txt,conatitution iws country I   plymouth banner vol 4 xo 14 10 1 ly oxjoy dun gov willard thc democtay claim right slave 17 19 20 22 23 20 28 31 32 33 36   cej may fjordon tanner ksq owner carry slave 48 50 51 other from present indication,thc democtay claim right slave 17 19 20 22 23 20 28 31 32 33 36   cej may fjordon tanner ksq owner carry slave 48 50 51 other from present indication territory thc union cou f vo1 5 10 17 18 vj 23 ail1 dow wcn uve niajoriy
128,27,1839,1840,1860-01-12-seq-2.txt,1860-01-12-seq-2.txt,freeuom opinion speech tolera j   ted slave stat be tlie pike peak express leave tlie junction mile east territory tl e wicked proslave1 ueover lr   december 28 arrive j tlio city lhe cannon boomet forth thtin,ted slave stat be tlie pike peak express leave tlie junction mile east territory tl e wicked proslave1 ueover lr   december 28 arrive j tlio city lhe cannon boomet forth thtin cv     leavenwarth thursdnv bring hi 5000 j tclligcncc living mass soon con
129,5,1842,1843,1860-01-12-seq-2.txt,1860-01-12-seq-2.txt,know philadelphia democrat1 ity leave tho envious virtnes ic party uphold slavery never learn ever extoll good as ed go south carolinia peace earth great may heaven,ed go south carolinia peace earth great may heaven slavery crush white laborer glorious p democratic party uphold slave av
130,7,1843,1844,1860-01-12-seq-2.txt,1860-01-12-seq-2.txt,ed go south carolinia peace earth great may heaven slavery crush white laborer glorious p democratic party uphold slave av,slavery crush white laborer glorious p democratic party uphold slave av   r 77 r   albo at residence county
131,9,1861,1862,1861-03-28-seq-1.txt,1861-03-28-seq-1.txt,son obligation submit murder ed enslave even heathen barbar ism bord slave ship a mist ad ac,ed enslave even heathen barbar ism bord slave ship a mist ad ac knowledge nnivcrsal consciousness   extra service repeal law
132,14,1925,1926,1857-03-12-seq-2.txt,1857-03-12-seq-2.txt,cltaracter old buck administration I consider resolution remodel hi regard slavery four j sta ling committees amendment seven slave state consider f mr p committee privi,hi regard slavery four j sta ling committees amendment seven slave state consider f mr p committee privi        legos ant li eet ion resolution amend
133,20,1927,1928,1857-03-12-seq-2.txt,1857-03-12-seq-2.txt,cushe able man there   7 j tbc late8 t repoi4s con3erftinff mr sum rc eive 1 th union without ltt dn av otbnr na   s1 man half m trey brain I ner health favorable we learn slavery constitution mv ore tion n w dl thdeea   ur extn I tn proiess 01 e7cnisj v t I ex   4afft vigor decision we regret jum right ot tnat uovernmcnt act oi cos nis ine great content praticat importnnv anl besides ministrati th government,4afft vigor decision we regret jum right ot tnat uovernmcnt act oi cos nis ine great content praticat importnnv anl besides ministrati th government r es light country bricht hiffh treason those right revert slave labor free labor beim fight judicial question legitimately be treici p5nvitwiä nee try ti resort   w rci cvjii c vvuu     v   1 1 I l   r c j a n      maiiuiui r i v h4 tiami i ira
134,14,1962,1963,1861-11-28-seq-1.txt,1861-11-28-seq-1.txt,xuia swjul collection igent general mcclellan thing bourbon marshall co ind   slavery such under com u u hi j mission can not become slave catcher,bourbon marshall co ind   slavery such under com u u hi j mission can not become slave catcher c9bmi1
135,5,1976,1977,1860-05-24-seq-2.txt,1860-05-24-seq-2.txt,ern anu neinoas uucumr rie slavery territory enact ment slave code congress protec,rie slavery territory enact ment slave code congress protec tion slave property territory route extravagant partv power rapid I litcago iowa se
136,14,1977,1978,1860-05-24-seq-2.txt,1860-05-24-seq-2.txt,rie slavery territory enact ment slave code congress protec tion slave property territory route extravagant partv power rapid I litcago iowa se,ment slave code congress protec tion slave property territory route extravagant partv power rapid I litcago iowa se arw reatore ihe national state gov eat people substance cause h raska rail road return chicago
137,3,2002,2003,1857-05-14-seq-2.txt,1857-05-14-seq-2.txt,manly language continuance slavery staie he say xot far distant iu future,he say xot far distant iu future I behold tic extinction negro slave iv mitre oari mornia ofthat
138,10,2007,2008,1865-06-22-seq-1.txt,1865-06-22-seq-1.txt,color citizen free person color slavery still exist tlie st ite the whole i series show indeed writ slaverv,slavery still exist tlie st ite the whole i series show indeed writ slaverv   xlst contract intn lf f 11 nv
139,7,2021,2022,1858-10-14-seq-1.txt,1858-10-14-seq-1.txt,ny disunion member republican party find will want hollow name coohtm encroachment slavery disunion member law concern ten story secure freedom I say meet,disunion member law concern ten story secure freedom I say meet democratic party find yon north thirtysix degree thirty minute question extension slavery alreadly nxstntm 1 opinion concern we regard destiny a determined bv might power freedom
140,10,2022,2023,1858-10-14-seq-1.txt,1858-10-14-seq-1.txt,disunion member law concern ten story secure freedom I say meet democratic party find yon north thirtysix degree thirty minute question extension slavery alreadly nxstntm 1 opinion concern we regard destiny a determined bv might power freedom,alreadly nxstntm 1 opinion concern we regard destiny a determined bv might power freedom tariff 1 believe cxtrava j freedom south line j what I freedom compare slave gant direction you express one territory strug 1 ry freedom stamp authority
141,8,2023,2024,1858-10-14-seq-1.txt,1858-10-14-seq-1.txt,alreadly nxstntm 1 opinion concern we regard destiny a determined bv might power freedom tariff 1 believe cxtrava j freedom south line j what I freedom compare slave gant direction you express one territory strug 1 ry freedom stamp authority,gant direction you express one territory strug 1 ry freedom stamp authority e l opinion acquisition slave gle territory indian territory god heaven go forward territory well gentleman I I situate it can not spite opposition world over it
142,5,2031,2032,1858-10-14-seq-1.txt,1858-10-14-seq-1.txt,we boon stand defensive 1 long when slave power pursue wc retreat but slave,long when slave power pursue wc retreat but slave power defensive weapon fiec
143,5,2038,2039,1858-10-14-seq-1.txt,1858-10-14-seq-1.txt,freedom complain ageree sion slavery I never will if slave power titho,sion slavery I never will if slave power titho strength free state able train
144,5,2051,2052,1864-12-29-seq-1.txt,1864-12-29-seq-1.txt,eoinnoseit trust it it not list drive debate neccsity freeing slave    pcrpeiu reiennon slavery aionc,drive debate neccsity freeing slave    pcrpeiu reiennon slavery aionc bean war foreign intervention give np
145,5,2058,2059,1861-10-24-seq-1.txt,1861-10-24-seq-1.txt,constitutional right slaveholder the rebelled ihey could extend slavery every whi,slaveholder the rebelled ihey could extend slavery every whi bey could extend slavery every where
146,8,2059,2060,1861-10-24-seq-1.txt,1861-10-24-seq-1.txt,slaveholder the rebelled ihey could extend slavery every whi bey could extend slavery every where,ihey could extend slavery every whi bey could extend slavery every where consider one duty excea
147,4,2085,2086,1859-05-19-seq-1.txt,1859-05-19-seq-1.txt,like wolf hcept clothing seek open african slave trade th protection slavery territory,open african slave trade th protection slavery territory vearwattotre tolumih mot complete fahtainnl nartment nnd ilia ini
148,5,2086,2087,1859-05-19-seq-1.txt,1859-05-19-seq-1.txt,open african slave trade th protection slavery territory vearwattotre tolumih mot complete fahtainnl nartment nnd ilia ini,vearwattotre tolumih mot complete fahtainnl nartment nnd ilia ini vemal spread slavery every state territory 1nion
149,39,2092,2093,1859-05-19-seq-1.txt,1859-05-19-seq-1.txt,wih hunger hig wiilcold terror   I   perhaps oblige think quite oth   excitement the german arrest conclusion   oppose the sight wound we in art thinking er arise you it peculiar interest mo anj place lockup fire mon extension perpetuation slavery   aaslaataaaaae hningstrw oosüne inhopiu th t I w e t elsewhere when j glari lini subsequently oflice his protect slavery agitation,the sight wound we in art thinking er arise you it peculiar interest mo anj place lockup fire mon extension perpetuation slavery   aaslaataaaaae hningstrw oosüne inhopiu th t I w e t elsewhere when j glari lini subsequently oflice his protect slavery agitation blc climate siberia v mr kin 1 efteetual aid I leave vienna I take 0 p mason enter änd bis furni agitator mmft read liht
150,40,2094,2095,1859-05-19-seq-1.txt,1859-05-19-seq-1.txt,r siiie iieeiahwerdviiiofenbut utterly imjsibie I long eommunicite discriuuuation class citizen tion ltiglish bill scheme verv difficult da mipoe really willhofen at length dinner sere state generally liberal massaehn slavery propaganda he oppos easv I would ot he d i msj since for c mute daughter princess och set rc ivc c satisfaction know e he extension slaver within,verv difficult da mipoe really willhofen at length dinner sere state generally liberal massaehn slavery propaganda he oppos easv I would ot he d i msj since for c mute daughter princess och set rc ivc c satisfaction know e he extension slaver within ft i ii alone I mv old age take arm atsgokoi mile afpawaehe table jliat lnc republican whole cnion without boundary repuh
151,39,2096,2097,1859-05-19-seq-1.txt,1859-05-19-seq-1.txt,erto entirely impossible especially be retire see th cotta engage il kvcit leale republican paper oppose fillibnsterisni ami annex now wc coiisiderthc multitude french reading letter I venture tell rosen ap be j   lc 0 oppose atloii ofhlave soil free r0ü beave straggler cover countrv into whosoevei prehension concern he but dolgorowskoi t änd strong statesman may le easily transfer lave aoil,now wc coiisiderthc multitude french reading letter I venture tell rosen ap be j   lc 0 oppose atloii ofhlave soil free r0ü beave straggler cover countrv into whosoevei prehension concern he but dolgorowskoi t änd strong statesman may le easily transfer lave aoil taan fall ba surely lest I say mr wor accideitly ch meed look paper near uncial leader party op to sum np recently declare
152,6,2142,2143,1859-12-29-seq-1.txt,1859-12-29-seq-1.txt,confederacy one principal author object use word slave lett future   generation might know slavery,object use word slave lett future   generation might know slavery sonic state constitution form
153,3,2149,2150,1859-12-29-seq-1.txt,1859-12-29-seq-1.txt,nctof congress authorise surrcn   der ot person hold asa slave ia tcrritoty now lest I misunderstood I state I,now lest I misunderstood I state I mean say slavery one territory ol union ac
154,6,2163,2164,1859-12-29-seq-1.txt,1859-12-29-seq-1.txt,neither congress individual give legal   jmuiueu power ol tue reuorai anu tf call we aboiltlolllfetg 1 uav c assisitance slaverv within tiie territory 1 mate uoverilincih jt so u ötatc cd sentiment tho sii right reclaim fugitive prove theexistcnoe c   w      uociativ puiy höver,right reclaim fugitive prove theexistcnoe c   w      uociativ puiy höver ofslavervina territorv anv   g061 fetate government thau 1 then I jive state we eijuesdy provide hy con federal government combine may amidst would far
155,9,2164,2165,1859-12-29-seq-1.txt,1859-12-29-seq-1.txt,right reclaim fugitive prove theexistcnoe c   w      uociativ puiy höver ofslavervina territorv anv   g061 fetate government thau 1 then I jive state we eijuesdy provide hy con federal government combine may amidst would far,state we eijuesdy provide hy con federal government combine may amidst would far stitution state illinois slavery shall same thing whore rever senator iuterfcring exist there anil ret I say pcmitnr inrilutiuoiimtiaonfilin cinij rf   
156,6,2165,2166,1859-12-29-seq-1.txt,1859-12-29-seq-1.txt,state we eijuesdy provide hy con federal government combine may amidst would far stitution state illinois slavery shall same thing whore rever senator iuterfcring exist there anil ret I say pcmitnr inrilutiuoiimtiaonfilin cinij rf   ,exist there anil ret I say pcmitnr inrilutiuoiimtiaonfilin cinij rf     alabama slave escape tle lor doct ne hlipreme com t mestlc rcutwn wur it exist state illinois wc recognize right ol own hcn 30u nttatk decision bir state
157,3,2169,2170,1859-12-29-seq-1.txt,1859-12-29-seq-1.txt,law   reason person w ho own slave state can not hold rim slave tue law oi nis relate lerniorv wnere,tue law oi nis relate lerniorv wnere slavery never estaldishe the senator      f     n
158,5,2171,2172,1859-12-29-seq-1.txt,1859-12-29-seq-1.txt,stä äm 5s sttjs law toesuuiah slavery go shack els slave tiil off,law toesuuiah slavery go shack els slave tiil off virtue constitution united staes a
159,21,2174,2175,1859-12-29-seq-1.txt,1859-12-29-seq-1.txt,property bnt if vas ter fo exclude ii deision rase 7r cenf jcr day refus rkory wlicre tliere hal boen tvo law estab would mote establish slavery ter od work tlic mtiah snm oitcred jishe slavery if lie supposc poo1,rkory wlicre tliere hal boen tvo law estab would mote establish slavery ter od work tlic mtiah snm oitcred jishe slavery if lie supposc poo1   r a
160,6,2219,2220,1860-02-23-seq-1.txt,1860-02-23-seq-1.txt,irrte state fact exist cubi average life slave seven year nothing prevent extinction slavery island,average life slave seven year nothing prevent extinction slavery island extinction slave work
161,3,2220,2221,1860-02-23-seq-1.txt,1860-02-23-seq-1.txt,average life slave seven year nothing prevent extinction slavery island extinction slave work,prevent extinction slavery island extinction slave work death except african slave trade
162,4,2221,2222,1860-02-23-seq-1.txt,1860-02-23-seq-1.txt,prevent extinction slavery island extinction slave work death except african slave trade,extinction slave work death except african slave trade number arc keep up the cause
163,8,2225,2226,1860-02-23-seq-1.txt,1860-02-23-seq-1.txt,  I   l l r l r     flieat britain give slave work tint deadly effect slavery nobly breasud tbt,flieat britain give slave work tint deadly effect slavery nobly breasud tbt competition slave labor cuba braxi
164,7,2226,2227,1860-02-23-seq-1.txt,1860-02-23-seq-1.txt,flieat britain give slave work tint deadly effect slavery nobly breasud tbt competition slave labor cuba braxi,deadly effect slavery nobly breasud tbt competition slave labor cuba braxi negro continue work death
165,8,2233,2234,1860-02-23-seq-1.txt,1860-02-23-seq-1.txt,know full well chief evil slarery fall tlie alave certain point ia und niable slave country I m,fall tlie alave certain point ia und niable slave country I m   prove mild subjection cultivate en
166,5,2266,2267,1858-10-07-seq-2.txt,1858-10-07-seq-2.txt,call upon dance rnactment ot slave code protec tion slave proprcty territo,rnactment ot slave code protec tion slave proprcty territo j rie cnion ackfiowllgmient
167,4,2268,2269,1858-10-07-seq-2.txt,1858-10-07-seq-2.txt,j rie cnion ackfiowllgmient right slave owner bring lave hold thorn bondage,right slave owner bring lave hold thorn bondage   free state well territory
168,4,2313,2314,1864-09-15-seq-1.txt,1864-09-15-seq-1.txt,tieaty would mako north slave hunter south pay restoration every slave escape,slave hunter south pay restoration every slave escape north your truly
169,22,2327,2328,1860-02-16-seq-1.txt,1860-02-16-seq-1.txt,tit         j mr wilson ask senator di 1 w ic      he sulsoriher receive large etter u filtor 0f repeal fugitive slave   thor pennsylvania law gradual stock name article ever brot law   j abolition slavery nether virginia,he sulsoriher receive large etter u filtor 0f repeal fugitive slave   thor pennsylvania law gradual stock name article ever brot law   j abolition slavery nether virginia la porte bhring package flatter 1 mr pitc penutor could divert at maryland haro present b nothing ia raorecer
170,7,2330,2331,1860-02-16-seq-1.txt,1860-02-16-seq-1.txt,stance conriel it possess another slave purch vsc rig first trulic see plan adopt slavery thic,slave purch vsc rig first trulic see plan adopt slavery thic country iv b afeolntbe law
171,3,2344,2345,1860-02-16-seq-1.txt,1860-02-16-seq-1.txt,legree hold fellow man slavery minister gospel and slavery positive good,slavery minister gospel and slavery positive good reek extend perpetuate
172,7,2346,2347,1860-02-16-seq-1.txt,1860-02-16-seq-1.txt,open national territory en slave every free black man union reopen slave trade let na,slave every free black man union reopen slave trade let na tion christendom embark n crusade
173,23,2359,2360,1862-05-01-seq-1.txt,1862-05-01-seq-1.txt,8ecottol state virtually ra line sunday night weary tend government must struction general mcclellan the pub ment shall full complete ccmpenj it seem paradoxical bnt neterthe ine interest slaveholder be open battle next morning preservation go root lie see instruction a sation case less true late intelligence al marylaud io consequence action retrieve unconquerable val matter and can not see   mount to the costly expedition srr 5 and k enact that way consist early news,marylaud io consequence action retrieve unconquerable val matter and can not see   mount to the costly expedition srr 5 and k enact that way consist early news the value slave ha reduce nominal sum necroes vcar aeo
174,4,2369,2370,1862-05-01-seq-1.txt,1862-05-01-seq-1.txt,vision act free person person intent reenslave sell snch person person slavery,person intent reenslave sell snch person person slavery shall reenslave say freed person
175,5,2370,2371,1862-05-01-seq-1.txt,1862-05-01-seq-1.txt,person intent reenslave sell snch person person slavery shall reenslave say freed person,snch person person slavery shall reenslave say freed person person person offend shall
176,24,2372,2373,1858-10-07-seq-3.txt,1858-10-07-seq-3.txt,legal voter explain peni the democrats feel bad bear j bo tolerate whenever ecancipeilton be altie incur vote if still   burthen it urge gov vil hroaehed slave state advocate persist vote good citizen lard call extra session remedy slavery commence raid tire howl,altie incur vote if still   burthen it urge gov vil hroaehed slave state advocate persist vote good citizen lard call extra session remedy slavery commence raid tire howl I immediately arrest and evil they confess blame th object liberate slave put
177,10,2372,2374,1858-10-07-seq-3.txt,1858-10-07-seq-3.txt,legal voter explain peni the democrats feel bad bear j bo tolerate whenever ecancipeilton be altie incur vote if still   burthen it urge gov vil hroaehed slave state advocate persist vote good citizen lard call extra session remedy slavery commence raid tire howl,persist vote good citizen lard call extra session remedy slavery commence raid tire howl I immediately arrest and evil they confess blame th object liberate slave put prosecute south bend reo theirs mean remedy equality tiih white people
178,23,2373,2374,1858-10-07-seq-3.txt,1858-10-07-seq-3.txt,altie incur vote if still   burthen it urge gov vil hroaehed slave state advocate persist vote good citizen lard call extra session remedy slavery commence raid tire howl I immediately arrest and evil they confess blame th object liberate slave put,persist vote good citizen lard call extra session remedy slavery commence raid tire howl I immediately arrest and evil they confess blame th object liberate slave put prosecute south bend reo theirs mean remedy equality tiih white people
179,7,2375,2376,1858-10-07-seq-3.txt,1858-10-07-seq-3.txt,resolul inn w h c indiana con ference od slavery mwmm   m m a a j   w m be u s,mwmm   m m a a j   w m be u s herea look upon anteiean slave rj acme human crime trampling
180,10,2382,2383,1858-10-07-seq-3.txt,1858-10-07-seq-3.txt,statement contain thai paper     effect lam owner 1 ihrrty alavej common 6raoel true not the tatosaenl u mat trm cel mo thai man wit hont mon,true not the tatosaenl u mat trm cel mo thai man wit hont mon I owner slave ofor pauper senator hammond i j   r I    1  
181,13,2389,2390,1861-06-27-seq-1.txt,1861-06-27-seq-1.txt,heaven help country crush the pxtent treason rebellion instinct right sacrifice exnetly define slavery where manhood set upas patriotism bj flre ew 0laves south mi,instinct right sacrifice exnetly define slavery where manhood set upas patriotism bj flre ew 0laves south mi nothing huaveii could save conn jorty people loyal no slave
182,6,2389,2391,1861-06-27-seq-1.txt,1861-06-27-seq-1.txt,heaven help country crush the pxtent treason rebellion instinct right sacrifice exnetly define slavery where manhood set upas patriotism bj flre ew 0laves south mi,manhood set upas patriotism bj flre ew 0laves south mi nothing huaveii could save conn jorty people loyal no slave try would bo worth save I insurrection posible district
183,16,2390,2391,1861-06-27-seq-1.txt,1861-06-27-seq-1.txt,instinct right sacrifice exnetly define slavery where manhood set upas patriotism bj flre ew 0laves south mi nothing huaveii could save conn jorty people loyal no slave,manhood set upas patriotism bj flre ew 0laves south mi nothing huaveii could save conn jorty people loyal no slave try would bo worth save I insurrection posible district
184,6,2444,2445,1857-06-25-seq-1.txt,1857-06-25-seq-1.txt,  I r vk iiikhi marshal arrest fugitive slave wife slave stab jc elliot dep,marshal arrest fugitive slave wife slave stab jc elliot dep      r
185,3,2454,2455,1858-04-15-seq-2.txt,1858-04-15-seq-2.txt,hvi chrutiana civilized being nrge argument slavery yet make instruction slave,nrge argument slavery yet make instruction slave rj offence wish give reader
186,5,2477,2478,1859-12-08-seq-1.txt,1859-12-08-seq-1.txt,compact prodo rijor establish main tain slavery public ten itorie it boldly avow slavery,tain slavery public ten itorie it boldly avow slavery exist new states virtue
187,3,2580,2581,1862-07-31-seq-2.txt,1862-07-31-seq-2.txt,vicious law south protect slavery abolish would emancipate slave remain warm,slavery abolish would emancipate slave remain warm region physically ad
188,9,2590,2614,1860-02-23-seq-2.txt,1860-02-23-seq-2.txt,holder th south stir insurrection among slave tor purpose abollhe ii sti ii n lie ui ndaciuua rslavcry shamocratic,slave tor purpose abollhe ii sti ii n lie ui ndaciuua rslavcry shamocratic northern print fabielj assert fie recommend
189,7,2592,2593,1860-02-23-seq-2.txt,1860-02-23-seq-2.txt,no can clay fa vor af mcaurcfor tbe abolition slavery in spcrch e low ihe kentuekian iltbe slave,tbe abolition slavery in spcrch e low ihe kentuekian iltbe slave revolt array side lala
190,5,2605,2606,1860-02-23-seq-2.txt,1860-02-23-seq-2.txt,rrolrd that oppose interference slavery exist favor ofthe en forcement fugitive slave law,slavery exist favor ofthe en forcement fugitive slave law main law deprecite thc ex
191,4,2634,2635,1862-11-13-seq-2.txt,1862-11-13-seq-2.txt,fend lawless rel eu seek overthrow thegoverament slavery may I prosper give proslavery rebelsympathizing,overthrow thegoverament slavery may I prosper give proslavery rebelsympathize tfcraocrat power would
