,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
129,4,921,923,1855-11-29-seq-2.txt,1855-11-29-seq-2.txt,every slaveholder stato pay cno dollar elave hie furtherance aim,propose somo they every slaveholder stato pay cno dollar elave hie
130,3,937,1604,1858-05-13-seq-4.txt,1859-04-07-seq-3.txt,securities require purchaser say land slave lien retain upon saute purchase money,  bond approve security bo require purchaser say land slave lien retain ar purchase money
131,4,939,940,1857-11-19-seq-2.txt,1857-11-19-seq-2.txt,southern california undoubted ly introduce slave labor and become slave state,ly introduce slave labor and become slave state   vifrit spanish consul
132,9,983,984,1860-03-22-seq-2.txt,1860-03-22-seq-2.txt,lemtorie common do    main state blaveholdingik3ader think of totally depraved uonslavehokle alike jinfant ah expose endless,main state blaveholdingik3ader think of totally depraved uonslavehokle alike jinfant ah expose endless constitution alike recognize pain how revolt sensa
133,3,987,989,1855-11-08-seq-1.txt,1855-11-08-seq-1.txt,ilv entnpin2 business siste slave make e3capo slave   free territory,siste slave make e3capo slave   free territory contrary law unite
134,3,1014,1015,1855-06-28-seq-2.txt,1855-06-28-seq-2.txt,party whig democrat american lifts finger crush antislavery movement repress the antislavery,lift finger crush antislavery movement repress the antislavery sentiment proscribe antislavery
135,3,1015,1016,1855-06-28-seq-2.txt,1855-06-28-seq-2.txt,lift finger crush antislavery movement repress the antislavery sentiment proscribe antislavery,movement repress the antislavery sentiment proscribe antislavery man surely shall begin die
136,5,1017,1018,1855-06-28-seq-2.txt,1855-06-28-seq-2.txt,mean exercise first tend abolish slavery tho district columbia second abolish slave,tend abolish slavery tho district columbia second abolish slave ry iu tho territory tho united
137,13,1021,1022,1858-07-15-seq-1.txt,1858-07-15-seq-1.txt,he traffic thtm shall devolve uj person eharget   with6elle slave show owner perseu charge of say slave slave gnvo permission say slave cx slave buy,  with6elle slave show owner perseu charge of say slave slave gnvo permission say slave cx slave buy   receive traffic say liquor     v   r
138,11,1024,1025,1858-07-15-seq-1.txt,1858-07-15-seq-1.txt,mute tuau mu uun    j rr warrant mayor slave shall guilty say offenco say slave shall punish any number stripe discretion,warrant mayor slave shall guilty say offenco say slave shall punish any number stripe discretion mayor exceed tbirtyniue
139,4,1059,2814,1858-10-21-seq-4.txt,1858-10-28-seq-4.txt,ii llolman other petition divide slave I proceed sell high bidder courthouse door tho town,ii holmaii other petition divide slave I proceed sell high blil courthouse door own
140,4,1080,1084,1853-01-27-seq-2.txt,1853-01-27-seq-2.txt,mission slaveholder to hold slave state nine month r   repeal the legislature,namely law give per mission slaveholder to hold slave state nine month
141,3,1106,1251,1859-09-29-seq-4.txt,1858-09-02-seq-3.txt,bond approve securitv aiid lien   taine upon slave purchase money pay,loud approve security lien taine upon slave purchase money pay
142,4,1114,2736,1858-04-15-seq-3.txt,1863-06-18-seq-2.txt,credit lien retain upon say slave purchase money pay r fa rqui1 arson,curitie require purchaser lien retain upon say slave purchase money pay  
143,3,1114,3592,1858-04-15-seq-3.txt,1859-04-07-seq-4.txt,credit lien retain upon say slave purchase money pay r fa rqui1 arson,require purchaser snd lien retain upon say slave purchase money I pay d j wl1ittington clk
144,3,1114,3767,1858-04-15-seq-3.txt,1863-04-23-seq-2.txt,credit lien retain upon say slave purchase money pay r fa rqui1 arson,anprovc lieo retain upon say slave purchase money pay
145,3,1114,4181,1858-04-15-seq-3.txt,1857-04-09-seq-4.txt,credit lien retain upon say slave purchase money pay r fa rqui1 arson,require purchaser lien retain upon say slave purchase money ia pay
146,4,1114,4312,1858-04-15-seq-3.txt,1859-04-14-seq-4.txt,credit lien retain upon say slave purchase money pay r fa rqui1 arson,require purchaser lien retain upon say slave purchase money pay p j wuittixgton co
147,6,1132,1140,1858-07-08-seq-1.txt,1858-07-08-seq-1.txt,bf davo shall prtmil iter go not large liii e bint n lirselt shall permit siidt slavo nr slave lo beep u house sf panto ami ilislinet iho tenement owner tr pf ron hive tha control,ilislinet iho tenement owner tr pf ron hive tha control smh slave ho hoy nliitoding shall fit ft pay t sum net exceed twenty dollar like sum erdy wet be shy slave
148,11,1138,1139,1858-07-08-seq-1.txt,1858-07-08-seq-1.txt,fill tibseene language ihe si reel public place biu 1 ih jt ord line that case slave sh lll hd ivhlpp il hy tha c uislanle by trier ihe mayor ihe fooh shall bo,hd ivhlpp il hy tha c uislanle by trier ihe mayor ihe fooh shall bo wild uvriir til slave if louml within corpoialion f jiut tliuii the person whoso possession employ ho may
149,18,1140,1141,1858-07-08-seq-1.txt,1858-07-08-seq-1.txt,ilislinet iho tenement owner tr pf ron hive tha control smh slave ho hoy nliitoding shall fit ft pay t sum net exceed twenty dollar like sum erdy wet be shy slave,smh slave ho hoy nliitoding shall fit ft pay t sum net exceed twenty dollar like sum erdy wet be shy slave shall peitnilti d lo keep helicon idof e desnjbtd
150,8,1143,1144,1858-07-08-seq-1.txt,1858-07-08-seq-1.txt,lush a notexcetdiig tbiity iiitii i d inflict hec 5 1 b slave shall nrrtstnl fm violalioii nny oiditriiice fif iho say fowidt shall ho hie duty hie town conhhh,oiditriiice fif iho say fowidt shall ho hie duty hie town conhhh givo ndii f dial ef dd slave lo iho owner imphyerof sai I slave slit h notice tan give
151,15,1144,1145,1858-07-08-seq-1.txt,1858-07-08-seq-1.txt,oiditriiice fif iho say fowidt shall ho hie duty hie town conhhh givo ndii f dial ef dd slave lo iho owner imphyerof sai I slave slit h notice tan give,givo ndii f dial ef dd slave lo iho owner imphyerof sai I slave slit h notice tan give flic 0 m tf rmirl I ibdl lire nny I ruseerretm fonnypir
152,4,1175,1176,1861-05-23-seq-3.txt,1861-05-23-seq-3.txt,nil suesare disiimedto prevent aistmblge vt slave unusual lumber keep slave populi,aistmblge vt slave unusual lumber keep slave populi liouia proper suj ciion see
153,4,1191,2910,1856-11-20-seq-3.txt,1856-12-18-seq-4.txt,col einau other petition sale land slave I offer sale prem hie high bidder credit one,coleman ether petition sale land slave I offer sale prem ise high bidder credit one
154,6,1192,2911,1856-11-20-seq-3.txt,1856-12-18-seq-4.txt,town ofrayettevilleonacreditof twelve month slave petition mention belonging say decedent estate four,town fayetteville credit twelve month slave petition mention belonging say decedent estate four
155,3,1196,1851,1856-11-20-seq-3.txt,1856-11-27-seq-3.txt,good security require pur chaser aud lien retain slave   purchase monev pay   j  ,good securities w ill require pur chaser aud lien retain slave thepurchase monev u pay
156,3,1217,1227,1859-04-07-seq-2.txt,1859-04-07-seq-2.txt,  nesrro slavery recosnize property slave amply protect recent act new mexico,suppose dedicated free soil   nesrro slavery recosnize property slave amply protect
157,3,1223,1234,1859-04-07-seq-2.txt,1859-04-07-seq-2.txt,year slaveholder   be prohibit allow slave hire time disorderly conduct slave,imprisonment one year slaveholder   be prohibit allow slave hire
158,3,1223,1235,1859-04-07-seq-2.txt,1859-04-07-seq-2.txt,year slaveholder   be prohibit allow slave hire time disorderly conduct slave,allow slave hire time disorderly conduct slave wic insolence white man
159,6,1228,1229,1859-04-07-seq-2.txt,1859-04-07-seq-2.txt,it denounce ihe penalty hat 0 gtve j8 we find sq kill slave visit e    homicije white man for steal tbe u1 fhere justly any,homicije white man for steal tbe u1 fhere justly any enticing away slave penalty less four year
160,3,1245,2609,1858-12-02-seq-4.txt,1858-12-09-seq-4.txt,purchase money vztq tho title say land slave believ ed go 3d I shaft make ti,purchase money   the title say land slave believ ed go mi I shall make ti
161,3,1251,4864,1858-09-02-seq-3.txt,1858-08-19-seq-3.txt,loud approve security lien taine upon slave purchase money pay,bond approve security lien taine upon slave purchase mon ey pay
162,3,1252,1761,1858-09-02-seq-3.txt,1859-10-20-seq-4.txt,ueo term say slave sell cre twelve mouth purchaser riving,estate dril farrar dec tfhms say slave sell cre twelve mouth purchaser give
163,4,1281,1282,1858-03-18-seq-2.txt,1858-03-18-seq-2.txt,termine long kansas remain a slave state the question admission slave state,a slave state the question admission slave state   let we first get union
164,4,1306,1307,1861-01-10-seq-2.txt,1861-01-10-seq-2.txt,join hand together become elt fire ihi slave states slavery must die,elt fire ihi slave states slavery must die again listen extract
165,3,1359,2608,1860-07-05-seq-4.txt,1860-06-21-seq-4.txt,tini uatit tbe purchase money pay the title say slave isbulieve beeodbut snaii convey oniy sucn test,taine purchase money pay the title say slave believe good shall convey vested mo
166,3,1359,3591,1860-07-05-seq-4.txt,1859-04-07-seq-4.txt,tini uatit tbe purchase money pay the title say slave isbulieve beeodbut snaii convey oniy sucn test,purchase money pay the title say slave believe bo good I shall convey vest say
167,4,1370,1371,1859-03-24-seq-2.txt,1859-03-24-seq-2.txt,celebrate case dre scott ou tbe right slaveholder statu slavery in territory,ou tbe right slaveholder statu slavery in territory nndaro willing abide theprinci
168,5,1388,3034,1858-10-07-seq-4.txt,1858-09-30-seq-4.txt,require purchaser say land slave lieu retain purchase money,bo require purchaser say land slave lieu retain purchase money
169,3,1440,1441,1860-08-23-seq-1.txt,1860-08-23-seq-1.txt,democratic party cease proslavery pnrty   it tbe position as slavery,proslavery pnrty   it tbe position as slavery democratic fneeoil party isis
170,6,1499,1500,1860-12-20-seq-2.txt,1860-12-20-seq-2.txt,nw havtn nnpptirut tr   tamperlto slave the orderd north carolina sugar planter west baton rooeav th 23d in ittprioo iinftr,sugar planter west baton rooeav th 23d in ittprioo iinftr 01 zilh say quite excite sentiment he escort rive slave jones alias andersen  
171,12,1535,1537,1855-06-07-seq-1.txt,1855-06-07-seq-1.txt,yankee doodle humpback beggar heart one lock upon boy stand slavo stam scene could refrain weep boul slave market install we look upon woman,boy stand slavo stam scene could refrain weep boul slave market install we look upon woman edas servant palace offshewas take like dead one
172,37,1563,1564,1857-04-02-seq-4.txt,1857-04-02-seq-4.txt,combine reaper mower with wood bevond ary other know v petekpibi anti dr jones at bj1 sale slave belonrnx es improvement take medal th world mankind I trne can not   tallevs stoee ther may find tate robert erwin dec 11 slave fair paris freelv publish tor widely know   time unless profesionally absent   credit 12 month,agricultural fair union mann vs   cura cliss disease design fir   theofficeof dr beapdpn b keep inthe matter cf jeff 51 stone other combine reaper mower with wood bevond ary other know v petekpibi anti dr jones at bj1 sale slave belonrnx es improvement take medal th world mankind I trne can not   tallevs stoee ther may find tate robert erwin dec 11 slave
173,4,1576,1577,1856-09-25-seq-2.txt,1856-09-25-seq-2.txt,ly say the time demand must have antislavery con stitution anti slavery bible,must have antislavery con stitution anti slavery bible antislavery god
174,5,1593,1597,1860-12-06-seq-2.txt,1860-12-06-seq-2.txt,alave state the first settler in territory never slave tha aid emigration abolition,it never another alave state the first settler in territory never slave
175,4,1625,2393,1856-09-04-seq-3.txt,1856-09-11-seq-3.txt,185 g the matter ajobn v ilium old other petition sale slave I offer sale high bidder credit,i8o6 hx matter john william old other petition sale slave I offer sale tha high bidder credit
176,3,1625,3413,1856-09-04-seq-3.txt,1856-08-28-seq-3.txt,185 g the matter ajobn v ilium old other petition sale slave I offer sale high bidder credit,1856 case john s campbell f edmiston guardianscc bill sale slave I offer sale high bidder
177,7,1625,4521,1856-09-04-seq-3.txt,1856-08-21-seq-3.txt,185 g the matter ajobn v ilium old other petition sale slave I offer sale high bidder credit,1856 matter john william old other petition sale slave I offer sale high bidder credit
178,3,1625,4524,1856-09-04-seq-3.txt,1856-08-21-seq-3.txt,185 g the matter ajobn v ilium old other petition sale slave I offer sale high bidder credit,1856 case john s campbell f edraiston guardians c bin sale slave I offer sale high bidder
179,3,1631,1637,1860-07-26-seq-1.txt,1860-07-26-seq-1.txt,slaveholder may coma aftet hold slave property territory if dtcide,territory decide figaic3 t right slaveholder may coma aftet hold slave property
180,5,1633,1642,1860-07-26-seq-1.txt,1860-07-26-seq-1.txt,slave holder I bis light bis elavesy territorial legis hture mty make law keep ne,federal government to protect slave holder I bis light bis elavesy territorial legis
181,6,1640,1641,1860-07-26-seq-1.txt,1860-07-26-seq-1.txt,fcr pniodi slavery be nero slaver yy in favor cf pro,pniodi slavery be nero slaver yy in favor cf pro bitition congress territoriesi
182,3,1680,2611,1857-09-17-seq-4.txt,1857-09-10-seq-4.txt,rosanna termssaid slave sell cre twelve month purchaser give,bosanna 4 teem say slave sell cre twelve month purchaser give
183,3,1680,3993,1857-09-17-seq-4.txt,1857-09-24-seq-4.txt,rosanna termssaid slave sell cre twelve month purchaser give,rosanna 4   teem say slave sell cre twelve month purchaser give
184,3,1680,4125,1857-09-17-seq-4.txt,1859-09-15-seq-3.txt,rosanna termssaid slave sell cre twelve month purchaser give,estate david farrar dec   tfeiis say slave sell cre twelve month purchaser give
185,6,1718,1723,1855-12-20-seq-1.txt,1855-12-20-seq-1.txt,hcsohctl that recent ag gressions ot tne slavo power ia tee slavery tna repe,gressions ot tne slavo power ia tee slavery tna repe souri compromise murderous out
186,3,1720,2791,1855-12-20-seq-1.txt,1855-12-13-seq-2.txt,refuse admit union state tolerating   slavery shall form portion cf,refuse admit union state tolerating slavery shall j form portion
187,15,1721,1722,1855-12-20-seq-1.txt,1855-12-20-seq-1.txt,enough determine jack he I admision texas th rasao cf tcerain evedia fall violently ia love money fugitiveslave cct admissioa pilne without think c beg pardon lady cf slavery california buinw0,fall violently ia love money fugitiveslave cct admissioa pilne without think c beg pardon lady cf slavery california buinw0 mature consideration one hour ing greytown rendition two ercic feuerl irect psgo
188,5,1728,1729,1852-06-10-seq-2.txt,1852-06-10-seq-2.txt,danger dissolution agitation slave question   j   j 3d he hate slavery ay,agitation slave question   j   j 3d he hate slavery ays say get hatred slavery1
189,6,1729,1730,1852-06-10-seq-2.txt,1852-06-10-seq-2.txt,agitation slave question   j   j 3d he hate slavery ays say get hatred slavery1,j 3d he hate slavery ays say get hatred slavery1 virginia school fifty year
190,7,1803,1807,1857-03-19-seq-3.txt,1857-03-19-seq-3.txt,lul tor sale blave belong es vr ruert erwin dec11 slave crcauw u raoiim,  I matter jeff m stone tb lul tor sale blave belong es vr ruert erwin dec11 slave
191,8,1813,4320,1857-03-19-seq-3.txt,1857-04-30-seq-4.txt,a lien retain say land slave secure bond good security require payment   tbe purchase,a lien retain say land slave secure bond good security require payment purchase
192,5,1828,1829,1852-06-17-seq-1.txt,1852-06-17-seq-1.txt,I    I I      I   l j 1   ip x   j upon coinpromisq thc plavefment quest ion which ly question under naiiie long agitated thj ciuutr upon,ly question under naiiie long agitated thj ciuutr upon stuiecr oi uomesuc slavery   coxkecticit
193,3,1837,2394,1856-11-27-seq-3.txt,1856-09-11-seq-3.txt,cf purchaser ard slave till purchase money pay r s woodard clerk,purchaser a lien retain the slave untjl purchase money pay       r s woodard clerk
194,3,1843,1845,1856-11-27-seq-3.txt,1856-11-27-seq-3.txt,tho matter william john old other bill sale slave I will first itlonday january next,james d grizzard other bill sale slave I will first itaoiiday january next courthouse
195,5,1846,1850,1856-11-27-seq-3.txt,1856-11-27-seq-3.txt,ritie require purchaser lien retain slave till purchase money pay,tie require purchaser lien retain slave till purchase money pay  
196,3,1846,2914,1856-11-27-seq-3.txt,1856-12-18-seq-4.txt,ritie require purchaser lien retain slave till purchase money pay,ritte require purchaser lien retain slave till purchase monev pay
197,5,1846,2918,1856-11-27-seq-3.txt,1856-12-18-seq-4.txt,ritie require purchaser lien retain slave till purchase money pay,tie require purchaser lien retain slave till purchase money pay  
198,12,1849,2917,1856-11-27-seq-3.txt,1856-12-18-seq-4.txt,tioned viz jack age 16 year ann 9 puss 7 say slave sell distribution amongst entitle,tioned viz jack age 16 year ann 9 puss 7 say slave sell distribution amongst entitle
199,3,1850,2914,1856-11-27-seq-3.txt,1856-12-18-seq-4.txt,tie require purchaser lien retain slave till purchase money pay  ,ritte require purchaser lien retain slave till purchase monev pay
200,6,1850,2918,1856-11-27-seq-3.txt,1856-12-18-seq-4.txt,tie require purchaser lien retain slave till purchase money pay  ,tie require purchaser lien retain slave till purchase money pay  
201,11,1868,1872,1856-02-21-seq-2.txt,1856-02-21-seq-2.txt,good citizen precious ijwte show astounding ui jconniy endcavoie rechimafu      single northern know nothing I gitive slavesm pursuance cfth provis low fur ever leave we for of who s boast nationaiitv oisofthe act congress know,low fur ever leave we for of who s boast nationaiitv oisofthe act congress know paltry consideration good fmuch have bearay votej f0r jfr j tlie fugitive slave law the bill market whsn short ranttosd would aihnvt one eveu henry mprotijit tbe see parson undtr
202,4,1874,1878,1856-07-03-seq-1.txt,1856-07-03-seq-1.txt,bune last dash against negro slavery own slave mortification look,agiugrian the new york tri bune last dash against negro slavery own slave
203,5,1932,1933,1858-08-26-seq-1.txt,1858-08-26-seq-1.txt,ly extinction slavery virgin ia gay today trlavery stand strong basis virginia,writer predict ear ly extinction slavery virgin ia gay today trlavery stand
204,5,1936,1937,1855-11-15-seq-1.txt,1855-11-15-seq-1.txt,  etgu bank lia steal missourian slave tho ground put law dovt recognize slave,missourian slave tho ground put law dovt recognize slave ryv
205,4,1949,1950,1860-10-11-seq-2.txt,1860-10-11-seq-2.txt,democratic party a pro slavery party trod bent upooer ting slavery lerritoriestbat,slavery party trod bent upooer ting slavery lerritoriestbat belong party that
206,4,1993,1994,1865-11-16-seq-4.txt,1865-11-16-seq-4.txt,in legitimacy child particular manner each ablu bear slave parent   tion regulate   strictest a colored man name george order method precedency,a colored man name george order method precedency walker a slave tn every step ot process accoai norfolk va obtain freedom pmie pious ejaculation
207,6,2071,2072,1856-05-29-seq-1.txt,1856-05-29-seq-1.txt,devisioua life court decide that tho law slave state hold slave iabondage while,decide that tho law slave state hold slave iabondage while fteo state  
208,4,2073,2074,1856-05-29-seq-1.txt,1856-05-29-seq-1.txt,constantly assail th opposition press advocate slavery exten sion slavery propagandist the,press advocate slavery exten sion slavery propagandist the boston post thusbriefly dfie
209,13,2099,2100,1859-07-21-seq-3.txt,1859-07-21-seq-3.txt,howard dower also remainder interest aatcut rit iba cerrtbuuse ioor lie casof g s marcom admr oth slave tom betsy ririh alfre   n he tvn cf favettevile offtr ftr sale j pr t ci iirr3era oher I wiil covin possession rf jane howard prbost bidder cash one negro r yts u tie light bidder upon,covin possession rf jane howard prbost bidder cash one negro r yts u tie light bidder upon sabl interest suid land slave j woman kate levid es prperty rl fs   edi ona ard year fcold credit cf six twelve month lr 1 v pack fuit r fariuhar cr of lid lypg water ct
210,37,2101,2102,1862-02-27-seq-2.txt,1862-02-27-seq-2.txt,can not the free west indiapc n as whit w thit von vvik 1 wlo havin take hih sen think inc worthy mnj vcr trraw0 gro slave till soil forjthe I m fn s knewv lcr 1 rnnk hson    l ine ivce 0f au ex4laveopixrtunityot see hew sedu n   vmct        v c   jji pc 1 x w j rsl rig nd cin   mremiivw rrorisir nrr wage,gro slave till soil forjthe I m fn s knewv lcr 1 rnnk hson    l ine ivce 0f au ex4laveopixrtunityot see hew sedu n   vmct        v c   jji pc 1 x w j rsl rig nd cin   mremiivw rrorisir nrr wage ine nee on 01 au txbiae usv this training attend ft 0h 3 cs     joseph instently seimd school if malr iai
211,12,2117,2118,1852-09-09-seq-1.txt,1852-09-09-seq-1.txt,jthroiigh the bai j ihtxvc idudd honest sincere mg slavery territory free belief find admission ncuf slave state hi,j ihtxvc idudd honest sincere mg slavery territory free belief find admission ncuf slave state hi    ti    t 1   1 I r
212,3,2155,2477,1861-04-18-seq-1.txt,1856-01-10-seq-2.txt,town city south blot last vestige slavery though I may laugh,town city south blot last vestige slavery and   though I may mock can
213,16,2175,2181,1860-04-19-seq-1.txt,1860-04-19-seq-1.txt,flave property txe the state who go btre wht beti constitution dt dare that slave tribute ouid dtrd tfce lovd shall hxi person and orio los   elojuene1 nith ber u,tiou cianiur nhuhadd fo obituarv notice one flave property txe the state who go btre wht beti constitution dt dare that slave tribute ouid dtrd tfce lovd
214,13,2259,3274,1856-10-02-seq-4.txt,1856-10-30-seq-4.txt,breeche cotton shirt straw hat the owner say slave hereby notify come forward prove property pay expense,breeche cotton shirt straw hat   the owner say slave hereby notify come forward prove property pay expense
215,6,2259,3281,1856-10-02-seq-4.txt,1856-10-16-seq-4.txt,breeche cotton shirt straw hat the owner say slave hereby notify come forward prove property pay expense,breeche cotton shirt straw bat   lhe owner say slave hereby notify come forward prove property pay the expense
216,10,2259,4375,1856-10-02-seq-4.txt,1856-09-18-seq-3.txt,breeche cotton shirt straw hat the owner say slave hereby notify come forward prove property pay expense,breeche coton ehirt straw hat the owner say slave hereby notify come forward prove property pay expense
217,13,2259,4460,1856-10-02-seq-4.txt,1856-11-06-seq-4.txt,breeche cotton shirt straw hat the owner say slave hereby notify come forward prove property pay expense,breeche cotton shirt straw hat the owner say slave hereby notify come forward prove property pay expense
218,9,2259,4529,1856-10-02-seq-4.txt,1856-09-25-seq-4.txt,breeche cotton shirt straw hat the owner say slave hereby notify come forward prove property pay expense,breeche cotton shirt etraw hat the owner say slave hereby notify come forward prove property pay expense
219,14,2273,2274,1852-08-12-seq-1.txt,1852-08-12-seq-1.txt,iokt her aiiuaiore sie iatt uecn nvo utn minutei ihe room   how else lto exterminate slavery tl could account j heir tear wrong jo keep slavery,minutei ihe room   how else lto exterminate slavery tl could account j heir tear wrong jo keep slavery confusion bowildermeut raccjand agree
220,3,2301,2733,1863-05-14-seq-2.txt,1863-06-18-seq-2.txt,curuiea require purchaser lien retain upon say slave thw purchase monev pay,security willf require purchaser   lien retain upon say slave purchaso money pay
221,3,2301,2736,1863-05-14-seq-2.txt,1863-06-18-seq-2.txt,curuiea require purchaser lien retain upon say slave thw purchase monev pay,curitie require purchaser lien retain upon say slave purchase money pay  
222,3,2301,2996,1863-05-14-seq-2.txt,1859-03-24-seq-4.txt,curuiea require purchaser lien retain upon say slave thw purchase monev pay,require purchaser lien retain upon say slave nntil purchase money pay   dt wllittington cil
223,3,2301,4181,1863-05-14-seq-2.txt,1857-04-09-seq-4.txt,curuiea require purchaser lien retain upon say slave thw purchase monev pay,require purchaser lien retain upon say slave purchase money ia pay
224,3,2301,4312,1863-05-14-seq-2.txt,1859-04-14-seq-4.txt,curuiea require purchaser lien retain upon say slave thw purchase monev pay,require purchaser lien retain upon say slave purchase money pay p j wuittixgton co
225,4,2303,2304,1855-04-12-seq-1.txt,1855-04-12-seq-1.txt,wmvlvd garriflonvat recent antislavery lecture new   yofk displave eleven yaridsof newspapei,antislavery lecture new   yofk displave eleven yaridsof newspapei paragraph pf crime   south
226,3,2310,2311,1855-07-26-seq-2.txt,1855-07-26-seq-2.txt,pretension though delegate slaveholde btate bar ker   proslavery new yorker,slaveholde btate bar ker   proslavery new yorker such man whose seal
227,4,2337,2344,1861-02-21-seq-1.txt,1861-02-21-seq-1.txt,ident approve sign bill apprehend fugitive slave ad mit slave states union,apprehend fugitive slave ad mit slave states union your second president john adorn
228,16,2348,2349,1861-02-21-seq-1.txt,1861-02-21-seq-1.txt,     ii ininnih mil it7r territory xomsann wth we slave tv b nowlrorvs grcund can j f ll   lrvj property sign approve elated tbat par j   u   ltn wbnrplltwl f0r election nri f evtr mao 111 lcti 4 3fa,property sign approve elated tbat par j   u   ltn wbnrplltwl f0r election nri f evtr mao 111 lcti 4 3fa bill ti regulate   coast slave op nly declare coociry fi h c trade lave ere permit former gentleman mr sewrj an i w u   j j l ro noul1 anliamcric jfl
229,27,2349,2350,1861-02-21-seq-1.txt,1861-02-21-seq-1.txt,property sign approve elated tbat par j   u   ltn wbnrplltwl f0r election nri f evtr mao 111 lcti 4 3fa bill ti regulate   coast slave op nly declare coociry fi h c trade lave ere permit former gentleman mr sewrj an i w u   j j l ro noul1 anliamcric jfl,bill ti regulate   coast slave op nly declare coociry fi h c trade lave ere permit former gentleman mr sewrj an i w u   j j l ro noul1 anliamcric jfl go till we majority   would paternal god
230,9,2358,2359,1861-02-21-seq-1.txt,1861-02-21-seq-1.txt,ume among mem au jt tv uu    r    t   inonhtra friend fr one mpment eo   wer mcoiu u   terafnirff belief thnt slavery   institution slavery make lapu mkw   vwr     ,wer mcoiu u   terafnirff belief thnt slavery   institution slavery make lapu mkw   vwr       connection and suee fouodatnn llji u 7 tt1 1 j hs su1k or tfca  
231,7,2393,4521,1856-09-11-seq-3.txt,1856-08-21-seq-3.txt,i8o6 hx matter john william old other petition sale slave I offer sale tha high bidder credit,1856 matter john william old other petition sale slave I offer sale high bidder credit
232,11,2400,2401,1853-10-13-seq-3.txt,1853-10-13-seq-3.txt,wing ill health l t sray a sick slave some time last nua ov suri slave name tacrp ownod bv a,a sick slave some time last nua ov suri slave name tacrp ownod bv a   tn t   f hahifstov   iifiiiir uirn martieti
233,4,2438,2439,1857-04-30-seq-1.txt,1857-04-30-seq-1.txt,l asqs supreme decrea decisivd f slaveholder const i1 tnlionatight slave property,decisivd f slaveholder const i1 tnlionatight slave property   but tb mostiinpor tant pf
234,12,2467,2468,1856-01-10-seq-2.txt,1856-01-10-seq-2.txt,answer patent the national de juesrsiiuwk r aiiuuugu unugai ij n make treaty ition slavery form part this say tliat un feet gamaliel oflt n f ont r   iir it artnnf tt w 9 tiifpl ot,un feet gamaliel oflt n f ont r   iir it artnnf tt w 9 tiifpl ot whiggery henry clay yet I central american republic would we note cnnrlpmn nlfralcm at tha tempt reopen slavery agita mocracy present state ofio0000 the bill pass first
235,19,2469,2470,1856-01-10-seq-2.txt,1856-01-10-seq-2.txt,isiana illustrate balance power freedom slave ence 10 slavery ana ice ruguivei r u tt xiua n icauj icicu mm moiiim vi wliout iruui oau wlusuo,power freedom slave ence 10 slavery ana ice ruguivei r u tt xiua n icauj icicu mm moiiim vi wliout iruui oau wlusuo slave law he regard agitation now sr rq i t nq slavery question reopen ia fringe cargo california wheat
236,16,2469,2471,1856-01-10-seq-2.txt,1856-01-10-seq-2.txt,isiana illustrate balance power freedom slave ence 10 slavery ana ice ruguivei r u tt xiua n icauj icicu mm moiiim vi wliout iruui oau wlusuo,ence 10 slavery ana ice ruguivei r u tt xiua n icauj icicu mm moiiim vi wliout iruui oau wlusuo slave law he regard agitation now sr rq i t nq slavery question reopen ia fringe cargo california wheat dangerous durability alitionistlor tne present pojau itg fearfu aspcctjj upon que barley c pay profit tho
237,35,2470,2471,1856-01-10-seq-2.txt,1856-01-10-seq-2.txt,power freedom slave ence 10 slavery ana ice ruguivei r u tt xiua n icauj icicu mm moiiim vi wliout iruui oau wlusuo slave law he regard agitation now sr rq i t nq slavery question reopen ia fringe cargo california wheat,ence 10 slavery ana ice ruguivei r u tt xiua n icauj icicu mm moiiim vi wliout iruui oau wlusuo slave law he regard agitation now sr rq i t nq slavery question reopen ia fringe cargo california wheat dangerous durability alitionistlor tne present pojau itg fearfu aspcctjj upon que barley c pay profit tho
238,4,2495,2496,1856-07-17-seq-1.txt,1856-07-17-seq-1.txt,texas solely   ground slavery exist io country oth to abolish   slavery,slavery exist io country oth to abolish   slavery   district columbia though tie
239,4,2519,2520,1860-08-30-seq-2.txt,1860-08-30-seq-2.txt,right south thnt region represent advocate slavery slavery extension this would ol,represent advocate slavery slavery extension this would ol course present direct antsg
240,3,2557,2559,1858-04-15-seq-2.txt,1858-04-15-seq-2.txt,r slave representation surrender fugitive slave alter   the apportionment correspond,constitution abolish r slave representation surrender fugitive slave alter
241,4,2588,2589,1855-10-11-seq-1.txt,1855-10-11-seq-1.txt,bill last give slavery question congress the south want slavery restric,slavery question congress the south want slavery restric tion take kansas nebraska
242,4,2608,2638,1860-06-21-seq-4.txt,1859-03-17-seq-4.txt,taine purchase money pay the title say slave believe good shall convey vested mo,theburchase money pay the title say slave believe good I shall convev vest say
243,4,2608,3591,1860-06-21-seq-4.txt,1859-04-07-seq-4.txt,taine purchase money pay the title say slave believe good shall convey vested mo,purchase money pay the title say slave believe bo good I shall convey vest say
244,6,2611,3993,1857-09-10-seq-4.txt,1857-09-24-seq-4.txt,bosanna 4 teem say slave sell cre twelve month purchaser give,rosanna 4   teem say slave sell cre twelve month purchaser give
