,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
1868,3,7948,23876,1858-11-04-seq-4.txt,1857-04-23-seq-4.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparative condition slavehold nonslaveholding slate a territory population industry wealth education intelligence religion mor f
1869,4,7948,24228,1858-11-04-seq-4.txt,1858-10-28-seq-4.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparative condition slavehoide slide notislavehoidtng slate territory population   industry wealth education intelligence religion moral
1870,3,7948,25231,1858-11-04-seq-4.txt,1856-12-11-seq-4.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparative condition slaveholde noiislaveholding state territory population industry wealth education intelligence religion niot
1871,3,7948,26648,1858-11-04-seq-4.txt,1857-06-18-seq-4.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect eomparatire condition slaveholder ami nonslavehnlding jtlhic a territory population industry wealth education intelligence religion moral
1872,3,7948,29235,1858-11-04-seq-4.txt,1859-06-16-seq-3.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,I respect comparative condition lavehoduig uoiislavcholdmg status 0 territory population industry wealth education intelligence religion moral
1873,4,7948,31406,1858-11-04-seq-4.txt,1858-05-27-seq-5.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparstive condition slaveholde nonslaveholdiag slate territory population industry wealth education intelligence religion mora
1874,3,7948,31497,1858-11-04-seq-4.txt,1857-05-28-seq-3.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparative condition tin sav hold nonslaveholde state territory population industry wealth education intelligence religion moral
1875,3,7948,32291,1858-11-04-seq-4.txt,1857-10-22-seq-4.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparative condition slaveholde anj nonslaveholdiiig state a territory population industry wealth education intelligence religion moral
1876,4,7948,33448,1858-11-04-seq-4.txt,1859-01-13-seq-4.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect the comparative condition slavehnldiug    nonslaviholdiiig slate territory population industry wealth education intelligence religion moral cc
1877,4,7948,34819,1858-11-04-seq-4.txt,1858-10-14-seq-3.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparative condition slaveholding nonslaveholding slate territory population industry wealth education intelligence religion moral
1878,3,7948,39480,1858-11-04-seq-4.txt,1857-06-25-seq-4.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparative condition slaveholoi   nonslaveholdine state territory population industry wealth education intelligence religion moral
1879,3,7948,40057,1858-11-04-seq-4.txt,1859-12-01-seq-4.txt,respect comparative condition slaveholdmg iioiislaveholding slate territory population industry wealth education intelligence religion morn,respect comparative condition slaveholde nonslaveholde state territory population   industry wealth education intelligence religion aaoral
1880,4,7951,10058,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,array facta question furnish slaveholder themselves demonstrate peculiar slavery distinguish,array fact question furnish slaveholder themselves demonstrate peculiar slavery distinguish
1881,4,7954,10061,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,one great element superiority condition cuban slave brethren main land another still,thia one great element superiority condition cuban slave hi brethren main land another still
1882,4,7955,10062,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,hope world well next any slave may purchase freedom lor sum decide arbitration   oao master refuse,nope world well next any slave may purchase freedom sum decide arbitration   oon master refuse
1883,9,7959,10067,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,time hour half sleep the law island require slave enclose night baracon this,time hour half sleep the law island require slave enclose night baracon this
1884,3,7960,10068,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,1 convince I see agricultural slavery hero liest aspect I try givo faithful picture it,1 convince I see agricultural slavery hero host aspect I try give faithful picture it
1885,3,7963,10071,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,overwhelming freeman find amid slave population tho think calm denial human right,overwhelming freeman find amid slave population think calm denial human right
1886,6,7966,7967,1853-04-28-seq-5.txt,1853-04-28-seq-5.txt,shull ihj fortw this short stay slave country surround mild form slavery bring,this short stay slave country surround mild form slavery bring middle age vividly
1887,3,7967,10075,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,this short stay slave country surround mild form slavery bring middle age vividly,this short stay slave country surroundi ed mild form slavery bring middle age moro vividly mo
1888,6,7969,7970,1853-04-28-seq-5.txt,1853-04-28-seq-5.txt,ditiappear spanish crown the american slave trade flow direction vulpp pf slaves tho continual,american slave trade flow direction vulpp pf slaves tho continual clandestine importation african
1889,4,7969,10077,1853-04-28-seq-5.txt,1853-04-28-seq-4.txt,ditiappear spanish crown the american slave trade flow direction vulpp pf slaves tho continual,disappear spanish crown the american slave trade flow direction value slave oontipual
1890,4,7975,7976,1853-12-15-seq-3.txt,1853-12-15-seq-3.txt,we shall work enough upon issue slavery extension this administration creature slaveholder 0,issue slavery extension this administration creature slaveholder 0 leave stone unturned effort annex j
1891,5,8008,8009,1851-03-06-seq-1.txt,1851-03-06-seq-1.txt,  treason interfere wiihthe slave qaestion slave power and proslavery government interfere,wiihthe slave qaestion slave power and proslavery government interfere why government bnsband
1892,3,8018,8019,1855-12-27-seq-3.txt,1855-12-27-seq-3.txt,also say member upon former occasion speak slaveholder stand slave lash hand,occasion speak slaveholder stand slave lash hand member assume
1893,8,8018,37110,1855-12-27-seq-3.txt,1855-12-27-seq-4.txt,also say member upon former occasion speak slaveholder stand slave lash hand,also say member upon former occasion speak slaveholder stand slave lash hand
1894,3,8018,37111,1855-12-27-seq-3.txt,1855-12-27-seq-4.txt,also say member upon former occasion speak slaveholder stand slave lash hand,occasion speak slaveholder stand slave lash hand member assume
1895,3,8019,37110,1855-12-27-seq-3.txt,1855-12-27-seq-4.txt,occasion speak slaveholder stand slave lash hand member assume,also say member upon former occasion speak slaveholder stand slave lash hand
1896,5,8019,37111,1855-12-27-seq-3.txt,1855-12-27-seq-4.txt,occasion speak slaveholder stand slave lash hand member assume,occasion speak slaveholder stand slave lash hand member assume
1897,5,8021,8022,1855-12-27-seq-3.txt,1855-12-27-seq-3.txt,territory united states aboli tjon slavery district columbia interstate slave trade and far,tjon slavery district columbia interstate slave trade and far favor recognition indent
1898,6,8086,8087,1851-06-05-seq-1.txt,1851-06-05-seq-1.txt,make beauty ao fatal inheritance alave she marry bright talente young mulatto man waa alave,alave she marry bright talente young mulatto man waa alave neighboring aetata bore name
1899,3,8091,8092,1858-05-27-seq-3.txt,1858-05-27-seq-3.txt,small comparison free white non slaveholde population though true number slaveholder,non slaveholde population though true number slaveholder represent directly
1900,4,8118,8119,1857-02-05-seq-4.txt,1857-02-05-seq-4.txt,every fourth person new republic actually slave perhaps one every twentyperson slaveholderand thy,actually slave perhaps one every twentyperson slaveholderand thy well understand existence among
1901,4,8151,8152,1857-02-05-seq-4.txt,1857-02-05-seq-4.txt,commit color authority the slaveholding class watch paternal jealousy slaveholde capital,the slaveholding class watch paternal jealousy slaveholde capital united states the committee district
1902,4,8198,8199,1857-02-05-seq-4.txt,1857-02-05-seq-4.txt,buchanan washington give power march slaveholding army kansa the nonslaveholde society,power march slaveholding army kansa the nonslaveholde society free states portion society
1903,5,8216,8217,1850-10-31-seq-2.txt,1850-10-31-seq-2.txt,  somebody w ho sign ci w 1 hud j say slaveholder of course aright threaten union nobody slavehold,say slaveholder of course aright threaten union nobody slavehold er have
1904,9,8219,8220,1850-10-31-seq-2.txt,1850-10-31-seq-2.txt,provision of course embrace ouly case   u slave mcojnnif cut ow state auothtr a slave permit master go free,u slave mcojnnif cut ow state auothtr a slave permit master go free   state carry thither shall c
1905,10,8221,8222,1850-10-31-seq-2.txt,1850-10-31-seq-2.txt,offspring free mother though begotten t slave father free the child slave mother   beget free father slave the great ji,slave father free the child slave mother   beget free father slave the great ji majority fugitive slavery free
1906,3,8228,8229,1850-10-31-seq-2.txt,1850-10-31-seq-2.txt,j ft uur    p r bis brother slavery mean ire approve slaveholdersby,bis brother slavery mean ire approve slaveholdersby mean authorized rule enactment
1907,4,8280,8281,1851-09-11-seq-2.txt,1851-09-11-seq-2.txt,institntlmm ahe quarter upon territorr set slaveholder slavery nympai hiiera slavery maaaer exclude,set slaveholder slavery nympai hiiera slavery maaaer exclude almost entirely muy freedom haviug
1908,6,8299,8300,1854-05-04-seq-1.txt,1854-05-04-seq-1.txt,law territory leave slavery without legal protection and slavery without special legislative,leave slavery without legal protection and slavery without special legislative authority   the constitution doee not
1909,8,8301,8302,1854-05-04-seq-1.txt,1854-05-04-seq-1.txt,existence tho bill we permit people prohibit establish slavery under it tho white man may make slavo,people prohibit establish slavery under it tho white man may make slavo black man or black man may prove victorious
1910,4,8302,8303,1854-05-04-seq-1.txt,1854-05-04-seq-1.txt,people prohibit establish slavery under it tho white man may make slavo black man or black man may prove victorious,black man or black man may prove victorious enslave white nothing dofined air hiester follow elaborate speech
1911,6,8315,8316,1855-07-26-seq-3.txt,1855-07-26-seq-3.txt,seem link monstrous thing dii tinguiah   slaveholder foreign ambassadoi can not permit quietly carry slave,tinguiah   slaveholder foreign ambassadoi can not permit quietly carry slave   ie free state violation thei
1912,5,8321,8322,1855-07-26-seq-3.txt,1855-07-26-seq-3.txt,new york while hotel fact o party slave become know mr wheeler allege slave desirt,party slave become know mr wheeler allege slave desirt
1913,5,8334,8335,1856-01-31-seq-1.txt,1856-01-31-seq-1.txt,year 2 that state nass law give freedom slave escape state 3 that five slave count,freedom slave escape state 3 that five slave count equivalent three freeman fix
1914,5,8340,8341,1856-01-31-seq-1.txt,1856-01-31-seq-1.txt,domineer pride anglosaxon place condition slavea pet slave will leave without moral,place condition slavea pet slave will leave without moral christian instruction alternately praise
1915,4,8348,8349,1853-08-25-seq-3.txt,1853-08-25-seq-3.txt,distribute antislavery document bible slave converse slaveholder nonslaveholder ujn tho siufulnosstf system,slave converse slaveholder nonslaveholder ujn tho siufulnosstf system slavery duty tho slave und
1916,6,8349,8350,1853-08-25-seq-3.txt,1853-08-25-seq-3.txt,slave converse slaveholder nonslaveholder ujn tho siufulnosstf system slavery duty tho slave und,nonslaveholder ujn tho siufulnosstf system slavery duty tho slave und church christ
1917,7,8352,8353,1853-08-25-seq-3.txt,1853-08-25-seq-3.txt,some six eight conference utore less slave hold member they number too hold slave   gain,utore less slave hold member they number too hold slave   gain almost every week I pass largo mansion
1918,5,8379,10430,1857-06-18-seq-3.txt,1857-09-24-seq-3.txt,pioneer freedom press slaveholde district ten year journal seat federal,pioneer freedom press slaveholde district ten year journal seat feed   I
1919,6,8379,12165,1857-06-18-seq-3.txt,1857-08-06-seq-3.txt,pioneer freedom press slaveholde district ten year journal seat federal,pioneer freedom press slaveholde district ten year journal seat federal
1920,6,8379,22133,1857-06-18-seq-3.txt,1857-07-16-seq-3.txt,pioneer freedom press slaveholde district ten year journal seat federal,pioneer freedom press slaveholde district ten year journal seat federal
1921,3,8379,26292,1857-06-18-seq-3.txt,1857-07-23-seq-3.txt,pioneer freedom press slaveholde district ten year journal seat federal,pioneer freedom iresa slaveholde district ten year journal seat federal
1922,4,8379,31691,1857-06-18-seq-3.txt,1857-06-11-seq-3.txt,pioneer freedom press slaveholde district ten year journal seat federal,pioneer freedom press slaveholde district ten year journal scat federal
1923,3,8380,8627,1857-06-18-seq-3.txt,1858-05-20-seq-3.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough dis cusaion republican morement
1924,5,8380,10431,1857-06-18-seq-3.txt,1857-09-24-seq-3.txt,bearing   account kansas affairs slave case thorough discussion republican movement,ment ita bear   account kansas affairs slave case thorough discussion republican movement
1925,3,8380,12166,1857-06-18-seq-3.txt,1857-08-06-seq-3.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough discission republican movement
1926,6,8380,14658,1857-06-18-seq-3.txt,1857-05-14-seq-4.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough discussion republican movement
1927,6,8380,15239,1857-06-18-seq-3.txt,1858-09-16-seq-3.txt,bearing   account kansas affairs slave case thorough discussion republican movement,ment bearing   account kansas affairs slave case thorough discussion republican movement
1928,3,8380,16309,1857-06-18-seq-3.txt,1857-03-19-seq-3.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough dis cussion republican movement
1929,6,8380,19049,1857-06-18-seq-3.txt,1857-08-13-seq-3.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough discussion republican movement
1930,6,8380,19686,1857-06-18-seq-3.txt,1857-01-22-seq-4.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough discussion republican movement
1931,3,8380,23872,1857-06-18-seq-3.txt,1857-04-23-seq-4.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough dis jussion republican movement
1932,6,8380,24088,1857-06-18-seq-3.txt,1856-11-06-seq-3.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough discussion republican movement
1933,3,8380,25775,1857-06-18-seq-3.txt,1856-12-18-seq-4.txt,bearing   account kansas affairs slave case thorough discussion republican movement,ment bearing   account kansas affairs slave case thorough dis cushion republican movement
1934,6,8380,26293,1857-06-18-seq-3.txt,1857-07-23-seq-3.txt,bearing   account kansas affairs slave case thorough discussion republican movement,ment bearing   account kansas affairs slave case thorough discussion republican movement
1935,6,8380,34799,1857-06-18-seq-3.txt,1857-07-09-seq-4.txt,bearing   account kansas affairs slave case thorough discussion republican movement,bearing   account kansas affairs slave case thorough discussion republican movement
1936,3,8380,39463,1857-06-18-seq-3.txt,1857-03-05-seq-4.txt,bearing   account kansas affairs slave case thorough discussion republican movement,ment bearing   account kansas affairs slave case thorough dis cussion republican movement
1937,4,8382,35273,1854-11-09-seq-1.txt,1853-12-29-seq-1.txt,quaintauee constitution freedom slavery intermingle everywhere world anything contrary,constitution freedom slavery intermingle everywhere world anything contrary
1938,5,8384,8385,1854-11-09-seq-1.txt,1854-11-09-seq-1.txt,free yoke chain awoken human servitude slave everlaste god whose strict slavery perfect,human servitude slave everlaste god whose strict slavery perfect liberty perfect love
1939,5,8413,8414,1853-03-24-seq-3.txt,1853-03-24-seq-3.txt,I tvf it first duty keep poor tj end income pay slavehold thoir slave what antislavery,tj end income pay slavehold thoir slave what antislavery I   iitor pwoah homestead ths house
1940,4,8418,8419,1859-11-10-seq-4.txt,1859-11-10-seq-4.txt,elude slavery   mr douglas tell we j regard slave property recognise federal constitution   slave take,regard slave property recognise federal constitution   slave take territory remain property  
1941,4,8470,8471,1853-02-24-seq-4.txt,1853-02-24-seq-4.txt,grief antislttveryj5briio coui 1 munity please slaveholder what 1 board gain hy   the favor jod   I douht,board gain hy   the favor jod   I douht   it the substantial aid slave state   let we sec
1942,9,8472,8473,1853-02-24-seq-4.txt,1853-02-24-seq-4.txt,state 778081   six western state s242254   eight slave states district columbia   i 10880 seven slave state 00000 and 1,eight slave states district columbia   i 10880 seven slave state 00000 and 1 donation month
1943,5,8487,8488,1855-03-15-seq-4.txt,1855-03-15-seq-4.txt,must victorious we republicans   motto be no slave state   slave territory slavery king,  motto be no slave state   slave territory slavery king alcohol traffic alcoholic drink
1944,7,8492,8493,1855-03-15-seq-4.txt,1855-03-15-seq-4.txt,withhold bible three million poor slavespriest laity clergy many slave proa can not readhut far put,slavespriest laity clergy many slave proa can not readhut far put eve soul four hundred
1945,4,8506,8507,1855-03-15-seq-4.txt,1855-03-15-seq-4.txt,would stimulus increase price slaveexporte state cut new outlet superabuudant slave population,slaveexporte state cut new outlet superabuudant slave population much fear late governor mcdowell
1946,3,8520,8521,1855-11-08-seq-2.txt,1855-11-08-seq-2.txt,slavery sectionalthey will declare favor confine slavery slave state oppose admission slave state,confine slavery slave state oppose admission slave states union the sham democracy j
1947,4,8526,8527,1855-11-08-seq-2.txt,1855-11-08-seq-2.txt,must american freeman forever yield tht lietation slaveholder order preservt union without slaveholder would,lietation slaveholder order preservt union without slaveholder would e ruin none coward traitor tc
1948,6,8532,8535,1855-11-08-seq-2.txt,1855-11-08-seq-2.txt,play mighty one if kansas alo litionize missouri cease slave state new mexico become free state california,  if kansas abolitionize missouri cease slave state new mexico become free state california remain free state
1949,9,8533,8536,1855-11-08-seq-2.txt,1855-11-08-seq-2.txt,remain free state secure kansas slave state missouri secure   new mexico southern california,free state california remain free state secure kansas slave state missouri secure new mexico southern california
1950,4,8534,8537,1855-11-08-seq-2.txt,1855-11-08-seq-2.txt,new mexico southern california it become slave state in word prosperity ruin whole south depend,secure new mexico southern california it become slave state atchison coarse hardswearing tobaccochewe
1951,7,8560,16240,1859-05-05-seq-4.txt,1859-04-28-seq-2.txt,throw accordingly as charleston mercury say slavetrade case say attempt force federal measure,  as charleston mercury say slavetrade case say attempt force federal measure public sen
1952,5,8561,8562,1859-05-05-seq-4.txt,1859-05-05-seq-4.txt,sentiment iaw unto itself congress may pass fugitiveslave law antislavetrade law territorial slavelaw,congress may pass fugitiveslave law antislavetrade law territorial slavelaw worth nothing public sentiment
1953,5,8564,16244,1859-05-05-seq-4.txt,1859-04-28-seq-2.txt,jnen south achieve object complain of the antifugitiveslavelaw man north achieve,huve achieve object complain of the antifugitiveslavelaw man north achieve theirs
1954,8,8574,8575,1859-05-05-seq-4.txt,1859-05-05-seq-4.txt,capture 20000 people occasion king present domingo slaver 600 slave the whole number people de 1,king present domingo slaver 600 slave the whole number people de 1 stroyed section country within 1
1955,6,8611,8612,1851-01-23-seq-2.txt,1851-01-23-seq-2.txt,leave without employment why slaveholder anxious get rid   the security necessity slave system demand,slaveholder anxious get rid   the security necessity slave system demand removal
1956,5,8613,8614,1851-01-23-seq-2.txt,1851-01-23-seq-2.txt,occasional demand philanthropy also carry surplus slave south slave labor might maintuiue security,carry surplus slave south slave labor might maintuiue security   l lrtki irartt
1957,3,8627,12166,1858-05-20-seq-3.txt,1857-08-06-seq-3.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,bearing   account kansas affairs slave case thorough discission republican movement
1958,3,8627,14658,1858-05-20-seq-3.txt,1857-05-14-seq-4.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,bearing   account kansas affairs slave case thorough discussion republican movement
1959,3,8627,15239,1858-05-20-seq-3.txt,1858-09-16-seq-3.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,ment bearing   account kansas affairs slave case thorough discussion republican movement
1960,4,8627,16309,1858-05-20-seq-3.txt,1857-03-19-seq-3.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,bearing   account kansas affairs slave case thorough dis cussion republican movement
1961,3,8627,19049,1858-05-20-seq-3.txt,1857-08-13-seq-3.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,bearing   account kansas affairs slave case thorough discussion republican movement
1962,3,8627,19686,1858-05-20-seq-3.txt,1857-01-22-seq-4.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,bearing   account kansas affairs slave case thorough discussion republican movement
1963,4,8627,23872,1858-05-20-seq-3.txt,1857-04-23-seq-4.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,bearing   account kansas affairs slave case thorough dis jussion republican movement
1964,3,8627,24088,1858-05-20-seq-3.txt,1856-11-06-seq-3.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,bearing   account kansas affairs slave case thorough discussion republican movement
1965,4,8627,25775,1858-05-20-seq-3.txt,1856-12-18-seq-4.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,ment bearing   account kansas affairs slave case thorough dis cushion republican movement
1966,3,8627,26293,1858-05-20-seq-3.txt,1857-07-23-seq-3.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,ment bearing   account kansas affairs slave case thorough discussion republican movement
1967,3,8627,34799,1858-05-20-seq-3.txt,1857-07-09-seq-4.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,bearing   account kansas affairs slave case thorough discussion republican movement
1968,4,8627,39463,1858-05-20-seq-3.txt,1857-03-05-seq-4.txt,bearing   account kansas affairs slave case thorough dis cusaion republican morement,ment bearing   account kansas affairs slave case thorough dis cussion republican movement
1969,4,8633,8634,1855-11-08-seq-1.txt,1855-11-08-seq-1.txt,national government slavery within slave statenonextension slavery beyond limit slave state,slavery within slave statenonextension slavery beyond limit slave states perpetual majority free states union
1970,3,8648,10263,1855-11-08-seq-1.txt,1850-04-11-seq-4.txt,slavery territory abolish slavery slave trade district fail provide adequate security return runaway,hut tell congress prohibit slavery in territonea abolish slavsry slave trade district fail provide adequate security lor return
1971,4,8651,8652,1856-12-04-seq-2.txt,1856-12-04-seq-2.txt,treat piracy brand infamy upon southfor slave trade piracy argue slave plunder not,southfor slave trade piracy argue slave plunder not bhould foreign slave trade reopen
1972,5,8652,8653,1856-12-04-seq-2.txt,1856-12-04-seq-2.txt,southfor slave trade piracy argue slave plunder not bhould foreign slave trade reopen,argue slave plunder not bhould foreign slave trade reopen every effort make exclude every
1973,9,8680,32599,1851-06-05-seq-3.txt,1851-06-05-seq-5.txt,1770 attract little attention af era antislavery society institute energy operation soon bring,1770 attract little attention af era antislavery society institute energy operation soon bring
1974,4,8690,8691,1854-06-08-seq-2.txt,1854-06-08-seq-2.txt,possess control government for state thing slaveholder alone people slave state alone,state thing slaveholder alone people slave state alone people state responsible
1975,5,8693,18796,1854-06-08-seq-2.txt,1852-08-26-seq-2.txt,nationalization slavery distinct final answer isno slave state slave territory nationalize slavery national,slavery distinct tinal answer isno slave state slave territory nationalize slavery national legislation
1976,4,8693,18797,1854-06-08-seq-2.txt,1852-08-26-seq-2.txt,nationalization slavery distinct final answer isno slave state slave territory nationalize slavery national,isno slave state slave territory nationalize slavery national legislation extradition slnvos
1977,6,8693,19970,1854-06-08-seq-2.txt,1852-08-19-seq-2.txt,nationalization slavery distinct final answer isno slave state slave territory nationalize slavery national,state new sluve territory nationalization slavery distinct final answer isno slave state slave territory
1978,8,8693,19971,1854-06-08-seq-2.txt,1852-08-19-seq-2.txt,nationalization slavery distinct final answer isno slave state slave territory nationalize slavery national,slavery distinct final answer isno slave state slave territory nationalize slavery national legislation
1979,4,8693,19972,1854-06-08-seq-2.txt,1852-08-19-seq-2.txt,nationalization slavery distinct final answer isno slave state slave territory nationalize slavery national,isno slave state slave territory nationalize slavery national legislation extradition slave
1980,3,8693,32976,1854-06-08-seq-2.txt,1852-10-21-seq-3.txt,nationalization slavery distinct final answer isno slave state slave territory nationalize slavery national,new slave territory nationalization slavery distinct final answer isno slave states slave territoryno nationalize
1981,7,8697,8698,1854-06-08-seq-2.txt,1854-06-08-seq-2.txt,feeling liberty voluntarily submit bo slave would leon fit instrument make slave rest the americans,bo slave would leon fit instrument make slave rest the americans arouse they drive
1982,6,8721,8722,1856-06-05-seq-4.txt,1856-06-05-seq-4.txt,late act violence commit place its situation two slaveholde state virginia great mother many slavehold,its situation two slaveholde state virginia great mother many slavehold ing community one side maryland
1983,5,8727,8728,1856-06-05-seq-4.txt,1856-06-05-seq-4.txt,3 what constitute felony 4 punishment decoy away slave o punishment assist slave,4 punishment decoy away slave o punishment assist slave t what deem grand larceny
1984,4,8729,8730,1856-06-05-seq-4.txt,1856-06-05-seq-4.txt,7 what deem felony k punishment conceal slave 9 punishment rescue slave,k punishment conceal slave 9 punishment rescue slave officer
1985,3,8732,13816,1856-06-05-seq-4.txt,1856-09-25-seq-3.txt,shall bo convict actually raise rebellion insurrection slave free negro mulattoe territory shall buffer,convict ot actually raise rebellion insurrection slave free negro mulattoea territory shall suffer death
1986,10,8733,13817,1856-06-05-seq-4.txt,1856-09-25-seq-3.txt,sec 2 hvery free person shall aid assist rebellion insurrection slave free negro mulatto shall furnish arm,  sec 2 every free person shall aid assist rebellion insurrection slave free negro mulatto shall furnish arm
1987,4,8734,13818,1856-06-05-seq-4.txt,1856-09-25-seq-3.txt,write print advise persuade induce slave rebel conspire against murder citizen territory shall bring,write print advise persuade induce slave rebel conspire citizen territory shall
1988,6,8736,13820,1856-06-05-seq-4.txt,1856-09-25-seq-3.txt,sec 4 if person shall entice decoy carry away territory slave belong another intent deprive,44 sim 4 if person shall entice decoy carry away oat territory slave belong another intent deprive
1989,3,8736,20664,1856-06-05-seq-4.txt,1856-04-24-seq-4.txt,sec 4 if person shall entice decoy carry away territory slave belong another intent deprive,felony punishable death person carry away territory slave belong another intent effect freedom
1990,4,8736,27472,1856-06-05-seq-4.txt,1855-08-02-seq-3.txt,sec 4 if person shall entice decoy carry away territory slave belong another intent deprive,vide person shall entice decoy carry away territory slave intent effect freedom slave
1991,7,8737,13821,1856-06-05-seq-4.txt,1856-09-25-seq-3.txt,another intent deprive owner thereof service slave intent effect procure freedom,belong another intent deprive owner thereof service slave intent effect procure freedom
1992,7,8737,23218,1856-06-05-seq-4.txt,1856-09-18-seq-1.txt,another intent deprive owner thereof service slave intent effect procure freedom,long another intent deprive owner thereof service slave intent effect procure freedom
1993,5,8738,8741,1856-06-05-seq-4.txt,1856-06-05-seq-4.txt,intent effect procure freedom slave shall adjudge guilty grand larcency and conviction thereof shall suffer,intent deprive owner thereof ot service slave shall adjudge guilty grand larcency and conviction thereof
1994,5,8738,13822,1856-06-05-seq-4.txt,1856-09-25-seq-3.txt,intent effect procure freedom slave shall adjudge guilty grand larcency and conviction thereof shall suffer,intent effect procure freedom slave shall adjudge guilty grand larceny and conviction thereof shall
1995,5,8738,17302,1856-06-05-seq-4.txt,1856-10-09-seq-4.txt,intent effect procure freedom slave shall adjudge guilty grand larcency and conviction thereof shall suffer,if person shall entice territory slave intent effect procure freedom slave shall adjudge guilty grand larceny and
1996,5,8738,17303,1856-06-05-seq-4.txt,1856-10-09-seq-4.txt,intent effect procure freedom slave shall adjudge guilty grand larcency and conviction thereof shall suffer,slave intent effect procure freedom slave shall adjudge guilty grand larceny and conviction thereofshall suiter deathr
1997,5,8738,23219,1856-06-05-seq-4.txt,1856-09-18-seq-1.txt,intent effect procure freedom slave shall adjudge guilty grand larcency and conviction thereof shall suffer,intent effect procure freedom slave shall adjudge guilty grand larceny and conviction thereof
1998,4,8739,8740,1856-06-05-seq-4.txt,1856-06-05-seq-4.txt,away send territory slave belong another intent procure effect freedom slave,slave belong another intent procure effect freedom slave intent deprive owner thereof ot service
1999,3,8743,8744,1856-06-05-seq-4.txt,1856-06-05-seq-4.txt,other intent procure effect freedom slave deprive owner thereof service slave shall,slave deprive owner thereof service slave shall bring slave territory shall
2000,4,8744,8745,1856-06-05-seq-4.txt,1856-06-05-seq-4.txt,slave deprive owner thereof service slave shall bring slave territory shall,thereof service slave shall bring slave territory shall adjudge guilty grand larceny
2001,5,8746,13826,1856-06-05-seq-4.txt,1856-09-25-seq-3.txt,adjudge guilty grand larceny manner slave entice decoy carry away territory,adjudge gailty grand larceny manner slave entice decoy carry away territory
2002,3,8746,23222,1856-06-05-seq-4.txt,1856-09-18-seq-1.txt,adjudge guilty grand larceny manner slave entice decoy carry away territory,adjudge guilty gram larceny thsame manner slave entice decoy carry away territory
2003,6,8752,13827,1856-06-05-seq-4.txt,1856-09-25-seq-3.txt,shall punish like manner slave escape service master owner territory,person shall punish like manner slave escape service master owner territory
2004,5,8752,23223,1856-06-05-seq-4.txt,1856-09-18-seq-1.txt,shall punish like manner slave escape service master owner territory,person aha1 punish like manner slave escape service   master owner territory
2005,3,8756,8757,1856-06-05-seq-4.txt,1856-06-05-seq-4.txt,custody officer person may slave custody whether slave escape service,may slave custody whether slave escape service master owner territory
