,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
259,4,3485,3486,1854-03-02-seq-2.txt,1854-03-02-seq-2.txt,emblazon banner tho republic heraldry slavery tho dovote ne braska slavery calamitous,heraldry slavery tho dovote ne braska slavery calamitous sult follow tho least 0 evil arc
260,6,3489,3490,1854-03-02-seq-2.txt,1854-03-02-seq-2.txt,j next assist get revolution tex as originally nonslaveholdiiig country I procure admission slave state this,as originally nonslaveholdiiig country I procure admission slave state this second speciman nonintervention
261,4,3526,3527,1856-01-10-seq-2.txt,1856-01-10-seq-2.txt,treat demucralic party southern k ns proslavery republicans northern k ns   tho fow lih section man,northern k ns   tho fow lih section man exclude antislavery it ought paramount question settle
262,5,3531,3532,1856-01-10-seq-2.txt,1856-01-10-seq-2.txt,the repeal missouri compromise slavery forever prohibit north certain line do slavery might,slavery forever prohibit north certain line do slavery might go territory make slave state
263,6,3532,3533,1856-01-10-seq-2.txt,1856-01-10-seq-2.txt,slavery forever prohibit north certain line do slavery might go territory make slave state,certain line do slavery might go territory make slave state kansas nobraska would give
264,4,3536,3537,1856-01-10-seq-2.txt,1856-01-10-seq-2.txt,torritory declare favor slavery the president also show partiality slaveholder appoint,slavery the president also show partiality slaveholder appoint officer man stringfellow
265,6,3564,3565,1854-05-04-seq-2.txt,1854-05-04-seq-2.txt,form without other either without fugitive slave recovery clause incorporate it the antislavery clause,without fugitive slave recovery clause incorporate it the antislavery clause ordinance 1787 could
266,6,3575,3576,1854-05-04-seq-2.txt,1854-05-04-seq-2.txt,stitution could form without tho recognition slavery tho state choose it right recover slave flee,recognition slavery tho state choose it right recover slave flee tree state ihe misuri coutroycrsy could
267,5,3584,3585,1854-05-04-seq-2.txt,1854-05-04-seq-2.txt,eight whole equal number slave free state present thus clear antislavery rluuse ordinance,slave free state present thus clear antislavery rluuse ordinance 1787 could pass without fugitive
268,6,3590,3591,1854-05-04-seq-2.txt,1854-05-04-seq-2.txt,1787 it extend tho mississippi con taine many slave vincenne cahokia pnvi rio de kocher kuskaskia slaveholde,taine many slave vincenne cahokia pnvi rio de kocher kuskaskia slaveholding town the inhabitant attach thut
269,5,3602,3603,1854-05-04-seq-2.txt,1854-05-04-seq-2.txt,border thousand mile british minion make asylum fugitive slave there law recover slave,minion make asylum fugitive slave there law recover slave vast region the constitutional provision
270,5,3620,3621,1854-05-04-seq-2.txt,1854-05-04-seq-2.txt,excuse turmoil mischief 1 will tell keep question slavery congress   to keep slavery congress,tell keep question slavery congress   to keep slavery congress   great god   it congress   complete
271,5,3626,3627,1854-05-04-seq-2.txt,1854-05-04-seq-2.txt,number question majority slavery   chance would slaveholder huve 0011 test no chance,slavery   chance would slaveholder huve 0011 test no chance all the slave emigrant outnum
272,7,3627,3628,1854-05-04-seq-2.txt,1854-05-04-seq-2.txt,slavery   chance would slaveholder huve 0011 test no chance all the slave emigrant outnum,slaveholder huve 0011 test no chance all the slave emigrant outnum bered compel play unequal
273,3,3643,3644,1850-09-26-seq-2.txt,1850-09-26-seq-2.txt,grant certificates claimant fugitive slave hand thins bec slaveholder agent each,slave hand thins bec slaveholder agent each county entitle three appointee
274,6,3671,3672,1850-09-26-seq-2.txt,1850-09-26-seq-2.txt,samt direction tho gradual liberation ol mor northern slave states slavery sale ir removal slave south,mor northern slave states slavery sale ir removal slave south in delcware without u formal act
275,6,3678,3679,1850-09-26-seq-2.txt,1850-09-26-seq-2.txt,thing come union befbio another slave state admit 1 present slave territory belong union fverv,slave state admit 1 present slave territory belong union fverv foot f tho public domain declare
276,6,3695,3696,1850-09-26-seq-2.txt,1850-09-26-seq-2.txt,w e mention n significant fict while fugitive slave bill discus sion ano slaveholder em attempt,while fugitive slave bill discus sion ano slaveholder em attempt crease mean could peipetif
277,8,3712,3713,1855-12-06-seq-2.txt,1855-12-06-seq-2.txt,as curse long consider tbe advocate slavery divine warrant en slave negro race let we cxamino it,advocate slavery divine warrant en slave negro race let we cxamino it attention candor when noah come forth
278,5,3726,3727,1855-12-06-seq-2.txt,1855-12-06-seq-2.txt,and so provide race ham des tin slavery admit who selfish motive enslave they might,tin slavery admit who selfish motive enslave they might bring upon curse god
279,4,3768,3769,1859-06-09-seq-2.txt,1859-06-09-seq-2.txt,luw whatever however proper provision tho reclamation slave protect owner escape slave,provision tho reclamation slave protect owner escape slave tfeifcrence duly assert bis constitution
280,3,3781,4572,1854-01-26-seq-2.txt,1850-07-04-seq-2.txt,monly know asthe missouri compromise line shidl ail   milte union without slavery people state ask admission may desire and,mr foote move amend amendment adding thereto with without slavery people state ask admission may de
281,4,3791,3792,1854-01-26-seq-2.txt,1854-01-26-seq-2.txt,vhioli th nmviimino fifteen lav determine whether party proslavery candidate pronslavery whig party,determine whether party proslavery candidate pronslavery whig party proslavery old line democratic
282,4,3792,3793,1854-01-26-seq-2.txt,1854-01-26-seq-2.txt,determine whether party proslavery candidate pronslavery whig party proslavery old line democratic,candidate pronslavery whig party proslavery old line democratic party   vote candidate would
283,4,3797,3798,1854-01-26-seq-2.txt,1854-01-26-seq-2.txt,support other if party sustain one proslavery party sup port proslavery if support,one proslavery party sup port proslavery if support candidate one support pro
284,5,3804,3805,1854-01-26-seq-2.txt,1854-01-26-seq-2.txt,support whig candidate botli set didate bolonge proslavery party pro fesse tho proslavery creed,didate bolonge proslavery party pro fesse tho proslavery creed apostatize like antislavery faith be
285,5,3805,3806,1854-01-26-seq-2.txt,1854-01-26-seq-2.txt,didate bolonge proslavery party pro fesse tho proslavery creed apostatize like antislavery faith be,fesse tho proslavery creed apostatize like antislavery faith be entirely immaterial far antislavery
286,5,3806,3807,1854-01-26-seq-2.txt,1854-01-26-seq-2.txt,fesse tho proslavery creed apostatize like antislavery faith be entirely immaterial far antislavery,apostatize like antislavery faith be entirely immaterial far antislavery character old party concern
287,3,3870,3871,1850-03-14-seq-1.txt,1850-03-14-seq-1.txt,voice ever deny power congress either prohibit establish slavery territory say mr king alabama reply   we ask,say mr king alabama reply   we ask act congress carry slavery where I believe much right prohibit
288,8,3884,3885,1850-03-14-seq-1.txt,1850-03-14-seq-1.txt,a late census in kentucky reveal tact lha slaveholder lhat stale tin average 29 slave   average apply whole slave region,slaveholder lhat stale tin average 29 slave   average apply whole slave region number inater ccorue cenui 1810
289,6,3894,3895,1856-01-31-seq-2.txt,1856-01-31-seq-2.txt,law govern emigration would slavo territory certainly missouri slave state but inasmuch thoso law,slavo territory certainly missouri slave state but inasmuch thoso law violate perverted force mon
290,6,3906,3907,1856-01-31-seq-2.txt,1856-01-31-seq-2.txt,wav eround they confine tho defence slavery mere negro slavery thereby give slavery principle admit form,slavery mere negro slavery thereby give slavery principle admit form ot slavery wremg yielding au
291,5,3907,3908,1856-01-31-seq-2.txt,1856-01-31-seq-2.txt,slavery mere negro slavery thereby give slavery principle admit form ot slavery wremg yielding au,slavery principle admit form ot slavery wremg yielding au thority bible history practi
292,3,3909,3910,1856-01-31-seq-2.txt,1856-01-31-seq-2.txt,unavailable they oocause tney preclu de employ it admit slavery toe abstract wrong the detence oi mere,toe abstract wrong the detence oi mere negro slavery involve still great difficulty tho law tho southern state
293,7,3917,3918,1856-01-31-seq-2.txt,1856-01-31-seq-2.txt,tution natural durable   although slave havo generally white still tho mas ter slave generally different,slave havo generally white still tho mas ter slave generally different national descent moses aristotle ear
294,7,3924,3925,1855-08-09-seq-2.txt,1855-08-09-seq-2.txt,liamson compell he produce escape slave pay tor they to summon mr williamson make roturn slave,slave pay tor they to summon mr williamson make roturn slave possession within power
295,9,3930,3931,1855-08-09-seq-2.txt,1855-08-09-seq-2.txt,man      wherever slavery be find claim right mall it whoever whatever come nnd slavery,  wherever slavery be find claim right mall it whoever whatever come nnd slavery defend it whether president pierce constitution
296,4,3940,3941,1855-08-09-seq-2.txt,1855-08-09-seq-2.txt,fair logical interpretation the word slavery iu constitution   thing slavery whero describe,word slavery iu constitution   thing slavery whero describe constitution there nothing whatever
297,3,3960,3961,1855-06-14-seq-2.txt,1855-06-14-seq-2.txt,think proper duo investigation adopt regulation tho slave states slavery regard entire,regulation tho slave states slavery regard entire new light enemy institution
298,6,3967,3968,1862-10-21-seq-4.txt,1862-10-21-seq-4.txt,gant now come iu iptite humble 1 leel slavery doom mid covernineiil   would declare slave free   a would,slavery doom mid covernineiil   would declare slave free   a would I
299,6,3985,3986,1850-08-01-seq-2.txt,1850-08-01-seq-2.txt,christianity must iffiado issue luhur vorpus tot body soul slave summon inveteiate slaveholder bar,luhur vorpus tot body soul slave summon inveteiate slaveholder bar meet verdict crime bear
300,7,3988,3989,1850-08-01-seq-2.txt,1850-08-01-seq-2.txt,close affinity whig principle doc trine cass butler upon slavery must beg leave dissent antislavory prin,trine cass butler upon slavery must beg leave dissent antislavory prin ciple cass nicholson letter nnd webster
301,7,4010,4011,1854-05-25-seq-2.txt,1854-05-25-seq-2.txt,self of tho thirteen state form confederacy twelve wear slavo state they tlid make government forbid slavery,confederacy twelve wear slavo state they tlid make government forbid slavery slavery agitation un evil know among
302,7,4011,4012,1854-05-25-seq-2.txt,1854-05-25-seq-2.txt,confederacy twelve wear slavo state they tlid make government forbid slavery slavery agitation un evil know among,tlid make government forbid slavery slavery agitation un evil know among we 181lj seven state afterward
303,4,4016,4017,1854-05-25-seq-2.txt,1854-05-25-seq-2.txt,nothing impose upon consti tution lor restitution ot slaves lor protection slavery,tution lor restitution ot slaves lor protection slavery mr wheeler arose state
304,7,4023,4024,1857-11-12-seq-3.txt,1857-11-12-seq-3.txt,chancellor   pavaed against bill tu abolish slavery vermont tbe committee can not find slavery abolish   bill reject,slavery vermont tbe committee can not find slavery abolish   bill reject   by committee hanks senate bill ad
305,7,4031,4032,1854-07-20-seq-2.txt,1854-07-20-seq-2.txt,cry sliall ntuutofbrth hu tint repeal tugi tivulavo law interstate slave trade tho abolition slavery tbe district co,tivulavo law interstate slave trade tho abolition slavery tbe district co lombia prohibition slavery tho
306,6,4040,4041,1854-03-02-seq-3.txt,1854-03-02-seq-3.txt,true moral courage general houston he represent senate slave state texas   yet face slave power,he represent senate slave state texas   yet face slave power rise place make formal
307,4,4051,4052,1862-06-17-seq-4.txt,1862-06-17-seq-4.txt,desire see nation divorce rnjonjnbility ihe maintenance slavery 3 the prohibition slavery territo,ihe maintenance slavery 3 the prohibition slavery territo rie another measure natioual admin
308,7,4053,4054,1862-06-17-seq-4.txt,1862-06-17-seq-4.txt,fiu abundantly tin ew article uf war lor j bidding army slaveculehcis 1 law confiscate ami liberate tho slave,j bidding army slaveculehcis 1 law confiscate ami liberate tho slave employ hy rebel war upon ihe gov
309,3,4062,4063,1855-07-12-seq-2.txt,1855-07-12-seq-2.txt,dissolution union ground constitution slaveholder claim compromise with protection slavery,constitution slaveholder claim compromise with protection slavery the other lead arthur tappan
310,6,4064,4065,1855-07-12-seq-2.txt,1855-07-12-seq-2.txt,t e constitntion rightly construe give nei thcr sanction protection slavery be fact aii antislavery instrument that,thcr sanction protection slavery be fact aii antislavery instrument that   liberty country can not preserve
311,6,4091,4092,1855-07-12-seq-2.txt,1855-07-12-seq-2.txt,provision preclude legal existence slavery torbid tho state maintain it pro vide liberation enslave,slavery torbid tho state maintain it pro vide liberation enslave authorize require tho hand
312,3,4105,4106,1855-05-17-seq-2.txt,1855-05-17-seq-2.txt,mere pediction jostcrity canaan bssubjecte slavery docs notthero fore foilow justify enslaving,bssubjected slavery docs notthero fore foilow justify enslaving colored inhabitant africa
313,5,4141,4142,1853-08-11-seq-3.txt,1853-08-11-seq-3.txt,publishing series article subject slavery kcntuckian fie utopiin yet say   slavery crime wrong,slavery kcntuckian fie utopiin yet say   slavery crime wrong n n unholy thing th moment
314,7,4147,4148,1864-03-15-seq-1.txt,1864-03-15-seq-1.txt,agitation und tho expenditure jll0ooillmj sterling lo emiiiciate mmiilllij slave west liidis auirieun slavery htstej long,sterling lo emiiiciate mmiilllij slave west liidis auirieun slavery htstej long I mil still tearful blot llustia
315,9,4153,4154,1865-02-21-seq-1.txt,1865-02-21-seq-1.txt,tbat might secure th minion unci sam af er yield slavery   snd without blood   iiut choose slavery,minion unci sam af er yield slavery   snd without blood   iiut choose slavery sect ssian snd wart haughtiness ml tuperoib
316,6,4177,4178,1854-11-02-seq-2.txt,1854-11-02-seq-2.txt,private letter one family   will ask extend slavery irde territory thereby enlarge slave rep,will ask extend slavery irde territory thereby enlarge slave rep resentation iu congress   wheu force
317,3,4194,4195,1851-07-31-seq-1.txt,1851-07-31-seq-1.txt,tho friend tho white people why dab tho slave trade war slave procure,dab tho slave trade war slave procure what would member tho peace so
318,7,4200,4201,1851-12-04-seq-1.txt,1851-12-04-seq-1.txt,true inform many canoe many slave man they several clever slave take com,many canoe many slave man they several clever slave take com mand canoes trade good
319,6,4215,4216,1855-04-05-seq-2.txt,1855-04-05-seq-2.txt,prove caseand constitution permit slavery form tho groat battle question admit slavo state must,slavery form tho groat battle question admit slavo state must fight next congress
320,6,4241,4242,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,light well say   but per slavo interest contend I om slavery can shall bo carry,slavo interest contend I om slavery can shall bo carry llioso jlorriiorlcn   mill tliu paipl I in
321,8,4243,4244,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,party govern materially affect slave interest without afford aid und encour agement slave domination lo we,slave interest without afford aid und encour agement slave domination lo we north call submit the voting
322,5,4245,4246,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,but require systematic action claim slavery put end aid encouragement slave power be,claim slavery put end aid encouragement slave power be quise total abandonment ol party a
323,5,4266,4267,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,city earnestly advise antislavery friend deem un safe I slave   british gold,antislavery friend deem un safe I slave   british gold break legal power master
324,5,4274,13023,1850-08-15-seq-2.txt,1850-10-24-seq-3.txt,ffthose man stealer abduct keep sell buy slave freeman to steal man hiest kind theft grodiw,those menstealer abduct keep sell buy slave freeman to steal man high kind theft groti
325,4,4286,4287,1856-03-20-seq-2.txt,1856-03-20-seq-2.txt,disorderly dangerous rebellious disaffec tion among slave territory induc slave escape service,tion among slave territory induc slave escape service master resist authotity shall
326,6,4297,4298,1856-03-20-seq-2.txt,1856-03-20-seq-2.txt,no person conscientiously oppose hold slave acfiuit tho right huld slave territory shall sit,hold slave acfiuit tho right huld slave territory shall sit juror trial prosecutiun
327,5,4320,4321,1858-07-29-seq-2.txt,1858-07-29-seq-2.txt,pursue think tho system abolish slavery selling getting rid slave speedy manner possible,abolish slavery selling getting rid slave speedy manner possible wax with philanthropy    will hardly see
328,6,4359,4360,1860-12-27-seq-4.txt,1860-12-27-seq-4.txt,pet institution admit slave owner slave dealer slave breeder high order being,admit slave owner slave dealer slave breeder high order being free laborer north character
329,5,4385,4386,1857-12-24-seq-2.txt,1857-12-24-seq-2.txt,right force freestate constitution kansas slave state constitution if kansas want slavestate constitution,kansas slave state constitution if kansas want slavestate constitution right   want freestate consti
330,19,4390,4391,1862-07-29-seq-6.txt,1862-07-29-seq-6.txt,tiuiis I r ben tit ol man already free    lather   I know address iod make slave freeni n prevent ireeuieii   kathf iu heten whe riot 1ither upon make slave   destroy in1 earth nryjr had1 and yet tell,make slave freeni n prevent ireeuieii   kathf iu heten whe riot 1ither upon make slave   destroy in1 earth nryjr had1 and yet tell stifiition w hich ii portion we consider j christian sustitntion   so too sir
331,5,4394,4395,1862-07-29-seq-6.txt,1862-07-29-seq-6.txt,child   none know father child   slave lias wife marriage repudiate slavesyieiu this condition thing,slave lias wife marriage repudiate slavesyieiu this condition thing   wonderful we may be tell
332,27,4408,4409,1864-04-12-seq-2.txt,1864-04-12-seq-2.txt,eeeme direct infringement upon right freeman we not rrgue expediency jtar condemn slavery bad principle iniu mtelligencj und capacity enough think ii except lay tint believe highest much look irom slave right he I ur themselves,freeman we not rrgue expediency jtar condemn slavery bad principle iniu mtelligencj und capacity enough think ii except lay tint believe highest much look irom slave right he I ur themselves expediency strict right generally go self arid sell work high bidder ksvukm johnson iaamanol unusual ability
333,5,4434,4435,1852-11-25-seq-2.txt,1852-11-25-seq-2.txt,hat person question hold ly itim slave virginia state whose constitution jaw allow slavery,itim slave virginia state whose constitution jaw allow slavery trlsttu another state vt ise in
334,3,4440,6443,1852-11-25-seq-2.txt,1853-03-24-seq-2.txt,public gaze fact that truly involve crime slavery ever be the pretension make,public gaze fact truly volve crime slavery ever be the pretension make
335,4,4441,6444,1852-11-25-seq-2.txt,1853-03-24-seq-2.txt,be the pretension make freedom slavery since ganization ihe church 8,be the pretension make freedom slavery since ganization church s
336,3,4450,6452,1852-11-25-seq-2.txt,1853-03-24-seq-2.txt,jus genera conference propose rule prepared exclude slave holder specify date   with,general conference propose tear prepared exclude slave holder specify date with
337,7,4452,6454,1852-11-25-seq-2.txt,1853-03-24-seq-2.txt,nid thil iioliniig special rule could exclude slaveholder church none doubt reading follow ex,nothing special rule could exclude slaveholder church none doubt reading follow ex
338,4,4462,6465,1852-11-25-seq-2.txt,1853-03-24-seq-2.txt,vilest ever see sun but hopeless slave alone sufferer thus pass   side,american slavery   vilest ever see ihe sun but hopeless slave alone sufferer thus pass
339,7,4469,4470,1858-11-18-seq-1.txt,1858-11-18-seq-1.txt,jrood fur welfare tho state ought bo enslave tho white labor man whether native foreigner enslave,ought bo enslave tho white labor man whether native foreigner enslave bocauso ho can not yet reduce
340,8,4472,4473,1858-11-18-seq-1.txt,1858-11-18-seq-1.txt,vile labor already take placo this african slave system ono already take place this african slave system,this african slave system ono already take place this african slave system one which origin crowth
341,7,4480,4481,1858-11-18-seq-1.txt,1858-11-18-seq-1.txt,ready despotic be find en gage abolish slavery in tho united states slavery come collision free la,gaged abolish slavery in tho united states slavery come collision free la bor close last century fall
342,4,4490,4491,1858-11-18-seq-1.txt,1858-11-18-seq-1.txt,instead confide duty congress secure slave state yot retain system slavery throefifth,secure slave state yot retain system slavery throefifth representation ol slave tho federal govern ment
343,7,4491,4492,1858-11-18-seq-1.txt,1858-11-18-seq-1.txt,secure slave state yot retain system slavery throefifth representation ol slave tho federal govern ment,retain system slavery throefifth representation ol slave tho federal govern ment find able
344,6,4502,4503,1858-11-18-seq-1.txt,1858-11-18-seq-1.txt,africa cost twenty dollar head slave enough fill continent thus relatively increase number slave,head slave enough fill continent thus relatively increase number slave state allow amendment tho
345,5,4517,4518,1863-08-18-seq-1.txt,1863-08-18-seq-1.txt,wt converse reeently several large slaveholder isoulliern kentucky tbey say decline prioe slave,large slaveholder isoulliern kentucky tbey say decline prioe slave irom thirty buy per oeut toe average de
346,6,4519,4520,1863-08-18-seq-1.txt,1863-08-18-seq-1.txt,cline near latter figure the price slavo depend almost wholly personal situation feeling a steady slave,slavo depend almost wholly personal situation feeling a steady slave wife near owner farm consider
347,3,4540,7813,1850-07-04-seq-2.txt,1850-06-20-seq-2.txt,the compromise propose suppress slave traffic speculator district columbia thing little consequence,the compromise propose tu suppress slave traffic speculator district columbia thing
348,5,4544,4545,1850-07-04-seq-2.txt,1850-07-04-seq-2.txt,utah aud new mexico without restnc tion slavery this south fighting ever since anti slavery,tion slavery this south fighting ever since anti slavery dinance 187 offer
349,3,4548,4549,1850-07-04-seq-2.txt,1850-07-04-seq-2.txt,missouri let ter ritory tjicn bj settle un hv slaveholder let tho southern state give tract land one,tho southern state give tract land one slavo every poor family settle there the south interested
350,3,4553,4554,1850-07-04-seq-2.txt,1850-07-04-seq-2.txt,  the people thcnotth refuse acknowledge slavery at blessing blessing master biasing slave,slavery at blessing blessing master biasing slave fuse aid we extension therefore de
351,6,4589,4590,1850-09-19-seq-2.txt,1850-09-19-seq-2.txt,last spring webster unexpectedly take lis proslavery position favor forma ion slave slate texas territory,lis proslavery position favor forma ion slave slate texas territory dome her editor lsurlingtoi
352,8,4618,7334,1858-08-19-seq-3.txt,1858-08-12-seq-3.txt,time oall loudly large assemblage friend slave common country   wm lloyd garrison eminent speaker,time call loudly large assemblage friend slave common country wm lloyd garrison eminent speaker
353,3,4618,10796,1858-08-19-seq-3.txt,1858-08-05-seq-3.txt,time oall loudly large assemblage friend slave common country   wm lloyd garrison eminent speaker,time call loudly large assemblage friend slave common country win lloyd garrison eminent speaker
354,4,4646,4647,1853-02-24-seq-2.txt,1853-02-24-seq-2.txt,riage I tell I intend the first slave mak ing escape slavery ask,the first slave mak ing escape slavery ask help off shall seat lhat car
355,5,4668,4669,1860-02-09-seq-4.txt,1860-02-09-seq-4.txt,without miracle I see slave call new england iew bugtand man slave attribute,slave call new england iew bugtand man slave attribute name blave possibly bad
356,8,4694,4695,1858-10-07-seq-2.txt,1858-10-07-seq-2.txt,we hear ask tho federal gov ernment abolish slavery   my answer be abolish slavery simply ignore it slavery,ernment abolish slavery   my answer be abolish slavery simply ignore it slavery regard political institution but
357,5,4698,4699,1858-10-07-seq-2.txt,1858-10-07-seq-2.txt,faithfully execute without regard slavery property would cease cause law would recognize slave,slavery property would cease cause law would recognize slave person protect such lleueo
358,6,4700,4701,1858-10-07-seq-2.txt,1858-10-07-seq-2.txt,question tho general government abolish slavery save slavery 7 under cede protect law,government abolish slavery save slavery 7 under cede protect law would two way save it one
359,3,4702,4703,1858-10-07-seq-2.txt,1858-10-07-seq-2.txt,would bo law contain express proviso make inapplicable slave tlio would bo havo tho federal court,tlio would bo havo tho federal court aud executive officer except slave benefit law be thero authority
360,5,4724,7462,1858-12-02-seq-2.txt,1858-12-09-seq-2.txt,sec 0 every person may hold slave shall come bring state without consent,sec 0 every person may boen hold slave shall come bring state without consent
361,7,4726,7464,1858-12-02-seq-2.txt,1858-12-09-seq-2.txt,form time however short pretence person slave shall conviction thereof imprison,form time however short pretence person slave shall conviction thereof imprison
362,10,4744,4745,1851-02-27-seq-2.txt,1851-02-27-seq-2.txt,operation think endanger part ut slave policy it ell uiat free col ored seaman be ilie slave law,ut slave policy it ell uiat free col ored seaman be ilie slave law south open violation guaranty
363,7,4755,4756,1851-02-27-seq-2.txt,1851-02-27-seq-2.txt,they i uo law utah author ize slavery neither prohibit it if slavo disposed leave master power,ize slavery neither prohibit it if slavo disposed leave master power exist there either legal moral pre
364,7,4765,4766,1851-02-27-seq-2.txt,1851-02-27-seq-2.txt,riotism   you eager execute law fir slavery clamor quite ea ir recoirnize law slavery forbid,law fir slavery clamor quite ea ir recoirnize law slavery forbid   in slave states vou allow constitution
365,7,4766,4767,1851-02-27-seq-2.txt,1851-02-27-seq-2.txt,law fir slavery clamor quite ea ir recoirnize law slavery forbid   in slave states vou allow constitution,ir recoirnize law slavery forbid   in slave states vou allow constitution authority tha federal government di
366,7,4796,4797,1863-10-06-seq-1.txt,1863-10-06-seq-1.txt,fere local law ot 0110 suto might ail if could abolish slavery south carolina could establish slavery,might ail if could abolish slavery south carolina could establish slavery io vermont this would bo violation
367,6,4799,4800,1863-10-06-seq-1.txt,1863-10-06-seq-1.txt,cum cit may furnished he mr slaveholder leave louisville bee use dangerous his slave there ue,slaveholder leave louisville bee use dangerous his slave there ue leave take care themselves he say
368,4,4801,4802,1863-10-06-seq-1.txt,1863-10-06-seq-1.txt,all south prove loyalty property restore except slave the slave free state,property restore except slave the slave free state open rebellion tho first day
369,4,4810,4811,1863-10-06-seq-1.txt,1863-10-06-seq-1.txt,state house city one old man say slaveholder hard mister he lose slave punish,say slaveholder hard mister he lose slave punish ment ol uod lor sin god bad permit
370,5,4818,4819,1852-03-25-seq-2.txt,1852-03-25-seq-2.txt,the follow sensible clear unanswerable remark slave law slavery issue generally constitute conclud,unanswerable remark slave law slavery issue generally constitute conclud ing portion speech
371,5,4827,4828,1852-03-25-seq-2.txt,1852-03-25-seq-2.txt,government enact law rendition runaway slave employ officer rendition slave would allow con,runaway slave employ officer rendition slave would allow con gress enact law send officer
372,5,4834,4835,1852-03-25-seq-2.txt,1852-03-25-seq-2.txt,flagrant violation tho constitution reduce slavery person carry I erritory slave betore organization aid,slavery person carry I erritory slave betore organization aid emancipate state constitution the
373,5,4849,4850,1854-08-10-seq-2.txt,1854-08-10-seq-2.txt,compel look uiad projoet iinn x ing cuba slavery already slaveryridden ropublic full face from,ing cuba slavery already slaveryridden ropublic full face from hour fillibtiatericg fiveeater soule
374,4,4857,4858,1851-06-05-seq-2.txt,1851-06-05-seq-2.txt,mount issue day opposition aggres sions slave power general hostility slave law particular remarka,sion slave power general hostility slave law particular remarka ble unanimity prevail   resolution
375,4,4865,10211,1851-06-05-seq-2.txt,1852-05-13-seq-2.txt,ernment relievo responsibility existence continuance slavery district columbia everywhere else,ment relieve itsolf responsibility existence continuance slavery district columbia everywhere else
376,6,4866,4867,1851-06-05-seq-2.txt,1851-06-05-seq-2.txt,ity legislate thus responsible ex istence freedom instead slavery shall become national slavery instead freedom,istence freedom instead slavery shall become national slavery instead freedom become sectional
377,5,4866,10212,1851-06-05-seq-2.txt,1852-05-13-seq-2.txt,ity legislate thus responsible ex istence freedom instead slavery shall become national slavery instead freedom,legislate thus responsible existence freedom instead slavery shall become national slavery instead freedom become
378,5,4866,10213,1851-06-05-seq-2.txt,1852-05-13-seq-2.txt,ity legislate thus responsible ex istence freedom instead slavery shall become national slavery instead freedom,freedom instead slavery shall become national slavery instead freedom become sectional
379,6,4867,10212,1851-06-05-seq-2.txt,1852-05-13-seq-2.txt,istence freedom instead slavery shall become national slavery instead freedom become sectional,legislate thus responsible existence freedom instead slavery shall become national slavery instead freedom become
380,7,4867,10213,1851-06-05-seq-2.txt,1852-05-13-seq-2.txt,istence freedom instead slavery shall become national slavery instead freedom become sectional,freedom instead slavery shall become national slavery instead freedom become sectional
381,4,4868,10214,1851-06-05-seq-2.txt,1852-05-13-seq-2.txt,12 that safe mean prevent extension slavery territory free prohibit extension territory,12 that safe mean ot prevent extension slavery territory free prohibit extension territory
382,3,4876,4877,1851-06-05-seq-2.txt,1851-06-05-seq-2.txt,look like prevent territory state becoming slaveholde the ordi nance 1787 say arl 0 there shall,nance 1787 say arl 0 there shall neither slavery involuntary servitude say territory c provide always
383,4,4877,7059,1851-06-05-seq-2.txt,1853-08-25-seq-3.txt,nance 1787 say arl 0 there shall neither slavery involuntary servitude say territory c provide always,york it contain follow article    art 6th there shall neither slavery involuntary servitude say territory
384,6,4880,4881,1851-06-05-seq-2.txt,1851-06-05-seq-2.txt,trade show expect prevent anv slave states make suppress slavery old state thus,prevent anv slave states make suppress slavery old state thus make repudlican seeineu uiougn
385,4,4883,4884,1851-06-05-seq-2.txt,1851-06-05-seq-2.txt,guaranties liberty ordinance prohibition slavery power give congress prevent extension slavery,prohibition slavery power give congress prevent extension slavery new state go show standard
386,6,4915,4916,1851-07-03-seq-2.txt,1851-07-03-seq-2.txt,ranger overtake 11th inst company runaway slave near river nuece way mexico the slave chuilonge,runaway slave near river nuece way mexico the slave chuilonge ranger surrender refuse
387,3,4935,6502,1851-07-03-seq-2.txt,1851-11-27-seq-3.txt,lative action moral influence cotton give life slavery production profita ble culture become unproductive,vet cheap cotton wouia aione ne summem extineuish slavery without legislative action moral influence cotton give life slavery
388,4,4935,6503,1851-07-03-seq-2.txt,1851-11-27-seq-3.txt,lative action moral influence cotton give life slavery production profita ble culture become unproductive,extineuish slavery without legislative action moral influence cotton give life slavery production profitable
389,4,4936,4937,1851-07-03-seq-2.txt,1851-07-03-seq-2.txt,soon must reason state tho selfishness slave owner well principle impel run slave,selfishness slave owner well principle impel run slave rather theslavesfrom they in meantime
390,5,4937,4938,1851-07-03-seq-2.txt,1851-07-03-seq-2.txt,selfishness slave owner well principle impel run slave rather theslavesfrom they in meantime,principle impel run slave rather theslavesfrom they in meantime tho pressure cbmcs on prepare
391,3,4942,6510,1851-07-03-seq-2.txt,1851-11-27-seq-3.txt,chain drop one hour limb throe million slave the fugitive bill last legislative effort progress,dren child see chaia drop one hour limb three million slave the fugitive bill last legislative effoit
