,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
181,5,2222,2227,1850-03-21-seq-1.txt,1850-03-21-seq-1.txt,shall admit union slave state it slave state therefore camem asaelave state guaranty,state it slave state therefore camem asaelave state guaranty new sute shall make it
182,6,2245,2246,1863-01-23-seq-2.txt,1863-01-23-seq-2.txt,tho slavca bo cmancipatcd home haa attractlone cven tho slavej havo tho moro bo ia free,labor inatead alavo labor tho ground tho slavca bo cmancipatcd home haa attractlone cven tho slavej
183,8,2318,2319,1865-09-01-seq-2.txt,1865-09-01-seq-2.txt,presa courte all thia may aaid waa cause alavery alavery la gjne uut alavery ha leave,may aaid waa cause alavery alavery la gjne uut alavery ha leave bind vaat claaadlatinctlona   tha
184,15,2327,2328,1860-05-11-seq-2.txt,1860-05-11-seq-2.txt,no   1 corrcct mysolf prcciaely nci mecrthelcas vote two peraona ther tbcao partioa meddlcd slavery onc1 state woro rcckoncd 0110 votc ao I prr ir tbe slavoholde statea it,ther tbcao partioa meddlcd slavery onc1 state woro rcckoncd 0110 votc ao I prr ir tbe slavoholde statea it tilaverv oroonirandiam ririvroaaivn ulnvorv
185,20,2339,2340,1857-07-24-seq-2.txt,1857-07-24-seq-2.txt,ahnwiu alnvcry cxiatcd thc state covingtun kv   frnm alave eaenpe prutec1 the st joaeph mo jnurnal atatch tl t tion whieh alavery nerdnl waa thc prntcctionuen jun iane rcaidca dnniphn I,frnm alave eaenpe prutec1 the st joaeph mo jnurnal atatch tl t tion whieh alavery nerdnl waa thc prntcctionuen jun iane rcaidca dnniphn I lawleaa ayatom to gain thepoiut there headcd krec stat mcn nnd thi imi
186,7,2359,2360,1858-11-19-seq-4.txt,1858-11-19-seq-4.txt,thoso mcn it twofold consist first say thnt whilo tho slavcholdcrs havo constitutional right carry thcir slave,say thnt whilo tho slavcholdcrs havo constitutional right carry thcir slave tno tcrntorncs tho pconlo tho inttcr may
187,6,2364,2365,1850-08-01-seq-3.txt,1850-08-01-seq-3.txt,well general taylor dead north erirwbiz slaverand issociatiorrwilh slavery fill in place mr fillmore inoder,erirwbiz slaverand issociatiorrwilh slavery fill in place mr fillmore inoder atenatioual desirous lo president
188,6,2367,2368,1850-08-01-seq-3.txt,1850-08-01-seq-3.txt,there room enough california if country throw opnn slave labor slave properly would teen,if country throw opnn slave labor slave properly would teen moment iwentyfive per cent high north
189,5,2376,2377,1856-04-18-seq-1.txt,1856-04-18-seq-1.txt,tweniyftve miuioua amcrtcana traui1 lional objpctn havo alrcadv yield ple foot tho injunclinna tnoral I alave slalea three statea claaa cunstitutmnal obitgation engage white texaa waa avnvvedly annex na,cunstitutmnal obitgation engage white texaa waa avnvvedly annex na phuw vindictivu hoatility againat thoae I meana eectinty lo slavery 0110 alave aaaociale tn tto eniov
190,5,2435,2436,1850-09-26-seq-2.txt,1850-09-26-seq-2.txt,riotic tone maintajnedthrouchout tha sub ject slavery treat style well adapt taste antislavery man,ject slavery treat style well adapt taste antislavery man daniel webster especially compliment tor
191,11,2471,2472,1857-08-13-seq-1.txt,1857-08-13-seq-1.txt,wtth train ftar moatnal nd win throunh ilmiiim would thev act nroilaverv mcn uci iiul ili I oiiiniti nk ind orct wntrrn becauae wcrc favor ol alavery ftniiroiah tmklnq thc hottrt   ikri nd mon rclia1 n order fjct thia clasa northcrn mcn,ftniiroiah tmklnq thc hottrt   ikri nd mon rclia1 n order fjct thia clasa northcrn mcn vnltt 0w   ct thcm thc proalavery party arccd ctnikti winnr witti trtin   n nrw york pi djr allcr consuitation chanf namr thc
192,3,2495,2496,1857-09-18-seq-2.txt,1857-09-18-seq-2.txt,ritorien havo right tako elavury in tho nntislavory peoplo itavo right op poo cvcn ihough tho cnso ttf kan,poo cvcn ihough tho cnso ttf kan sas tho antislavory portion cmbracoa bovon tontlia tho cntlro population tho tnajor
193,6,2498,2499,1857-09-18-seq-2.txt,1857-09-18-seq-2.txt,body lield thc power congross ox ducjo slavcry thc tcrritorie pro fetscd bo tho admisslon slavo,ducjo slavcry thc tcrritorie pro fetscd bo tho admisslon slavo dtafos f ihst nll cmbrace crccd
194,5,2524,2525,1855-01-19-seq-1.txt,1855-01-19-seq-1.txt,oul ol il mid llie mnslcr huth iiisii   si toiih slavery   jundil th slave act uooil hnin,  si toiih slavery   jundil th slave act uooil hnin believe ho free
195,5,2551,2552,1854-12-15-seq-2.txt,1854-12-15-seq-2.txt,lrom control tho abolitionists ho addsthut slave hire readily not s iso tfiw kt aniium nnu mai arla5 w5 1   I,tfiw kt aniium nnu mai arla5 w5 1   I teheed providence slave state iifcjitiin
196,9,2588,2601,1862-03-14-seq-3.txt,1862-03-14-seq-3.txt,befrlt thenon alavebouera ibe routto loward negroea eipreneea ihrlr real hoatlrtty lo elavery li natural firm eipreaalen nner efreum,er hand intentehoatilily whieh la anivcraally know befrlt thenon alavebouera ibe routto loward negroea eipreneea ihrlr real hoatlrtty lo elavery
197,13,2596,2597,1862-03-14-seq-3.txt,1862-03-14-seq-3.txt,gration prohibit legialative enactmcnta tho nnnalaveholdera evcn    h hltbor norfoki tne capture alaveholdcrs thcmaolvoa elavchold j yott lonciaon advance union,enactmcnta tho nnnalaveholdera evcn    h hltbor norfoki tne capture alaveholdcrs thcmaolvoa elavchold j yott lonciaon advance union ing statea alao arc wllling thal   troop naahville break llno rebel
198,3,2634,5363,1855-07-06-seq-2.txt,1855-12-07-seq-2.txt,we lo   abide maintain exist law upon tho subject slavery final nnd conclusive settlement subject,maiititrng exist law upon tho subject slavery final conclusive settle ment subject
199,11,2645,2646,1854-07-07-seq-4.txt,1854-07-07-seq-4.txt,nro increase tho admission mistoiin nt slavo state 18io tho first great c incedsion tho slave power it wax ear,nt slavo state 18io tho first great c incedsion tho slave power it wax ear ne tho aid sixteen vole
200,16,2660,2661,1854-02-10-seq-3.txt,1854-02-10-seq-3.txt,ht nn est ite 111 north carolina part vi hit h w be eleven slave I liey vv ere offer il slttlm tnr tie slave wlneii tliev refos,vi hit h w be eleven slave I liey vv ere offer il slttlm tnr tie slave wlneii tliev refos I   1 ntitith iv irttentlv pass throiijrh
201,5,2670,2671,1857-02-27-seq-4.txt,1857-02-27-seq-4.txt,nll extinguish oradleato soil k llallou 11 m manly liy missouri increaae ita slave the follow gntleman nreaentrd population f lleeauae parmaneiioy tho nominating committoe oftlrer tho,population f lleeauae parmaneiioy tho nominating committoe oftlrer tho slavchnldera woro unwillinir emiirratc iihhiuuwh ullllllm uihjii lirluiilhuilllub
202,3,2682,2683,1851-12-04-seq-1.txt,1851-12-04-seq-1.txt,jones ts van aiiilt the former 1 slaveholder lawlessly arrest slave imprison kid,1 slaveholder lawlessly arrest slave imprison kid napping act thu court hold juslly
203,7,2688,2689,1860-02-24-seq-2.txt,1860-02-24-seq-2.txt,ing decclreil nnil aiipe liy bla cnconapiratora ln regard aid thev niight cxpect alavea alao   irom artnnatntaera alavea ihia ar,aid thev niight cxpect alavea alao   irom artnnatntaera alavea ihia ar forda undunbteily clue uiueh inherrnt ab
204,7,2736,2737,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,jaoor oi ollicrs 5 resolve that existence slavery   and slave trade national capitol a,5 resolve that existence slavery   and slave trade national capitol a oisgracciui inconsistency wnicn call loudly lur
205,4,2742,2743,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,of pretence direct prohibition nee   ded exclude slavery territory thus far coalition slavery shall,  de exclude slavery territory thus far coalition slavery shall ay ibis platform far slavery con
206,7,2743,2744,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,  de exclude slavery territory thus far coalition slavery shall ay ibis platform far slavery con,thus far coalition slavery shall ay ibis platform far slavery con cerne itftrthan whig ver
207,4,2748,2749,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,from territory already acquire acquire without exclude slavery ex tension slavery whether extend,without exclude slavery ex tension slavery whether extend rea texas otherwise not exfree
208,7,2762,2763,1850-08-15-seq-2.txt,1850-08-15-seq-2.txt,one principal item cri ed be member pt party vote tor slavehold er nroslaverv min moit nobly,member pt party vote tor slavehold er nroslaverv min moit nobly contend principle battle
209,6,2774,2775,1862-09-26-seq-1.txt,1862-09-26-seq-1.txt,  mulea 75 head cattle 150 alavea the alavea declare omancipate,mulea 75 head cattle 150 alavea the alavea declare omancipate 1
210,5,2787,2788,1862-11-21-seq-3.txt,1862-11-21-seq-3.txt,york merchant albert k llurn inveate 40000 ateamer alavetrnde get hii oargo alavea land they,40000 ateamer alavetrnde get hii oargo alavea land they abandon ahip profit ao larje
211,6,2800,2801,1863-01-02-seq-2.txt,1863-01-02-seq-2.txt,stitulionally adopt tchemo ownert alavea divide clatscs thc alavei ono date bo cmaucipatcd,ownert alavea divide clatscs thc alavei ono date bo cmaucipatcd witbout compensation whllo coropentation
212,5,2834,2835,1851-01-09-seq-4.txt,1851-01-09-seq-4.txt,n villain uttcmptiiigto stval freeman purpose sell slave ry tho slaveholder im strong j,purpose sell slave ry tho slaveholder im strong j dfibiro protect tho right free
213,5,2854,2855,1861-08-02-seq-2.txt,1861-08-02-seq-2.txt,a wo will tho wholo oauso thi war I saterw   south aro fiahtintr slaverv   bocuse slaverv todav dominunt,saterw   south aro fiahtintr slaverv   bocuse slaverv todav dominunt in tho innd seek ovcrthrow thc con
214,4,2864,2865,1864-06-17-seq-2.txt,1864-06-17-seq-2.txt,tbe idea hia party run mave thing alavery kvery alluaion deatructlon probibition alavery wa receive,alavery kvery alluaion deatructlon probibition alavery wa receive iinivcraal applauae none
215,6,2893,2894,1850-03-07-seq-2.txt,1850-03-07-seq-2.txt,1hey try year tarry tbe stale proslavery issue ertf nore slave it hive j uong,stale proslavery issue ertf nore slave it hive j uong nd valuable might succeed as
216,4,2900,2901,1854-08-04-seq-3.txt,1854-08-04-seq-3.txt,gle cvfie tho storm fanaticism tear away antislavcry restriction thirty1 four year standingslavery exist,away antislavcry restriction thirty1 four year standingslavery exist permanently kansa many
217,4,2919,2920,1859-06-17-seq-2.txt,1859-06-17-seq-2.txt,hcld thcir stato convcntion anu dcclarcd nonlntervcntion tho slavery nucstion fcdcral tcrritory tho slavctradc,nonlntervcntion tho slavery nucstion fcdcral tcrritory tho slavctradc tbo rendltion fugitivc slavcsj fur tbo
218,6,2920,2921,1859-06-17-seq-2.txt,1859-06-17-seq-2.txt,nonlntervcntion tho slavery nucstion fcdcral tcrritory tho slavctradc tbo rendltion fugitivc slavcsj fur tbo,fcdcral tcrritory tho slavctradc tbo rendltion fugitivc slavcsj fur tbo absoluto sovercignty tbo statcs tbis
219,7,2923,2924,1859-06-17-seq-2.txt,1859-06-17-seq-2.txt,scarcb paraguay utah neutrality lawi tho slavo tradc tho rondition fugitivo slavos this tchole plat,lawi tho slavo tradc tho rondition fugitivo slavos this tchole plat form tho ohio democracy
220,14,2935,2936,1859-06-17-seq-2.txt,1859-06-17-seq-2.txt,becomo large olarm portion dnne for he ccrtnin slavcboldcrs somc wish cxpcl knowlrdgc supposc thoy thcm fmm statc cnslavc thcm the lirnr bcst can itutland lltrald,slavcboldcrs somc wish cxpcl knowlrdgc supposc thoy thcm fmm statc cnslavc thcm the lirnr bcst can itutland lltrald nccessuy lor rcsorting sucn mcaiurc
221,8,2942,2943,1851-01-30-seq-2.txt,1851-01-30-seq-2.txt,know may conquest territory new plan tlio extension slavery per hap attempt forco slavery now mexico,new plan tlio extension slavery per hap attempt forco slavery now mexico utah we think will assuru mr clay
222,6,2953,2954,1851-01-30-seq-2.txt,1851-01-30-seq-2.txt,b mention allude   how cnild li slave trade dist usse without allude slavev   and suwry dicusse,slave trade dist usse without allude slavev   and suwry dicusse 1 nimtatiiiii rt n hi d ami ih mir part 111
223,10,2955,2956,1851-01-30-seq-2.txt,1851-01-30-seq-2.txt,hen huuiuuity w ill shock hv sin h ir t mortality the slave would tl 11 hrnuht 1 slaverv tl irkne hmiie I evn,mortality the slave would tl 11 hrnuht 1 slaverv tl irkne hmiie I evn know ledcv 1 f huinamtv   i li iso uiie thnt
224,5,2963,2964,1851-01-30-seq-2.txt,1851-01-30-seq-2.txt,liition ufford opportunity renew ag itation slavery question thuro wide distinction botween domestic slavery,itation slavery question thuro wide distinction botween domestic slavery eign slave trade no one belter mr hule
225,8,2964,2965,1851-01-30-seq-2.txt,1851-01-30-seq-2.txt,itation slavery question thuro wide distinction botween domestic slavery eign slave trade no one belter mr hule,distinction botween domestic slavery eign slave trade no one belter mr hule knohs ngitation always confine
226,7,2966,2967,1851-01-30-seq-2.txt,1851-01-30-seq-2.txt,knohs ngitation always confine uomesuc slavery tha resolution w holly relate foreign slave trade di,uomesuc slavery tha resolution w holly relate foreign slave trade di versity opinion exist as tho publication
227,4,2975,2976,1855-02-09-seq-2.txt,1855-02-09-seq-2.txt,sriitrmr sxard present pti mr dawson leorgia report bill tinn fr final otmlition slavery prvl ppftmg 10 00 tor tho erection   ed do consistently tho right I ktriet columbia,ed do consistently tho right I ktriet columbia tho owner duly lo slave tlio ar tl my rmcd   petition propose set apirtn iorlion
228,5,2978,2979,1855-02-09-seq-2.txt,1855-02-09-seq-2.txt,pray tor repeal tho fugitivo slave law   atcs sl in tzi    umcj suppression slavery tn district I f 1 m u 1 m   tow columbia tho territory tho pro fcf pu    lnjj   j  ,columbia tho territory tho pro fcf pu    lnjj   j    hibitioti thu coastwise slave trade   also I   nle   use ol clool   two en memorial iu favor establish arbitration
229,6,2988,2989,1864-06-24-seq-4.txt,1864-06-24-seq-4.txt,firiae reclalmlng cultivate vacant anda tbe old elaveholder force admit superiority free tlave labor,anda tbe old elaveholder force admit superiority free tlave labor   the st louit democra tbe nriran radl
230,6,3003,3004,1855-08-17-seq-2.txt,1855-08-17-seq-2.txt,constitution answer letter end cent ground congros hall the united protect slavery repeal set j state one tho large andb regula clasc tho constitutional fnblng re1 lead hotel in world tho adjacent,clascs tho constitutional fnblng re1 lead hotel in world tho adjacent gard lo enlistment disturb slavery pleasure ground delightful give tho slave refuge short can trio country tho tall graceful elm
231,16,3004,3005,1855-08-17-seq-2.txt,1855-08-17-seq-2.txt,clascs tho constitutional fnblng re1 lead hotel in world tho adjacent gard lo enlistment disturb slavery pleasure ground delightful give tho slave refuge short can trio country tho tall graceful elm,gard lo enlistment disturb slavery pleasure ground delightful give tho slave refuge short can trio country tho tall graceful elm ada the constitution say   tho right spread maple peer   fatabovotho dream
232,5,3007,3008,1855-08-17-seq-2.txt,1855-08-17-seq-2.txt,system tho constitution put thu foreign domestic slave trade power congress the foreign slave trado,domestic slave trade power congress the foreign slave trado abolish now act constitution
233,6,3045,3046,1857-02-13-seq-1.txt,1857-02-13-seq-1.txt,ao lmro rcpoftfcdly ttidl thcro rca son hellcto ftntlslavcry fccle cx istod tho slave statos thcmseivos,son hellcto ftntlslavcry fccle cx istod tho slave statos thcmseivos would mako itsclf feel whoncvcr tho prcssuro
234,8,3062,3063,1857-02-13-seq-1.txt,1857-02-13-seq-1.txt,agitation moro violent bccn forc cd upon we ycars tho proslavcry poli tician agitate thc slavcry qucstion,cd upon we ycars tho proslavcry poli tician agitate thc slavcry qucstion bccn constant busincss nothing
235,9,3067,3068,1857-02-13-seq-1.txt,1857-02-13-seq-1.txt,1opulation would flotv sido woro tho barrior ncgro slavury onco rcinovcd iu placo 80000 slave wo havo 800,tho barrior ncgro slavury onco rcinovcd iu placo 80000 slave wo havo 800 000 whito man which iu addition tho pop
236,6,3092,3093,1850-09-19-seq-2.txt,1850-09-19-seq-2.txt,penalty five hundrcl dolar fine bring slave lln district sale stead mantiuiiting slave oniaf thsun,bring slave lln district sale stead mantiuiiting slave oniaf thsun go tin informer onrhalf e 0 po
237,10,3112,3113,1861-02-08-seq-2.txt,1861-02-08-seq-2.txt,4 ihathe lawa aupprratlon afrlcan alave ttade eapeeiallr thoae prolubltlng lmpor tation alavea ihe united statea ought make I,alave ttade eapeeiallr thoae prolubltlng lmpor tation alavea ihe united statea ought make I eflecltial ought itioroiibhl executtd andall
238,10,3121,3122,1857-01-09-seq-2.txt,1857-01-09-seq-2.txt,orlonns dclta givos tho follow viow wio question revive tlio afncnnslavo trndo   the iwlicy revivini tho slavo trado ia un,wio question revive tlio afncnnslavo trndo   the iwlicy revivini tho slavo trado ia un popuhir hcro moro becauso tho hustilo
239,5,3138,3139,1855-08-03-seq-2.txt,1855-08-03-seq-2.txt,dom nebraska kansas defeat present corrupt proslavery administra tion auspex w inch slavery,present corrupt proslavery administra tion auspex w inch slavery liberty mature extend
240,5,3147,3148,1855-08-03-seq-2.txt,1855-08-03-seq-2.txt,print statement nrgumrnt piniona tend lo seduce slave masters nxcito slave ittinslirrcction,piniona tend lo seduce slave masters nxcito slave ittinslirrcction rrbcllionor murder either in territory
241,6,3150,3151,1855-08-03-seq-2.txt,1855-08-03-seq-2.txt,if person shall entice decoy carry nwny territory slave intent lo effect lho freedom slave,carry nwny territory slave intent lo effect lho freedom slave shall bo adjudge guilty grand larceny
242,3,3176,3177,1859-07-08-seq-1.txt,1859-07-08-seq-1.txt,firmly unaltcrably oppoacd tho cx tension slavery tho crcaso slavo reprcscntation belioving,tension slavery tho crcaso slavo reprcscntation belioving will do freedom tho cternal para
243,8,3202,3203,1860-11-09-seq-2.txt,1860-11-09-seq-2.txt,now lu inoril nnd rcliglotis ptilnt view ho bal objfiolioti slavcry con traste tlie negro slave iu country,view ho bal objfiolioti slavcry con traste tlie negro slave iu country afncan iinceslor slavcry secms bo
244,7,3203,3204,1860-11-09-seq-2.txt,1860-11-09-seq-2.txt,view ho bal objfiolioti slavcry con traste tlie negro slave iu country afncan iinceslor slavcry secms bo,traste tlie negro slave iu country afncan iinceslor slavcry secms bo btimaiiire citilie christianlzing
245,3,3211,3212,1851-02-27-seq-2.txt,1851-02-27-seq-2.txt,lature fion doii anything either allow pro ve tin introduction slavery this with tho m xican law already force   forever pre,m xican law already force   forever pre vent h formation slave territory unless nitaii u u inith fin I n thiiran ti ittmiri1 ii lu 0
246,7,3213,3214,1851-02-27-seq-2.txt,1851-02-27-seq-2.txt,be claim tho right emi grate tbia territory slave tlie proviso that question slavery may bo,grate tbia territory slave tlie proviso that question slavery may bo determine whan constitution form
247,3,3248,3249,1851-06-05-seq-2.txt,1851-06-05-seq-2.txt,without uphold policy leave ter ritorie upon introduction slavery admit new slave state union,ritorie upon introduction slavery admit new slave states union enforce gigantic outrage civd liberty
248,11,3253,3254,1851-06-05-seq-2.txt,1851-06-05-seq-2.txt,contain population g11757 free   176 78il slave hi district territory I aro 1 110821 free nnd 1ja7 slave the,176 78il slave hi district territory I aro 1 110821 free nnd 1ja7 slave the total population is207 1118 representative
249,13,3262,3263,1862-09-19-seq-1.txt,1862-09-19-seq-1.txt,eilher neighbor poliiieian yuu har mora nght say alavery oughi nat iu exlst in virginia ihau vlrglnun hs tu say alavery ought eiut,nght say alavery oughi nat iu exlst in virginia ihau vlrglnun hs tu say alavery ought eiut in new llampshire this be question uft u eveir
250,9,3280,3281,1862-03-07-seq-1.txt,1862-03-07-seq-1.txt,rrgittrauon tat oinrr oy ttmpie rectipi oriitery thut errn aroong tlave ttatrt tbert uoifarm tytem retretng tlave proptrty to northern,thut errn aroong tlave ttatrt tbert uoifarm tytem retretng tlave proptrty to northern e taltt iht elate la perton
251,20,3283,3286,1864-10-14-seq-2.txt,1864-10-14-seq-2.txt,wby troat tho alavery queation accord cumminga surgeon edaon tho 17th ing tho fact elavery diea ia burl regiment statea tbat filea loteraburg pa wherovcr armiea match   nu political 1   l u    u u l,many a leter reccivcd iirattleboro mri wby troat tho alavery queation accord cumminga surgeon edaon tho 17th ing tho fact elavery diea ia burl regiment statea tbat filea loteraburg pa
252,6,3310,3311,1851-02-06-seq-2.txt,1851-02-06-seq-2.txt,01 niagara county tho repeal tho fu gitive slave law h1 niajrarti county repeal law support slavery,gitive slave law h1 niajrarti county repeal law support slavery district columbia he move thoir referenco
253,9,3314,3315,1851-02-06-seq-2.txt,1851-02-06-seq-2.txt,wiuiliuu seize upon every question rein foreign slave trade make soino capitaf ol it revive agitation dome ic slavery,foreign slave trade make soino capitaf ol it revive agitation dome ic slavery uiat party wero tho minority ho hope
254,8,3322,3353,1860-06-15-seq-1.txt,1860-06-15-seq-1.txt,ciiinot hc allow rcid hia aoul would   I union auch statute atithorize I thcn expand large uir whilo hc see thc   slavery bo find krom nono thoso glory xorth star alao hclpe il comc,lutivo proviaiuns paaitivoly forbida ho tor virginia mr masoti alao   ahall bo teach rcid of courac tho alave 1 sonator n ainglo stato ciiinot hc allow rcid hia aoul would   I union auch statute atithorize
255,18,3330,3331,1860-06-15-seq-1.txt,1860-06-15-seq-1.txt,hm much both while undcr alloetation naturc aomctimea right und jiiiciiuic nf cburity aordidly takea slavc wrong suroly luw blastcd tho thu fruit hia bitter swent thua takca   slavo trado aa piracy puniahahlo dcatb,cburity aordidly takea slavc wrong suroly luw blastcd tho thu fruit hia bitter swent thua takca   slavo trado aa piracy puniahahlo dcatb tollihad diltorent inapiralion othcr
256,6,3332,3333,1860-06-15-seq-1.txt,1860-06-15-seq-1.txt,  other tako away thcso eloinenla nuiictiinea eullotl abiiaea slavorv ceiac cx ist ia theao vory ubuaca wbich coulilone alavery mtimt euiuluiuil,ist ia theao vory ubuaca wbich coulilone alavery mtimt euiuluiuil law acciircd iminunity thc slavo trado throiighuut au iuimonao turrilory nnd
257,11,3332,3356,1860-06-15-seq-1.txt,1860-06-15-seq-1.txt,  other tako away thcso eloinenla nuiictiinea eullotl abiiaea slavorv ceiac cx ist ia theao vory ubuaca wbich coulilone alavery mtimt euiuluiuil,eullotl abiiaea slavorv ceiac cx ist ia theao vory ubuaca wbich coulilone alavery mtimt euiuluiuil law acciircd iminunity thc slavo
258,11,3333,3356,1860-06-15-seq-1.txt,1860-06-15-seq-1.txt,ist ia theao vory ubuaca wbich coulilone alavery mtimt euiuluiuil law acciircd iminunity thc slavo trado throiighuut au iuimonao turrilory nnd,eullotl abiiaea slavorv ceiac cx ist ia theao vory ubuaca wbich coulilone alavery mtimt euiuluiuil law acciircd iminunity thc slavo
259,6,3341,3342,1860-06-15-seq-1.txt,1860-06-15-seq-1.txt,720 whilo michigan without singlo slave 8110593580 tho wholo nccu mtilatcd valuation tho slavo statcs,slave 8110593580 tho wholo nccu mtilatcd valuation tho slavo statcs ducting tho assert property human flesh
260,6,3361,3364,1861-05-24-seq-1.txt,1861-05-24-seq-1.txt,naufcn la ratfiar tbat ot nolitical m pirantntlfun thslaveboliftrs south that an gcneral rule th slaveholdert havo,pirantntlfun thslaveboliftrs south that an gcneral rule th slaveholdert havo hat reluetant backem ooceiiion nino
261,8,3385,3386,1850-09-19-seq-3.txt,1850-09-19-seq-3.txt,flue ailyanluge kidnapper quire proof ihe escape slave pro jicrty well ine idtntiy slave for,quire proof ihe escape slave pro jicrty well ine idtntiy slave for purpose give house ihe fulhst op
262,10,3408,3410,1860-06-01-seq-1.txt,1860-06-01-seq-1.txt,unt nnder whirh live declaro ourhelief thatalavery wrong f anplnuao tlavea hear ua de carcely kn ii jteptiblican party,whirh wp iivp doclarc ourbelirf thatilavpn unt nnder whirh live declaro ourhelief thatalavery wrong f anplnuao tlavea hear ua de
263,11,3411,3412,1860-06-01-seq-1.txt,1860-06-01-seq-1.txt,alavcry applauo john hrowna eirrt wa peetiliar it waa alave inanrrrrtmn it waa attempt white man get retolt amonjt alavea lu whlch,it waa alave inanrrrrtmn it waa attempt white man get retolt amonjt alavea lu whlch alavca rcfute partletpate in fact waa ao ahord
264,4,3450,3451,1853-05-05-seq-2.txt,1853-05-05-seq-2.txt,go merely look round little a slave boone county kentucky could read get copy I nclo tom cabin,could read get copy I nclo tom cabin read stealth fellow slave tha effect see tho fact tho 2d april
265,8,3455,3469,1858-07-02-seq-2.txt,1858-07-02-seq-2.txt,iirkl ncgro elave injportcd f tn afiica aud drtcontlt ut urih slavc orer bo ritizen nny stato mind we vory great man nnd,tho worklng point machinery nro   iirkl ncgro elave injportcd f tn afiica aud drtcontlt ut urih slavc
266,3,3491,3492,1854-08-04-seq-2.txt,1854-08-04-seq-2.txt,nr I   I   7   p0 m t w smtui tho convention also belieung oio rutland nominee stand tcnjcd t0 leave slavery state rnnn t zv tai h entirely authority,rnnn t zv tai h entirely authority con concemrate large antislavery control tho stales w w a5mnieivei018 man w and   draw contrast
267,4,3495,3496,1854-08-04-seq-2.txt,1854-08-04-seq-2.txt,friend freedom I may find boldly face encroachment slavo power no earthly power shall make mo n party,no earthly power shall make mo n party slavery extension I solemn ly declare belief humanity
268,4,3501,3502,1854-08-04-seq-2.txt,1854-08-04-seq-2.txt,people rather fusion partli oppose aggression slavery no sane man tun uuifci tu mo iiuuanu riauorm mat,man tun uuifci tu mo iiuuanu riauorm mat sufficiently antislavery it bet ter tho montpeher platform
269,3,3544,3545,1852-11-25-seq-1.txt,1852-11-25-seq-1.txt,issue mr lemrnon require show right lho slave retain   caso slave,show right lho slave retain   caso slave conduct iir louis napoleon col
270,3,3574,3575,1855-02-09-seq-1.txt,1855-02-09-seq-1.txt,earth whoso memorie mo confession ihe christian I revere 011 whose grave could j slave among tho barbarians shod tear korroivnnd regret ah   africa treat,shod tear korroivnnd regret ah   africa treat sir I look back ihojhumaniiy tho african slave twenty six year editorial life among profess christians civil
271,9,3591,3592,1864-02-19-seq-2.txt,1864-02-19-seq-2.txt,vnrivtii7ffcltatii tho tribunea diapatch aaya thc senato mtmi nlji iuh rrnii ai broriii jpccial committfe alavery haa inatructe irortir 11b ii vart puwiiba iiiruntoo ciun 1 chairman report bill repcale fu,irortir 11b ii vart puwiiba iiiruntoo ciun 1 chairman report bill repcale fu jjkcirjf vsi vfcrf s srru z cli7 I kitive alave lawa thcro ia little doubt froirr   uollliia idtjr be ui euoluen r um amcruiu
272,16,3613,3614,1855-05-04-seq-2.txt,1855-05-04-seq-2.txt,  if ho n tcnipornce 111111 now   0i cxbmj notoriety issue piinpb I vn wise us ho grow old what lei defend slavery nnd design show I n exist tho united states slavery,vn wise us ho grow old what lei defend slavery nnd design show I n exist tho united states slavery neither moral political evil hut 011
273,8,3635,3636,1857-02-13-seq-2.txt,1857-02-13-seq-2.txt,retiernl oonstitntion go oiwration slavcry ns stato institution 110 oxist cdco hon slavo state waa mero,slavcry ns stato institution 110 oxist cdco hon slavo state waa mero lawlesaviolencocommitte stato con
274,8,3640,3641,1863-11-06-seq-4.txt,1863-11-06-seq-4.txt,anu tncn tlicy lake care tu acttlc thi nutation alavery they ainend ho onatitution ao aa tn puttho alavery question,nutation alavery they ainend ho onatitution ao aa tn puttho alavery question whcre ought ti be whcn ts do
275,6,3642,3643,1863-11-06-seq-4.txt,1863-11-06-seq-4.txt,nnd atande tbo union man tho pro alavery etate nnd let protcct thcm aclvca tbe inatitutiun alavery,alavery etate nnd let protcct thcm aclvca tbe inatitutiun alavery the lllchnignd kuquircr 27th con
276,5,3645,3646,1850-07-04-seq-1.txt,1850-07-04-seq-1.txt,cottou world besides slave labor the production cotton slave labor much cheap,slave labor the production cotton slave labor much cheap free labor country capable produ
277,3,3647,3648,1850-07-04-seq-1.txt,1850-07-04-seq-1.txt,don business we indebte fur furnish we negro slave descendant slave,fur furnish we negro slave descendant slave supply vou
278,15,3654,3655,1855-11-23-seq-2.txt,1855-11-23-seq-2.txt,entirely subservient bad design s   um octtr whereas tho right citizen slaveholde state   hirrppr    b1 u hold slave in transport through free stale c hiahi srri,whereas tho right citizen slaveholde state   hirrppr    b1 u hold slave in transport through free stale c hiahi srri into asserted act atleinpe iiiir   0sl
279,3,3659,3660,1855-11-23-seq-2.txt,1855-11-23-seq-2.txt,llviimis iu order still lo extend slavery es tabhsh free territory he unite stales havo,tabhsh free territory he unite stales havo pass ih fugitive slavo law call lho codo establish territorial government free territory
