,no_reuse,pair_index1,pair_index2,pair_date1,pair_date2,pair_text1,pair_text2
3727,7,2782,4335,1858-12-08-seq-4.txt,1858-08-18-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3728,7,2782,4702,1858-12-08-seq-4.txt,1858-02-12-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture tuoans obtalu one
3729,4,2782,4943,1858-12-08-seq-4.txt,1858-07-17-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17main street richmond n b person own valuable slave rap ture mera obtain one
3730,5,2782,4954,1858-12-08-seq-4.txt,1858-12-22-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valname slave rup ture shonld mean obtain one
3731,7,2782,5254,1858-12-08-seq-4.txt,1858-06-11-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ured ail meana obtain onv
3732,7,2782,5473,1858-12-08-seq-4.txt,1858-08-20-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3733,7,2782,5688,1858-12-08-seq-4.txt,1858-10-21-seq-1.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave aro rap ture nieaß obtain one
3734,3,2782,5875,1858-12-08-seq-4.txt,1858-06-29-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b perron own valuable slave rup tured mean obtain one
3735,7,2782,6053,1858-12-08-seq-4.txt,1858-01-29-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rur ture mean obtaiu one tby
3736,7,2782,6632,1858-12-08-seq-4.txt,1858-11-12-seq-1.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture bv mean obtain one
3737,3,2782,6907,1858-12-08-seq-4.txt,1858-07-10-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b p roris own valuable slave wiio rup itire oil meatif ebt in one v ill
3738,6,2782,6908,1858-12-08-seq-4.txt,1858-12-25-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slaveß whoie rap tar mean obtain
3739,4,2782,7136,1858-12-08-seq-4.txt,1858-06-16-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person owniug valuable slave rup tured mean obtain one tor
3740,5,2782,7137,1858-12-08-seq-4.txt,1858-10-13-seq-2.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own vaiuabie slaves rup ture nil menu obtain one
3741,7,2782,7168,1858-12-08-seq-4.txt,1858-02-15-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3742,7,2782,7396,1858-12-08-seq-4.txt,1858-03-13-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave whonre run turd ilioirid mean obtain one
3743,3,2782,7752,1858-12-08-seq-4.txt,1858-12-31-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main treet richmond n b person own valuable slave tvho rup ture bv mean obtain one thoy
3744,4,2782,7944,1858-12-08-seq-4.txt,1858-10-07-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,k l   no 17 mala street richmond n b person own valuable slave rup tured mean obtain one
3745,7,2782,7998,1858-12-08-seq-4.txt,1858-05-13-seq-2.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave arc rnp ure meaas obtain   tie
3746,7,2782,8002,1858-12-08-seq-4.txt,1858-06-23-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3747,3,2782,8181,1858-12-08-seq-4.txt,1858-12-10-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,   _ no 17 main street richmond p person own valuable slave rnp turl mean obtain one wul
3748,7,2782,8244,1858-12-08-seq-4.txt,1858-12-04-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tnre mean obtain oue
3749,3,2782,8247,1858-12-08-seq-4.txt,1858-07-31-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b persona own valuable slave rup tured mean obtain one
3750,7,2782,8360,1858-12-08-seq-4.txt,1858-03-20-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture shouid mean obtain one
3751,4,2782,8592,1858-12-08-seq-4.txt,1858-08-06-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17main street richmond n b person own valuable slave rap ture mean obtain foe lor
3752,7,2782,8757,1858-12-08-seq-4.txt,1858-12-28-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rdp ttire rll mean obtain one wili
3753,4,2782,9102,1858-12-08-seq-4.txt,1858-07-09-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 maiu street richmond n b person own valuable slave rap ture rat vrs obtain one tor the 1
3754,7,2782,9129,1858-12-08-seq-4.txt,1858-09-14-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tar mean obtain one
3755,4,2782,9285,1858-12-08-seq-4.txt,1858-08-12-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 stain street richmond n b person own valuable slave rup ture bv mean obtain one thev
3756,4,2782,9522,1858-12-08-seq-4.txt,1858-07-28-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no it slay street richmond n b person own valuable slave aro run turul raea obtain one
3757,7,2782,9718,1858-12-08-seq-4.txt,1858-08-27-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3758,5,2782,9882,1858-12-08-seq-4.txt,1858-12-09-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no it main street richmond n b person own valuable slave rap tar mean obtain one
3759,7,2782,9883,1858-12-08-seq-4.txt,1858-09-21-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture 11 meaas obtain one tbey
3760,7,2782,10182,1858-12-08-seq-4.txt,1858-06-25-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ured ail inawx obtain one
3761,7,2782,10223,1858-12-08-seq-4.txt,1858-07-23-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture meadd obtain one
3762,6,2782,10235,1858-12-08-seq-4.txt,1858-04-13-seq-2.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slavn rap tar mean obtain one
3763,7,2782,11354,1858-12-08-seq-4.txt,1858-12-23-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one wul
3764,4,2782,11367,1858-12-08-seq-4.txt,1858-07-16-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 mrlu street richmond n b person own valuable slave rap ture meaas obtain one
3765,7,2782,11594,1858-12-08-seq-4.txt,1858-08-19-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup nre mean obtain one
3766,7,2782,12188,1858-12-08-seq-4.txt,1858-06-28-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture moan obtain one
3767,7,2782,12805,1858-12-08-seq-4.txt,1858-08-21-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,liad   f no 17 main street richmond n b person own valuable slave rup tured ahould mean obtain one
3768,7,2782,13647,1858-12-08-seq-4.txt,1858-08-14-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rap ture mean obtain one
3769,5,2782,13651,1858-12-08-seq-4.txt,1858-06-09-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 1 main street richmond n b person own valuable slave rup ture mean obtain oue
3770,7,2782,14498,1858-12-08-seq-4.txt,1858-03-25-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture wean obtain one
3771,7,2782,14723,1858-12-08-seq-4.txt,1858-09-08-seq-2.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave run tyre mean obtain one fjr   ucf wfll
3772,7,2782,14727,1858-12-08-seq-4.txt,1858-05-10-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rap ture ineaas obtain one
3773,7,2782,14763,1858-12-08-seq-4.txt,1858-02-02-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rutv ture menu obtain one w ill
3774,7,2782,15088,1858-12-08-seq-4.txt,1858-06-15-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured meun obtain one
3775,7,2782,15298,1858-12-08-seq-4.txt,1858-07-13-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3776,7,2782,15530,1858-12-08-seq-4.txt,1858-09-22-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave whu rup lure u1 mean obtain one
3777,7,2782,15720,1858-12-08-seq-4.txt,1858-08-24-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3778,7,2782,16224,1858-12-08-seq-4.txt,1858-08-30-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3779,7,2782,16564,1858-12-08-seq-4.txt,1858-03-09-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture menus obtain ono
3780,7,2782,16705,1858-12-08-seq-4.txt,1858-08-11-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tnre mean obtain one thoy
3781,7,2782,16806,1858-12-08-seq-4.txt,1858-09-17-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave ire rap ture rl uieaas obtain one tlu wiil
3782,4,2782,17081,1858-12-08-seq-4.txt,1858-08-05-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17main street richmond n b person own valuable slave rup ture bv ail mean obtain one
3783,7,2782,17084,1858-12-08-seq-4.txt,1858-06-18-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain oue wili
3784,7,2782,17352,1858-12-08-seq-4.txt,1858-01-26-seq-1.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave ture mean obtain one
3785,7,2782,17429,1858-12-08-seq-4.txt,1858-11-04-seq-2.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured shotnd bv rll mean obtain one
3786,3,2782,17438,1858-12-08-seq-4.txt,1858-06-07-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b iersonß own valuable slave ru ure ty mean obtain one forlhey
3787,3,2782,17461,1858-12-08-seq-4.txt,1858-11-09-seq-1.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b parson own valuable slave rup tured ell meaus obtain one fcr
3788,4,2782,17584,1858-12-08-seq-4.txt,1858-02-04-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person ow ue valuable slave rup tured mean obtain one tlioy
3789,7,2782,17829,1858-12-08-seq-4.txt,1858-02-10-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rnt tnreit slnmbl mean obtain one
3790,7,2782,18070,1858-12-08-seq-4.txt,1858-07-15-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture bjall mean obtain one
3791,7,2782,18528,1858-12-08-seq-4.txt,1858-01-20-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3792,7,2782,18529,1858-12-08-seq-4.txt,1858-02-23-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,  no 17 main street richmond n b person own valuable slave arc rup tured mean obtain one
3793,5,2782,18567,1858-12-08-seq-4.txt,1858-10-04-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valnable slave rup ture rll inan obtain one
3794,4,2782,18719,1858-12-08-seq-4.txt,1858-07-20-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17main street richmond n b person own valuable slave rup ture moan obtain one
3795,7,2782,18820,1858-12-08-seq-4.txt,1858-06-26-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup lute mean obtain oue wiil
3796,5,2782,19173,1858-12-08-seq-4.txt,1858-08-17-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valrablo slave rup tured mean obtain one
3797,7,2782,19247,1858-12-08-seq-4.txt,1858-09-11-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture alt uieaas obtain one
3798,7,2782,19416,1858-12-08-seq-4.txt,1858-02-09-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave ture au mean obtain one tor
3799,3,2782,19848,1858-12-08-seq-4.txt,1858-08-03-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b persona own valuable slave rap ture mean obtain one
3800,4,2782,19909,1858-12-08-seq-4.txt,1858-11-10-seq-1.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person owniug valuable slave rup ture mean obtain one
3801,7,2782,21051,1858-12-08-seq-4.txt,1858-07-27-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture mi irs obtain one
3802,4,2782,21139,1858-12-08-seq-4.txt,1858-06-21-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person owniug valuable slave rup iure mean obtain one
3803,7,2782,21265,1858-12-08-seq-4.txt,1858-08-28-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3804,7,2782,21283,1858-12-08-seq-4.txt,1858-03-22-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain oue wili
3805,4,2782,21352,1858-12-08-seq-4.txt,1858-12-06-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person owr e valuable slave rup ture pieaaa obtain one
3806,5,2782,21704,1858-12-08-seq-4.txt,1858-06-14-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 7 main street richmond n b person own valuable slave rup tured mean obtain one u ill
3807,7,2782,21727,1858-12-08-seq-4.txt,1858-08-09-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3808,7,2782,21923,1858-12-08-seq-4.txt,1858-03-11-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave ruin tnre mean obtain one
3809,4,2782,21952,1858-12-08-seq-4.txt,1858-02-17-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person ownlnii valuable slave rup tured mean obtain one thev   ill
3810,3,2782,22154,1858-12-08-seq-4.txt,1858-02-03-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main itreet richmond n b person own valuable slave ere rup tured mean obtain one
3811,5,2782,22178,1858-12-08-seq-4.txt,1858-03-05-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no i main street richmond n b person own valuable slave rn tured mean obtain one
3812,7,2782,22345,1858-12-08-seq-4.txt,1858-11-30-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tar mean obtain one wfl
3813,3,2782,22502,1858-12-08-seq-4.txt,1858-03-29-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b pemon own valuamslave rorv   tar mean obtain one
3814,7,2782,22745,1858-12-08-seq-4.txt,1858-08-31-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup ture mease obtain one
3815,7,2782,23041,1858-12-08-seq-4.txt,1858-08-25-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rap ture mean obtain one
3816,7,2782,23399,1858-12-08-seq-4.txt,1858-09-02-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3817,7,2782,23436,1858-12-08-seq-4.txt,1858-08-04-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3818,5,2782,24083,1858-12-08-seq-4.txt,1858-08-10-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own vinable slave rup tured mean obtain ooe
3819,7,2782,24411,1858-12-08-seq-4.txt,1858-02-11-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain oue
3820,4,2782,24506,1858-12-08-seq-4.txt,1858-06-12-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17main street richmond n b person own valuable slave rup ured mean obtain one
3821,7,2782,24698,1858-12-08-seq-4.txt,1858-09-09-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave aro rup tured mean obtain one lor
3822,7,2782,24704,1858-12-08-seq-4.txt,1858-07-14-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3823,5,2782,24913,1858-12-08-seq-4.txt,1858-11-08-seq-1.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuableslavos rujp are 11 mean obtain oue
3824,7,2782,24923,1858-12-08-seq-4.txt,1858-01-14-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3825,5,2782,24951,1858-12-08-seq-4.txt,1858-02-05-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 7 main street richmond n b person own valuable slave run tured njwn obtain one
3826,3,2782,25107,1858-12-08-seq-4.txt,1858-07-21-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b pwtnm own rmuable slave rnp turod meitlii obtain ugh
3827,7,2782,25782,1858-12-08-seq-4.txt,1858-03-24-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rujv ture mean obtain one
3828,5,2782,26192,1858-12-08-seq-4.txt,1858-07-19-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no17 main street richmond n b person own valuable slave rup tnre mean obtain one
3829,6,2782,26361,1858-12-08-seq-4.txt,1858-08-02-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,nc 17 main street richmond n b person own valuable slave rup tar obtain one
3830,7,2782,26409,1858-12-08-seq-4.txt,1858-11-11-seq-1.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave njp tar mean obtain one
3831,7,2782,26441,1858-12-08-seq-4.txt,1858-01-19-seq-3.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean obtain fne
3832,7,2782,26489,1858-12-08-seq-4.txt,1858-08-16-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup nre meaas abtain one wtll
3833,7,2782,26580,1858-12-08-seq-4.txt,1858-09-10-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tured mean btitin one
3834,3,2782,26767,1858-12-08-seq-4.txt,1858-02-08-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main afreet richmond n b person own valuable slave rnu tured meun obtain oue
3835,3,2782,27109,1858-12-08-seq-4.txt,1858-05-29-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main itrmet richmond n b person own valuable slave nip tnre meaaa obtain one thev w ill
3836,7,2782,27648,1858-12-08-seq-4.txt,1858-08-23-seq-4.txt,   _   no 17 main street richmond n b person own valuable slave rnp ttttsd mean obtain ousj wtu,no 17 main street richmond n b person own valuable slave rup tar mean obtain one wit
3837,8,2783,3435,1858-09-20-seq-4.txt,1858-07-29-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3838,7,2783,3893,1858-09-20-seq-4.txt,1858-06-30-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valuable slave ture mesa obtain one
3839,8,2783,3957,1858-09-20-seq-4.txt,1858-06-24-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valuable slave rup tured ali mean obtain one wiii
3840,4,2783,4093,1858-09-20-seq-4.txt,1858-04-12-seq-2.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main atreet richmond n b person own valuable slave rup tured mean obtain one
3841,4,2783,4100,1858-09-20-seq-4.txt,1858-07-22-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person owniug valuable slave rup tured mean obtain one
3842,5,2783,4115,1858-09-20-seq-4.txt,1858-10-12-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valinbleslavos ture 11 mean obtain m
3843,8,2783,4331,1858-09-20-seq-4.txt,1858-06-05-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valuable slave rup tured mean obtain oue
3844,8,2783,4335,1858-09-20-seq-4.txt,1858-08-18-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
3845,9,2783,4702,1858-09-20-seq-4.txt,1858-02-12-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valuable slave rup ture tuoans obtalu one
3846,4,2783,4943,1858-09-20-seq-4.txt,1858-07-17-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17main street richmond n b person own valuable slave rap ture mera obtain one
3847,5,2783,4954,1858-09-20-seq-4.txt,1858-12-22-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valname slave rup ture shonld mean obtain one
3848,8,2783,5254,1858-09-20-seq-4.txt,1858-06-11-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valuable slave rup ured ail meana obtain onv
3849,8,2783,5473,1858-09-20-seq-4.txt,1858-08-20-seq-4.txt,no 17 main street richmond n b person own valuable slave rup ture ku mean obtain oue tor tbey wil,no 17 main street richmond n b person own valuable slave rup tured mean obtain one
