,date,context
443,1852-09-01-seq-4.txt,"Th~',knocker wvas :nmuffled-a bad sign; .necking gently at the door, the servant --epened' it. "
444,1852-09-01-seq-4.txt,"muffled. He tapped gently at the door.' The servant opened it. "" Hlow is Mr. K.?"" "
445,1852-09-01-seq-4.txt,"least some inquiry. Tapping again gently at the door, the servant opened it. "" How is Mr. K."" was the anxious inquir'y. "
446,1852-09-01-seq-4.txt,""" How is Mr. K."" was the anxious inquir'y. ""Oh, sir,"" replied the servant, ""he is dead!"" "
450,1852-09-01-seq-4.txt,"punishment, induce human action in master and servant. Never overtask your servant; feed and clothe. him well, allow a reasonable "
451,1851-06-12-seq-2.txt,"friend and obcd't servant, P. S. Bacoxa. "
452,1859-06-15-seq-1.txt,"the deep diggings have mostly gone to work as house and body servants and as laborers upon farms, or in gardens and orchards, or in manufac "
453,1859-06-15-seq-1.txt,"arnia want cheap provisions. The families there ieed servants and the stock raisers need shepherds, ow minders etc. Shall the required laborers be "
454,1859-06-15-seq-1.txt,"uNoavumar -"" HarL.""-Froin residence in 0New York Fifth Avenue, som naid servants 0went off because they were olpermitted to "
458,1861-11-13-seq-1.txt,"I have the hotnor to be, with high consider tioni, your~ mtost huttble servant, ,Brig. Gen'l Comd'g Brig. "
459,1861-11-13-seq-1.txt,"country. Very respectfully, your obedient servant, W. l1. 'T. WN..::::n, "
460,1859-11-30-seq-2.txt,"counts of it, the following briof pmg between two servants in. our back-yard was neidenta.lly verheard by us from where we sat in the ho'uso: "
462,1859-11-30-seq-2.txt,"I am, with great respect, your obedient servant, WM. GREGG. "
463,1859-08-10-seq-2.txt,"expect the ""Well done, thou good and faithful servant."" So it is ever in South Carlina;-An individual "
464,1864-02-03-seq-2.txt,"income Subject to iba tai; Ali servants not engagoJ-In ngrimlfnro, will bc estimated at a fair biro had taxed, and this iu "
466,1864-02-03-seq-2.txt,"estimated at a fair biro had taxed, and this iu cl? sall bott?*.' and 1-?y servant?, Gardener?, COOKS, Nurse?, c."". D negroes be engage(1 ? isriiy "
467,1854-08-10-seq-4.txt,"worst at once! Summoning the only male servant belong. ing to the establishment, I told him to step "
468,1851-09-18-seq-1.txt,"?nee of her people and the honesty of -r public servants. What arrant de !ivers Toombs, Stephens and Cobb "
470,1858-10-27-seq-4.txt,"tolerably quick spoken. He has been raised in the house, and is a valuable dining-rom servant and good ostler. "
471,1861-11-13-seq-4.txt,"s ing harness i order, mnd carelcssness of 0 servants, lie informed us that a thick lather of castile soap was oine of' the best prepa-. "
472,1861-11-13-seq-4.txt,"- hereafter on good trial. Our experienced and observant friend, e Wil. Summer, writes to the Farmer and. "
474,1852-01-22-seq-3.txt,and mother. She ever labored to instruct 11er children and servants in religious matters. She was fond of her Bible and read it dilligently to 
476,1860-04-04-seq-1.txt,"of town, and always said that he liked to se his servants plump and rosy. It didn't matte to him how much the butcher's and baker' "
477,1860-04-04-seq-1.txt,"mnough, and I shall see what he says to it."" Now, Wild Mr. Will, as wo servants, man if whem had known him since he was a bab "
479,1860-04-04-seq-1.txt,"It was on the 21st of Dece mber, 1819, th tour humble servant received a post lette ranked by Mr. Tubwell, one of the coun "
481,1860-04-04-seq-1.txt,"ad been opened, and a portion of the con mnts were on the floor. The men-servant ent over the body to rauise it, when there was "
482,1864-11-09-seq-1.txt,"day in idle, recreation. -Let dbe work of their servants bo suspended ; affd- where -hcyrireac customed to havo separat? service, let it bo held "
484,1861-08-28-seq-2.txt,"he first sweet i atots in this matket were Syofr 7l: servant, and are very fine 7 good lie neglect themn at $2 per bushe "
485,1861-08-28-seq-2.txt,"ing a good old broad-axo lying idle, we or ad the servant to "" take thait and try."" So hi andl we have been now cuttinig oats with "
486,1859-03-16-seq-2.txt,"Are not white men coming to our very doors to do easy labor, that our house servants, negro mechanics, etc., may be put into .the cotton and sugar fields? "
488,1854-11-09-seq-3.txt,anid EI&INUS. lhsids a large stick of housewifie and servants goodAs. They r-espietfully ask4 tho(setaknthr 
490,1859-06-29-seq-4.txt,been ont of order. My wife had no difficulty in intrueing a servant .In the usc of It. I am fly persuaded that no invention of the age is mqre 
491,1865-11-29-seq-3.txt,"follows : Rev. Mr. Coheu, Mrs. Yan Winkle, of this city, a little servaut girl of hers, aud Mrs. Beddows. "
492,1859-05-25-seq-2.txt,"and anitors,"" than we would call the liveried man f the farce a real servant. We thought our con freres would see this: But they seem to have taken "
493,1857-12-23-seq-2.txt,"opinions on affairs. Very respectfully, your obedient servant, Messrs. A. P. Aldrich, J. Patterson, I. Im "
494,1857-12-23-seq-2.txt,"in These are the universally recognized relations of mod. to rn civilization. The relation of master and servant, to as existant in Southern life, has by no means the likc "
495,1850-03-06-seq-3.txt,was laft with the responsible clinrge of a fanti ly of luir chiltren and several servants. The promise oh God as expressed by the prophet. 
497,1861-08-28-seq-1.txt,"ight or ten dollr'r per month, a figure lower han men e~m alfor'd to hire their servants to brow tip entrenchmeiits. "
498,1861-08-28-seq-1.txt,"or thr ,.: :emta 1itin ;in his way."" Thusi .ke your hu~tmble srvant s:om months a.g., to a piarly of pnrospecto'r-. I "
500,1858-12-08-seq-3.txt,"tolerably quick spoken. He has been raised in the house, and is a valuable dining-room servant ad good ostler. "
501,1851-08-14-seq-2.txt,"10 o'clock, the beautiful grove was alive with ladies and gentlemen, children and servants. On the outskirts of the .grove, the many carriages, "
503,1859-01-12-seq-4.txt,been oljt of order. My wife had no difliculty in instructing a servant in the use of it. I am fully persuaded that no invpntion of tho agp is mnoie 
504,1855-11-21-seq-2.txt,"I respectfully subscribe myself, your most obedient servant, BERNARD E. BEE, Captain U. S. Army. "
505,1863-07-22-seq-1.txt,"Wc arc disposed lo ducmsit this report not only -om tho known integrity of our public servants, nt because thc thing is so manifestly impolitic, "
506,1863-07-22-seq-1.txt,"sad blood. Instead of being servants of Christ, our min isters are servaut* of Satan. "
507,1863-07-22-seq-1.txt,"Instead of being servants of Christ, our min isters are servaut* of Satan. The land is full of contractor.*, thieves, pro "
510,1855-10-03-seq-1.txt,"ussions heard the: conduct of Pasemore Wil iamon toward Col. Wheeler's servants charae. erized as ""ill-timed,"" bu tI never until yeaterday "
512,1855-01-10-seq-4.txt,- --;and EDGINGS. Besides a large stock of housewife and servants goods. They respectfully nk those naking'their' 
514,1858-08-11-seq-4.txt,"and have not yet kntown it to fail in effecting a speedy cure. I have also given it to my servants, ryhen thecy lave. complained of being unwell, and "
516,1861-02-20-seq-1.txt,"Toing to be marriid, and the news was con nunicated by his servant to the cook, wh soon circulated it on the birtb-deck amon "
517,1861-02-20-seq-1.txt,"he men, who cursed him and all of his kin. Iqis servant came on board of the hul ,vhere the men were lodged, the evening whe "
518,1861-02-20-seq-1.txt,"-aptain would be married that evening, an where? The servant gave him the informi ion he desired, and went about his business "
519,1854-11-22-seq-4.txt,a..l E:)GING9. Po. s It-s a .ar-te -t.-k .r h kuswi'e aid servants g. -! s. 'I heo-y re-. c'fu h a-k tlmse n.king thitr 
521,1852-03-25-seq-1.txt,"after examining the wound, requested his servant to run as fast as possible, and get him a certain plaster. "" Oh my !"" cried "
522,1862-09-17-seq-1.txt,"are eme d for ? :i am:, sir, your obe'dient servant. .Jous~ Porn:, "
523,1856-08-20-seq-2.txt,"fed by a disciplinary shaving of the head, quite a m uh as your unpretendintg zind dutiful servant SYou have yet no right to a Division. A polities "
524,1857-08-26-seq-3.txt,"ever called upon. Your obedient servant, THOS. G. BACON. "
525,1865-11-22-seq-2.txt,"racts for service* er labor in. husbandry, hall be knowu as servants, and those with rhona they contract,, shall be known as "
526,1865-11-22-seq-2.txt,withstanding they have'been approved. 38. Contracts between masters and servants ihatT be presented for approval withiu twenty 
527,1865-11-22-seq-2.txt,"for master r nd servant apply to persons in service as household servants, conferring the same rights, imposing the same duties with "
528,1865-11-22-seq-2.txt,"o'clock at night, and on Sunday, make no calls on their servants, nor exact any service of them which exigencies of the household "
529,1865-11-22-seq-2.txt,"able. 5l5. The wages of household servants shall, in the absence of any'agreement, be fixed "
530,1865-11-22-seq-2.txt,month. - 57. It is the duty of this class or servants to be especially civil and polite to their mas 
533,1865-11-22-seq-2.txt,"30. Coutracts shall not be binding on thc servant unless they are in writing, and have wen presented for approval within thc time "
534,1865-11-22-seq-2.txt,"Fora crjfctra?tof one mouth or less, fir ?ch servant, $00.50 cts. For a contract not exceeding three months "
535,1865-11-22-seq-2.txt,"For a contract not exceeding three months md more than one month, for each servant, $1-00. "
536,1865-11-22-seq-2.txt,"ind Servant, the Code provides that 47. When tho servant shall depart from he service of the master, without good "
537,1865-11-22-seq-2.txt,":ause, he shall forfeit the wages due him. Tho servant shall obey, all lawful orders of ho master or his agent, and shall be honest, "
538,1865-11-22-seq-2.txt,"ie liable to pay for any additional or cxtra irdinary services or labor of his servant, un less by his express agreement. "
539,1865-11-22-seq-2.txt,"less by his express agreement. "" 48. The master may discharge his servant for wilful disobedience of the lawful order of "
540,1865-11-22-seq-2.txt,"4?. For any acts or things herein declared to be cnu^e for the discharge of a servant, or ?br any breach of* contract or duty by. him, "
541,1865-11-22-seq-2.txt,"50. If a?m?stet has made a valid contract with a servant, such servant may be com pelled by the order of thc District Judge or "
542,1865-11-22-seq-2.txt,"of his n-rvant. Ho shall not be liable for any contract of bis servant, unless made by his express authority ; nor for his acts, "
543,1865-11-22-seq-2.txt,"ble for the fraud, negligence or want of skill of his servant. ' Tho 'master's right' of self defence shall embrace his s?rvant, and it "
544,1865-11-22-seq-2.txt,"' 52. Any person who shall deprive a master of the service 'of his servant, by enticing bim away, or by haruoriug and detaining bim, "
545,1865-11-22-seq-2.txt,"away, or by haruoriug and detaining bim, knowing .him to be a servant, beating, con fining or otherwise injuring'him, or by sedu "
546,1865-11-22-seq-2.txt,"fining or otherwise injuring'him, or by sedu cing or impregnating a female servant, shall be liable, on conviction thereof, to a fino not "
547,1865-11-22-seq-2.txt,"53. The rules and regulations prescribed for master r nd servant apply to persons in service as household servants, conferring the "
552,1865-11-22-seq-2.txt,"58. In all contracts between master and servant for service, the foregoing relations ?luil! bo stipulations, unless it shall be other "
553,1855-03-28-seq-3.txt,"just been thoroughly renovated and repaired ; good and faithful servants shaill always be in attendance, and the guests of the Ilouse shall not want for any "
555,1858-05-12-seq-1.txt,"meeting his wife and daughters. Hie therefore ordered aservant privately, to carry Miss Lilly's dinner to her room, and tell her that he sent it. "
556,1858-05-12-seq-1.txt,"with Mrs. Lester. You will stay here, and see that the servants attend to their business; and have the house cleaned and in proper order to "
557,1858-05-12-seq-1.txt,"always spoke of her as though she were a boun ty servant, and a constant drain upon the re sources of her husband. Any one to hear her "
558,1858-05-12-seq-1.txt,"roomed with the seamstress, and was shown off. o every one in the light of a bounty servant. Very few of her acquaintances knew that she "
560,1858-05-12-seq-1.txt,"in the library, when Mrs. Ostram entered order ing a*servant, who was in the passage, to tell Lilly to come to the library. In a few moments "
562,1858-06-30-seq-1.txt,"I am, with high respect, fellow-citizens, your obediet servant, A. P. IIAYNE. Washington, June 15, 1858. "
563,1858-06-30-seq-1.txt,"I am, dear sir, with high respect, your obe dient servant, J. F. SIMMONS. Hon. A. P. Hayne, Present. "
564,1858-06-30-seq-1.txt,"Carolina. Very respectfully, your obedient servant, BEN. FITZPATRICK. "
565,1851-10-23-seq-3.txt,"Fancy Plaid and Plain LINSEYS, for female muse servants, Ileavy' Sheeps GREY CLOTH and blixed "
566,1851-10-23-seq-3.txt,"ASSIMERES, for carriage drivers and iale onse servants, i Sehley's Negro KERSEYS, at the lowest "
569,1864-12-21-seq-2.txt,"and appreciate his true wanhooJ; and tho wftll-.dope, g-ood and faithful servant,"" vrili be a benediction echoed in t^ery heart. "
570,1857-11-04-seq-2.txt,"daitly sufficient to meet their liabilities. C Very respectfully, your obedient servant, J. 1). AsHMOR, V "
571,1852-04-29-seq-2.txt,"can have a cottage in the grove, with con. veniences for their own servants to do their washing, if desired. "
573,1855-12-26-seq-1.txt,"ousehold for a pattern of propriety. Pom ey was a useful servant, and the old clergy an never hesitated to trust him with the "
574,1856-06-25-seq-1.txt,"Times. "" Bridget,"" said a lady to her servant Bridg 3nly-"" who wvas that maun you were taulkingr "
575,1858-09-01-seq-2.txt,"gentlema,-it is the Advocate B.-cuts some striking capers with the young servant girl who hands him a glass of water. 0h,' that is nothing! The young "
576,1856-01-02-seq-2.txt,]thusordered and decreed. for the benefit of both masi-T ter .and. servant; and His design -is evidently the r establishment of Souttherm institutions on an immuta-r 
577,1854-08-03-seq-4.txt,"thousands become wiser and better people, and more trustworthy servants, by their attendance at church. Religious services "
578,1854-08-03-seq-4.txt,"Taking wives and husbands among their fellow servants at hone, should be as much encouraged as possible; and although inter "
581,1854-08-03-seq-4.txt,"kingdom. But when considered solely as the servant of man, none is better adapted to that department than the well bred, no "
582,1857-08-26-seq-5.txt,"FoRcE or IIABIT.-Kot a bad joke is told of a newly-arriyed Irish servant-girl, who had ob tained a place ata splendid mansion in the Fifth .. "
583,1856-12-31-seq-1.txt,"""mThat night the young lady, accompani ed by a female servant left for Philadelphia.. Arriving at her uncle's house she complain "
584,1863-04-08-seq-1.txt,"swered that he bad noue. '* Well, got down and go to tho guard house.'' Tho servant,. ; obeyed, but he had hazily discounted a beu, "
585,1856-12-03-seq-2.txt,there is no want of aspirants for the position. Willing putblic servants are not generally the most efieient. The republican statndard of 
587,1859-05-18-seq-2.txt,"by public opinion from all occupations except gen orally those of house and body servants. This makes vagabonds of most adult negroes there, and "
588,1859-05-18-seq-2.txt,"the master. Theunderground rail road is freighted with pissengers many-a-time to supply servants In the free States, and what a-yell of rage the re "
589,1859-05-18-seq-2.txt,"In fact, the greatest want for negroes in flIls and Indiana between 1815-20, was house servants, and that want still exists. The subsistedece of a "
590,1859-05-18-seq-2.txt,"feels the necessity of possessing several millions of negroes as house servants, grain growers and stock tenders. Yet farmers there cannot afford to "
593,1859-05-18-seq-2.txt,"the rUe States. But either event disposes of the abolition rascal's servant in- a hurry, after the los of whom, to be consistent, he must spout of the "
596,1856-06-25-seq-6.txt,"Also, the best plan for the ~piri~ual insttue:ion of our servants. S. P. GETZ EN, Monsraro. "
598,1863-03-11-seq-2.txt,"very best the marketa afford; and well disciplined, servants ready und willing to wait on you, until you will ?uvoluntnriiy cry enough, and exclaim "
600,1861-10-09-seq-2.txt,"atin.-you know there a'e a few people who al ways expectt too n.nch. Your humble servant, in bii small torining operations, gathered the other "
601,1861-10-09-seq-2.txt,Twenty dollars from Capt. Joss to defray the expenses of myself and servant home from Char leston. Since that time I have met with many 
602,1854-12-06-seq-4.txt,- and EDGINGS. Besides a large stoek -or housewife and servants goods.. They respectfully as.k those making their 
604,1856-04-23-seq-1.txt,"Very -respectfully, *Your obedient servant, . . P. CARR. "
605,1857-08-26-seq-2.txt,"t trict. A hearty ""well done, thou.good and faithful servant,"" is accorded him by all. In his retirement may his health be permanently improved, and may "
606,1857-08-26-seq-2.txt,"ever called upon. or Your obedient servant, tM THOS. G. BACON- TI "
607,1854-12-13-seq-4.txt,and EDGIgGS. Besides a large s-tock or housewife and servants goods. They respectfully ask those making their 
609,1858-06-16-seq-3.txt,requisite to gratify the taste of the epicurean will be supliled in abundance. The servants of thbe C . ROLINA I IOTEL are noted ror their polite and 
611,1859-05-25-seq-3.txt,"and janitors,"" than we would call the liveried man of the farce a real servant. We thought our con freres would see this;t But they seem to have taken "
612,1857-07-08-seq-1.txt,"lage of Hersel. The mill which was also his residence, was left in charge of a servant named Hannchen, or Jenny, a stout-hearted lass, who "
613,1857-09-02-seq-2.txt,"Anil witnessed her triumphs in dying, And.thc heart-stricken servants shed tears on the het Where the kinil and the gentle was lying. "
615,1853-11-30-seq-2.txt,"little son by pinching him .hiose outcry alarmed some faithful servants""Wre canic to her rescue inst in time to save her frmoui a brutal deth. "
617,1864-09-28-seq-2.txt,"contribute to tho Tax in Kind ; all ?laves under \ 12 years of ngc ; house servants, carpenters, and servants nut empl?yed iii the /arm ; horses, "
618,1864-09-28-seq-2.txt,"12 years of ngc ; house servants, carpenters, and servants nut empl?yed iii the /arm ; horses, inn'cs and all other .-Cork ; cotton, woo!, tobacco, "
621,1854-10-19-seq-4.txt,"FLANNELS; Heavy all Wool Red FLANNELS, forservants, at low p'rices; "
624,1858-05-12-seq-4.txt,"A variety of Goods for MEN and BOYS wear; PLAIDS and STRIPES for servants ; French, English and American. PRINTS, in "
626,1857-10-28-seq-3.txt,"a light riding wagons, four fast horses, two dogs, ui coachmen, and five servant girls. It is no won. such men fail. "
627,1851-02-13-seq-2.txt,"we all have in view. I assure you, that your servants were very much in earnest in what they did.-They were in favor of separate "
628,1851-02-13-seq-2.txt,"ine the first settlement of the country. Eour faithful servants had heard your vaunt, ng and had read your resolves, and they "
631,1864-01-27-seq-4.txt,"income subjaet.to fho tax. All servants not engaged in agriculture, will bo estimated at a fair'hiro and' taxed, and this in "
633,1863-10-14-seq-1.txt,"I aili, willi great respect, Your obedient servant. WM. GREG' "
634,1855-03-21-seq-3.txt,"just been thoroughly renovated-and repaired ; good nd faithful servants shall always be in attendance, nd the guests of the House sh~all not want fur any "
636,1855-01-17-seq-4.txt,"just been thoroughly renovated and repaired ; good and fathful servants shall always be in attendance, and the guests of the House shall not want for any "
638,1855-01-24-seq-4.txt,mid EDGINGS. Besides a large stock of housewife and servantse goods. They respectfully avk those making their 
639,1855-01-24-seq-4.txt,"the platform, than I noticed they were sur rounded by half a dozen servants-men and women-the men in full livery. It turned "
643,1855-03-07-seq-3.txt,"just been thoroughly renovated and repaired; good and faithful servants shall always be in attendance, and the guests of the House shall not want for any "
645,1857-02-18-seq-2.txt,"Not the least affecting part of this scene, was the num ber of servants who camne crowding in, by permission, to see the face of the dead once more before it went "
646,1857-02-18-seq-2.txt,"listiguished and acknowledged talents. Your obedient servant, 11. R. SPANN. "
648,1856-10-29-seq-1.txt,"all about it.- - The servant brought him a plate of soup, and observing a gentleman opposite put considerable "
649,1856-10-29-seq-1.txt,"exclaim, "" Well done, thou good and' faithful servant,"" under like circumstances ""hit him is again I"" make him hold his tongue or hold.his ar "
650,1864-10-19-seq-1.txt,"t?tn years old, w?tl rr*wn~to his ag?, a. good hous* servant, intelligent, active, and he?U thy.' Sold for nd fault. Apply tvt ?sis office. "
651,1857-08-05-seq-4.txt,"Together with a large assortment of Goods fo servants. A ugusta, A pril 1 1F.57 tf 12 "
653,1856-07-09-seq-3.txt,"- received a large asortment of Ullue Ilome spans, for servants' summer wear-handsome pa.t terns, and very~ cheap. "
655,1855-06-13-seq-1.txt,"approach. It needed not a second view to tell the watchful servant that the Brigands were before them. Anxious, if possible, to "
656,1856-08-20-seq-4.txt,"received a large assortment of Blue' hlome spans, for servants' summer wear-handsome pat terns, and very cheap. "
658,1855-01-17-seq-1.txt,"t iSe helps to cook the dinner she has bought n -for servants are wasteful with charcoal, and . she knows to an inch' how little she can use. it "
660,1855-01-17-seq-1.txt,"fact, our friend does the work of a head cook, the servant. doing tle 'dirty work. Yes, though r a hidy born and bvf, refined, elegant and agr.eea "
661,1853-12-14-seq-3.txt,"12 or 14 Likely Negroes, Consisting of honse servants and] field han.ls. Teeeus.-The above pirop~erty will be oldh ont a "
663,1858-10-06-seq-4.txt,"tolerably quick spokent. lie htas been raised In theiuse, aund is a valuable dining-room servant and good estler. "
664,1858-12-08-seq-4.txt,"And respectfully invite an examination of my Stock and prices. Also, on hand a good assortment of BLANKETS and WOOL HATS, suitable for servants. Mr'. JOhN LYON is engaged in the abov e Establishrment, and will be "
665,1858-12-08-seq-4.txt,requisite to gratify the taste of the epicurean will be supplied in abundance. The servants of the C.AROL INA HOTEL are noted for their polite and 
668,1856-08-27-seq-4.txt,"received a large assortment of Blue Bome spuns, fo)r servants' summer wear-handsome pat terns, anl very ebeap. "
670,1855-05-09-seq-3.txt,the loss which hats befaillen our community in the demise of this venerable servantL of Christ. Resolved. That we tender our cordnl sympathy 
671,1851-05-15-seq-1.txt,"e our country in cr vicissitudes and dan "" gers, to be p th thy servants who are d here assemb ho have been delegated "
673,1851-05-15-seq-1.txt,ig and responsibilities of the master and the ob - ligations and duties of .the servant. We t thank tht-e that in thy divine and holy word 
674,1851-05-15-seq-1.txt,"ic affectionate obedience and the devoted piety in of the humble servant, who, whilst he is idea is tified with a race of higher intelligence, who "
675,1851-05-15-seq-1.txt,"With great respect and esteem, Your obedient servant, LANGDON CHEVES. "
676,1852-11-03-seq-2.txt,"exponents of the will and wishes of us, the people, whose servants, for the term of their office, they are. Ihaving been somewhat anticipated upon a subject "
678,1852-06-10-seq-1.txt,"saw her leave the house, and none of the servants know exaetly how she was dressed. W~hen I went home to dinner, thme first "
680,1851-08-14-seq-3.txt,to remain in this country. The majority of these once invaluable servants are now worth less pests upon the community among whom 
682,1864-01-06-seq-1.txt,"king .ilT, eight of Averill's i.aieeis, incjuding a ! Jjutani ami U*? Colonel, Aveiill's horse, servant, ' ? LgB'*tfe> ?.o. Another account says Averill muao J "
683,1864-11-02-seq-2.txt,"12 years of ago ; house eetvants, carpenters, ?nd servants n""> cinpb-yed on tho farm ; horses, mu e- nnd ali other stock ; cotton, wool, tobaeco, "
685,1855-01-24-seq-1.txt,"the duties usually shared by a large establish ment of servants. Ten o'clock struck, and the travellers, having "
687,1855-01-24-seq-1.txt,"Many a young girl would have trembled at being n her situation; but this young servant maid, iving seen the party disappear, fearlessly set "
688,1855-01-24-seq-1.txt,"last, after a few unimportant questions, thme tra veller desired the servant girl tom bring him a bottle of wtne. Krettel rose to obey; bitt on "
689,1855-03-14-seq-3.txt,"just been thoroughly renovated and repaired ; good and faithful servants shall always be in attendance, mnd the guests of the House shall not want for any "
691,1863-03-04-seq-4.txt,mestic business should never bc left I servants aloin1. You should be prepare for the emergencies of life ; ii is caster i 
693,1863-05-06-seq-2.txt,"is. BEAN, on tho 25th ult, Mrs. PE RM EL TA DNEY, relict of that meek and pious servant] God, Rev. M. M. AHNET, in the 49th year o "
694,1852-07-07-seq-3.txt,"Over one week ........ ...... ..51 Children and servants half price. : Horse, per day.................. "
696,1856-12-03-seq-3.txt,there is no want of aspirants foar the position. Willing public servants are not generally the most efieient. The republican standard of 
698,1856-01-16-seq-4.txt,"Mr. Taylor was 70 anud his wife 72 years old. They were very indulgent to their servants, and the only catuse the boy cotuld have was to pre. "
700,1859-05-04-seq-2.txt,anad employing white labor. Many families in those Cities have white servants. White men are blacking the boots and driving the carriages ci 
701,1859-05-04-seq-2.txt,"with cotton planters. Henice It is that ,rb ire house and body servants are takiaag the placo of negroes in private families throughout the border States "
702,1859-05-04-seq-2.txt,City of Charleston. I call upon the Chanrleston papers to say if white servants are not expelling negro domestics from both the Motels and Private 
706,1853-12-14-seq-1.txt,"of keeping their apparel, their rooms, and other mAtters, in neat order, left entirely to servants or other persons ? As to economy, girls have a "
707,1853-12-14-seq-1.txt,"siah's birth, and life; and death ; or the la bors of his apostolic servants, and the strug glings of his iniant ch'urch; as these are "
710,1859-01-12-seq-3.txt,"tolerably quick spoken. He has been raised'In the house, and Is a valuable dining.room servant and good ostler. "
711,1865-11-22-seq-3.txt,"cheerful, while sojourning with Messrs. JONES A KICK. Good comfortable rooms, attentive servants tables at all times literally groaning with tho bes "
713,1864-08-10-seq-1.txt,"this day, they will ceaso to do so. We ought to watch like good servants the conting of our M .'.>. ter, ond follow his precepts, as taught by Dim "
715,1859-10-19-seq-2.txt,"old he exclaims, ""Lord, now lcit-:st Thou Thy servant depart in peace, acording to Thy word for mine eyes have seen the desires of my heurt."" "
716,1851-04-17-seq-5.txt,"arose no doubt from the cause assigned by our observant friend, viz: the drought of the summer. Guano, like all other "
717,1851-04-17-seq-5.txt,"RATs.-"" Dick what are you about there ?"" said a gentleman to his servant whom he saw loitering about the barn. "
718,1858-07-14-seq-4.txt,"A variety of Goods for MEN and BOYS wear; PI,.\IDS and STRIPES for servants ; French, English and American PIlNTS, in "
719,1858-07-14-seq-4.txt,"and have not yet known it to fail in effecting a speedy cure. I have also given it to my servants, when they have eomplained of being unwell, and "
720,1858-07-14-seq-4.txt,"A d., i ;r: . &t India planter who lay groan. ; ing to t. i-, :A -rize :negro servant, he sighed out, id "" Ah, *, i'zu going a long journey."". "
723,1858-05-12-seq-3.txt,"requisite to gratify the taste of the epicurean wil be supplied in abundance. The servants of th, SROLINA HOTEL are noted for their polite ani "
725,1853-01-26-seq-1.txt,"in a military undress, and attended by a body servant, tall and militaire as his chief, crossed the ferry ca led William's, over the "
726,1853-01-26-seq-1.txt,"slumbers. Orders were accordingly issued to Bishop, the colonel's body servant and faithful follower, who, together with the En "
727,1853-01-26-seq-1.txt,"is hundredth yea. - ""Ay, master, that I :o,"" replied the ancient family servant, who had lived to see five generations; ""great "
728,1851-03-06-seq-4.txt,"how he got along wvith his fiery master. ""Oh, excellently !"" answered the servant; "" we live on very friendly terms; every "
729,1851-10-30-seq-3.txt,"Fancy Plaid and Plain LINSEYS, for female louse servants, Heavy Sheeps GREY CLOTH and Mixed "
730,1851-10-30-seq-3.txt,"CASSIMERES, fur carriage drivers and male lionse servants, Schley's Negro KERSEYS, at tlic lowest "
733,1858-06-30-seq-3.txt,"and have not yet known, it to fail in effecting a speedy cure. I have also given it to my servants, when they have complained of being unwell, and "
734,1858-06-30-seq-3.txt,"squisite to gratify the taste of the epicurean willC e supplied In abundance. The servanti' of the .ROLINA I10TEL are noted for their polite and , "
736,1858-06-30-seq-3.txt,"tolerably quick spo(kenl. H~e has been raised in the house, and is a valuable dining-room servant and good ostler. "
738,1852-11-10-seq-1.txt,"after the postman to get it back, but the. servant could not overtake him."" - THE man who committed suicide b "
739,1856-03-26-seq-1.txt,"end, perhaps there be a few negroes, probably an "" old mammy,"" or some favorite servants for household purposes, or some field laborers, con "
740,1856-03-26-seq-1.txt,"been, in technical phrase, perhaps, a population with some masters, but with some servants, and scarcely any slaves. Those called masters would "
743,1851-05-22-seq-2.txt,"proofs of youar claims to that liigl, appellition, if your servants are the ~only helegs on seh fresis whom you can resent an injury. --Xere -cow-; "
745,1863-03-11-seq-4.txt,"chop ""th* ir own fire-wood, in unier t <pag? their servants to the nei'jiiborin larm?rs. KOMAS. "
746,1863-03-11-seq-4.txt,"groes, nf both Sexes and of ni: ages- A the head of his servants, who followed ii single file, he walked to the Colonel' "
747,1863-03-11-seq-4.txt,"come of them."" At the head of his old servants he left, and thc free people followed him back, "
751,1855-02-07-seq-4.txt,and EDGINGS.I. Besides a le stock of housewire and servant. goods. They respectfully nk those making their 
752,1850-06-05-seq-2.txt,"the energetic and unremtilted elforts of' iremen, citizens, and numerous servants the establishment, kept the devouringelem "
754,1856-04-30-seq-2.txt,"A woman and five children, a deck passenger, a n ro woman and three children, and four servants passengers, are known toi be lost. Arfter the boat sac "
755,1856-04-30-seq-2.txt,"be stnding, and with the aid of two polje officers and a servant, raised the condemned man up again, re-adjusted the rope, after which the "
757,1854-10-19-seq-2.txt,"I will illustrate this. Soon . fer the death of that devoted servant of God, Harlan Pne, when a snbscripiion .Was being handed round for the "
758,1853-08-31-seq-1.txt,"the feelings -Of-a soldier; and should any of iour servants -attempt to -play 'trielts upon ime they. will have occasion :to repent it."" "
759,1853-08-31-seq-1.txt,"stand by his- bedside. - ""My servants, Major StanleyP said the old gentleman, with:an air, -of offended dig. "
760,1853-08-31-seq-1.txt,"from his horse, and tossing.the 'bridle. to the servant, "" you enchant me-.beyond expres sion ! A haunted chamber! 'The very "
763,1853-08-17-seq-2.txt,"a recital of all the detaihs of trouble she lias with the servants; how Billy dropta little oil on the landing which she kno'ws will never come out, "
764,1853-08-17-seq-2.txt,"As though I hadn't worry and -vexation enough with the servants, with their nasty habits, but you must add to them."" "
767,1853-08-17-seq-2.txt,"ON Friday last, as we were sitting in a piaza and .-ooking lazily on our dull public square, a servant girl came up with a waiter of mtost delicious peaches "
