,date,context
646,1857-05-21-seq-3.txt,"Mai, properly .nested, that he, he or they are I 7 7 ' conimenclng 10 o'clock, A. M. entitled Uwfu lly to the service of such servant ; ani continuing through the day. . PXtsi S JPeak?!r aday be expected to "
648,1857-05-21-seq-3.txt,"vant or servants, unless forfeiied as hereinaiier provided, if iislii.ll appear that such servant or servants came l nto the Territory of Iheir own "
652,1857-05-21-seq-3.txt,"Ifshall he the dutv-of the mas.tir to cor. reel and punish his servant in a reasonable man- ner when it may be ncessary, being guided by "
653,1857-05-21-seq-3.txt,"should they be successful jn this undertaking, it might tend to inorease the black-servant population ; but the heterogeneous character "
662,1862-06-17-seq-4.txt,"j estopping the rebol master fioiu reclaiming li.s j servant, hy couipelling him to prove his loyalty. As indicative of what the policy of the pres- "
664,1864-03-01-seq-1.txt,"the dur is pointod out to them, and though told olten thattiioy are unprofitable servant."" Such a people can tnke time tu cultivate self relianoo, "
666,1855-05-17-seq-2.txt,"His language was, "" Cursed bt Canaan ; a ter' vanl of servants shall he be unto his brethren."" Now according to Josophus, this curse did not "
669,1853-03-31-seq-1.txt,"Had net, mi earth, where. m to lay His head ; How His ttr-t followers .mil servants sped ; The precepis sage they wrote to miiny a land , "
672,1850-11-21-seq-1.txt,"find a service of plate on the table, and still more so when the servant brought the old man a letter, and he exclamed, 'What I and let an old "
674,1855-11-29-seq-1.txt,"See 4 If any person, by himself, clerk. servant, or agent, or any authorized agent for any town, shall knowingly soil, furnish, give "
676,1864-03-15-seq-1.txt,"This wis said intentionally fr the hearing of several servants, arid passid lor truths; although I. in common with all, prob sted against removing "
677,1864-03-15-seq-1.txt,"now; it nil! be very lonely, no one to welcome me but i he servants ; hut it is my right place 1 Am I asking tor, much ?"" "
678,1864-03-15-seq-1.txt,"! tyrants and afforded thorn lull scope for all do I prated propensities , the troops of servants kept j in i lleiiess enervated the master, while the power "
682,1864-03-15-seq-1.txt,"A -Ntw Rbason ro Cbubch-Goino. Tom Purdv. a lavonw servant of Sir Walter Soott, ouoe thanked hi matter for th groat satisfac "
687,1853-01-20-seq-1.txt,"ing where and how his children were situated, found out her own maidservant, and so succeed ed as to have her engaged at Pesth as their "
688,1853-01-20-seq-1.txt,"th weather, etc., and encourage hope. It To speak kindly to the servants, and to praise them for little things when you can. "
690,1853-01-20-seq-1.txt,"even as means of safely, as well as support, sought for service as a servant, and by telling that she was a poor woman who hail just been "
692,1853-01-20-seq-1.txt,"by an Austrian officer who happened to be in the hnse. This person sent a servant to ask them to come into his room, where t.hsre was a fire. "
697,1865-02-21-seq-1.txt,"Yankees, lit says, "" Shall we withhold our tout, tnd thus rsserve ibeai as servants for the Yankees f ' VVe assure you, lhat ill tuch lean ar. perfaovly "
698,1865-02-21-seq-1.txt,groundless. Yankeea ire particular ibout tbeir servants) ao if you ire determined toW'fusv jugoltd' you will have to look to tome other 
699,1865-02-21-seq-1.txt,"(unei .' This will satisfy ua at any rale, we da nol want you at "" servants j"" ws can Isks ear. ef ourselves. "
706,1863-06-02-seq-2.txt,"ways expected to. No eight day ration orders are iseued poriodically for constant observance, no talk in military circles, or in circles not so "
707,1857-07-30-seq-3.txt,"Judgo Jones' appointment of his cousin in Mid dlesexa man who was the faithful servant of Jacob Scott, and one lo he ousted from such an "
709,1851-07-31-seq-1.txt,"cashire, 'Stafford, Gloucester, Worcester, and Hereford, had heard and roceived tho servants of God. Thus tho church increased; so that "
710,1851-07-31-seq-1.txt,"His carriage wns at tho door, and as he step ped into it, I heard him say to the servant, ""To the Marshalsea."" I then returned home, and as "
711,1851-07-31-seq-1.txt,"fight one of the female warriors. Another con fidential servant ran off in tho same manner. Having no arms, he proposed stoning the ene "
716,1851-12-04-seq-1.txt,mora than imperial authority ! for kings and em perors will be among its ministering servants ; it will rule not over but in all heads and with 
718,1851-12-04-seq-1.txt,"ient wi'I very much oblige, gentlemen, your most obedient servant. Go. WASHINGTON. Messrs. Robt. & Wm. Lewis, "
721,1850-08-15-seq-2.txt,"A warm rhapsody on slave-breeding, on woru- mg and selling ""servants lor missionary ami other religious purposes, and o.i ull the more "
724,1852-09-09-seq-1.txt,tention to a stranger that she had ordered eigh ty of her servants to be flogged for neglecting to gather wild strawberries for his breakfast. 
725,1852-09-09-seq-1.txt,"of hor mansion next morning at 9 A.M. I rang; the servant appeared. Says I, this is fur Miss. Lind, from Mr. Bar- "
729,1854-11-23-seq-3.txt,"We should have ordered sooner, hut did not know we were ao nearly out. Very respectfully, your obedient servants. PODGE 4 IIENTZ. "
732,1857-12-24-seq-2.txt,for themselves the relations between master and servant ? Why make an exception of the Slave ry question by taking it out of that gieat rule of 
734,1860-06-14-seq-4.txt,"thou shalt not covet thy neighbor's wife, nor his man-servant, nor his maid servant, nor his ox, nor his ass, nor anything that is thy neigh "
736,1852-04-29-seq-4.txt,"ed the operation, gaid softly to one of the party, ' Whv don t you let your servants do this for you ? "" "
739,1856-02-07-seq-3.txt,"system. With gaeat respect your obedient servant, UBENKZKR SMITH, "
741,1856-05-15-seq-4.txt,direct or indirect; one mind colors another; a child acts on children ; servants on their fellow-servants ; masters on thoso they em 
742,1856-05-15-seq-4.txt,a child acts on children ; servants on their fellow-servants ; masters on thoso they em ploy; parents on their children; friends on 
743,1856-05-15-seq-4.txt,"his loom. But see! His servant knowing be laet of the ring's beings left upon tho deceased, "
749,1852-08-05-seq-1.txt,"ter herself that she had secured him for her "" servant "" as lovers were then wont to style themselves. Mary Chambellan was not, cer "
750,1852-08-05-seq-1.txt,"who approached hiin he piteously entreated to keep cleat of his legs. One dny his servant a blunt, matler-of-fttctsnrt of a girl, who made no "
753,1854-03-30-seq-1.txt,"ter and ruy brother Tom, occasionally shaking h)' fiat at the servant behini ffim.. Intil those n-faom he encountorod must-have regarded him "
755,1857-07-16-seq-1.txt,"ihem. If you are ready lo close your biiisincse to-day, I will despatch one of my servants fur a legal udviser, and we can do it in a very short "
756,1857-07-16-seq-1.txt,"mind which to sacrifice, when the door opened, and a servant announced Maitland. A visible trouiur shook his frame as he bade the servant "
757,1857-07-16-seq-1.txt,"and a servant announced Maitland. A visible trouiur shook his frame as he bade the servant show him into his presence, and the stern, for "
759,1857-07-16-seq-1.txt,"do as you have suggested."" Summoning a servant. Col. Montague de spatched him to the tavern, some three miles "
760,1857-07-16-seq-1.txt,"spatched him to the tavern, some three miles distant, for an attorney. The servant had just departed, when it was announced that a gen "
766,1859-12-29-seq-1.txt,"have to dclvo from morning till night. Sho has servants to wait upon her, while! have to be servant to tho whole household. "
768,1859-12-29-seq-1.txt,"servants to wait upon her, while! have to be servant to tho whole household. Then her thoughts wandered back to the time "
771,1858-11-18-seq-1.txt,"the houso will perhaps apologize by saying that the servants never know how to regulato the furnace, etc. Truly, the artificial heat genera "
774,1856-02-21-seq-1.txt,"A brunette would have chosen red or yellow. Whon night comes, a female servant closes the shutters hermetically, with the air of a convent "
775,1856-02-21-seq-1.txt,"Her window's open, but I have seen only the servant. I could ocrrupt her at a small price, but that's too much like the Italian comedies. "
778,1863-08-18-seq-1.txt,"mond or myself. I remain, tir, your obedient servant, Gko. A. Ainswortu, "
779,1863-08-18-seq-1.txt,"I am, tir, moat retpeotfully, Your obedient servant, Geo. T. IIkiiard, "
780,1863-08-18-seq-1.txt,"rensun oi not ih.iu - - othor cause. I am jour obedient servant, A. unvuiifl "
784,1850-07-04-seq-2.txt,"Brethren, will you not say to all your labors and intercuts as Abraham mi id to his servants, "" Tarry ye here and I and the lad will go yonder "
787,1850-09-19-seq-2.txt,"reclaimers of peace when then is no peace, now that where ugcuts and public servants ex ceed their authority in thu perpetration of an "
790,1856-03-27-seq-1.txt,"engaged in fierce altercation with a poor old servant, who was nearly blind, and who had, in some accidental way, displeased the haughty "
792,1863-12-22-seq-1.txt,"and yet al way lie."" KcMHjctfullv your obedient servant, J.J. Elwki.i, "
794,1860-02-09-seq-4.txt,"They are above it now. The imported free servants of Ireland and other cnunlrim will soon be infected with Yankee independence, and have "
795,1860-02-09-seq-4.txt,"the means of living above servile work, on their own freeholds ! Then who will be our servants ? Shali we have Coolies or Africans to hew our "
800,1854-07-27-seq-1.txt,"He lived in tho chargo of Captain Nicholott's servants nearly three years ; very inoffensive, except when teased, hut still n complete animal. "
802,1854-07-27-seq-1.txt,"him, which penetrated his thigh. . A lad named Janoo, servant of a Cashmere merchant, then at Bondee, took compassion on the poor loy, extri "
805,1851-11-27-seq-4.txt,"15 -c.helors were subject lo a double tax oil llieir male and lemale servants in 1785. I) i is are li on in in some ili.ugs, though "
808,1855-12-20-seq-1.txt,table' finds a cordial welcome at the tables of the 'officers and servants of the house. We learned that it was one of the points of a good cook to 
809,1855-12-20-seq-1.txt,"him. As soon as be came up they accosted him with "" your servants, sir! "" He replied, ""your servant, gentlemen."" They asked him if be "
812,1855-12-20-seq-1.txt,"with "" your servants, sir! "" He replied, ""your servant, gentlemen."" They asked him if be had not been preaching very much against drun "
816,1858-12-02-seq-2.txt,"ttiat we had no business topass upon me vanui- ; me suiruv jwuiniitjui nn --- ty or invalidity of the bond. He believed there ponsiMe servants. was no intention on the purtol the signers to; .ur, nriugmau lumcu ure . "
819,1857-05-07-seq-1.txt,"with his two children and a youth who acted in the capacity of servant. Uufortunate in busi ness, he had emigrated to the spot he now occu "
821,1859-10-06-seq-4.txt,"wife lose some savor of that heavenly grace with the children, or the.' servants, or even with her most excellent and exemplary hus "
824,1862-03-04-seq-8.txt,"and dig iutienchinents, 1 noticed many others. Ho said that some were slaves, servants to the .'tiioers, and that others dad been impressed. "
827,1853-03-24-seq-4.txt,"deck, where they are obliged to remain. It is said by a sailor, that they are servants of an evil one, and have no home or abid "
830,1854-07-06-seq-1.txt,"unmarried, had no family, and no one about his establishment but hired servants. With this man, whom we found very obliging, though of "
831,1854-07-06-seq-1.txt,by a loud and impatient rapping at her father's door. The door was opened by tho servant. Miss Langdalo listened sho heard her namo 
833,1854-07-06-seq-1.txt,uul is destined to pursuo. Let the observant reader compare which ho may now do with ease at the vivarium of the 
837,1863-09-15-seq-4.txt,"1 have tbe honor to bo, General, Verv respectfully, your ob t servant, j. A. Un.moas, Brig..(ion. Coiud'g. "
839,1863-06-30-seq-1.txt,". . i L . .!U..,.a ...... .Miiirt. servance oi wuico nai sonuiun:H w uui ty, and, we hope, also to the interetU oX umni- "
840,1855-05-31-seq-1.txt,"fancied themselves in palaces, surrounded by luxury, and brutally abused the servants who they supposed refused to do their bidding. Others "
841,1855-05-31-seq-1.txt,"to send a petition upward without making Toil my rightrhand servant, the messenger of my prayer.' Lucy Larcom. "
845,1856-02-14-seq-1.txt,"ker!"" She's mad mad at a march hare. (Aloud) No ; my servant has charge of that department, and it never sttuck me that he was very much "
847,1853-07-14-seq-2.txt,"riods, universal emanci pation of all tho servants in the land, and thus "
848,1853-07-14-seq-2.txt,"conduct in America in Vermont, presents us the anomaly of the servant being more humane than his master and the stream rising higher "
849,1853-07-14-seq-2.txt,"itude, is reared upon the single idea that the servant is a man, simply owing labor for a limited period to bis fellow-man The "
850,1853-07-14-seq-2.txt,tains not a single provision which deprives the servant of one essential right or privi lege of the immortal human being. Not 
851,1853-07-14-seq-2.txt,"to will, and responsible to the owner alone. The Hebrew servant then was a man, and deprived by law of no right whose loss would "
852,1853-07-14-seq-2.txt,"he be sold, The He brew servant as a man. is shut out from all cor "
853,1853-07-14-seq-2.txt,"for happinoss hereafter. The Hebrew servant, The sieves are allow "
854,1853-07-14-seq-2.txt,"of family duties. The Hebrew servant was guarded, by law. "
855,1853-07-14-seq-2.txt,ho went out freo. The Hebrew servant cott Id become the o wner 
857,1853-07-14-seq-2.txt,"the oppressor "" 'Thou shall not delirer unto his muster ihe servant which is escaped from his ; mister to thee,"" ""As ye would that men should I "
868,1857-08-06-seq-4.txt,so are they kept for heaven by (he spirit. In heaven all God's servants will be abun dantly satisfied with his dealings and dispen 
871,1858-05-20-seq-4.txt,"commission also extending to the escorting of the beautiful heiress, with her servants to her new home. This last commission had been "
872,1858-05-20-seq-4.txt,"five, one was a stout, sleek negro, in partial livery, and evidently a house or body servant three were boatmen and borderers, as indica "
873,1858-05-20-seq-4.txt,"man and tour iemales, with a DiaeK iemaie servant fo lowing some hve or six paces in tho rear, ther-tt one whom the most casual "
878,1858-04-15-seq-2.txt,"be a christian, and has not slavery made him proud. Christ is lowly in heart, he had servants but no slaves, He was among them as he that "
879,1858-04-15-seq-2.txt,"proud his bouI hateth. Satan himself holds none in slavery, and if bis servants resist him, ho will fly from them, but if Mr. Gartrell's "
880,1858-04-15-seq-2.txt,"urge them to let tho oppressed go free. Tiin servants in Israel were voluntary, because if they escaped from their masters they must not "
881,1858-04-15-seq-2.txt,"bo returned. Of course, if they stayed, it was of choice. The Israelites were bondservants ln J,Jgyi. and yet they wero not bought and "
882,1858-04-15-seq-2.txt,"of debt with their money and sometimes they become voluntary servants, hut not slaves. 1 1 is a self-evident truth that every man has a "
888,1858-04-15-seq-2.txt,"a yankeo to sell himsdf as a voluntary bond servant for life for his support and made a fair bargain. But the t 'xt says, they shall bj your "
896,1856-08-07-seq-2.txt,"peaceful fireside to (lander us, and sow the seed of disoord between the master and the servant ; for', a much a we ""deprecate tho necesity to "
898,1858-08-19-seq-2.txt,"I am, very respectfully Your obedient servant, (Signd) JOHN B. WELLER. "
900,1861-06-11-seq-8.txt,"she is wise, she will not. Your obedient servant, C. M. CLAY. United States .Minister Plenipotentiary, Ac, "
902,1859-12-08-seq-1.txt,"hath raised up an horn of salvation for us in the house of his servant David, As he spake by the mouth of his holy prophets whioh have "
904,1865-09-12-seq-1.txt,"It was about an hour alter M'fiinScy had lelt ber that one of tha servants came hurriedly to the parlor window, near which fho wi silling "
905,1865-09-12-seq-1.txt,"She was kind to think so, he said, and taid it wondering il there weru a servant on her plan ta- j lion to whom the might not have spoken the , "
909,1852-07-01-seq-4.txt,"or ; just as in private life we still continue to sign ourselves the ""very humble servants"" of our correspondent. The uncovered "
912,1853-05-05-seq-2.txt,"fire early on the morning of the 29th of April, and four of the servants were burnt to death. A Horrible Affair. -We have been fur "
915,1862-11-04-seq-8.txt,"pr oceeds in u matter so solcm and important. 1 am gentlemen, your obedient servant, William 11 Seward, "
917,1852-11-25-seq-3.txt,"th; present vear, 1 respectfully reenmmenu io them, in conformity with usujre, the observance of Thursday, the SSth instant, as a day of pub "
918,1851-12-11-seq-4.txt,"of our heroine called upon her, and wassur irWed to find eo many servants about tho house. "
921,1856-03-06-seq-1.txt,"or look, or gesture, begged of us. Many of the observant faces were quick enough to know that it would have been a relief to us to have got "
923,1853-08-04-seq-4.txt,"out immediately returning the glass to the servant. It is not etiquette nut in shave every day (thu majority of Frenchmen, it "
925,1856-01-03-seq-3.txt,"the public. your obedient servant, SAMUEL A. WALKER "
927,1852-08-05-seq-2.txt,"I have the honor to ue Your friend and obedient servant, C. M. Clay. "
929,1860-12-20-seq-4.txt,"government nro based upon casto. She believes in masters and servants, in burdens to be borne, and in backs to receivo them. The education "
932,1860-08-30-seq-1.txt,"ing I was profoundly ignorant. Your obedient servant, HENRY C. WILTON."" "
934,1852-11-25-seq-1.txt,"hundred sequins to the fisherman, as purchase money for bis servant, and the bargain.was Boon concluded. "
936,1859-12-08-seq-3.txt,"stowed on the late firm, I subscribe myself xour oo'i servant, L. W. JONES. "
938,1862-08-05-seq-8.txt,1 ist Autumn under the iiutuediala inspectiou ul mat eminent servant of Jesus Cluist ; but as it H desirahh) to uuke some additions to the work 
939,1862-08-05-seq-8.txt,"at him, ami nays she : ""My servant have already given one tu your scorpions, juu nasty Yankees "" "
942,1852-01-15-seq-1.txt,"were 11 passengers killed, und 1 12 injured, nnd 3-1 servants of companies, or contractors, killed, and 10 injured. Those injured in coi.sequ' nee "
943,1852-01-15-seq-1.txt,"trespassers and other persons, neiiher passengers or servants of the company, were killed, and fiie injured, by crossing or walking on tho railway. "
944,1852-01-15-seq-1.txt,"her pocket ; the shop sho committed to Iho por ter and her old servant Jenny ; and, having made up a small bundle of extra clothes, sho set ofl "
950,1853-02-24-seq-1.txt,"6th If b pirnnt, or master, it U your noleinn duty to vour cliililren and servants, to train (hem op in t'lis hnhit. by example Anrl precept. "
951,1853-02-24-seq-1.txt,"king, that could not muster . Bible beween them,) among the servants. None of them could read but David, iIh Soldi cook, an I hti they "
954,1853-02-24-seq-1.txt,"Passing throusrh th i hall of the basement, he net a servant who was carrying a lighted candle in her hand, without the candle stick. He bla "
958,1862-05-13-seq-4.txt,"into Ikm by t. la other wruVi, it ho army is but the servant ;' Cougren chicli jepresutU the p npic called into 'being (or Hrwific pvr-' "
960,1865-01-31-seq-1.txt,"commencement till now would be a glorious record, hut vonr humble servant comes long wt fnmi po-s.ting it. J-ist now, in the shifting "
962,1855-05-31-seq-3.txt,"wwn a discourse was delivered, rounded on the following text: "" Well done, good and faithful servant,"" 4c. It was an interesting time. j, t.- "
964,1856-02-14-seq-3.txt,"cede the right to enquire into it, for I do not claim that the agents and servants of the people, in whatever capacity they may net, are beyond "
967,1858-10-07-seq-1.txt,"The girl was plain, but comely, and employed as a domestic servant in a neighboring family. Stephou Girard does not appear to have been "
968,1858-10-07-seq-1.txt,"dying, discharging the most painful and dan gerous duties of the lowest servant in the place. This repulsive-looking Samaritan was Stephen "
971,1854-01-12-seq-4.txt,"conviction that she had been shot, ehe faint ed and fell to the floor. A dozen servants immediately burst into the lady's room, and "
972,1854-01-12-seq-4.txt,"'t the hotel for the night, and was conducted I by an unsuspecting servant girl to the room !y where the liquors had beeu deposited. As "
976,1863-06-30-seq-3.txt,"as possible. Very respectfully, your obedient servant, S. li. Savhoir, Col. Comd'g. "
978,1854-08-10-seq-1.txt,"Some tyiTanic.il Pasha, when he was very y ung, endeavored to seize and iii.i'ij a servant of Iiiin, but ho escaped, and, after wandering as a beg "
979,1854-08-10-seq-1.txt,"tion. ; When tho confidential servant entered"" hi chamber in tho morning, nd described the "
982,1865-01-10-seq-1.txt,"Mr. Simmon sy: "" Ai grest progress oan be seea in the Sibiutli .Seluol aid i.i the observance of ihetauiTlindoDnti asm aovlhine; and my "
983,1854-07-06-seq-2.txt,". ves. Mr. Si iiNF.t: "" Is thy servant a door that ho should do this thing !""' "
985,1854-11-30-seq-2.txt,"Sec. 1. If any railroad corporation, or its assignees, or trustees, or its or their servants or agents, shall wilfully or negligently obstruct "
986,1854-11-30-seq-2.txt,"their engines, tenders or cars, such corporation, assignees, trustees, servants, or agents, shall be liablo to a fine of not less than fivo dollars, uor "
989,1854-11-30-seq-2.txt,"than those contained in that law to ensure its observanoe. And is tltore no probability, in view of the !jbt "
992,1854-09-28-seq-4.txt,"a gentleman connested with one of our coun try towns, accompanied by his Irish servant, had the misfortune to have his vehicle smashed "
994,1850-11-07-seq-1.txt,"ing which be presarved sufficient powers of vo- ition to move to the bed ot hia servant, who. being used to his attacks, would of cuorse lake "
996,1855-05-31-seq-2.txt,"hands for publication : "" Wo rang, handed the servant our cards, who, alter looking at them, showed us through "
998,1858-05-13-seq-1.txt,"their complaints of cold, dirt, and insolence, by pilot-liousc, &c, and fixed upon trucks or run way of dragomen and servants. All this is j ,lcrs of sufficient height that the deck and hardly worth coming six thousand miles to ex-' machinery may clear the body of snow that may "
1001,1855-12-20-seq-3.txt,"The whole crtd it of my restoration to health, Is due to yonr Oxygenated Hitter. Your obdlent servant. ABNKR SMITH. "
1003,1852-10-28-seq-4.txt,"cious for scaring birds from fruit and other produce. One ol my servants hiving by chance broken a looking-glass, it occurred "
1006,1854-07-27-seq-3.txt,"We should have ordered sooner, hut did not know wo were so nearly out. Very respectfully, your obedient servants, uuuut. 4: lii.M'Z. "
1009,1865-04-18-seq-2.txt,une could enter the chamber. Iho man pushed tlie servant aanle and wallti o heavily toward tli S cretiry'e room. There were four persona in 
1010,1865-04-18-seq-2.txt,"the scenes only jot to the stage Joor in time tnljhlred a horae from a livery stable in theal'tirnoon,y,vl(j traitorsjWhiehijst Fridiy thrt'iteii'-d to sweep see the awisein gallop away. gtook It to the alley and hired a servant from theB . , , , , , liootl. lias i.,r some months back been a gues lady from whom he hired tha stable to watch ttuIWa bl 'lJar Ls;wct'a Mlml loyal "
1013,1856-08-07-seq-1.txt,"any of 'that- trick of asking for pajr at every turn, so common to waiters and servants. : Ho was our companion in the volunto, describing "
1016,1858-08-19-seq-1.txt,"caused him to glance up, when he met the sym pathizing look of his faithful servant. ""You hero, Pat?"" "
1018,1858-12-09-seq-4.txt,Overburden not thy memory to make so faithful a servant a slave. Eemeniber Atlas was weary. Have as much reason as a cam 
1020,1853-03-03-seq-1.txt,"one on either side ; after him came ft stateiy lady and two gentlemen, with three servants fol lowing. All were dressed in black, all rode "
1021,1853-03-03-seq-1.txt,"A clergvman of tmr v Maite. a short time since, nuked nn old servant hi ressnns for believing in t1 e existence nf God. "
1025,1863-04-21-seq-2.txt,"It is evident that we sha.l move soon, howtver, I where, your humble servant saith not. An amusing incident occurred the other day "
1027,1860-12-13-seq-3.txt,"law, it shall be 1 1 wiul for t'ie eood actor and servants of tho railroad corporation to remove such person from tho cars at or near any station, "
1029,1860-12-13-seq-3.txt,to bo stopped for that p.irp He ; an 1 such con- doctor and servant! may employ sufficient foreo - - - . 
1032,1859-05-19-seq-3.txt,"economy that has more to do with scolding wives aua crotchety servants than most poopie imagine, the puuiio have long sougiu an im "
1034,1859-05-19-seq-3.txt,"ters, will fluil them as serviceable as I have found them. ttu mgn respect, your obt. servant. A. C. DODOK. "
1037,1857-07-16-seq-3.txt,ject to such regulations and bonds as would bo dee.jed proper for enforcing a due observance of the law. Such an amendment would losome 
1038,1854-12-14-seq-4.txt,"done are manifold. The health and comfort of man's noble servant are sacrificed in the stable, on the road, and also when tied up with "
1040,1856-01-03-seq-2.txt,"But tithes of all, did not include a part of his trained servants who accompanied him in his expedition. St. Paul referring to this decima "
1043,1859-04-21-seq-2.txt,"not think it safe to meet him in this house, be cause there are servants who might suspect something. As a general thing, have worn a "
1044,1859-04-21-seq-2.txt,"which constitute the only basis of that Union, because a faithful observance of them only can secure their existence and public happiness; "
1045,1859-04-21-seq-2.txt,"affair took place. Bridget Duffy, Mrs. Sickles' servant girl, tes tified to the difficulty between Mr. and Mrs. "
1049,1852-09-30-seq-1.txt,"however, it was ki'led ; and in the morning one of the servants threw it into the yard. In the course of the day one of the family witnessed a "
1051,1852-09-30-seq-1.txt,"Parr ; and ringing the bell violently, he ordered his servant to take the village carpenter and a bottle of oil, and have the weather cock examin "
1054,1851-03-06-seq-2.txt,"""5. So Ihey went aud laid hands on one Slia- druch, a servant in an inn. And they took him away from his Irving pans, and his skilleis, and "
1055,1851-03-06-seq-2.txt,"4v. I nen inert arose one Neth, a centurion, the servant of the kidnappers, a man ot mean stature, having a very little hat in his hand, and "
1058,1853-08-04-seq-1.txt,"thou not, then graciously interfere to sava thy servant 'from the disgrace ( a broken pledge, and thy holy cause, which is dearer to him than "
1059,1853-08-04-seq-1.txt,"I was saved by an accurate shot from Col. Dick, who, with a trusty servant, had gone out that morning in chase of the bear, which had "
1062,1855-01-18-seq-3.txt,"have brought from $150 to $225 per annum, and house servants, cooks, &c, from $75 to $100, anal upwards. Small hoys have hired for $9 per "
1065,1862-08-19-seq-1.txt,"they depend upon the people for a living, thotclore they are the servants ot all. Then what, can be tlourrd more ? What is more "
1068,1858-02-18-seq-1.txt,"tho best, asked advico from a faithful old Af rican servant, who replied: "" Master go whore is the most devil."" "
1069,1858-02-18-seq-1.txt,"from Antiphalus of Syracuso trusting his purso with his servant Dromio of Syracuse, and af terwards, on meeting Dromio of Ephesus, and "
1070,1858-02-18-seq-1.txt,"terwards, on meeting Dromio of Ephesus, and mistaking him for his own servant, demanding tho purse of him. "
1074,1863-12-08-seq-2.txt,"t.gnaturc, with ptai.i John H. Hopkins, without theuddiii.ii "";,uur f.illdui servant in Christ, Bishop of 'he Diocese of Vcimont,"" We can "
1076,1851-09-18-seq-2.txt,"whence he lled, and there lo be imrtW an pie of ""before his 'Fellow servants, by suffuirtg tlu penalty ot s tyrant s law. But they weff so "
1079,1857-08-06-seq-3.txt,"by a writer signing himself "" Justitia "" When one of our public servants, a highly respected citizen, who has always accepted the "
1082,1855-12-13-seq-1.txt,"' Well,' replied Saint Peter, ' if tho Lord con descends to listen to the voice of his servants (which he does,) you may bs sure thutyour wish "
1085,1855-07-26-seq-1.txt,Uown t0 Hve jn qui0t afi) economists. Several of the free servants have boon' discharged ; and for fear any of the good hinds should be taken 
1088,1853-02-03-seq-2.txt,"cut to Georgia not to Gaza should make the experiment with some Ethiopian servant not of Queen Candace, but of King Cal "
1090,1859-05-12-seq-3.txt,"morning ('apt. Johnson, the master, missed his Chinese servant boy, and ulso about $75,(100 in English sovereigns. Naturally ho inferred that "
1091,1859-05-12-seq-3.txt,"ters, will nim them a serviceable as I have found them, vt itu nign respect, your obt. servant. A. C. DODOK. "
1092,1859-05-12-seq-3.txt,"'btHinihi """"""""I has been diii. il yur humble servant iuw presents a LAMP . containing all that is ruiuircd "
1096,1854-12-21-seq-1.txt,"'And whureforo nut! His majesty wot.ld have better servants, and the country fewer plunderers, if vru had in our regiment more "
1098,1854-12-21-seq-1.txt,"shoes ; the mistress became the wife, and the servant was legally promoted to the head of tho household. "
1101,1860-06-07-seq-1.txt,"most ridiculously norvousman, with a perfect horror of womankind. His servants, to whom he rarely speaks, can give no further gratifica "
1104,1858-12-02-seq-4.txt,"fluttering, ""am I to put myself on a pari the first appearance of the tiny bud upon the with my servants? ' ) stalk, till it had opened in quiet beauty, a Not by any means, dear madam thovgh ! rare and precious flower ; and to hava it thus "
1106,1858-12-02-seq-4.txt,"Not by any means, dear madam thovgh ! rare and precious flower ; and to hava it thus it rr ay be your servant's qualifications and j rudely plucked from her bosom, in the dawn nobler cscences of womanhood surpass your of its loveliness, was too much. So she "
1107,1858-12-02-seq-4.txt,"nobler cscences of womanhood surpass your of its loveliness, was too much. So she own but fear not. Your servant does not ! dropped her head toward the earth, and de- puss all her time in the kitchen, bhe some "
1108,1858-12-02-seq-4.txt,"The Glory of Christ. How wouderful was the Son of God in the form of a servant ! When he is born, a new star must appear and "
1113,1858-08-12-seq-1.txt,"asked "" that tho time might soon come whon the master, and the mistress, tha man servant and tho maid servant, would sit down in tho "
1114,1858-08-12-seq-1.txt,"the master, and the mistress, tha man servant and tho maid servant, would sit down in tho kingdom of Heaven, with one God, oneClirist, "
1117,1863-09-15-seq-3.txt,"to prepay postage. Rent, seoure from observance and eoDfldeutially, by all, poat paid, on reooipt of the money, by "
1118,1854-09-28-seq-1.txt,"of Congress on that subject, I tremble leBt I hear that your public servants have been faith less to their trust, have given 'the Genius of "
1121,1851-02-06-seq-4.txt,"dent really occur, il in ihe c M- of in Irish servant at a ci'ilry Ii.mim- :n I -tlv ins i. A menagerie c.ioie . i m i j ih it wn, ,ij i'le "
1123,1860-02-09-seq-3.txt,"welcome greeting of "" well done, good and 11 faithful servant."" And when the gUi', sum-' mons shall come to me also, he will be there, "
1125,1857-12-31-seq-1.txt,"says ho cannot consent that any of his house bold or servants come near the room. You will not leave me to Buffer ? "" "
1127,1857-12-31-seq-1.txt,"""You have talked long enough, I think, sir. I will send a servant up to summons me, if necessary, and in the meantime, will cateh, if "
1130,1851-03-27-seq-2.txt,"ture is, the attempt to make all the people of the free States, servants and minions of slave catch ers, or to be Htripped of their property and made "
1131,1851-03-27-seq-2.txt,"No talents or genius can consecrate it. Let our public servants be rewarded so as to placo them above want. If they demand more, If "
1132,1851-03-27-seq-2.txt,"and nociety in Stoneliam would be able to secure another servant more faithful, a preacher more bold, pastor more efficient. God being my "
1133,1851-03-27-seq-2.txt,"quoting tho words of the text : "" Thou shalt not deliver unto his master the servant that is escap ed from his master unto thee; he shall dwell "
