,date,context
1001,1861-04-13-seq-1.txt,"State*. Itii opponent* ?ro mixed? x Home Ixrtng w favor of ro-opcnin& tho slave traJr, 4<j.. Ac. "
1007,1861-04-13-seq-1.txt,"| Kentucky net 15.000 more. Arkansas more than doubles both free an<l slave; Missouri ' udds 400.000 to her tree, and 28,000 only to "
1018,1861-02-23-seq-4.txt,"might be produced by the suspension of cotton production in the slave States of the Union, and the absolute interruption of supplies "
1019,1861-02-23-seq-4.txt,"for new supplies. It is worth reflecting that if tho agriculture of the slave States should be ruined, there will be a trade "
1020,1850-09-20-seq-4.txt,"are strong abolitionists, and the same facilities are afforded to fugitive slaves to make their escape as exists upon "
1022,1850-09-20-seq-4.txt,nig up wun a population opposed to slavery; and the day is notfardis-j tant when they will become numeri-' 
1023,1858-02-20-seq-1.txt,"of tho ( fjitecl States has heretofore iiken Ptops to suppress the Africau slave rafle, aud is at present subjecting itself to "
1024,1850-02-23-seq-1.txt,"great sections of the confederacy. Forgetting that the legislatures of five slaveholding States, (not of one as in the case "
1026,1850-02-23-seq-1.txt,"nucwu in i uiaiiuii 10 vno toleration ot . slavery in New .3/exico, by laws in forte at the time of the treaty. "
1027,1859-04-30-seq-1.txt,"enough, 1h the fhrm ally of his'system of. slave trade under the pretense of combatting slavery m the United States. It'vrill ; "
1028,1859-04-30-seq-1.txt,slave trade under the pretense of combatting slavery m the United States. It'vrill ; be felt at l:J.st. 
1029,1857-07-18-seq-1.txt,"party, viz : of non-intervention on tho sub* jeet of slavery in the Territories, and deserves the unqualified condemnation of every "
1030,1857-07-18-seq-1.txt,"for discrimination arrainfit the lights and interests of the pro-slavery party iu Knntfnn and throughout tho Union, a diotofial "
1031,1858-10-23-seq-1.txt,"Massachusetts was worth more, or was not ; to he cxehanfcd^rlUl^llOO miles of ""slave- ! holding d^;id JMnit^as the writer expressed "
1032,1850-10-11-seq-1.txt,"would be; she had no notion of making herself a slave for life, by marrying. So spoke Nanette, just as hundreds "
1033,1851-01-25-seq-4.txt,whether our police regulations in re lation to slaves and tree persons o color are tuflicient; and also whethe 
1034,1851-01-25-seq-4.txt,"his views are, for the most part, moderate and enlightened. On the slave ry (Question he speaks as follows: "
1035,1851-01-25-seq-4.txt,overthrow of the Constitution and t dissolution of the Union. The slave ry question is one of momentous im 
1036,1851-01-25-seq-4.txt,the Federal Constitution the institu tion of slavery was recognized and provided for in a manner just and 
1038,1851-01-25-seq-4.txt,""" give tlie South nil they asked as to ' slavery, give the West all the lands. and give the North and East protec1 "
1039,1851-01-25-seq-4.txt,"self, he has held hack from his avow ed purpose of raising the slavery question, in order to secure the Ta' "
1040,1851-05-03-seq-2.txt,"relative to the reclamation of fugitive slaves, be not carried out, in an its original strength and vigor, | "
1041,1851-05-03-seq-2.txt,and caused the citizens of Boston to return j the fugitive slaves found amongst them. The w-?-..*? ... i 
1042,1851-05-03-seq-2.txt,hack from becoming slave territory?I nm ready to assert the principle of the exclusion of slavoI ?l ? I 1 ?- ' 
1045,1851-05-03-seq-2.txt,"""We hear much just now of a panacea for the ! dangers and evils of slavery and slave annexa- ) tion, which they call the ' Vrri!triot Proviso.' That i "
1046,1851-05-03-seq-2.txt,"occasion which offers, to oppose, the extension of slave power. ""But 1 speak of it here, as in Congress, as a political "
1047,1851-05-03-seq-2.txt,done?wherever there i? a font nf land to he Htaid hack from becoming slave territory?I nm ready to assert the principle of the exclusion of slavoI 
1048,1851-05-03-seq-2.txt,"As poor Sims, stepped on board the brig Acorn, on his way to slavery lie exclaimed, with streaming eyes, "
1049,1860-08-18-seq-2.txt,"Hie of the Ihihaina*, an American l>ri<: that had the night previous landed a cargo id' slaves on \ the Island of Cuba. .1 I "
1050,1860-08-18-seq-2.txt,further particular* of tlio plot s:tid to have been conuooU'd by abolitionists nnd the slaves mid enter upon n general mussaere of the white 
1051,1860-08-18-seq-2.txt,"tlio tree negroes of Washington; and ol' Make's resolution to : l>oli^li slavery everywhere?first, in the District .if Columbia, second, in navy and dock- j "
1054,1859-07-30-seq-2.txt,"iHe reports the census of that district to b 1,210; slaves, 20,000; showing a decreas f the former, from the lust census, of 1,483 "
1056,1860-11-03-seq-1.txt,"more c?rtatu. in my opinion, than that any clmn^o in our prrtsent institution <>f negro slavery will tend to degrade the poor laboring white "
1057,1860-11-03-seq-1.txt,"was an orroi, which mado tho decreaso in tho slave population read 9,920. It should have been 5,926. The census of the city in, "
1058,1860-11-03-seq-1.txt,"(-orsvin writes that Lincoln will execute the fugitive slave law to the letter, and th*t he will not countenance an abolition of slavery "
1059,1860-11-03-seq-1.txt,"fugitive slave law to the letter, and th*t he will not countenance an abolition of slavery in the District of Columbia without the consent "
1060,1857-05-02-seq-2.txt,considered ita resolution forbiding diacua- j sions of the slavery question. A new crop ' of abolition speeches may therefore bo looked 
1061,1857-07-04-seq-2.txt,"v him and holds him in contempt ; thnt he is y an idol or the deiiy of the slaveholders, nnd rl they are right in worshipping him. "
1062,1857-07-04-seq-2.txt,"ford County Circuit Court of Kentucky, < I aiding in the escape of slaves, and sentem J ed lo the penitentiary for eight jenrs. "
1063,1857-07-04-seq-2.txt,"Tribune ?? crowing over the fact, that 3? fugitive slaves reached Canada from th< United Slates by the""ondcrgrour>d railroad,' "
1064,1857-07-04-seq-2.txt,"of that territory into the Union us a State, lias resulted in favor of the pro-slaverv party. Tho ''free State men,"" however, had "
1066,1857-07-04-seq-2.txt,"committed to the grave a week ago. Aunt , Till, a slave belonging to Capt; Lewis Bis* i sell, of that neighborhood, died on tho 8th "
1069,1850-06-14-seq-4.txt,territorial governments without prohibition of slavery; nnd it is equally afraid of establishing or recommending territorial governments 
1070,1850-11-23-seq-2.txt,"py the thoughts of ever' y*' jfhttriot, 1 and the slaveholding States are iihien 1 1 1 1 ? ' "" : ? "
1071,1850-11-23-seq-2.txt,i incurred by the citizens of Geqcgia ! attempting to reqovef their slaves i ' dor. the. law; and he. cooc|udcd I 
1072,1850-11-23-seq-2.txt,"of gentlemen, who own neat*ly a thousand slaves, and are worth several hundred thousand dollars.? "
1073,1850-11-23-seq-2.txt,"he alluded to,the violation of the : gitivc slave law by the people of t j Northern States, and to the dang< "
1076,1850-11-23-seq-2.txt,"Ftrorov* Slave Bi l.?A. Southerner, who tuado claim, on outh, to his slave in Pit$burge, was committed to prison for per . "
1077,1850-11-23-seq-2.txt,"Pit$burge, was committed to prison for per . jury, and Jones, tlio slave, went on his way jejoi.-ing. hA(ier laying in jail four days, "
1079,1858-05-29-seq-3.txt,gun-boats and largo ve;?ols have been aetivc in (n uising .for slavers on the north and south sid<; of the island. Many complaints 
1080,1859-06-11-seq-1.txt,"onslaughts of a motley opposition mustering nntnCi jrtbly in tho middle slave States, aud With n. Rh'nntr f*.\rr>t* Af ""?: i - ? * - "
1081,1859-06-11-seq-1.txt,"- bracing the slave-traders, tho filibusters, and extremists generally, wo sec not in the present "
1082,1859-06-11-seq-1.txt,acceptable to the discontented elements which iilibnsteriam and the slave trade issues have excited. These elements are very 
1083,1860-03-24-seq-1.txt,"wore turned loose upon his community. Thus it is,-sir, that nil classes, slaveholders and nun slaveholder#, are ready to meet this'. "
1084,1860-03-24-seq-1.txt,"Thus it is,-sir, that nil classes, slaveholders and nun slaveholder#, are ready to meet this'. isjjuo it y?u forco it up in tlion. ""Thoy will , "
1085,1860-03-24-seq-1.txt,"oont ition provided for on this very floor, by allowing live slaves to be enumerated and count -d, for the purpose of epresentation, as "
1086,1860-03-24-seq-1.txt,", In seetion nine, article one, T find tho importation of African slaves to bo prohibited after the yo^ir 1SU8| thereby rbeg^quing the "
1087,1860-03-24-seq-1.txt,"! industry, and who daily labor bv the side of j the slaves whom they have raised, find whom ; (hey treat mot e as companions-?s?s? they are? j "
1088,1860-03-24-seq-1.txt,"nnd daughter would hardly he safe an )i6ur if those slaves, totally unfit for self-government, wore turned loose upon his community. "
1089,1860-03-24-seq-1.txt,"I proceed and ask, gentlemen, if you fonder Up our fugitive slaves when they escape ' frdm Us. \on date not say you do. Have "
1090,1860-03-24-seq-1.txt,"regret ted, sir, for many years past, that tlie Mil-absorbing and exeityig subject of slavery i could not be, or had not been, excluded from "
1091,1860-03-24-seq-1.txt,"than thpir constitutional rightfTon thcsubjoet ot' slavery,* L turn ""to the Constitution of my country, and.I lliid in its preamble thatiMyns "
1092,1860-03-24-seq-1.txt,"11: section two, nrtiole one, of that instrument. ( Hud slavery recognized, rind a ropro* oont ition provided for on this very floor, by "
1095,1860-03-24-seq-1.txt,"Jiut, atrungorjjtill, in tho'ahapo of *v eon?fi tutfonal rc^o#?ition'hf slavery, I find in seelion second, article four, tin: provision requiring "
1100,1860-03-24-seq-1.txt,"army of live hundred thousand men. Those four million slave laborers will not only afYord support for all, but they will, in addition, ' "
1101,1860-03-24-seq-1.txt,"submit to thojtax Unit we oati in the-South i 'ayupan our slave Jnbol'fttH with pdrfoet impu- i nity, in order to irteet tho exigencies of the 1 "
1102,1860-03-24-seq-1.txt,representation upon this floor in right of our slave property ? You do not intend to let it remain so one nionient longer than you have 
1103,1860-03-24-seq-1.txt,Your cry of our attempt to reopen the African slave trade is all ileimigugism. There are not live thousand men in my State who 
1104,1860-03-24-seq-1.txt,"minutes sail, the party in favor of reopening the Afrienn slave trade could gather together at lladdrell's Point only one hundred and "
1105,1860-03-24-seq-1.txt,"their votes in favor of reopening the. ! African slave trade. We regain! it, in point ot' economy; as one of the greatest d ingers "
1106,1860-03-24-seq-1.txt,tint could posfiibly befall the institution of slavery. Hut 1 have no time to diaeuss this matter litrtlicr. | 
1108,1860-03-24-seq-1.txt,"aetori/.cd by a journal in iny own State as an ""anti-slavery Dt'UjrliM, squatter sovereijrhty vote,"" i>nd for which 1 have been set aside, "
1109,1859-11-26-seq-1.txt,"iud wifc^ nnd that she had, with the kc cnt advice of several slaveholders and roj scoundrels about bis plantation, suddenly th "
1110,1859-11-26-seq-1.txt,"that Stato, as most of them ore blood- ^ I thirsty slaveholders; but the slaves are all RC( | willing and ready, and so far outnumber "
1111,1859-11-26-seq-1.txt,"they >iad gone so lav us to prepare arms for their .slaves and instruct tlieiu ill their use, ami how ti) net when the wotst comes "
1112,1859-11-26-seq-1.txt,in his favor; ami that he would soon be in gu possesion of his slaves again ; and that II when lie again got full control of them he ^ < 
1113,1859-11-26-seq-1.txt,"and T advised him not to make the statu- of pede of slaves he expected to make, hut to ci\ keep them at work, secretly preparing each "
1114,1859-11-26-seq-1.txt,"He said ho would do so, and that lie could ""j! guarantee 1,000 armed slaves, who would n, be. ready to spring together at a moment's pc "
1115,1859-11-26-seq-1.txt,"call, and that as soon as operations were cn commenced with thorn, that other slaves would Hock to them bv thousands whei-flvrr ll1 "
1116,1859-11-26-seq-1.txt,"since, lie said he had great influence over Ii most of the slaves in his part of Tennessee j m atid that lie had often met theft) on the a "
1118,1859-11-26-seq-1.txt,"to inpkc a strike in.. Those two States 'wve nut few whites ill favor of slavery, while they contained an immense number "
1125,1859-11-26-seq-1.txt,"though in North Carolina lie had from a st child hated slavery, and that, in spending a a number of years u.t the North, he had n( "
1128,1850-05-31-seq-2.txt,the light of Congress to affirm or deny the right to hold slaves there. Mr Downs addressed the ?.c'eialo at 
1129,1850-05-31-seq-2.txt,is given to the scoundrels who may kidnap our slaves #o harass the unfortunate owners with bomls and jury trials. 
1130,1850-05-31-seq-2.txt,"v.. .. ... ....J V... ..V. V,. slaves be so foolish an to carry ihem into a country where his right to them cnnrvot "
1131,1850-05-31-seq-2.txt,"lOuisiana, said that the original constitution of that State was silent as to slavery. it nmn .ivn iiimii uuuii. I ml I 111; constitution "
1132,1850-05-31-seq-2.txt,"was adopted, which distinctly tolerates slavery. Mr I'ratt moved an amendment, which "
1133,1850-05-31-seq-2.txt,neither introduce nor exclude African 1 slavery; provided that nothing shall prevent them from protecting the rights of 
1135,1850-05-31-seq-2.txt,"the South, which left the question of, slavery for the judiehl tribunals. That j compromise was defeated by Southern ! "
1136,1850-05-31-seq-2.txt,"caring for the form of words, as they restrain the legislature from prohibiting slavery. After Mr. Downs concluded, the Senate "
1137,1850-05-31-seq-2.txt,clarcd that it was inexpedient to abolish slavery in this District? The Wilmot Proviso was commended 
1138,1850-05-31-seq-2.txt,"i original section, as it provided for the i protection of slave property. M\\ &oule had never dr.-amcd of claim * "
1139,1850-05-31-seq-2.txt,"been contending. By sanctioning this bill for the abolition of the slave trade in the District of Columbia, she will recognise "
1140,1850-05-31-seq-2.txt,"the right of Congress to interfere with slavery in the District, and will be linlnii^Y I lt/i TCni?j1\ i f ul-*n o f <-* ?-? "
1142,1850-05-31-seq-2.txt,"render a large portion of the State of Texas, now slave, to he mado free ten i- j tory, to acquiesce in the admission of Gal- 1 "
1143,1850-05-31-seq-2.txt,"ments the power to make any regulations j respecting African slavery, and therefore all power to protoct citizens in the enjoymonf "
1145,1850-05-31-seq-2.txt,"have no power (o authoiise the seizing of his absconding slave, and (he Legislature no authority to grant such powei to "
1146,1850-05-31-seq-2.txt,"and lake ? bond f fate,' ngainst. the extension of slavery, the father of this Compromise tell;} us, that tho Saws of Mexic(>, "
1147,1850-05-31-seq-2.txt,"tell;} us, that tho Saws of Mexic(>, abolishing slavery, are in force in those territories, nnd that therefore we "
1148,1850-05-31-seq-2.txt,"oace the barriers to legislation on the subject of slavery arc broken down, all our defences will bo swept away? With n "
1149,1850-05-31-seq-2.txt,"(ho men who oppose (hat settlement- of the slavery question, which ClTey know would save the. country from the cab' mitics "
1150,1850-01-05-seq-1.txt,"I coast of Africa, for the purpose of ob- (t ' tnining cargoes of slaves, J/uch addi-, < tional information, of the same.character, ! < "
1151,1850-01-05-seq-1.txt,"nr) amendment of our existing laws rela , ting to the African slave trade, with a 0 i view to the effectual suppression of that "
1153,1859-02-12-seq-1.txt,"States 01 ; and Western States 81?or, as between the free and slaveholding States, 144 to 00. The majority of the free States "
1154,1859-02-12-seq-1.txt,"nvner of any slave, or having the earor nunugeiucnt or control of any slavo sholf nflict on such plave any cruel or unusual "
1156,1859-02-12-seq-1.txt,in the representation of the freo and the slave States will ho still greater. There I will he then about 1G5 members from the 
1157,1859-02-12-seq-1.txt,I more than double the number of the ronre. 1 scntatives from the slave States. Not a very agrooablecxhibitthis/wc should 
1158,1859-02-12-seq-1.txt,"possibly extend the area and thereby enlarge , the rep""esoutntion of slavery. Thk Penalties of tiie SlAVe Trade. , "
1159,1859-02-12-seq-1.txt,"category as piracy; and to crowd negroes into tho hold of a slave ship in such numbers, and with such accommodations as "
1160,1859-02-12-seq-1.txt,"lie same, Tliat if any person being tho' nvner of any slave, or having the earor nunugeiucnt or control of any slavo sholf "
1161,1859-02-12-seq-1.txt,",0 prevent the owner or porson having . harge of any slave, from inflii Jug on such iluvo such punishment ns nniy bo ncccssnry "
1162,1865-12-23-seq-4.txt,". tho substitution of labor by contract for thc .status of slavery. Thc freedman cannot fairly bc^acouscd of unwillingness, to work, so lone "
1163,1865-12-23-seq-4.txt,"quietly settle? themselves. ? . ? Now that slavery is at an en& or near it .?end, tho greatness of its evil, in the point c "
1164,1865-12-23-seq-4.txt,"\i\?i\?\ IzHH uvur uefpiu berni Known. . ?iuo re moval of tho monopoly of slave labor is a, pledge that those rogions will be peopled by tv "
1165,1858-08-07-seq-1.txt,"purposes?tariffs, banks, or direct tampering with slaves. But he did not think to- < day tho North could, liven it at tin next "
1166,1858-08-07-seq-1.txt,the size of our territory at the South?? Who would put slaves in Kansas? And who would put them in any doubtful position 
1167,1858-08-07-seq-1.txt,? Yet we lost Kansas beeauso wo had none to put there. The want of slaves is felt. We arc now struggling to keep Texas 
1168,1858-08-07-seq-1.txt,"that they must all bo free, or that they must nil bo slaves. T do not acknowledge that the negro must be our ertuul every "
1169,1858-08-07-seq-1.txt,lino?tliut they were united in Congress and wero nineteen free to fifteen slave States (wero it not for the gallant little Delcwaro 
1170,1858-08-07-seq-1.txt,"chocking the false and absurd philanthropy of tho civilized world ou African slavery.? lie did not heed, then, this boast of a Northnt*ii "
1172,1858-08-07-seq-1.txt,much to he viewer! jih enemies as V..vtr I land. .Indiana would have been a slave ; State lutd not the question been lost by one | 
1173,1858-08-07-seq-1.txt,"vote, and it'the 1'niou were dissolved, it might still be a slave State. The North j cannot unite permanently, while the Mouth I "
1174,1858-08-07-seq-1.txt,j)roper position is to meet the issue wo have i raised. Slavery is no sin. Tho slave is in bis normal condition?the right man in the j 
1175,1858-08-07-seq-1.txt,"whowcro actuated not by sympathy for the slave, but to have a hobby which, in times of political indiscretion, would c: rry "
1176,1858-08-07-seq-1.txt,"be tlio hope, there are twenty free States against fourteen slave States, and it A 1 . .1? - * 1 1 * # * "
1177,1858-08-07-seq-1.txt,"On broaching (bo subject of tlicrc-opening of the slave trade, Mr. Hammond said that, in the Union, it was out of the question?an "
1180,1858-08-07-seq-1.txt,"years, she herself inaugurated. Washing- I ton and Jefferson, in the matter of slavery, ! i il . -- M - - - ?- ?? ** ? 1 ' "
1182,1858-04-10-seq-2.txt,"v^unah next week; Stamtede of Slaves. ? Three slaves bcjom longing to Robert W. Holland, one to Mrs. "
1183,1858-04-10-seq-2.txt,"- "" """"i "",u tivc slave, in Boston, somo years ago. In this he did nothing more than his duty, but "
1184,1858-04-10-seq-2.txt,"this he did nothing more than his duty, but still he must he visited with anti-slavery displeasure, by being removed from a county "
1186,1850-11-30-seq-4.txt,"planter, the Western farmer and the Kaslern trader?1 lie slave-holder and the hot-headed abolitionist. 11 ere "
1187,1850-11-30-seq-4.txt,i the doctrines an : views upon the ( suject of .slavery which the Massar chnsetls whig : have to long 'batt'ed 
1188,1850-11-30-seq-4.txt,"111(! enactment called the iMi^/illve Slave Law, abolish slavery in ihe i District ol Columbia, and extend the "
1189,1861-01-12-seq-4.txt,"declaring the opinion of Congress on the slavery ?'jnostion. Mr. 11 ask ill offered as a substitute, n resolution "
1190,1861-01-12-seq-4.txt,"Mr Wilson introduced a hill for tin4 suppression of llu' slave trade, Referred to the (.'onimittOR on .Judiciary. "
1191,1861-01-12-seq-4.txt,"icss, sum tnrec-i. urtlis of Hit; North were controlled 1 ?y anti-slavery .sentiment ; Congress would isli slavery in the States.? "
1192,1861-01-12-seq-4.txt,"controlled 1 ?y anti-slavery .sentiment ; Congress would isli slavery in the States.? Against this, an amendment to the ('on- ' "
1193,1861-08-03-seq-4.txt,"in Vlritmhi, and of thoso CongrcsHinen who pr not i 'en>By assort lu their epeeohos that slave-holders, whotliov Union men or Secessionists, bavo no "
1194,1850-11-30-seq-3.txt,"j ciation of gentlemen, who own near- i ly a thousand slaves, and are worth : > several hundred thousand dollars.? "
1196,1857-11-14-seq-2.txt,"i 1. H ?l M*I * * v jrv'tuisnati, i>ov. a,?inree slaves n longing to Thornton Withers, en route fro "
1197,1857-11-14-seq-2.txt,"swore out a writ of habeas corpus befo .1 udgo Carter, claiming that the .slaves we unlawfully restrained of their liberty, ai "
1198,1857-11-14-seq-2.txt,"The trial resulted in the doliveranoo of tl slaves to their master by Judge Carter, ai i they have been carried to Kentueky. "
1199,1857-11-14-seq-2.txt,"Ky.,, on tVJtlhy, endeavoring to run oft' mo othor slavos belonging to his okViuaidor.. o made ft denpcrAUi fight, but w;w capturcd. "
1203,1860-03-31-seq-4.txt,"worth of land, instead ot sixteen cents?thus | doubling the tax on slaves, and increasing that on lands twenty-five per cent. As there arc "
1204,1860-03-31-seq-4.txt,"on lands twenty-five per cent. As there arc about 400,000 slaves in 'he Mute, it will in- [ crease the tax on that property alone about "
1207,1860-03-31-seq-4.txt,"Court in Chieftjjo, upon an indictment for assisting in tli<! rescue of tlio nejrro slave ?lim from the custody <?t"" a I nited States Marshal, at "
1208,1858-09-11-seq-2.txt,"Stim. true to his Nature.?Antbony Burns, the celebrated fugitive slave, who eneiieu a iew years ago, so much sympathy "
1209,1858-09-11-seq-2.txt,"will take bodily possession of the negroes, ,apd that tho crew of the slaver will have no chauco^of justice in that latitude.? "
1210,1858-09-11-seq-2.txt,"patent will he infringed. In regard to the crow of the slaver, whatever opinions the Carolinians nv.iy entertain of the extreme "
1211,1858-09-11-seq-2.txt,"rigor of the act of Congress, which makes slave stealing piracy and punishes those who commit it with death, they will carry "
1212,1851-01-18-seq-2.txt,of the fe.ry liable in addition for the full value of the slaves. German Literature. 
1214,1851-03-08-seq-3.txt,"viuiiuu vi ^uiiui'iuuii) who own near1y a thousand slaves, and are worth several hundred thousand dollars.? "
1216,1860-08-25-seq-2.txt,"There arc 2,0U habitations in the District. Free inhabitants, 15,478; slaves, 3,014; value of real estate. S'?,' > \ >,""> 12 : value of personal es- . "
1217,1860-08-25-seq-2.txt,"2i> 111> j ni bxt ? Habitations. 1,021; fr?3 i*i- 1 habitants, 8,132 ; slaves, 2,00'.); bushels wheat, 22,122; rye, 2,000; coon, 305,423 ; oats, 0,035; "
1218,1860-08-25-seq-2.txt,"| tiie census of Cnliell county, which shows only j 'J 10 slaves and ten IVce negroes, against 3^'J slaves and eight free negroes in lhSoO. "
1219,1860-08-25-seq-2.txt,"j 'J 10 slaves and ten IVce negroes, against 3^'J slaves and eight free negroes in lhSoO. Tiik l'uosi'ECT iiv Skm'aro?Mr. .Seward got "
1220,1860-08-25-seq-2.txt,' hung a few days since for giving strychnine I to slaves to put in wells. Smith County.?The man who was shot 
1221,1860-08-25-seq-2.txt,"proven to he guilty of enticing insurrection among tlio slaves of that neighborhood.? Their name# were Antoney Wyrick, and his "
1222,1860-08-25-seq-2.txt,"read rs to the first page for it. It is an eloquent recital of the slavery issue at that day, and will be pcrueed with prollt even now. The note accompanying "
1225,1860-08-25-seq-2.txt,"r..n,. I!.......ir..i.:tn?:..n. i non. r? I habitants, 7.010; slave*. l,84""i; value of real estate, $1,800,770; vni - of personal estate, "
1228,1860-08-25-seq-2.txt,"j with this victory comes t!ie end of the powei ! I of slavery in the Unite I S:atoi,"" *>nd that ""the i last Democrat in the I'nitcd States is born."" "
1231,1860-02-04-seq-2.txt,"also colored, of Huston. Old Brown was pi.>uniinccd "" a departed saint,"" and slaveholders threatened with evil in its worst forms. "
1232,1860-02-04-seq-2.txt,"week. II tiding "" I'nioii meeliiiSH and steal in# our slaves seem to bo p<>|>nlstr pastimes at tlio X'Ttli ! Wo suppose* tho former is to bailment "
1233,1860-02-04-seq-2.txt,"necessities, twenty millions of white men, with loss than ten millions of negro slaves, contribute more to the employment., comfort "
1234,1860-02-04-seq-2.txt,"j! In 1852sho wentto Hillsborough. Ohio, mj frith hor Inst slave. She linn since bccomo so rpduced in circumstnnces ns to be eompellcd to "
1236,1860-02-04-seq-2.txt,threatened with evil in its worst forms. Fugitives.?Seven fugitive? from slavery? one dirnrt from Harper's Ferry?passed through 
1238,1860-02-04-seq-2.txt,"men and women, who did not believo in the in- \ stitution of slavery, to Ohio. It is the only way j to treat them?-unless we hunt? thorn. \Vi> lml.1 i "
1239,1860-02-04-seq-2.txt,crime consisting in h'.s aiding and assisting in tho escape of a runaway slave on board the steamship Marion. 
1240,1860-02-04-seq-2.txt,"New York ff'iald tints defends Mr. O'Couor, in his position on tho slavery question : "
1241,1860-02-04-seq-2.txt,"New Kngland,) for thousands of years, lie asserts that the institution of domestic slavery is one that has grown out of the impcrfcctious "
1242,1860-02-04-seq-2.txt,"equal benefits Upon til'- white race, both within and without the domain of slavery. I'nder this admirable welding of tho relations "
1243,1860-02-04-seq-2.txt,"and savage. The cotton which negro slavery?and nejrro slavery alono?has produced and is producing, has improved tlto clothing "
1245,1860-02-04-seq-2.txt,"thy. Tlicy admit, with him, the great starting point, that slavery i* an evil, and the forco of logic will carry thein irresistibly to "
1246,1860-02-04-seq-2.txt,"with Howard, Wendell Phillips and (JarriHon, the fallacy that slavery is an evil the Albany Regency of Oawldy, Oag^or k Co., support "
1247,1860-02-04-seq-2.txt,"i self. The hill of indictment against the | | South is, that slavery is immoral, unjust, and a crime ; and, secondly, that this is a consolid- 1 "
1248,1860-02-04-seq-2.txt,"the sentiments of the Fathcv of the Repnhljo were anti-slaverv ; hut what did they do '/ Fresh from the hattlo fiehls of the Revolution, "
1249,1860-02-04-seq-2.txt,"Fresh from the hattlo fiehls of the Revolution, they made a pro slavery (Jovernmcnt. They made a Fugitive Slave law, and erected Tor- j "
1250,1860-02-04-seq-2.txt,"made a Fugitive Slave law, and erected Tor- j ritofv after Territory with slavery therein.? j lie defended the institution of slavery. In- I "
1251,1860-02-04-seq-2.txt,"ritofv after Territory with slavery therein.? j lie defended the institution of slavery. In- I stead, as claimed, of boing (lie creature of lo- j "
1252,1860-02-04-seq-2.txt,"sist on the Wilmot proviso, nnd that there 1 shall be no more slave States ; they claim that j slavery shall not spread, nnd that, confining ! "
1253,1860-02-04-seq-2.txt,"shall be no more slave States ; they claim that j slavery shall not spread, nnd that, confining ! it to a narrow space it shall bo starved to "
1254,1851-02-22-seq-2.txt,"lived to fifecopic the tame, ppiritld slave of tyrants. But this degrad tion was not wrought, in a day, rior "
1255,1851-02-22-seq-2.txt,erty remained! Jut u?e people were enslaved. Am' though this had taken place moj) than eighteen hundred 
1256,1857-07-04-seq-3.txt,"but still exceedingly weak and -nervous.? The three slaves mentioned above, were immediately arrested, and lodged in th? jail, "
1258,1851-03-01-seq-2.txt,"their ejj6a'pe! But as they are not ncfrro slaves, well fed and cared for as ong as they live, while sympathizers "
1259,1851-03-01-seq-2.txt,of the North. To surrender up fi* gitive slaves was a duty required by the constitution. Massachusetts had 
1262,1850-11-16-seq-3.txt,"George Thompson, the famous En- tl glish anti-slavery agitator, was a- k mong the passengers by the steamer "
1263,1865-10-28-seq-1.txt,"system of contraete is in no way connected with slavey, butais the system adopted by free laborers everywh ' r It is believed that the "
1264,1865-10-28-seq-1.txt,"tion to labor, for so it has provod whil?t thoy were slaves;'and i? they improve anyrnee the change has been mado in their condition, "
1265,1865-10-28-seq-1.txt,"and most successful cotton planters 4t? tho State, of course* theemancipation of tnc slaves*. ' * has seriously effected his wealth. But, with "
1266,1865-10-28-seq-1.txt,"all in his power to benefit his peopley late his 0 slaves, by inducing them to work diligently and faithfully at a fair rate^of lemunerat?bn, ^ "
1269,1865-10-28-seq-1.txt,"? lias been null and void."" "" j The Convention will dispose of tho slavery question to-morrow, Tho -State election will "
1272,1860-04-28-seq-4.txt,"S. II. .1 oliiis, \ilmr. ct.als. | IT u|i|iCiirin<r I<> nt.v s ilislaelinn licit William S. <iiimsu;va_v. I"". II. TIi.iiImt aii I wife Matilda, j "
1273,1860-04-28-seq-4.txt,representatives and 'J Sen iters in Miuucsot i. >. The slave States lose II ri on seiitat ivi .s :?ist] tr*?in I. hw'ij^ ?'* positive loss of 7. The 
1274,1860-04-28-seq-4.txt,"""Oh, say, .1 ud'.'e, I fruess you'd better let slavery alone. The |iooi hiaciv devils are liet ter oil in tin: South, than up 11vre in tliis cold "
1275,1858-12-25-seq-3.txt,never huve arisen if Cuba had not alforded a market for slaves. As long as this market shall remain open. there can he no hope f< r 
1276,1858-12-25-seq-3.txt,"the civilization of benighted Africa. ""\Vliilpt the dcuiami i*>r slaves continues in (,'ul a, wars will be waged among the petty and "
1277,1858-12-25-seq-3.txt,"iins a right to come into the I'niott cither as a free or a slave Slate, according to the will of a majority of its people. The just "
1278,1858-12-25-seq-3.txt,"in its general fe.tiuien, and providing for the submission of the slavery question to !i vote of tlio in n.? "
1279,1858-12-25-seq-3.txt,"their right to vote, and preferred that slavery should continue, rather than surrender their revolutionary Topeka organization. "
1280,1858-12-25-seq-3.txt,"which had previously refused to vote.-? Tho anti-slavery party were thus placed in tho ascendant, and the - political power n0 "
1281,1858-12-25-seq-3.txt,"a convention to amend their constitution (.ither on the slavery oi' any other question, Slid have adopted nil neeef<iry means for "
1282,1858-12-25-seq-3.txt,"Kansas and harmony to tlio I'nion. In ' 1 that oveiit, the slavery ijucRtion would eve , this have been finally settled, according to 1 "
