,date,context
697,1859-06-23-seq-2.txt,"The question arises now, shall the, Af rican slave-trade ,be prosecuted with impunity by American ships and Amer "
698,1859-06-23-seq-2.txt,"they are now falling into, it will not be long before the slave trade will be car ried on with nsmHeh impunity, a our "
710,1860-05-17-seq-1.txt,"pens in our day ; if not, let us transmit to our de scendants, toother with our slaves a pity for their unhappy lot, and an abhorrence of slavery. If we "
711,1860-05-17-seq-1.txt,"dolph) says : ; -: "" : ' I eive to my slaves their freedom, to which tnv conscience tells me they are justly entitled. It has "
712,1860-05-17-seq-1.txt,"on the first day of the session, the sub ject of slavery is introduced ,by the Democratic parly ; and for eight long "
713,1860-05-17-seq-1.txt,"I speak of the party which is compelled, by the slave power, to carry its black flag and to fight its political battles "
714,1860-05-17-seq-1.txt,"of justice might prompt. It is of that party, as controlled by the slave power -7-doing its bidding, registering is de "
715,1860-05-17-seq-1.txt,"believed the institution of ' African slavery, to' be inconsistent with .the genius and hostile to. the spirit of the "
716,1860-05-17-seq-1.txt,our disapprobation and abhorrence of the unnatur al practice of slavery as (howerer the uncultivated state of. the country or other specious arguments 
717,1860-05-17-seq-1.txt,"would"" be watiting for thopassage of the law to abolish slavery.; Ilerntcs 10 joim j?, .uercer. , ' ;t .;; , jlir "
718,1860-05-17-seq-1.txt,"stances should compel me to it, to possess another slave by purchase; it beinz among; tnv first wishes to see some plan adopted by which slavery in this "
719,1860-05-17-seq-1.txt,"slave by purchase; it beinz among; tnv first wishes to see some plan adopted by which slavery in this country may be abolished by law.!' , ... "
720,1860-05-17-seq-1.txt,"Mr. Jefferson declared, in. 1 774 : . ."" The abolition of domestic slaverv is the great est object of desire in the three colonies, where it "
722,1860-05-17-seq-1.txt,"scendants, toother with our slaves a pity for their unhappy lot, and an abhorrence of slavery. If we cannot reduce this wished-for reformation to prac "
723,1860-05-17-seq-1.txt,"religion, to snow that it is at variance with that law which warrants slavery."" , , . - And another eloquent and eccentric "
725,1860-05-17-seq-1.txt,"of the revolutionary; fathers on the subject' of African slavery. ; His reply, was: ';;.! ' v, J "
726,1860-05-17-seq-1.txt,"tion .by one portion of the Union on the question of the abolition of slavery, the mind of the South had been brought more deeply and considerately "
727,1860-05-17-seq-1.txt,"brought by that agitation to look further into the condition of slaverv, and into the consequences hat resultad from it ; and I was satisfied that the "
728,1860-05-17-seq-1.txt,"thejpath ofitsfathers,bccnusejwhflethey-J deplored the existence of slavery as an 1 evil,' to be restricted and ""discouraged,--modern "
729,1860-05-17-seq-1.txt,"subscribe to a contrary doctriitej nafhe- ly, that slavery isian i'nstituttion to be' tostered and encotifaged as a blessing "
730,1860-05-17-seq-1.txt,"in the different sections of this Union? Why, citizens of slave States carl travel 1 outside of those States with more safe-; "
731,1860-05-17-seq-1.txt,"to them. But, on' the contrary, we have witnessed in the slave States! a striking down' of the constitutional i "
732,1860-05-17-seq-1.txt,quoted the. only portion of our Consti tution which this slave Democracy tramples under toot. We have sacred 
733,1860-05-17-seq-1.txt,"And ' another Virginian on this 500 Mr. Prvor, arows that the anti-slaye- ; ry impulses of his State have been ti-' "
755,1860-12-27-seq-1.txt,"are now suspended. Beside this, the losses on slaves and personal property will amount to many millions, thus "
756,1860-12-27-seq-1.txt,"do to take care of himself. Chaos it self would come again. The slaves feeling the common pressure, and wit "
757,1860-12-27-seq-1.txt,"Did he bid his chosen race, Seize and hold in slavery's chains, Conquered foes, and give their place, "
758,1860-12-27-seq-1.txt,"the obstruction to the execution of the Fugitive Slave law, (which they ought not to hesitate to do, even if no Union "
759,1860-12-27-seq-1.txt,"imprisonment, to rescue or attempt to rescue a slave in custody of the officers, or after he had been restored to his "
760,1860-12-27-seq-1.txt,"ernment responsible for the value of the slave rescued, and holding it as a charge against the State that shall per "
763,1860-12-27-seq-1.txt,"acccssions of other fugitives in States equally disorganized, until Slavery, as a compact institution, would measure "
769,1862-03-06-seq-1.txt,"tough work, and have been generally treated more as slaves than as free white men by their officers. Many of "
770,1862-03-06-seq-1.txt,"men that the object of this war is not to free the slaves, or that President Lincoln is not an Abolitionist.. These "
771,1862-03-06-seq-1.txt,"coming down there to free all their slaves, and a big pile of us went into the war thinking so ; but if this is all a "
775,1862-03-06-seq-1.txt,that the Northerners wanted to break it up so as to abolish slavery and they hardly believe you when yon tell them 
780,1861-10-10-seq-1.txt,"ern society, and the indirect attack of slavery upon manners. But he failed to foresee, or as a matter of detail omit "
782,1860-08-09-seq-1.txt,at the time of the adoption of the Con stitution there were twelve (slaves States) and six of them have since 
783,1860-08-09-seq-1.txt,"preserve an eauilibrium between the slaves and free States Aw. - Con. Globe, .1860. vol ff, part 1, page 371. "
784,1860-08-09-seq-1.txt,"completely boxed the compass on the question of Slavery in the Territories, we propose briefly to trace his tortuous "
785,1860-08-09-seq-1.txt,"1st, as a Congressional Intervention ist aai?siSlavery in the Territories ; 2d, as 8 Non-Interventionist or advo "
786,1860-08-09-seq-1.txt,"flict;"" and 4th as a Congressional In terventionist for Slavery in the Territories. ISt, DOUGLAS AS A INTERVENTIONIST "
787,1860-08-09-seq-1.txt,"of said Missouri Compromise line, slavery or. involuntary servitude (ex cept for crime) shall be prohibited."" "
788,1860-08-09-seq-1.txt,"Congressional Intervention against Slavery in the Territories, but by his amendment would prohibit States from "
789,1860-08-09-seq-1.txt,"amendment would prohibit States from having Slavery even if their people wished it. .. , . "
790,1860-08-09-seq-1.txt,"the Senate, Mr. Douglas offered an amendment prohibiting Slavery within the proposed Territory, which was "
791,1860-08-09-seq-1.txt,"was a Congressional prohibition of Slavery m the Territories I In 1850, this ""sacred measure of "
792,1860-08-09-seq-1.txt,"Congressional Intervention asrainst Slavery, was attacked by John C. Cal houn in the United States Senate, when "
793,1860-08-09-seq-1.txt,"the Constitution recognizes property in Slaves, and guarantees full protec tion to such property throughout otif "
794,1860-08-09-seq-1.txt,"words, that ""it is no violence of South ern rights to prohibit Slavery"" by Con gressional Intervention : "
795,1860-08-09-seq-1.txt,"2 part I, p. 378. "" Slavery, then, is PROHIBITED in all the country. acquired from Hexi- "
796,1860-08-09-seq-1.txt,"fended the policy- of Congressional prohibition of; slavery not only in the Territories, but even in the States "
798,1860-08-09-seq-1.txt,States) and six of them have since abolished slavery. THIS FACT SHOWS THAT THE CAUSE OF 
800,1860-08-09-seq-1.txt,"reedora steadily and firmly advanced, while Slavery receded in tbe same rv tie ?"" Why, it was ratialy by carry"
806,1860-06-14-seq-1.txt,"ty, standard poetry; Gayety paper, slave-code, catnip, red flannel, Consti tution and Union, old junk, perfumery, "
808,1862-12-11-seq-2.txt,"to pack their trunks and bo off. A party of 23 slaves, all fugitives from labor, passed along tho Under "
809,1862-12-11-seq-2.txt,"The New Pol lev of the War. he giving Freedom to the Slaves, we ensure Free dom to the Free, honorable alike in what we give "
810,1862-12-11-seq-2.txt,"The great and absorbing question touching Slavery, and what Bhall be done with it, naturally and justly takes "
811,1862-12-11-seq-2.txt,"leads him to perceive and announce the great factthat slavery lies at the root of all our national troubles, and, "
812,1862-12-11-seq-2.txt,to co-operate with the States in the gradual extinction of slavery. This proposition is not intended to 
814,1862-12-11-seq-2.txt,"Rebel to Hold any Lotal Person in Slavery, and an ArriRMANCE that Rebels Hath "
815,1862-12-11-seq-2.txt,"in death, over a Union reunited and saved, over a. Continent without a slave. Three agencies which the President has sol "
816,1862-12-11-seq-2.txt,"honest, righteous and patriotic Chief-Magistrate: "" In giving Freedom to the Slave, we ensure Free dom to the Free, honorable alike in what we give and "
821,1862-07-24-seq-2.txt,"may prescribe. It also declares free all slaves, including their families, who shall thus serve tiie government, except "
822,1862-07-24-seq-2.txt,act. It also provides that the slaves of persons confiscated under these Sec 
823,1862-07-24-seq-2.txt,"against the general government forfeit his slaves as justly as he does any oth er property, and he forfeit both to the "
824,1862-07-24-seq-2.txt,"The government, so far as there can be ownership, owns the forfeited slaves, and the question for Congress in re "
825,1862-07-24-seq-2.txt,"informed, she has been the owner of some slaves by escheat, and has sold none but liberated all. I hone the same "
826,1862-07-24-seq-2.txt,they do. What I have said in regard to slaves while commenting on the first and sec 
827,1862-07-24-seq-2.txt,"do nothing that looked to sparing slavery or rebellion. If slavery lands in the way, let slavery perish. If re "
828,1862-07-24-seq-2.txt,"slavery or rebellion. If slavery lands in the way, let slavery perish. If re bellion cannot be crushed because of "
829,1862-07-24-seq-2.txt,"bellion cannot be crushed because of slavery, then crush them both together. Every dollar I have, has been made, "
830,1862-07-24-seq-2.txt,"lege bill, the prohibition of polygamy in (Jtah, the exclusion of slavery from the teiritories, the abolition of slavery "
831,1862-07-24-seq-2.txt,"in (Jtah, the exclusion of slavery from the teiritories, the abolition of slavery in the District of Coin nbia, the resolu "
833,1862-07-24-seq-2.txt,"lion a Crime, and Traitors to be Punished. The Slaves of Rebels Freemen. The Unsigned Draught "
835,1862-07-24-seq-2.txt,"is startling to say that Congress can free a slave within a State, and yet were it said that the ownership of the "
836,1862-07-24-seq-2.txt,"were it said that the ownership of the slave had keeii first transferred to the nation, and that 0""rcss had then lib "
840,1862-07-24-seq-2.txt,leturn persons so circumstanced to ac tual slavery. I believe there would be physical resistance to it which would 
842,1862-07-24-seq-2.txt,made iu the whole act for determining whether a particular individual slave does or does not fall within the classes 
858,1860-07-12-seq-3.txt,"firery elements, the excited masses of slavery-men South aud Anti-Slavery-men North : this barrier Douglas and "
860,1859-04-07-seq-1.txt,to a greater or less degree trammeled and enslaved by manj She- has been taught to consider herself a subordi 
862,1859-06-02-seq-1.txt,"' countrified."" Shake off your cankering fetters, ye slaves to . Fashion's king, "
864,1859-06-02-seq-1.txt,"e4 and ho is a king; civc hin braina without riches, and He is a slave, give.' him riches without trains, and he is a. "
867,1860-12-06-seq-2.txt,"dered, divers people, and that all the slaves in Missouri were to be liberated. 5 It now turns 'out that the wholo af- L "
868,1860-12-06-seq-2.txt,"But the claim is now set up that slaves are not persons, and the Dred Scott case is cited to show and uphold "
869,1860-12-06-seq-2.txt,"hung in Opelika, Ala., for tampering with the slaves. He; was in the : da guerrean business. "
871,1860-12-06-seq-2.txt,"13, sec. 11, provides, that ""neither slavery or involuntary servitude, unless for the punishment of crime,' slwllevter "
872,1860-12-06-seq-2.txt,Now the question is simply is. the Fugitive Slave Law Canstitutional. It is not enough to say that it has never 
873,1860-12-06-seq-2.txt,"was not passed to prevent the rendition of Fugitive Slaves, but it simply re stores the guaranties provided in the "
874,1860-12-06-seq-2.txt,"United States, which were torn down by the Fugitive Slave Law. We ap pend the following abstract of the law "
875,1860-12-06-seq-2.txt,"for falsely declaring, representing, or pretending, any person to be a slave. 7, Provides, a fine of not less than "
876,1860-12-06-seq-2.txt,"be seized, any free person, with intent to nave such person neia in slavery. 8, Requires two witnesses to prove "
877,1860-12-06-seq-2.txt,"8, Requires two witnesses to prove any person to be a slave. '. This is a correct abstract of the law, "
878,1860-12-06-seq-2.txt,"a person, claimed as a fugitive, be re manded to slavery, the claimant shall prove before a jury that he is a slave. "
879,1860-12-06-seq-2.txt,"manded to slavery, the claimant shall prove before a jury that he is a slave. It throws the whole burden of proof "
880,1860-12-06-seq-2.txt,"It throws the whole burden of proof upon the Slaveholder, and relieves the State from all agency or responsibility "
881,1860-12-06-seq-2.txt,"in the matter. She occupies a neutral position in slave hunting. , .' ' But the claim is now set up that "
883,1860-12-06-seq-2.txt,"which bears at all upon the question or fact of slavery, treats them as persons. The clause allowing "" three-fifths of all "
884,1860-12-06-seq-2.txt,iui uuuuiu oi wortis nas arisen through the attempt of the Slave power to debauch the plain language of the 
885,1860-12-06-seq-2.txt,"Constitutions' being over-rode, and Slavery becoming the National, instead of, as formerly and properly, the sub "
886,1860-12-06-seq-2.txt,"whims, caprices and convenience of the slaveholders, or they will blot out and destroy every vestige of the Con "
887,1860-12-06-seq-2.txt,up its insolent and insulting claims to the supremacy of Slavery over every other right or privilege pertaining to 
888,1860-12-06-seq-2.txt,"the unjust, oppresive, tyranical and un constitutional Fugitive Slave Law is modified. Never until tho rights of "
889,1860-12-06-seq-2.txt,"voluntarily enters into, and give up her designs to plant and extend slavery into our Free Territories. Never until the "
890,1860-12-06-seq-2.txt,"tions and conscience of the people of the slaveholding States. When these things come to pass, personal liberty "
891,1860-12-06-seq-2.txt,"can embody a new clause in the Con stitution, securing the Slave States against further, agitation, and fixing a "
892,1860-12-06-seq-2.txt,souri' Compromise line beticeen . Free and Slave Territory. Such is the solu tion of the difficulty by leading men 
908,1862-03-27-seq-2.txt,"wig makers, preachers and . lecturers, was rejected. Ah attempt tD tax slaves failed. The votes of the amendment "
909,1862-03-27-seq-2.txt,"forfeiting the claim to servico and free-, iug slaves, on non-payment, stood 42 to 59. Mr. Blair's original proposition "
910,1862-03-27-seq-2.txt,"to 59. Mr. Blair's original proposition to tax slaves was five dollars, or if held for a term of years, one .dollar ; after "
911,1862-03-27-seq-2.txt,"being amended by reducing it to one dollar and imposing it only on slaves between eight and fifty years, it 'was "
916,1862-03-27-seq-2.txt,"born in Virginia, and they and their antocedent'were all slaveholders. - Let me assure yon that ..the South; has enf-. "
917,1862-03-27-seq-2.txt,"fered no lntriugy.iiul upon her institu tions; the slavery question was actual ly hb pretext for this' uhh'olj',' unright "
924,1861-05-09-seq-1.txt,"can't get his rights, by having the priv ilege guaranteed to take slaves in the Territories, when in fact, he does not "
927,1864-04-07-seq-1.txt,"have devoted themselves to the edu cation of the emancipated slaves of Port Royal, by Copperhead newspapers, "
930,1861-10-31-seq-2.txt,". Orders to the Naval Expedition Corcebning Slaves, t Washington dispatches say that , orders were sent "
931,1861-10-31-seq-2.txt,"wise, we don't care a rush for the in stitution of slavery per se. In the lan guage of Gen. Jim Lane, tJTe march "
932,1861-10-31-seq-2.txt,"guage of Gen. Jim Lane, tJTe march to crush out treason, let slavery take care of itself.1 That's our platform on "
933,1861-10-31-seq-2.txt,"care of itself.1 That's our platform on the slavery question, and it is not the platform of the abolitionists, to whom "
934,1861-10-31-seq-2.txt,suppress ti'o rebellion and save the constitution. It i2 a.uy localitylavery stands in the way of ttiC preservation 
935,1861-10-31-seq-2.txt,"we would strike down any othar obsta cle not because it is slavery, but be cause it aids the rebellion, discomfits "
936,1861-10-31-seq-2.txt,"entirely devoid of truth. Under the most favorable circumstances slavery must suffer, and that seriously from the "
942,1860-06-21-seq-2.txt,"right , of slaveholders to hold their slaves in the Territories, said ; "" On the other hand, the slave States "
943,1860-06-21-seq-2.txt,"ion forever excluding from each terri tory, slavery and"" involuntary servitude, crwiorwiee than in the punishment of "
944,1860-06-21-seq-2.txt,"iba Governor's messages and resolutions of the Legislatures of the various slaveholding States, and by the Representatives of such States in Con "
945,1860-06-21-seq-2.txt,"and by the Representatives of such States in Con gress, to extend domestic slavery over tha territo ries acquired by the late treatv of peace with the "
946,1860-06-21-seq-2.txt,"stitutional power of Congress to prohibit bv posi tive enactment, the-extension of blavery into free territory, our Senators in Congress are hereby in "
947,1860-06-21-seq-2.txt,"to the Legislature, in speaking of the right , of slaveholders to hold their slaves in the Territories, said ; "
949,1860-06-21-seq-2.txt,"slaves in the Territories, said ; "" On the other hand, the slave States claim that this territory will be ac "
950,1860-06-21-seq-2.txt,"of laws and constitutions. . Not so with the right to his slave : an unnatu val,f an artificial, a statute right, and "
951,1860-06-21-seq-2.txt,"val,f an artificial, a statute right, and when he voluntarily passes with a slave to a lerntory, where the statute recog "
952,1860-06-21-seq-2.txt,"onco the right ceases to exist. The slave becomes a free man, with just as much right to claim the master as the "
953,1860-06-21-seq-2.txt,"much right to claim the master as the master ta claim the slave."" . In 1847, the Democratic party in "
954,1860-06-21-seq-2.txt,"mg against it : j ""Retched, That the institution of human slavery is at variance with the theory of our Government, "
955,1860-06-21-seq-2.txt,"ploy all their influence, to procure the passage of a iaw rarever excluding slavery Trom tne lernto- n vwHniHKMMi.iew Mexico. "
956,1860-06-21-seq-2.txt,"profound, , sincere, and almost universal, that the influence of slaverr nnon productive enerer. is Mce- tow blurb of mildew: that it is-a movaiand "
957,1860-06-21-seq-2.txt,"ing; Influenced b such considerations, this JStnte will oppose the introduction of slaverr into anv territory which may be acquired as an indemnity "
958,1860-06-21-seq-2.txt,"of the action of the government in re lation- to slavery in the territories, and the assertion of the power of Congress "
959,1860-06-21-seq-2.txt,"the assertion of the power of Congress to prohibit slavery in the territories, and the action of the Democratic party "
977,1861-04-25-seq-4.txt,"arrest and return to their master of a family of five slaves, a father, mother and three children. Either the hope "
978,1861-04-25-seq-4.txt,"duty clearly demands it. But it is first for volunteering to hunt down"" slaves in the hope of earning thereby a few "
979,1861-04-25-seq-4.txt,A Republican JHarsbaJ Flaylne: the Slave Hanter. A few days ago a man by the name 
981,1861-04-25-seq-4.txt,"innate love for the brave, manly, and dignified amusement of slave hunting, aroused all the energies of this Repub "
982,1861-04-25-seq-4.txt,"change of place would make capital slave-hunters and nigger-drivers, the unfledged Legrees of our barrooms "
983,1861-04-25-seq-4.txt,"tion Je has shown of acting the pro fessional slave-hunter, and the pres ence in Chicago of several slave-owners "
984,1861-04-25-seq-4.txt,"fessional slave-hunter, and the pres ence in Chicago of several slave-owners in search of their ""chattels,"" has "
985,1861-04-25-seq-4.txt,"to execute even so infamous a measure as the Fugitive slave Jaw, when his duty clearly demands it. But it is first "
994,1862-11-27-seq-3.txt,"Question. Resolved, That the entire abolition of African Slavery from the United States should have been the principle instead of the incidental "
995,1858-05-27-seq-1.txt,hannv bind : and you know it. Your outcry' about Circassian slaves is silly. Sometime you Anil doubtless think of 
996,1858-05-27-seq-1.txt,"""The very thought of being bargained and sold, like a Circassian slave, makes my blood boil. Uecause Clayton St. "
998,1858-05-27-seq-1.txt,English bill permits them to come into the Union as a slave State under the Lecompton Constitution with their pres 
999,1858-05-27-seq-1.txt,is. an actual discrimination in favor of a slave State. If you will come in with slavery you may come iu at. once and 
1000,1858-05-27-seq-1.txt,"a slave State. If you will come in with slavery you may come iu at. once and have a magnificent grant of lands, but "
1001,1858-05-27-seq-1.txt,"land the best way. you can. Such de grading conditions as this, has the slave power been enabled by the bogus De "
1008,1861-06-13-seq-2.txt,the Government not to receive any more fugitive slaves at Fort Monroe.' The number has increased so rapidly . 
1011,1861-05-23-seq-4.txt,"O'er the walls of . Fort Sumter in. the land of the 1 ', ' slave. ' ' . 9a those walls.; diralv seen through the mist of "
1013,1859-06-16-seq-1.txt,"were waited on at dinner by a hail dozen boys and girls, little slaves, all perfectly nude. Their liveries had cost "
1016,1863-10-01-seq-4.txt,"tr. m We have suhstil utel Slavery, Suli onlinatioii an I G""Vernim.'iil, ltd Ltlier "
1017,1863-10-01-seq-4.txt,"ahotit a aTsoii who was MM lo lain as a slave, helitjj the coiner stone n the Utiiveise, . if line. Wliat e.nil.l "
1018,1863-10-01-seq-4.txt,"Hell, m.t the .. r..M who siift' red tin dentil of Ihe slave, w as I he e. .rnei -m-l'lhe universe. Tlu se are oin wateh "
1019,1863-10-01-seq-4.txt,"in flttf IssjMjt ; The Cssnf t i i : til inity ami Slavery, eivil ami n iijious, All the w ni l over."" "
1022,1863-06-04-seq-2.txt,"The New Policy of the War. In giving Frttdom to the Slaves, we ensure Free rnm to the Free, honorable alike in what we gin "
1023,1864-02-18-seq-2.txt,j by the employment of free negroes and j slaves in certain capacities.'' Under this bill all free negroes are liable to 
1024,1864-02-18-seq-2.txt,of the bill authorizes the Secretary of war to employ slaves for such service as he may direct. 
1027,1864-02-18-seq-2.txt,"population turn now to the negroes, free and slave. But if they cannot feed the w bite men already in the field how "
1028,1864-02-18-seq-2.txt,"is supplementary, and form p?rt of the naiional forces, and when a slave of a loyal citizens shall be drafted and mus "
1029,1864-02-18-seq-2.txt,"appoint a commissioner from each of the slave States represented in Congress, charged to award a full compensation, "
1030,1864-02-18-seq-2.txt,"ble out of the commutation money, on the master freeing the slave. The amendment was agread to yeas 84, "
1037,1863-07-02-seq-2.txt,"Federal Executive of January L 1863 deolaring the slaves in certain States free, and his assumption and exereise "
1040,1860-03-29-seq-1.txt,"a fortune equal to , jC 1,700,000, besides a large amount of money, slaves, and other valuables, which amounted to an "
1041,1860-03-29-seq-1.txt,ment of my views. I. Slavery and its Extension in the Ttrritorks. 
1042,1860-03-29-seq-1.txt,have induced me to change. The rx iitence of negro slavery in our country had its beginning in the early time of 
1043,1860-03-29-seq-1.txt,"to detect the error of their teaching. Slavery is a social relation, a domes tic institution. Within the States it "
1044,1860-03-29-seq-1.txt,"National Government has the nwer to permit or forbid slavery within them. Entertaining these views, I .-unopposed "
1045,1860-03-29-seq-1.txt,"Entertaining these views, I .-unopposed to the extension of slavery, and iu my opinion the spirit and poliry of the "
1046,1860-03-29-seq-1.txt,tension. . II. Does the Constitution carry Slave . v ry into the Territories. 
1047,1860-03-29-seq-1.txt,"I answer no! The Constitution, of the United States does not carry slave ry into the Territories. With mufh "
1048,1860-03-29-seq-1.txt,"more show of leason, may it be said that it carries slavery into all the States. But it does not carry slavery anywhere. "
1049,1860-03-29-seq-1.txt,that it carries slavery into all the States. But it does not carry slavery anywhere. It only acts upon it where it finds it 
1050,1860-03-29-seq-1.txt,"tiff, being a negro, of'African 'descent, not necessarily a slave, could not be a citizen of Missouri, and therefore could "
1051,1860-03-29-seq-1.txt,"For one blessed hour of careless sleep like this. The Benntic of Slavery. Cincinnati, March 1st, 18G0. "
1052,1860-03-29-seq-1.txt,"Years of talk about the wickedness of Slavery, will not so stir the sluggish blood, as a single incident occurring in "
1053,1860-03-29-seq-1.txt,".1 seat by the side of him. ""Is tl'i at a Slave ?M asked the second gentleman, ointiniJ to the lady in "
1054,1860-03-29-seq-1.txt,"institution !"" . . Were Northern haters of slavery responsible for the bleaching of that "
1065,1863-05-07-seq-2.txt,"' The New Poller of the War. In giri),j Freedom to the Slaves, we ensure Free dom to the Free, honorable alike in what we give "
1066,1863-05-07-seq-2.txt,"Such combination is indispensible now, when all Slavedom and the same trans atlantic power have combined to de "
1067,1863-07-02-seq-3.txt,"has totally changed in all the armies West and South the pro-slavery feel ing, and has made the greatest Gener "
1069,1860-04-05-seq-2.txt,"""effete"" Democratic papers, and to elect pro-slavery members of Congress all over tbe conntry, and tor an unlimi "
1070,1860-04-05-seq-2.txt,"and Arnold Buffum, President of tho first American Anti-Slavery Society. Miscellaaeoos Items. "
1072,1862-02-27-seq-4.txt,"to Pensacola, on the (ulf of Mexico. Young and old, rich and poor, lave reveled in its enchanting stories of wisdom, romu.ice, srt, poetry, and genial "
1073,1863-02-26-seq-2.txt,"The New Policy of the War. In giving Freedom to the Slaves, we ensure Free dom to the Free, hofiorable alike in what ue give "
1074,1863-02-26-seq-2.txt,tached to these elections. If the pro slavery party should carry the elections in the spring there would be no end to 
1075,1863-02-26-seq-2.txt,"assert that it will have no more effect, on slavery, than the Pope's bull had on the comet. So far as its consequences "
1076,1863-02-26-seq-2.txt,"will not change the status of a single slave, nor in any way affeet the rebellion. Is it not then very inconsistent for men "
1077,1863-02-26-seq-2.txt,"England, and lands both to the skits, hold views on slavery as follows. That paper says : "
1078,1863-02-26-seq-2.txt,"that Mr. V. heartily assented to the great truth, that the so-called slavery or subordination of the negro was the "
1084,1860-05-03-seq-2.txt,"of the decisions of the Supreme Court, and an obligation to ' return ' slaves. The third platform, is known as the "
1085,1860-05-03-seq-2.txt,whelming verdict against the corrup tions and pro-slavery tendencies of our opponents by leaving the people free to 
1086,1860-05-03-seq-2.txt,cardinal principles on 'the - subject of Slavery in tlu Territories;! i ' 1st. That Congress has no power to 
1087,1860-05-03-seq-2.txt,"' 1st. That Congress has no power to abolish Slavery in the -Territories.""- ' -2d. That the Territorial Legislatures "
1088,1860-05-03-seq-2.txt,-2d. That the Territorial Legislatures luve no power to abolish Slavery in the Territories nor prohibit the intro 
1089,1860-05-03-seq-2.txt,"the Territories nor prohibit the intro duction of Slavery therein, nor any power 'to destroy it by any legislation "
1091,1860-05-03-seq-2.txt,"policy, the right to have or not to have Slaverv, and did not surrender this riirlit in the Federal Constitution,' and "
1092,1860-05-03-seq-2.txt,"ment has no power to enterfeiv with Slavery in the States or exclude it from the Territories, and no duties to per "
1093,1860-05-03-seq-2.txt,"and as the laws of Michigan do not recognize the holding of hlaves within her borders, we want to see her statutes "
1094,1860-05-03-seq-2.txt,"her borders, we want to see her statutes washed of the sin of State slavery. We cheerfully pay our ratio of taxes "
1095,1860-05-03-seq-2.txt,"sage of a law that shall put an end to the Slave Trade iu the District of Col umbia without delay, and also to pro "
1096,1860-05-03-seq-2.txt,"people of said District, upon the ques tion of the entire abolition of slavery therein."" "
1097,1860-05-03-seq-2.txt,"spect the opinions of many eminent statesmen and jurists, that slavery is a mere local institution which cannot ex "
1098,1860-05-03-seq-2.txt,ty to prohibit by legislative enactment the introduction or existence of slavery within any . of the -territories of the 
1099,1860-05-03-seq-2.txt,"from Nebraska, to the seat held by Es tabrook, the pro slavery candidate. Even the fire-eating Gartrell, of Geor "
1100,1860-05-03-seq-2.txt,"of border ruffianism. .7' The Slavery wrangles being out of the way, the Free State Wrangles now "
1108,1863-06-25-seq-2.txt,"The Slaves lor Freedom. Ignorant as the African slaves are supposed to be, they are rapidly im "
1109,1863-06-25-seq-2.txt,"his arrival at Glouecester Point, was the cloald slaves that hung about his rear atleast a thousand, it was said, having "
1110,1863-06-25-seq-2.txt,similar experience in the spontaneous uprising of the slaves to hail his coming. Bat his ride was too fearfully long and 
1111,1863-06-25-seq-2.txt,"The New Policy of the War. In giving Fretdom to the Slave, ict enevre Free dom to the Free, honorable alike in what uegitt "
1112,1863-06-25-seq-2.txt,pest meads ot the race to which he he-longed. The Slaves lor Freedom. Ignorant as the African slaves are 
1114,1863-06-25-seq-2.txt,"that wherever the Union armies have marched, the death-knell of slavery is sounded. At Norfolk, on the Peninsu "
1115,1863-06-25-seq-2.txt,"Tennessee, at any time visited or occu pied by the Union armies, slavery is practically extinct. Not even the most "
1116,1863-06-25-seq-2.txt,practically extinct. Not even the most strenuous slaveholder refuses to admit that so utter is the demoralization. 
1125,1862-08-07-seq-1.txt,placed under arrest for refusing to de liver up slaves. A similar statement bai been published in relation to Col. 
1126,1862-08-07-seq-1.txt,"ers just long enough to assure them that their slaves should bo sacred to them, and to feast them on such a supper as "
1127,1862-08-07-seq-1.txt,"of those noble regiments, and hence their un willingness to return slaves, to be used against their troops. "
1129,1862-08-07-seq-1.txt,"occur. I will mention but one : At Kcnnerviile, on the Mississippi, a slave informed Gen. Wiliiatns where there "
1131,1862-08-07-seq-1.txt,the Government will lay its hand upon that which alone gives it life Slavery and I fear never before. 1 his fact 
1137,1860-03-22-seq-4.txt,sparks is to go up chimbly. That slavery was sot up in the convenent with Abram when he was caught in 
1139,1860-01-19-seq-1.txt,"1 he facts in this case, as they appear to be, are these : The fugitive slaves at Chatham, in Canada, got together "
1140,1860-01-19-seq-1.txt,"are, I understand, about sixtv thousand fugitive slaves in the Province of Cana- 1a. They got together in Chatham, in "
1141,1860-01-19-seq-1.txt,imount to about probably twenty cents on each head of your fugitive slaves in Uanada; and yet the Republican party 
1142,1860-01-19-seq-1.txt,"he was going direct to the coast of Africa - after a cargo of slaves, and threatened the life of each man if he "
1143,1860-01-19-seq-1.txt,"""I will not have to shrive my soul A priest in slavery's pay. But let some poor slave mother. "
1144,1860-01-19-seq-1.txt,"A priest in slavery's pay. But let some poor slave mother. Whom I have striven to free, "
1145,1860-01-19-seq-1.txt,They led him out to die ; And lo ! a poor slave mother With her little child prest nigh. 
1149,1860-01-19-seq-1.txt,"charged with complicity in this misera ble fugitive slave government, estab lished in Chatham some time God "
1150,1860-01-19-seq-1.txt,"for the purpose of making a voyage to Africa on a slave trading expedition In going down the river, two cannon "
1152,1860-01-19-seq-1.txt,""" Why, Mr, Stevens! Voting for Gil mer the largest slaveholder in tho House! He owns over a hundred ne "
