,date,context
198,1861-04-11-seq-2.txt,"his liberty from the demands of the law, by cooly striking down the servant of jus tice, as to defend the hot-headed, fanatical "
199,1858-11-04-seq-4.txt,"merchant, consisting of himself and wife, two sons, and two daughters and a servant girl. The sons, aged respectively thirteen ! "
200,1858-11-04-seq-4.txt,"aged to escape with serious injury. Two servant girls who rinnet! into the hall, """"am next attacked, and irereao Hor "
201,1858-11-04-seq-4.txt,"juries are less dangerous, but her recovery itT"" QneM Victoi ia, when ike reeeat seems doubtful. The servant twirls were lv visited Jx.-eils wa tin gMtt of the M.iv- less injured than any of the others. "
202,1858-11-04-seq-4.txt,"Qm ' Johanna Murphr, one of the servants, i 'inm9ln9 ',uUS ol Wial, who w.i - satfering tfa? greatest agony, one bide offer more io ,!t V' ihff cfwwr. "
203,1864-01-14-seq-3.txt,"1 am, Doctor, with rauch respeo vour servant. O. W. D. Anoaaws. Senertnteadent. "
204,1864-08-25-seq-1.txt,"to a corporal, sergeant, private, or may be R niIro servant; and could you hear the vu1SAr "" il an'1 coarse expreesious over "
205,1859-02-17-seq-3.txt,"V c solicit the patronages oi Merchant, in every section of the United States, and arc the servants of all who favor us with their trade and patronage. "
206,1859-05-05-seq-4.txt,"We audi, it tm r'rotia-.-e 1 Mert haM-. in .Ton section of the 1'nited States, aud arc the servants of all who favor us with Ihcir trade and patrouajrc "
207,1865-05-04-seq-2.txt,"law, maltet it the duty of every efTjcer to be ecrupu louslv observant of public and individual safctj, and to afford as far as possible complete protec "
208,1865-08-17-seq-1.txt,"ol Mount Vernon, and continued theie till his death, iu To of the old servants, still on the estate, cmic there iiii him, belonging to his "
209,1865-08-17-seq-1.txt,"hd his blacksmith and carpenter establishments. nnd here now live the two old colored servants, of whom mention h is been made as the servants who ; "
210,1865-08-17-seq-1.txt,"nnd here now live the two old colored servants, of whom mention h is been made as the servants who ; m : "
211,1865-11-16-seq-3.txt,"piece in your cofumns.' '' ' ' "" ' 1 Your most obedient servant, F. CWlVEaLET,"" "
212,1862-12-18-seq-4.txt,"lauten her housekeeping ernenne diaclmr- ' g-l thegr'ater part of ber servants, left j The National Constitution provides that Interested in the subject to examine for themse'res, Jer-y.i Street, a.t i took a small houso in ! ""no new S0 cn be formed or eroctod land see what our Lette A Familt Machines "
213,1862-10-23-seq-1.txt,"reluctance in parting with Caroline, not on- ly because she has been a faithful servant, ; ns something."" said the parson. ""Can't but becaos I feared to place her or allow j do it,"" replied lull. ""Why not! Is not "
214,1858-01-07-seq-2.txt,"man to the res .ne. Most respectfully, vour obedient servant. W rBERT J. WALKKIt. "
215,1858-01-07-seq-2.txt,"1 - ii'ii ii servant, H. PaCMMKO, V lg ( Iii -er, "
216,1864-02-11-seq-4.txt,"commenced with the following line: ""WUkbyTaaopparfeihy servant, Lord."" The doctor pitched the tune, and led off; bnt "
217,1865-02-23-seq-4.txt,"What's, your business with Mrs. Rich- Uyl"" asked the servant, snipicionsly Scru tinizing the little basket aha carried. "
218,1865-02-23-seq-4.txt,"best walk in.'i f j . , i - ' The servant sotidnefäti fief up stairs lo a sort of fitting room, ; or boudoir, where "
219,1865-02-23-seq-4.txt,"Mr?. Richley looked 'up as the servant ushered in th new comer. r -. .- . i---' k . ."" "
220,1864-03-17-seq-4.txt,"I have the honor to be, most respectful ly, your obedient servant, A. D. Stueioht, "
221,1858-10-28-seq-1.txt,"l4, war, ""old L bar Im. a negro vhi was once the servant of the Colons, but was once the serv "
222,1859-07-14-seq-4.txt,"than tacks-and die great facility with which even a servant can take up and put down oarpets, without the posslbthtv of a m'stake, renders it invaluable "
223,1862-10-16-seq-1.txt,"my appetite for breakfast, when I observed a tell end stoutiy-onm man on tne oppo- tation, a servant to wait ou me, and an divided it ont among themselvos, by mcas- ex-slave-overseer may be supposed to be ; she did not, in her blind maternal conti site sidewalk proceeding in the same di- easy time of it generally. I accepted the ureinrnr, and it was all gone in time for addicted tr Swearing is a vulgar pac- dence, conceive such a thing possible! "
224,1862-10-16-seq-1.txt,"After four or five o'clock in the afternoon. I had my horse brought up by my servant I had my own servant, 1 told you; I had "
225,1862-10-16-seq-1.txt,"I had my horse brought up by my servant I had my own servant, 1 told you; I had t-. a. m t i a a . m - j i j i "
226,1859-03-24-seq-3.txt,"Wo solicit the patrfcag of MtMents, in every seeiion of' tin- JL'aited Fotos, ami are the servants 01 an who la vor us with their uaiio ana patronage "
227,1864-01-21-seq-3.txt,"I am, Doctor, with much respect - your servant, y O. W. D. Awr mws, SuperintesKesjl. "
228,1863-02-05-seq-1.txt,"murdered in his bed. No one went to hit room till an hour ago, when his servant got alarmed, opened his door, and found "
229,1859-11-24-seq-2.txt,"- i servants, should attempt the subversion of Just;cC ü -V f""1'1' Ul,eans f tl'VS?, f W'h,cI' "
230,1859-11-24-seq-2.txt,"of the carpet; one person with thin machine can do the work of many servant. For Churehe, Hotels, Steamboats, Saloons, and for every carp led dwel "
231,1859-07-21-seq-4.txt,"j than taeks-and the great f icilitr with which even I u servant cn take up and put down carpets, without ( the possibility of 1 mistake, renders it invaluable "
232,1858-02-25-seq-2.txt,"I have the honor to be, very trulv, Your obedient servant, S. A. Doi'oi.as. "
233,1863-10-22-seq-4.txt,"why, when Eve was manufactured from a apare-rib a servant wasn't made at the same time to wait on her? Somebody else a "
234,1861-11-21-seq-3.txt,"to your command. Lam, sir, your obedient servant, (Signed) Uti.ro y Wki.i.TC. "
235,1864-03-24-seq-1.txt,"1 am, Sir, very respectfully, Your obedient servant, James B. Fby, "
236,1864-03-24-seq-1.txt,"I am, Sir, very respectfully. Your obedient servant, James B. Frt, "
237,1861-11-14-seq-2.txt,"pay of captains of cavalry. $145 per month which includes ratious, servant hire, i or age, ifeo. "
238,1860-03-01-seq-4.txt,"of the cirpet; one person witb this machine ean do the work of many servants. For Churches, Hotels, Steamboats, Saloons, and for every carpeted dwel-'in-, "
239,1861-01-24-seq-3.txt,"teftinmniat in it favor. lam rvriMi'tftdlv, vonr 'd li.-nt servant. 'Lieut. WM. L. M U 1:V "
240,1865-11-16-seq-1.txt,"There is an old man at the door with some arti ficial flowers,' said the servant, opening the dining room door, 'will jou see him?' "
241,1865-11-16-seq-1.txt,"Ycr , cried Laura, Vend him up.' The servant descended to ob?j the last order. In a few moments tbe old man came in. He "
242,1865-11-16-seq-1.txt,"Laura! Steal from father?' Miss Jenny,' said the servant, catering at that moment, 'the dinner ha come.' j "
243,1860-10-18-seq-1.txt,"am, very 'es jiect fully. Your obedient servant, Lewis Bcrxes. "
244,1858-09-30-seq-2.txt,"which we hold those noble traits lof chara ter which vour career as a public servant' , i tw, i j "
245,1858-02-25-seq-1.txt,". Whit.. l .. ii 1? p , I .. i m ...I -is n HI Jive In to house servant, also a slave of Ragian. George escape 1 from slavery in 18.r)li, ami "
246,1860-03-15-seq-4.txt,"I don't li! that,"" thought Uncle Hen ry, who ha 1 not been unobservant of this scene. ""He has no right to treat one cu "
247,1860-03-15-seq-4.txt,"of the carpet; one person with this machine -an do the work ol man; servant. For Churehe, Hotel, Steamboats, Saloons, and for every carpeted dwel "
248,1863-09-10-seq-1.txt,and kepWaecret from you. I freely ac- knowledge myself the servant of the neo- . . a 
249,1865-11-09-seq-1.txt,"ing. ""I can do that well,"" said one of them, an intelligent and ingenious servant, who had been in timately engaged in the various processes. The "
250,1859-02-24-seq-3.txt,"We solicit the patronage of Merchants, in every section of the United States, and are the servant of all who f vor us with their trade and patronaee. "
251,1865-03-02-seq-4.txt,ways welcome at such times So we went in. Tha servant (it watn't Li ldy Lker) akcd us to step up stairs 
252,1865-03-02-seq-4.txt,"net Hotel folks found it necessary to pro cure another table servant. Afrer earch inz in vain for an experienced waiter, they "
253,1865-03-02-seq-4.txt,"tleman (who had already been v.aited npon by another servant. )he said. Faix ir, an will ye be plea'el to "
254,1865-03-02-seq-4.txt,"The gentleman now observed that Pat rick was a strange servant, and immedi ately inspected the truth of the esse. "
255,1864-07-21-seq-3.txt,"cannot fail in their purchase if they get your brand. 1 am, Doctor, with much rcsnect your servant, G. W. A KOiEWt. Superintendent. "
256,1861-01-03-seq-1.txt,me ai mv lao e. 1 us s nnu lsn. me. as i had given particular ru ler- to a servant that I should on no occasion be disturlied 
257,1859-03-03-seq-2.txt,"Hum licks and the g.-eut f ictlity ertUi wlueli ercn , a servant can take eep aJid put down e.u i u, ithmu t the pexwibilitv of a misukerendtrs it invalaablc "
258,1861-01-17-seq-1.txt,"I have the honor to be yonr Excellency's Ob't servant, E. D. Mohoak, Governor of New York. "
259,1857-01-15-seq-1.txt,"it recognizes the relation of matter ond servant as the creature only of local law, and deniea to the Federal Government "
260,1865-02-23-seq-2.txt,"I have the honor lobe, very respectfully 'your obedient servant. Jxo. "
261,1865-03-16-seq-4.txt,"successful issue. Each was vigilant, cautious, and keenly observant of tha other's movements, and every attempt at a joVp failed crtil last evening, "
262,1857-05-28-seq-4.txt,"""""g pnnicuianj mat uieir peisons, i their estates and their servants may be free all arreets and moJestations; that they "
263,1865-02-02-seq-2.txt,"our vessels. Very respectfully, your obedient servant, D. D. Porter, Rear Admiral. "
264,1864-03-17-seq-3.txt,"1 am, Doctor, with much respect your servant, G. W. D. An.-rf.ws, Superintendent. "
265,1859-03-17-seq-3.txt,"patronage ol Merchants, in every j section o the 1iuted states, ami are tlie servants ol all who favor us with their trade and patronage. "
266,1859-03-03-seq-3.txt,"We solicit tha patronage of Merchants, in every section of the United States, and are the servants of all who faror us with their tradefltnd patronage "
267,1864-03-03-seq-3.txt,"I am, Doctor, with much respect your servant, G. W. D. An: if. ws, Superintendent. "
268,1859-11-17-seq-2.txt,"t 1 uotii.n or if -erinoer, ir', an l p eart, aas er or uieworaoi ui my servant. P,i, ( !ua. I., P, II.-u-ls leutCi to said e.:n ! or t. the sun wilt be heard Steainlmot, aivMRSj and for 'every cai tu .Ju ,-J-.!,'! "
269,1865-02-16-seq-2.txt,"The woods.are full of deserters. Very repectfulljr,yo:ir obedient servant, V. B. CCSHINO, "
270,1858-02-25-seq-4.txt,"And the wine is prepared, on the table all round. The servants have jrone out to bid more to come, Th houM is not filled, for yet there is room, "
271,1859-05-05-seq-3.txt,than tacks end the great facilitv with which even a servant can take wp aim put down earpeu. witbo.u Pen 
272,1860-11-01-seq-2.txt,"of Hazel to the prophet Elisha, ""Is thy servant a log that hoshould do this great thing?"" No amount of money would then "
273,1859-05-05-seq-1.txt,"-'i sens,' ... li;.- to thr ynothii:! i;..- n. , ('oiuc. Osokoy ,'"" -.cd WillhoU n tu. the servant, ' iho.-.r .! .... . vh-- h.-:. :ii'l thcr is "
274,1864-05-05-seq-1.txt,"position. No, sir. In that chair 1 am the servant of the Houso to administer its rules, bat on thia floor the equal of any "
275,1859-08-25-seq-4.txt,"carpet It is very cheap cheaper m the long run a servant can take up and put down carpeto, without the possibility of a mistake, renders it invaluable "
276,1862-06-26-seq-2.txt,"Very respectfully Your Obedient servant, James Hcohes. "
277,1863-10-22-seq-2.txt,Neither of them are dangerous. Your humble servant also got a slight tap on that big head of his and a slit in the ear 
278,1859-03-03-seq-1.txt,".Iä. c 1 - '.. ,! -. in iMtll V .s CIO n ii.iti., tl... I jM'wlr.liu.1 in unUr In nivmnt die i . ir , 1 a,. .. tl.T.t. 'n... 11 .1. O . I .1 . J . . ' PrjCHyOVTill?, ; s, vv i ii iir vti vi 1 1 1 v 1 I i-' - "" r usiiisj nicii jtoiirco uown 1 ,,ua appearance thev must be ofliccr'e servants, and vet ""av u resnieu in tue otaie uuniig nie six . ber come up or down to the standard of tho ; , f , , ' J T"" C- ALLYN Hl M IM. ION, . Iraucruts fivrn passing It over the (.ov . n.or s i wa? roal CV0Ilt( & its gigantic majesty, .lis- . tiiem-elvus before a hand cart sW- months immediately proceeding such clec- i Tribune on all Questions Ol. nain of heinrr "
279,1865-08-03-seq-4.txt,"A correspondent's house being overrun with Term's, a servant ;nrl who bad seen the effects of 'oId Bourbon whisky"" on bipeds thought sh-' "
280,1865-08-03-seq-4.txt,"Miss, Sally I was having a terriUo dream when yonr servant awoke me. I dreamed I was dead, , continue J the doct t, 'and descended into the lower "
281,1861-07-11-seq-2.txt,istence of the iovernment. No compro mise by 'iiblic servants could in this be a cure not that compromises arc not often 
282,1861-02-14-seq-3.txt,"testimonial in its vor. I am respectfully, your obedient servant, 8 Lieut. Wi. L. MA ÜBT. Km "
283,1861-01-17-seq-3.txt,"Thev have my cordial approbation. Very respectlully, your ob'.lt servant, Samuel J. Baow. "
284,1860-09-06-seq-1.txt,"ir. cousti uiug the personal relation between ma-t. r ami servant to involve an unon.tlihed property in persons; in it attempted enforcement, every here, "
285,1865-07-13-seq-1.txt,"UVJ iijiiriiii.uiuii tu c..wjv.i v, im 'super-phosphates,' when a servant brought him a card and letter. "
286,1864-08-04-seq-4.txt,"Ijhive the honor, sir, to be . ; ! Your most obedient servant, A. D. ßrrti.!cnr. "
287,1859-11-17-seq-1.txt,"ofthe African Seek to make him a better m in Teach him t be an obedi ent servant, and an hon est. true. Christian man. These virtues are God's "
288,1859-11-17-seq-1.txt,"directions to those in slavery- Thev are the food that servants necl now at the South, evervwhere the world over. If I should live in the South. I "
289,1861-02-21-seq-2.txt,"testiBionial in its Uvor. , I am retpcctftillv, tow obedient servant. 1 5 Lieut. WM. L. M AI RY I Cat "
290,1863-09-24-seq-2.txt,"' 1 1 ... . - nify the mistakes of our public servants, to waste. ' The!01 t0 depreciateind desjevery evidence "
291,1859-02-10-seq-4.txt,"T Tt . ... . t ""All aboard, cried tlie conductor An Irish servant observipg ber ""Get on, I Jinpy! ' 6aid he, as he pattej the teed a pet female canarv -i-kcl "
292,1859-04-28-seq-1.txt,"0 . 9 his servant or serl?"" t nf SHori,t wlierc i Wili "
293,1859-04-28-seq-1.txt,"C Hint. And to him I bare wot preswmsJ to offer my petition. But see, a servant of the C.iunt is approaching, an 1 at a more eonven'eut time I will "
294,1859-04-28-seq-1.txt,h fcn. A servant now approac'ied and -poke to Willho fen in the Russian huigu ige. upon which he left 
295,1859-04-28-seq-1.txt,"i .., 1 . . H illhofcn; two servants on horseback, rode on he fore. After t iking leave of the ladies, the old man "
296,1859-04-28-seq-1.txt,". . ... - , . i servants were advancing with lanterns, for thev had ... . ,. .w,' "
297,1859-04-28-seq-1.txt,der lad leant on the arm of oac of servants with the lanterns and entered the door. I ne 
298,1856-12-18-seq-4.txt,one mit.' colors another; a child acta on children; servants on their fellow-6er-yants. parents on their children; masters 
299,1856-10-23-seq-1.txt,"and tht- other to the west, peaceably, he cause their servants strive? That Slates will divide from Stites. and boundary "
300,1864-04-28-seq-1.txt,"'l am, General, very respectfully, ""Your obedien servant, (Signed:) ""D. K. Eckels. "
301,1863-09-03-seq-4.txt,"wait in the aittin room."" The servant, stifling a laugh, went up ijiA reported the arrival of Jerry to "
302,1860-04-19-seq-4.txt,"of the carpet; one person with this machine can do the work of maay servant. For Chut che?, Hotel-, Steamboats, Saloons, and for everr carpeted dwel "
303,1865-12-14-seq-2.txt,"1 bare the tionor to !.-.-.: - Your obedient servant .. . D.D. LUKE, Principal. "
304,1861-01-10-seq-1.txt,"testimonial in ita lavor. - aaa I aan rraprctfunyL y..,ir obrdlent servant. I Idrat w. L. MAt RT. I .a "
305,1864-02-25-seq-4.txt,"bout ten words, ia most emphatic lan gutge; whilst your humble servant, reader, stood laughing and blushing on the hide master came."" "
306,1864-02-25-seq-4.txt,"o well. The little I could do was done: : miration of the beautiful vision before me. and leaving on old colored servant to-' Seated before a full-length mirror, was a watch with the sufferer, I left promising rarely beautiful girl in half undress. "
307,1857-09-10-seq-2.txt,"sakl, because there must be a menial class ing: flour had declined Is; wheat 2d ($ 4d; in every society. He wanted a servant to common quiet: yellow declined M l (a"" Ip; black his boots and he preferred a negro to , beef quiet, quatations nominal, bacon stea "
308,1865-10-05-seq-2.txt,"OiücJ upoa to exerci.e th right of freemen in the peleMion of ihctr public servants, one, it ;9 ; hoped, w ill Viiiae the privilege SO lightly as to rc- j "
309,1863-09-24-seq-3.txt,"I am, Doctor, with much respect toot servant, G- W; D- Ancaaws, Superintendent. "
310,1859-01-20-seq-1.txt,"being in Philadelphia, beea :sc he could not fake his slave servant to see it without Jan ger of his running away. Mr. Williams "
311,1861-02-07-seq-3.txt,"i ii. "": i i! I ri ii - ii v , . t I '! . tlullv. vi-ur v bedient servant, lawi W M h. .MAt'RY. "
312,1857-03-05-seq-4.txt,"The highest panegyric that private vir tue ean receive; ia"" Cke praise of servants. It is. a jo-sat isfortnne,"" aays La "
313,1861-03-07-seq-4.txt,"&, it was only as lis would have taken kim a honsakaapar, a servant Mra. öordou i a poor woman, and "
314,1858-09-02-seq-4.txt,"pistei'shel i still it mcmlred with a.ston- ,,llt ,Rste fur """"eteen iahnMmt. He had accustomed his servant -ve:irs' 1 ,,u uot V 10 ontiuue a style to hold between his fingers a piece of mon- ,,f llfe ,uv Wlte u,1hl cyll,,lr ""ot "
315,1856-10-16-seq-2.txt,"Very respectfully, Your ob'i servant, Hen si G. Webb. "
316,1861-01-31-seq-3.txt,"have my cordial approbation. Very respectfully, your rldt servant, mcci. J. Baow. "
317,1862-04-24-seq-2.txt,"i I am, Geneaal, respectfully your obedt-- ent servant. C b. Un'iv Major General Commanding"". "
318,1859-08-11-seq-2.txt,", I 1 1 1 r ! 1 111.. ...... ....... .... .. . 1 Illlisi pel IMI. lit' win) iii-uiiiii'is iiuiii 11 to the protection due from onr government bold and forcible writer, and we doubt not ap.)r0iU.ilirig. gro,Trv with large bottle servants, cannot all rastfft this whuh grat- .JJJj of ti,c tK,orv (,f Con-rcsion-to naturalized citizens. If the position of will merit an 1 receive a liberal pationage II o'eloek Mack"" is seen sneaking thro' 'es at once their pride, cupidity and i , . f j ' , "
319,1859-08-11-seq-2.txt,"will be informal that instead of remaining the servants of servants, they may bee Jme misters, that they hvo only to stick by "
320,1857-04-30-seq-4.txt,", 4a sea uavs a-o. a youugsier oi somot month, tip tbothimbldovcr upon histongne jeven or eignt yars stepped mto the oO; A n I lie U your servant. He will follow you of a Doctor aoqaaintaaco of our?, and j like a pMjdog. "
321,1863-09-24-seq-4.txt,"States. I am, tour obedient servant, V William II. Seward. "
322,1865-01-12-seq-4.txt,"while Mr. Hubbaid was boi.g'it by the servant. ""Wt-li?"" he said inquiiingly: ""Ha "
323,1865-01-12-seq-4.txt,"only kept alive y untiring exertions of servant girl"", whixe effort to sustain them by breaking every household article or "
324,1857-10-22-seq-1.txt,"ed to the company by the King to punish its servants abroad, either by civil or mil itary law. "
325,1865-08-31-seq-1.txt,"on the place, and had been a favorite household j servant; in it sue was la enty-iour years old, tue mother of t-lt children, and' never -m irriod, even I "
326,1865-08-31-seq-1.txt,"Disputing with them is time thrown away, For the (lospel ihey preach, ?ays '""servants obey !"" Toey ia ike long prayer, a scnnod comes next, "
327,1859-11-10-seq-4.txt,"Mr, frnitb, hearing strange sounds in qmretl of her new servant if sho snored in her sleep. ""I don't know, inarm.' ro lied "
328,1858-09-23-seq-1.txt,"wuiii ui ui.iH'jsin pontic-, ana quietiv an.l an. inn; ou.o o,ni.irc unobservantlv watched tl in MAi'Ainniitt tit nrd 111 t f i i 1 1 -t ..It , 7"""""" "" "" v -w . vim inn at j- v .v inn. vi1 1 a t "" an . r ,vva i "
329,1861-09-19-seq-1.txt,"subscription could not be collected and i um. -me uciieiiv oi tnose wnj enlisted in uapt. tor fstiner, ot Ptonington, has this day cial way, (your bumble servant among the tcnal a few weeks since yes, a few days P,u Ine. vice ot the people ot New York iL. .C. .r ! .t. - ! . . . I . "
330,1856-10-09-seq-2.txt,"and you will have en honest and taitn ful set of public servants, reject it, and .Electing tha epooaiilo., you will -JofJwli MoltWJ( , "
331,1856-10-09-seq-2.txt,ouuiii .iiiilu ciiaii kucu u-i tursc OIC 1 tale to the chosen servants of God how much of tho EOfoel of Christ thev : 
332,1864-01-07-seq-2.txt,"hieb. There are no slaves, and vorr abl bodied servant expects twenty dollar per month. Tbe "
333,1864-03-31-seq-4.txt,opeiadit.tttinkiaaT it must be the l.ndiadr ! or QSe of tile servants. ' mJMk Z I 
334,1864-03-31-seq-4.txt,"' mJMk Z I Bass waa riicht. It was a servant Here's a letter fcr yes, tha tbe aostbor "
335,1864-03-31-seq-4.txt,"fetter Sot me repealed Helen Morris, ' f. Sj-ail 'TV v' 1 intSsVprise. faking itXm the servant's th,herbQ.t fW0 wh?n ha. Who can have written to me?"" ! &lle n. immensely wealthy "
336,1858-09-02-seq-1.txt,"from Africa and hqU as slave, an 1 b in,' are sovereigns ami who are above ab their have probably oltcn heard, liavc increased ; such negro, he bed no authority to see in I servants, will take the power into their own .enormously within a tew years. The a the United States courts, and therefore the hands. ""Cood,"" ""good,"" ""that's so."" mount oi money at the disposal of govern- "
337,1862-10-30-seq-1.txt,"ii w as a nine past nine o clock when th bell tang, und the servant announced Mr. Keene. She had "
338,1859-03-10-seq-4.txt,"aid that there hi spirit enough in Indiana ; punish the gross iusult of the servants to the master, althomrh entrcuched in theii "
339,1862-05-08-seq-2.txt,"necessary for the public safety. I am, sir, your obedient servant; Wm. H. Seward. "
340,1862-05-08-seq-2.txt,"by proclamation. I am, sir, jour obedient servant, Wm. II. Sawaita. "
341,1862-04-03-seq-1.txt,"And the wine is prepared on the table all around. The servants have gone out to bid more to come. The bouse is not filled, for ret thcie is reeni, "
342,1864-12-01-seq-2.txt,"zed; no family knoST wben they rise in the morning, w lie t her they have a servant to prepare their breakfast for them or not. "
343,1864-12-01-seq-2.txt,"have lost a fourth or a half, and ome all, of their servants. The impnitant consid erations here suggest themselves, how are "
344,1859-02-10-seq-3.txt,".1 . . 1 r, ! . .1 mk. . ' . . M- . . seetbui of fjic Coiled Status, and are the servant's of all Who faror u with their trade ami patronage, "
345,1865-10-05-seq-4.txt,"It Iuji ji'ivocit'.'j i'-.c a s n-in alloa of the public servants of the people, who weie duly elected aad in?tilled; ' "
346,1863-09-17-seq-3.txt,"I am. Doctor, with much respect your servant, G. V.'. D. A.iraKws, Superintendent. "
347,1859-12-01-seq-2.txt,"of the eirpet; one person will- this machine ran do the work of mmy servant. For Churches, Hotels, Steamboats. Saloons, and for every c.irpetfd dwel "
348,1857-04-30-seq-1.txt,"-"".""i mim mc creast ot "",- J -' 1 llvM- 'uuaie vxou s pure lliram as ho read the billot the servant j air for nothing and grunt through existence Placed in his h "
349,1857-04-30-seq-1.txt,".. UIB a, IUS nrouna servant girl's heVk to support himself I ll T..f- mr. l.nQ 1 "
350,1862-09-25-seq-1.txt,"teach inem that cap in hand is tlie proper j aUitnde of a servant before his master."" j Mr. Turpie, Mr. Corbin and Mr. Pack- "
351,1859-02-10-seq-1.txt,"with which tho people hedged in their leg- the Executive toward the people ol Kart islative servant were disregarded, and it is eas, the President would declare it a cae? claimed that the act is as valid as if they of rebellion or treason, and the army of "
352,1864-09-08-seq-1.txt,"once. e must have men without delay 'Respectfully, your obedient servant, ""Gboroi B. Hot. LEixax, "
353,1856-12-18-seq-1.txt,"toms and manners of Eur.ipc, w hich come in order to snve himself from hab seems to have seized our Sham Demo its of extinvne-vuce and his servants from cratic rulers, renders it necessary lor the "
354,1860-04-12-seq-4.txt,"which khc assumes to lay down the Uta As my family, including two servants, numbers just uin jersons, 1 was desirous "
355,1860-04-12-seq-4.txt,"of the carpet; one person with this machine enu do the work of many servant. For Churches, Hotel. Steamboats, Saloons, and for everv eamot. d dwrl- "
356,1860-01-05-seq-3.txt,"Please accept assurance of my liigli considera tion, and believe me vour obliged, humble servant. Chicago, April lU.""'.""i9. John B. LasratM. "
357,1859-09-08-seq-1.txt,"as ""strttyglinej to he yenteel"" as ""unfit for assoriation with a oentlemau' body servant.' The opinion has been proclaimed by a "
358,1863-06-18-seq-1.txt,"had evidently been, at some time an of ficer's servant. The same correspondent says that every "
359,1861-03-07-seq-2.txt,"tue cuion, wun a uoaiemng jsevf.r: Your humble servant. Allx "
360,1861-03-07-seq-2.txt,"eeM people ve wisely given their Mrö- he servants bnt littlt powej for mischief, r ana nave, witn equal wisuoaa. "
361,1861-07-25-seq-2.txt,tency in question. What more can be be said cf a public servant? But he stands not in need of our eulogies. The people 
362,1861-03-07-seq-3.txt,"Send the Pills by mail and oblige Yottr obedient servant, JAMES KENNEDY. "
363,1860-04-19-seq-1.txt,"among the purrou'ulings of place, power and flattery, that he is the servant of that same people, and that he should shrink back in anger and terror from a "
364,1858-03-11-seq-1.txt,"no sovereignty, ( which cannot bo del twa- ted or divided) but arc servants of the I'plc and not for their masters. Such is "
365,1863-04-02-seq-4.txt,"""Tell yoar mistress that I've torn i the cnrUia,"" said a lodfer to the servant. Vry ws41, air, owirtress will pot it "
366,1861-02-07-seq-4.txt,errinrtu will not. Vr hive ch.irgel the Vof!i with n.rrH-.ta liu? awav our servants . r 7 ' 
367,1862-06-12-seq-2.txt,lecn plundered and impoverished by reck less servants. Wondrous have been ti e .1 TT ... v.. 
368,1862-06-12-seq-2.txt,"review of the past year is due to historical justice, to faithful public servants, and to a self-sacrihcing and(Joyal people. "
369,1862-06-12-seq-2.txt,"T am, Mr. Mayor, with high respect, ""Your obedient servant, ""C. H. Davia. Flag Officer."" "
370,1857-10-22-seq-3.txt,"send in any proposal. Wc thought it was his duty, as a public servant, to look after the interests ol the people. It will soon "
371,1858-04-08-seq-2.txt,pu; lie servants. I believe the interests of thc Republican party will be promoted by pla 
372,1860-09-13-seq-1.txt,". . . ... atca lor gentleuiBB' Unly servant,"" ami who have nominated a candidate for Vice "
