,date,context
268,1852-03-04-seq-4.txt,"nor John, nor Bcii, exclusively. lie that would send a faithful servant had boiler gn himself. If you trust lo the hoys. entirely, "
269,1854-07-14-seq-1.txt,make uo effort at dominion. Your obedient servant. A BELAUD GUTHRIE. 
270,1855-06-01-seq-1.txt,"of the Winooski and one of its tribu taries, this, in your humble servant's estimation is one of tho best if not "
271,1855-06-01-seq-1.txt,"Rebecca asked her if she would go with the servant of Isaac, she imme diately replied 'I will co.' "
272,1851-11-27-seq-3.txt,"inter, cm iration.cor.tiniie unabated, and n Sli go paper sayn, n competent household servant is Hot to bo had. "
273,1861-08-09-seq-1.txt,"aud their plu.it untrustetl only to faithf.il,lay-. hI servanta. llut our luto de fe.it is, wo arc g'.ad to knoiv, wt.rking u wholeatuno rcform iu "
275,1852-07-01-seq-2.txt,"A whig without reproach an old, patriotic, and ever faithful public servant a man eminently fitted for any post and withal a man hose pub "
276,1850-04-18-seq-1.txt,"were brought up and instructed by the priests, made very good servants. Many of! these now attached to families seem to be; "
278,1855-07-13-seq-1.txt,"ful in the garden nnd kitchen, in dependent of servants, nnd cheerful and social in an unusual degree, in "
280,1851-12-11-seq-2.txt,lly publishing this correction of the report you will oblige yourobt. servant. UOUK. KICHARDSON. 
281,1851-03-06-seq-1.txt,"l.elt v ith a ou i.f tender tons, and a ttere all that she touchsafed to her, whom Mender patrimony, the good tn ii w h..d di- he alvt .its declared to be "" only a servant."" voted herself to the eduealn ut her lo , Marie llrmude would not lute been noblo "
282,1851-03-06-seq-1.txt,"now stood looking calmly in her face. 'Do you know that you are only a servant 1' 1 1 know it, mademoiselle,' said Marie, "
283,1851-03-06-seq-1.txt,"filled vision like a fond reality, when he ga zed upon the humble servant, ami lung after she was gnnn. His heart troasuretl iWerer "
284,1850-01-31-seq-1.txt,"I was lifted into it by the doctor and hi alienation, be fairly deemed an accountable servant, aud was no sooner deposited on the being seat than nature sank Minlei.lt; ,,serlions I , I have placed poor George for the present "
285,1853-02-17-seq-1.txt,"O Lord, be gracious unto me and pardon thine unworthy servant."" Having thus spoke, brother Alfus ex "
286,1855-11-23-seq-4.txt,"edition. Sec 1. If any person, by himself, clerk, servant, or agent, or any authorized agent (or any town, shall knowingly sell, "
287,1850-09-12-seq-3.txt,"bcreioforo extended to it, ia solicited by the rublica humblo servant- N . B. Patron to thi Home will be carried to and from "
288,1861-12-27-seq-2.txt,"Kvery mun ahall have a commiasion, two ! '"".'S , K,nd f"""": servanta nnil white kidl. i Anetica ahall unile m bnaiilne 10 h-t brn he knma Uneh man ahall be mnunted in a eovered i e rnlfr of rJia..oe ia natrhlne:. Hke. an eaale. fr "
290,1855-02-02-seq-2.txt,"from me I often took hor for somo one of tho younger servants about the premises. Tho nxt, and tn me the mnsi singular sign of "
292,1861-06-14-seq-2.txt,"thcy tnay have, and gtve it to the faithful and any peraonwho u amated by any authorny can ba true servants. thiawill, and bebrouhl by it betort a otsil tnbunal, 5. In addition to what tbe volunteer. and ?$t$.tX'i "
294,1850-02-07-seq-1.txt,"last the door of the parlor opened, and Mrs. : ed majesty. Air. Leslie smiled bitterly, and Dallinger, Clnra's mother, entered. 'Albert,' i ringing the bell, despatched a servant for said she, iu a voice full of joyful emoti m, Dr. Arnold. In a short lirse, the worthy "
295,1853-08-25-seq-2.txt,"J reas.mble 1st of October nexU . All aomei,t.c and other servants, rcsidi !, are ordered to register at the Pref. "
297,1855-01-26-seq-4.txt,ed liiubmil is not to chastise or control any of her servants without the wife's consent. Art. -till. The husband binds himself to pay 
299,1863-08-07-seq-1.txt,"days. Tho healtb ol tho nrmy is improvlng. Hespeotfully your ob't. servant, 0. A. Qii.mokk, Maj. Gen. Com. ( "
300,1854-03-03-seq-3.txt,"malice."" Tho pooplo havo a right to know what their public servants do. They shall havo the facts in this cae, that when they "
302,1855-07-13-seq-2.txt,"lithe most implicit, prompt and fiiergetic , compromise lhat has been broken has been I ve, ten, and so on, acres planted, and every j Im considered the repeal of the Missouri' P""i'cipw of right. (1 remendous applause.) ed by Iho appropriate law tubunal of the obedience. Your ob't servant, I broken by : he Soutu. S .very aisu.ne.To ' ,lllnt' is row'""R ""P11""- Tho air is so pure Compromise a wrong and nn outrage, to 1 0 M""c 1 ,,!18 bu'c"" ""ld ttto!U w ) u,'k """"' i ai0,- Such bc,n!f 11,8 """"e""11310"" wlllch HERSCHEL V. JOHNSON. C0Iltr( nLaeenTent of alf n.Uon.l af I and clear, that objecls six and eight miles I ""hid. Ihe north ought ,,ot to submit! lie Sewardism; and, inasmuch as her delegates tho jury are brought by Ihe evidence, they "
303,1850-03-28-seq-1.txt,hopes may he entained. I mean Mr IIil one set of public servants giving instruc tions and reading lectures to another set of 
304,1850-03-28-seq-1.txt,"tions and reading lectures to another set of public servants. To their own master all of them must stand or fill, and that master "
307,1859-09-23-seq-1.txt,cstimation in which tbe various members of a family aro beld. A new servant had been cn gaged a few days beforo Mrs. Lothrop'a ar 
308,1863-05-08-seq-3.txt,"tiuv inscrt. I have lhe honor to ubcnbe my-. ur vcry obcdif nt servant, J. O. 1 . The payMatttr hn$ cmne. "
309,1850-05-23-seq-2.txt,"villc, Essex county, New York, nuned Ration, and a fervant girl, were all poisoned by eating greens co i posed of ihe i ie plant. The servant "
310,1850-05-23-seq-2.txt,"and a fervant girl, were all poisoned by eating greens co i posed of ihe i ie plant. The servant died and the whole family were seriously til. "
311,1850-04-25-seq-2.txt,"nia. 1 have the honor to be, with great respect, your most obedient servant, Signed! T. ptTX,niC tA NG. "
312,1850-04-25-seq-2.txt,person in ihe country who are tieated as slave except such as may no servant lo gei.liemeu visiting ocj'Ssiug tlirongrt tlie country. I may 
313,1864-02-05-seq-4.txt,"brod Ktliiotnan, and haa becn for ncarlr twcn tv yeara tho body servant of Jelf Davii. and in aueh rclation haa been known by many of "
314,1862-05-02-seq-1.txt,"Tho same rulc, if adoptcd by the people in tho solection of their public servants, would I provo of vast importanco in advancing their I "
315,1862-05-02-seq-1.txt,"man'a prirate business, he never dischargcs a , tried and faitbful servant, ono whombehas provcd to be true tq bis intf rcst-ind who "
317,1850-10-31-seq-4.txt,heraiofore extea'ded to servant N. B.t Patrons to hn Ioose will be carried io and ft 
318,1854-09-15-seq-2.txt,"command of a national ship. I am, respectfully, your obodient servant, J. C. DuBBI?. "
319,1851-05-08-seq-1.txt,""" No, John ; not as well a you do,' said ' gave linn no rest : he was obliged to cull the wife, uuldlv. 'He cannot see your ' the servant, who moved the bed to the de- ihoughts.' sired plice. Lpou una his mind was trail- "
320,1851-04-03-seq-2.txt,"ltelhel Ffee Soil FrtuWrin flat footed. "" Old J'irginia."" The humble servants of this stuffy old lady, in legislature assembled, have a- "
322,1850-12-26-seq-3.txt,"heretofore encoded to it, u solicited by the -uuuc uumoie) servant. , , N. B. Patrons to tbia lloaao will be earned io aa iroaa "
323,1852-05-20-seq-2.txt,"tion of said committee, at any and all times; and that even' officer and servant of this company shall render such aid, assistance, and information to the commit "
324,1852-05-20-seq-2.txt,"the integrity of those who have had them 111 charge. Respectfully, vour obedient servant, J NO. L. COI-TIX. "
325,1853-10-27-seq-2.txt,"the I'rinicrs are the ""most obedient and humble servants"" : Rapidly and surely, yet peacefully, the "
326,1853-10-27-seq-2.txt,", into the w.iter. The Eoiperor has ,V .1 -, land servants without number, lie n n m 11 j pleased wnh our vi.it, anil siyued the 1.. ir "
329,1852-05-20-seq-3.txt,"thing with a good grace, diflicultics have been raised about the servants who were willing to n -pill, llm Aiuirrr.nla 't'lirk a Illlin-W 1 M ilt.l,a "
331,1851-05-29-seq-1.txt,"He was wont lo go through his garden in a chair on wheels, drawn by two servants. A pig representing a wild boar was turned "
333,1852-08-12-seq-1.txt,"ward Loyd : "" He cultivatos with his own servants numbering near '100 somo nine ur "
335,1852-12-02-seq-4.txt,"within this state, except as hereinafter provided, to manufac ture, sell, furnish or give away, by himself, his clerk, servant or agent, any spirituous or intoxicating liquor, or mixed liquor, !' "
336,1854-09-15-seq-3.txt,"and most especially tho boy tJilbcrt, who was a favorite body servant. Tho punish ment was just nnd prompt, and calculated to "
337,1850-05-02-seq-2.txt,"1 am, sir, very tespectiully, Your obedient servant, P. R. FEND ALL. "
338,1850-04-04-seq-2.txt,"parallel of latituJc, including ihe members and servants of said company, and the pieces and settlements of said parallel ; and that the Presi "
340,1850-03-28-seq-2.txt,"so, ihe spirit of the people would rise, and they would not leave in the Capitol one servant who knew Ids tnjster's duly and did It not. "
341,1850-05-23-seq-1.txt,"r. '. . ' . . . . , v ol a gigling servant girl, with a sliiii-ii.nl . h ? ., .7 , 1 1 "
342,1850-09-05-seq-4.txt,"eertifyingtothesa fact: and are, respected air, your hum bin servant. REV. DAVID THORN ING. HON. JOSEPH BATTLES. "
343,1850-06-20-seq-1.txt,"from. And O, how she loved the childreu ! Ah ! such servants are indeed a blessing. Miud yon; I do not say how much Mr. Gor "
344,1850-06-20-seq-1.txt,"Gordon's residence was in a New England village, be it known, where with one servant one can get n nicely. They were but a "
346,1863-09-25-seq-1.txt,"li'-'cn put ou r Urod py is u mistike. Tbe allnwanco fur servanta and liorses has been r.it ir, as the law requires iu such cases. All "
348,1854-06-30-seq-4.txt,"ceive 1 l-a and boys d cents. House servants nre better paid, and they arc compelled to wear better "
350,1852-05-20-seq-1.txt,"Anna finished her letter and dispatched n servant with it lo the post-office, and then, but not till thou, did she lay herself upon "
351,1853-05-12-seq-1.txt,"u ui thus. A moment after the door opened, and a child sprang past the servant, glanced a moment wildly around the room, and then "
352,1863-09-04-seq-1.txt,"ed firlng, are herewith tranamitted. Very reapectfully your obedient servant, Q. A- G1IXM0RE, llrig. Gen. Com. "
353,1863-09-04-seq-1.txt,"Very rcspectfully, Your obedictit servant, JOHN N. TURNER, "
354,1854-05-12-seq-4.txt,"tho Now York ond l.no uiuiroau, nun hui servant and one or two children. Upon ar riving at Dunkirk, she found by come mis "
355,1850-11-28-seq-2.txt,"ministration of the laws. I am, sir, respectfully your obedient servant, W. S. DERRICK, Acting Secretary. "
356,1853-06-30-seq-1.txt,borah. Tho good old lady was silling knitting (as usual) when tho servant came. She was both delighted and surprised that Clara 
357,1857-09-11-seq-1.txt,"hausting scarch in bohalf of tho flrst anil bn the servants do not hko tho troulilc ol mo. 'And how long is your npprenticeship f"" "
359,1853-10-06-seq-1.txt,"of Uoston after a thaw in January. She ,e!lsl s,e would be having some of those was a little servant-girl in a large boarding- t'""' things, and now she was sick and des liuhso. i tituie ; mid he groaned, and inwardly grtim- "
360,1853-10-06-seq-1.txt,"he whistled 1 Oh, poor Miss Lucy' so loud, Ihe servant-maids came to the window, and were Inppicr by sympathy, aud worked the, "
361,1853-04-21-seq-1.txt,"fit of the poor wanderer. The single fe male servant was left to prepare a warm bed for her reception, along with every other "
362,1851-04-17-seq-4.txt,"heretofore extended to It, li solicited by the fulihc'i humble servant. N. It. Patrnns tu this House wilt he earned to and from "
363,1851-05-22-seq-2.txt,men their Hunter and Chase churches their Holl mauufucturers their Miller servants a Butler Hour a Husk inonarclu a King tlio 
365,1862-11-28-seq-4.txt,"erument. I am, very respectfnlly, Your obodtent servant, U. V. Sum.neb. "
366,1854-10-06-seq-1.txt,"that prudence. Somo few years n go, your humble servant took occa sion lo experiment upon his ignn- "
367,1852-12-02-seq-3.txt,"then this obligation shilt bo void ; otherwise offeree."" Skc 5. If any perron, by himself, clerk, servant or agent, shall sell, furnish or give away, any intoxicating liquor in vio "
368,1850-05-09-seq-1.txt,"means in every sense. Mrs. .Medway gave parties, kept several servants, lived in a largo house showily furnished, and dressed "
369,1850-05-09-seq-1.txt,"Medway were pronounced delightful, ihe 1 fear, madam,' ho said to Mrs. Medway; servants made many complaints of their d.ti- my infirmities make me a poor companion, ly fare. .Mrs. Medway was one of a clas; , I am a man of few words, and my loss of "
372,1850-05-09-seq-1.txt,"comtort had been made, lie had a colored ' servant, and as many packages as even Jla- I tilda expected, but no pet monkey or ina- "
373,1854-06-30-seq-1.txt,tho lady is only distinguished fioin her servant by her education or wealth. The task is by no means 
374,1858-01-01-seq-2.txt,"has been arceptcd. 1 am, sir, jour obedient servant, LHWIS CASS. "
375,1850-02-28-seq-1.txt,"cision that such aid and assistance rendered crcised so unjustly as in the case of the se- by the authorities of the . State under this ,duction of family servants from the service provision of the constitution of the United. of their owners. Servants in the families "
376,1850-02-28-seq-1.txt,"The laws passed by States in order to as- one, where, by this practice of seduction of sist the cencral government, so far from -family servants from their owners into fren ueiug laws repugnaut to tne constitution, I Slates, they have been rendered wretched "
377,1850-02-28-seq-1.txt,"through, or abiding lor a time in, the free St iles with their servants. 1 recollect, sir, a case, that occurred during the war, of mt "
380,1850-02-28-seq-1.txt,"not now in any degree of safety travel in a j was said, to ascertain the rights of the free free State with his servant, although he has people of color before the courts of justice no purpose of stopping there any longer1 to test the validity of certain laws of S. "
382,1850-02-28-seq-1.txt,"lie went lo rluladclphia, taking his family and his family servant with l.im. Some of.' llie abolitionists ol that day sued out a writ t Massachusetts, lor the treatment tow'ards "
383,1852-12-02-seq-2.txt,"Bhall not "" inanuficturc, sell, furnish, or give away, by hitnsolf his clerk, servant, or agont, ny spirituous or intoxicating liquor, or mixed "
384,1850-08-22-seq-1.txt,"eration, I have the honor to be your excel lency's most obedient servant. (Signed) P. H. BELL. "
385,1853-12-08-seq-2.txt,"State, wu responsible for the neglect of this servant. Mim. Warner. Stevens of FialiUm, and "
386,1850-08-22-seq-3.txt,"heretofore eileoded to it, is solicited by the public's humblo servant. N. B. Patrons to this House will be carried to and from "
387,1855-12-28-seq-1.txt,"scicnr.u does not preserve him. this is more (linn is neeessary for tho When did he nttne ? Dues ho bring happiness of ) our poor servant An ttny fine pictures to Naples?' ,'tonin Scnrciuti, who tlesired nothing "
388,1855-12-28-seq-1.txt,"isnrio and Ribera did thoy not Inibe I 1 Ah, dearest, most blessed! Ah, his servant to mix nshes with bis j most beautiful MariannaP limo, so that his panning, deprived Salvator, curious to study nearer "
389,1851-08-28-seq-1.txt,"ly iIip circumstances are these: The prisoner ' Henry W. Collier, Secessionist, was a servant m Uie tainily ol air. ischullen audi , . became enamored of his daughter. II,. declared 1 ! h'r0 .V, ? ' ""V"""", 1,1 Iloilon' commtim "
390,1850-10-31-seq-1.txt,"Very respectfully Your obedient servants, Millard Fillmore, Peter Force, James A. "
392,1852-06-10-seq-1.txt,"appears that It is lie who. in connection with scrcrnl denned servants, Ins for years pasi rendered the highway It. Vienna nisp "
394,1852-04-15-seq-1.txt,"ers at Lyous; and when our Queen Mary passed a law forbidding servant-maids to ""ear ribbon on bonnets ; and when moil "
395,1852-12-23-seq-1.txt,"m.jht be tempted to hack and hew at hig ; country, of wh.ch every woman should be faithful servants that the poor old prince1'10 lir""10 """"d ornament. The con was moved to exercise the royal prerogative struction of iho house should bo the mutual "
396,1852-12-23-seq-1.txt,"during the night. In my kitchen I had a 'hut a day, but to me it was very long; yet cross, ignorant servant girl, and on this.it was not what I wanted. I wished to have particular morning she had done her very !ihe trouble cleared away, not bridged over; "
398,1852-05-13-seq-1.txt,"leave her children, nnd disguise herself as n servant. In this disguise she lived with the peasants, or farmers in (ho coun "
399,1851-06-19-seq-2.txt,"court discharged Alary, say ng she was nt liber ty to go where she pleased The servant sud she liad been kindly treated, and returned to her "
400,1851-06-19-seq-2.txt,"w ithout further molestation. Alias Minor, it in said, is wimg to free her servant whenever the laUer ohos to leave hi-TIluJMo torn. Mr. "
401,1858-04-09-seq-2.txt,"tho Ioss of a noblo ltussian suitor, u lio broko olTon finding his portrait in a servant's gnr rctt. Tlio portrait was provod to bavo boon "
402,1850-02-28-seq-2.txt,and circumspect sagacity may not show forth with brilliancy but the patriotic and observant know how to appteciate it. 
403,1852-10-07-seq-1.txt,"this may save a soul. That child, that servant, that visitor, that stranger may praise God in heaven for the truth heard "
404,1858-09-03-seq-2.txt,"Vermont nnd Mnssnchnantt thnt thn Sti!n swarm with slavo servants, who spenk with ' B""vc""iment. Ihe borders would fado nway swceping donunciation against the Abolition-1 """"' tllcro woul(1 k no ""no ot government. "
406,1850-09-05-seq-3.txt,"heretofore extended to it, is solicited by the public' htunble servant. N. It. Fatroni to thii House will be carried to and from "
407,1856-10-17-seq-4.txt,"crcct frugality on tho pnrt of uieir puouc servants, and they arc too well mtormed to be "
409,1857-10-16-seq-2.txt,onot with the consciousness that he has beon a faithful public servant. llight glad jaic wc that bia inantlc has fallcn Hkd. .Ir. 
410,1852-02-26-seq-1.txt,"Your Excellency's most Humble and ob'l servant, L. KOSSUTH. "
411,1854-08-18-seq-2.txt,"With sentiments of high personal regard, l am sir, your iriemi and servant RYLAND FLETCHER. "
412,1854-06-02-seq-1.txt,"ted on a splendid charger, and atten ded by a single body servant, both the gift of the dying Ilraddock, as "
413,1854-06-02-seq-1.txt,"Ins life lie forgot his own appoint ment. His servant IJUhop. punctu al to his orders, had the two horses "
414,1851-09-11-seq-1.txt,"will take tho head of his table, uiauaso his household, scold his servants, nurse Ins ba bies, (when they arrive,) check his trades "
416,1852-10-14-seq-2.txt,"than ii hope that excites my pride. A faith ful servant of my country, 1 shall ever have hut one object, that of reconstituting in this "
417,1852-08-26-seq-1.txt,"trmnortatton, by drawing tho manufacturers i Man Kluucnt,"" who was rarely mistaken in his nearer and nearer to the side of the farmer, is a estimate of the merits of public servants. In the new stimulus to protection; and the hundred character of Gen Scott jmtico and Immunity "
419,1854-06-16-seq-1.txt,ised tin most inviolable secrecy. Tho servants were made acquainted with just sufficient to ensure their 
420,1854-06-16-seq-1.txt,"faro, bo well ns she could wish, the servants not having been warned. Hogging her bo perfectly easy on "
423,1853-10-13-seq-2.txt,whore it is ns useless ns tho talent of the un profitable servant hid in the enrth. But ibis is not tho whole extent of the difficulty. On our 
424,1853-10-13-seq-2.txt,"tary, 1 satd I would mike the sum of five dollirs lor her. She asked the Irish servant gi"" man what they would eiva Each contributed "
425,1853-10-13-seq-2.txt,"ono dollar. Please appropriate, And oblige your humble servant, J. S. "
426,1855-01-05-seq-1.txt,"He went now directly to the pi-!saitl &ho must go; "" it is getting ano whore sho c.tood, speaking to I near diincr-time, and the servants her in his slow, drawling voice, would he coining in to lay the "
428,1855-01-05-seq-1.txt,"a's pronounced aws. Hut ho spoko '10' ' 'or !,s she turned to leave gently, and flatteringly too. Tho ''lc room, when the servant opened sentinels glanced again, and Miss i tM0 dor i opening it full on Miss "
429,1850-12-12-seq-3.txt,"heretofore eatvndad to il, l solicited by the puMic humble servant- N B. Patrooa to thia llnuo will he carried io and fruu "
430,1850-10-17-seq-3.txt,"heretofore extended to it, if solicited by the public's hnmblo servant. S.li. Patrons to this Housa will be carried to and from "
431,1852-10-21-seq-2.txt,"Tho power of self-government, inherent in tho people, they have delegated temporarily to us, thoir chosen servants, to be exorcised by us in accordunco with tho provisions of "
433,1852-02-19-seq-1.txt,"' who could (latter herself that she had se- ' cured him for her "" humble servant,"" as lovers were men wont to style tneinelve. used victim. "
434,1855-09-07-seq-2.txt,"ny and see if thiiy don't jump at the chance that can be accorded to a Jailhfui and courct of working a life time just for their victuals tnlious public servant, the only really valua and clothes."" ) ble and worthy recompense for duties well "
435,1852-12-30-seq-2.txt,"ever, we do not doubt that Uncle Ham ought ei tbor to require his servant to reduce their es tablithmenta to democratic simplicity, or pay "
436,1850-10-03-seq-1.txt,"ter, in lieu ot tbe pay proper, ordinary rations. i forage, and servants, heretofore received, uiidei the provisious of the act of April twelfth, eigh-, "
437,1850-10-03-seq-1.txt,"ot Drawiug and French SI500 each per annum. For clothing for officers' servants, thirty dol lars. "
440,1858-09-10-seq-2.txt,ces ; it ought to bo tho bond of endearmcnt bctwoen master and servant if the Southorn thonry la trtie and they arohonest inits prop 
441,1858-09-10-seq-2.txt,"should pos.ess nnd rcad it. It ought to make 'p0.n a,nJ ,t0, l.hat Irht nnnciplta must 0f the capturo of the slave brig I'utnam. bv 0kaBt?!lT.u r ' . "" cvcry slnvc a bcttcr servant ; it ought to cn-1 1,8 ,nc""lcatod ' ch.ldhood.-henre the groat the U. S. ship Dolphin. relate. tht fdtow-C rofu.ed U. movo an . t . , ,b ... necossitv of Tract Soc ctln nnd ani,l..ii, : ' 1 ' nrttcle. 1 ha mob, it is taid. wns lcd hv Ituv "
442,1863-10-23-seq-4.txt,"Willi iimi'li respecl, Yonr obvriitiit servant. C'llAlll.W II. .SIOICHTON, "
443,1863-10-23-seq-4.txt,"Vcry licspoctfully, Your obedient servant, T. O. SLAVI'.U, "
444,1855-01-05-seq-2.txt,"lion, mi sign onulil bo iliscern.d by the most 1 observant, iinliuatintr nnvthin? rlsp thin thu I succession or tlio anti-slavery parly. i "
445,1857-09-04-seq-1.txt,"A rirlily lrcrd lady, followed liy a man i servant, atnpppd at a market etnll ono Satur day and bought a j)air of cliicheni of the "
446,1861-03-15-seq-2.txt,"of Chtitllanity. Whete eleven yrara ago thia dr.art hea thrnlim relgned, tho wemen brlug the servants of Ihe tnen, who uere to thetn lillle better than tsak mattera, "
448,1855-06-08-seq-1.txt,"men, but not as having liberty as a cloak for malice, but as a servants of God. Respect and obey tho constituted authorities; for all "
450,1850-04-11-seq-1.txt,"thc candidate, with an ominous shake of ; covered how wrongly he had judged of the the head. ' Hither high that, seems to me.' j kind-hearted widow, when j. servant girl 'If I find fuel and lights, and serve your came to apologize to him for the disorder "
451,1850-04-11-seq-1.txt,"Your Excellency's devoted, and Most obedient humble servant, THOS. CHITTENDEN. "
452,1855-09-07-seq-1.txt,"thing else desired, and two footmen on the carringc. The servants aro all natives, and aro not piiid high "
453,1855-09-07-seq-1.txt,"that would nmuso a New Englandcr. ; , the Opera, one servant is a -' "
455,1851-06-26-seq-1.txt,"first time 111 England or Trance, imagine the servants of the corporation are lords and dukes, they e so heavily laden with "
457,1851-06-26-seq-1.txt,"Mr. Ciimmmg has published, are very curi ous. He tolls us that hi servant once found an ostrich's nest with twenty oga. He "
458,1852-06-03-seq-1.txt,"that the style of female education, in the tin following prayer, which be wrote at the bonks they lead, nud the sciences they Ihe lime. "" O Lord, wo thy servants have study, should be somewhat raised am) uu- '""v entered into u new i elation tu each "
460,1851-10-02-seq-2.txt,I to mailing said letters and he .. greatly obliged servant. I If this rule would f.ic.'.tnte !umh. 
461,1850-10-03-seq-4.txt,"heretofore extended lo it, ia solicited by the public's bumble servant N. il. Patrons to this House will be caned to and from "
462,1850-12-12-seq-4.txt,"ine vear eiiunig ine imnieiu 01 aoae. one inoosauu '; , . , . . -- V o- b ? hondrrdand nttv-one. - ptiratesand servants aerving on the sboie, subsiaftDce for o ed to require t'lC aflSlbtaiiCe Ot the local SUtiiOri- svs a euacret bS ikeute utee ej rw-v rhV;:"" c ilea for the scuch. nrrcat and lniDriaOOint.ni. of "
464,1852-01-08-seq-1.txt,"and that of his wife were quivering with pain, a servant came to the door and said that a gentleman had called ami wished to "
465,1852-01-08-seq-1.txt,' I did not understand his name tcplied the servant. Mr. Wiuslow forced as much external 
466,1859-01-07-seq-2.txt,"uiuiiiui iiuiuaiei tauuii iu svo mm ouu uuy, rang tho bcll, nnd when tho servant camo to tho door, tho llcv. told him to inform Mr. S. "
467,1859-01-07-seq-2.txt,"tho door, tho llcv. told him to inform Mr. S. that a servant of tho Lord wisbed to havo au Illtcrview with him. Tho mimanirRwaa dclivcr- "
468,1850-10-24-seq-3.txt,"heretdforo aaunded u4t,s eediciled ry the rabhe's humble servant. . jjl . W . N.B. ..Patrons to this Raaaa will ha earrlsj i. ..J ft.. "
469,1857-09-04-seq-4.txt,"paco : ho found tho oyo of tho mastcr quick cned tho paco of tho servant. Ho gruhbed up overy bit of furzo on the farm, and cou "
470,1859-09-30-seq-1.txt,polnt by referring to the anecdote of tho Irish priest who instructod his servant to give an ovasivo answer whon a pcrsou callcd 
471,1859-09-30-seq-1.txt,"give an ovasivo answer whon a pcrsou callcd and askcd if he was in. Tho servant on hcar ing tho inquiry, "" is his roverenco in f"" gavo "
472,1856-06-13-seq-1.txt,"orth, I waa hardly aurpnaed nt thia out age, j lily lo thia work. What belones tolhe faith when il prnceeiled from the l'roaident, for fiil servant ahe will do in all tlnncs, and like Macbelh, he ia eiepped ao far in, that I'rovidenco ahall ileterminu the rcault. "
473,1852-01-29-seq-1.txt,"broad nogs, full three fingers wide, of gold studded with gems, a retmuo of servants in livery followed him, bearing on large silver "
475,1852-01-29-seq-1.txt,"columns, as 1 am sure it will give general satisfaction. Your most obedient servant. WILLIAM PENNY. "
476,1865-02-17-seq-2.txt,"propriote legisiauon. Very rospeetfully your obedient servants, Atr.xANDra tl. Stevess, "
478,1854-06-09-seq-2.txt,"1 remain, Sir, with true regard, Your friend and obt. servant. F.RASTUfl FA innANKS. "
479,1854-06-09-seq-2.txt,"beautifiii irarden was entirely destroyed. goes, altliou gh tho Russian merchants op- I Thero was fortunatoly only a"" servant nnd a emm in mo House, tno jiisnop and lus lainily ""i-"" mown, "
480,1854-06-09-seq-2.txt,"Diocose in St. Andrew's church, a few increasing, nnd tho government papers, by squares off. The servant woman was very quoting articles hoatilo to the Prussian King badly injured. Tho child escaped unhann- nnd cabinet, show the displeasure of the "
481,1851-04-10-seq-2.txt,"gress. All eyes were anxiously turned to Wash ington. The servants of the paople woro there, and thousands of tho peoplo themselves. Zeal "
483,1851-10-23-seq-2.txt,"With the siiicrckl respect and gratitude. Vuur ery obedient servant, I). W. f. CLAItKR "
484,1851-10-02-seq-1.txt,"plunge lie dotcrmincd to take, sanding ()) uu servants wilh his guns, and an in- .:.,..;.... .i.j,. : ,n ,:.. , i, ...m.hl "
485,1851-10-02-seq-1.txt,"and would have thee grant a nalk prostijui tor Jtilui Atkins, Ins servant, vviioin tiiou hast sent to prison."" ' "
486,1851-10-02-seq-1.txt,".hint than any other wood. Tliero is n' memory to bo silent, fancy takos tho servant especially appointed lo atltnd to1 place of remembrnnco, nnd twines tho the stoves, and his duly is lo keep up, i,aBu ""four 'lead parent with a garland "
488,1850-12-19-seq-3.txt,"Hnciuiuiq eaieouaia to 11, u sv uc ue a ny uefuDUC't nnrnQj servant. X. B. Patrons to this House will be carried io and from "
489,1852-07-29-seq-4.txt,"101 IDC moilicr uc, ami iui uur buiuui servants such as she wishes the child to be. Tho youngest child is affected by "
491,1855-06-22-seq-3.txt,"you, one and all, with ' Well done good and faithful servants. Prepare tho way for a grand Fusion of pnrticj. I,ot in the light "
493,1852-05-06-seq-1.txt,"i i, , s up, anil ilispensiii"" lijiht and heat and observant ot your citizens, Mill I cannot - ! . ' "" "" u suppress the opinion, that your village can Se"",:"" warmth to the earth, that it may "
494,1852-05-06-seq-1.txt,"With much respect, your friend and very humble servant, Eni laoJ in.y La thought to eicliva i but Kuf land ii on. "
495,1862-04-11-seq-4.txt,"I walked up and down, w itli lt'i nnd less patienri-, who had none too inui li at firtt. No servant ro tiirni'il. I rang again, and srnt cniTgctii' and "
496,1854-05-26-seq-2.txt,"obligation of otlice-holdera to regard Ihem selves as servants ol the Executive, and that not iu the way of a faithful d.nelurge of the "
498,1855-01-05-seq-4.txt,"pers about, left her card, that I might not blame tho children or servants for scattering my manuscripts. Her de "
500,1853-06-16-seq-1.txt,Feodore. He is to me as the gracious servant of heaven. I. P. How will the cunning witch out of 
501,1859-02-25-seq-1.txt,"an elogant carriage standing beforo tho atran-1 the young Orunwieselonians deelared that ger's house, and aservant in rich livery hold-, they had as good a right as tho best Knglish ing tho stop. Two gontlcmen had ontercd the man in the world to be vulgar in a spiritual "
503,1859-02-25-seq-1.txt,"ing tho stop. Two gontlcmen had ontercd the man in the world to be vulgar in a spiritual carriage. thc servant sprung into the boot bo- way. In ghort, it was a general complaint hind, aud thc carriage only imagine it ! 1 that gentlemanly breoding and behavior had "
